,0
0,0.0020024776458740234
1,0.00099945068359375
2,0.0
3,0.0030968189239501953
4,0.0011034011840820312
5,0.0010020732879638672
6,0.002507448196411133
7,0.0009996891021728516
8,0.0019998550415039062
9,0.002075672149658203
10,0.0020020008087158203
11,0.0019996166229248047
