,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.017808418162956,0.13344778696794637,0.1027706745034246,0.05749299157956034,3003430.8295042715,1733.035746551245,1334.643719618056,0.03745210044645373,0.45297417818524827
1,0.006351325137893801,0.07969374162511943,0.06507944719323994,0.040290317015130535,1119608.995820104,1058.0963940835002,864.061876680107,0.025116969824568264,0.8829622005256909
Mean,0.0120798716504249,0.1065707642965329,0.08392506084833226,0.04889165429734543,2061519.9126621876,1395.5660703173726,1099.3527981490815,0.031284535135510994,0.6679681893554695
