TIMESTAMP,VLINK_OPEN_PRICE_USD,VLINK_HIGH_PRICE_USD,VLINK_LOW_PRICE_USD,VLINK_CLOSE_PRICE_USD,VLINK_VOLUME_USD,VLINK_DIVIDENDS_USD,VLINK_STOCK_SPLITS_USD
2020-12-14 00:00:00+00:00,0.250095009803772,0.25930699706077576,0.24720099568367004,0.2565529942512512,0,0.0,0.0
2020-12-15 00:00:00+00:00,0.25655099749565125,0.25979799032211304,0.24989399313926697,0.2541309893131256,0,0.0,0.0
2020-12-16 00:00:00+00:00,0.2541309893131256,0.2692520022392273,0.24707500636577606,0.2690339982509613,0,0.0,0.0
2020-12-17 00:00:00+00:00,0.26902198791503906,0.28881099820137024,0.2634890079498291,0.2694990038871765,0,0.0,0.0
2020-12-18 00:00:00+00:00,0.2693440020084381,0.2797299921512604,0.26432400941848755,0.2701379954814911,0,0.0,0.0
2020-12-19 00:00:00+00:00,0.27022600173950195,0.27930399775505066,0.26645100116729736,0.2698589861392975,0,0.0,0.0
2020-12-20 00:00:00+00:00,0.2698490023612976,0.2747650146484375,0.25600799918174744,0.2614609897136688,0,0.0,0.0
2020-12-21 00:00:00+00:00,0.2614090144634247,0.2650440037250519,0.24335800111293793,0.24685700237751007,0,0.0,0.0
2020-12-22 00:00:00+00:00,0.24684900045394897,0.256307989358902,0.23714099824428558,0.25625500082969666,0,0.0,0.0
2020-12-23 00:00:00+00:00,0.2558459937572479,0.2569890022277832,0.170196995139122,0.21692000329494476,0,0.0,0.0
2020-12-24 00:00:00+00:00,0.21664400398731232,0.23329800367355347,0.19935399293899536,0.23149700462818146,0,0.0,0.0
2020-12-25 00:00:00+00:00,0.2315319925546646,0.23728600144386292,0.2215770035982132,0.23096199333667755,0,0.0,0.0
2020-12-26 00:00:00+00:00,0.23096099495887756,0.23555399477481842,0.21359600126743317,0.21935300529003143,0,0.0,0.0
2020-12-27 00:00:00+00:00,0.21932600438594818,0.26086801290512085,0.20490199327468872,0.2428950071334839,0,0.0,0.0
2020-12-28 00:00:00+00:00,0.2426290065050125,0.257872998714447,0.24077600240707397,0.2526170015335083,0,0.0,0.0
2020-12-29 00:00:00+00:00,0.25260600447654724,0.2595449984073639,0.2167859971523285,0.23547500371932983,0,0.0,0.0
2020-12-30 00:00:00+00:00,0.23545899987220764,0.23855799436569214,0.22201499342918396,0.22506700456142426,0,0.0,0.0
2020-12-31 00:00:00+00:00,0.2251559942960739,0.2345619946718216,0.22006699442863464,0.2255530059337616,0,0.0,0.0
2021-01-01 00:00:00+00:00,0.2255460023880005,0.2479020059108734,0.2225089967250824,0.23766399919986725,0,0.0,0.0
2021-01-02 00:00:00+00:00,0.2376530021429062,0.2475380003452301,0.23060600459575653,0.24473999440670013,0,0.0,0.0
2021-01-03 00:00:00+00:00,0.24467100203037262,0.2799200117588043,0.2379560023546219,0.2731480002403259,0,0.0,0.0
2021-01-04 00:00:00+00:00,0.273373007774353,0.311957985162735,0.2523280084133148,0.271820992231369,0,0.0,0.0
2021-01-05 00:00:00+00:00,0.2718319892883301,0.2984820008277893,0.26388299465179443,0.29133298993110657,0,0.0,0.0
2021-01-06 00:00:00+00:00,0.29124900698661804,0.34502100944519043,0.2839899957180023,0.3436959981918335,0,0.0,0.0
2021-01-07 00:00:00+00:00,0.3436470031738281,0.3475300073623657,0.31340301036834717,0.32082799077033997,0,0.0,0.0
2021-01-08 00:00:00+00:00,0.32114800810813904,0.32356101274490356,0.28571799397468567,0.3062720000743866,0,0.0,0.0
2021-01-09 00:00:00+00:00,0.3062480092048645,0.3586679995059967,0.3017750084400177,0.35265201330184937,0,0.0,0.0
2021-01-10 00:00:00+00:00,0.3527109920978546,0.36949801445007324,0.3128019869327545,0.3256399929523468,0,0.0,0.0
2021-01-11 00:00:00+00:00,0.3254680037498474,0.3254680037498474,0.2517769932746887,0.29056400060653687,0,0.0,0.0
2021-01-12 00:00:00+00:00,0.29160499572753906,0.30930399894714355,0.27543801069259644,0.2784990072250366,0,0.0,0.0
2021-01-13 00:00:00+00:00,0.2787629961967468,0.32467201352119446,0.268994003534317,0.3189629912376404,0,0.0,0.0
2021-01-14 00:00:00+00:00,0.31911399960517883,0.35726198554039,0.3090110123157501,0.35726198554039,0,0.0,0.0
2021-01-15 00:00:00+00:00,0.3571009933948517,0.42441999912261963,0.35201001167297363,0.41407498717308044,0,0.0,0.0
2021-01-16 00:00:00+00:00,0.41486600041389465,0.4544839859008789,0.3950420022010803,0.4059720039367676,0,0.0,0.0
2021-01-17 00:00:00+00:00,0.40502500534057617,0.4729920029640198,0.3899100124835968,0.46408501267433167,0,0.0,0.0
2021-01-18 00:00:00+00:00,0.4640910029411316,0.47131600975990295,0.4249520003795624,0.4416230022907257,0,0.0,0.0
2021-01-19 00:00:00+00:00,0.4414460062980652,0.456822007894516,0.41231000423431396,0.4157629907131195,0,0.0,0.0
2021-01-20 00:00:00+00:00,0.4157629907131195,0.43931901454925537,0.3844369947910309,0.4376850128173828,0,0.0,0.0
2021-01-21 00:00:00+00:00,0.4376539885997772,0.4394429922103882,0.36388900876045227,0.36899998784065247,0,0.0,0.0
2021-01-22 00:00:00+00:00,0.36909300088882446,0.44927701354026794,0.34826400876045227,0.43319201469421387,0,0.0,0.0
2021-01-23 00:00:00+00:00,0.4333049952983856,0.5097659826278687,0.42569300532341003,0.4958769977092743,0,0.0,0.0
