date, value
18/04/1988,2552
19/04/1988,2593.8999
20/04/1988,2578.3999
21/04/1988,2552.7
22/04/1988,2591.3999
25/04/1988,2623.8
26/04/1988,2586
27/04/1988,2592
28/04/1988,2588.1001
29/04/1988,2602.8999
02/05/1988,2589.8999
03/05/1988,2602.6001
04/05/1988,2641.1001
05/05/1988,2577.8999
06/05/1988,2571.7
09/05/1988,2584
10/05/1988,2563
11/05/1988,2534.3999
12/05/1988,2508.8999
13/05/1988,2532.6001
16/05/1988,2538
17/05/1988,2533.6001
18/05/1988,2533.3
19/05/1988,2506.8
20/05/1988,2491.2
23/05/1988,2490.2
24/05/1988,2516.2
25/05/1988,2528
26/05/1988,2520.5
27/05/1988,2513.7
30/05/1988,2488.8999
31/05/1988,2496.7
01/06/1988,2516.2
02/06/1988,2546.8
03/06/1988,2568.3
06/06/1988,2590.3999
07/06/1988,2587
08/06/1988,2609
09/06/1988,2640.8
10/06/1988,2647.3999
14/06/1988,2672.7
15/06/1988,2699.6001
16/06/1988,2693.5
17/06/1988,2718
20/06/1988,2719
21/06/1988,2683.6001
22/06/1988,2703.7
23/06/1988,2712.2
24/06/1988,2707.6001
27/06/1988,2689.7
28/06/1988,2661.5
29/06/1988,2648.2
30/06/1988,2671.5
01/07/1988,2684.6001
04/07/1988,2687.6001
05/07/1988,2681.8999
06/07/1988,2737.5
07/07/1988,2759.6001
08/07/1988,2752.8999
11/07/1988,2759.6001
12/07/1988,2772.5
13/07/1988,2744.8999
14/07/1988,2753
15/07/1988,2740.7
18/07/1988,2711.3999
19/07/1988,2677.8
20/07/1988,2697.5
21/07/1988,2687.3999
22/07/1988,2661.8
25/07/1988,2647.3999
26/07/1988,2655.6001
27/07/1988,2665.2
28/07/1988,2663.5
29/07/1988,2678.8999
01/08/1988,2703.3999
02/08/1988,2701.1001
03/08/1988,2692.6001
04/08/1988,2677.3999
05/08/1988,2671.2
08/08/1988,2659.1001
09/08/1988,2634
10/08/1988,2579.3999
11/08/1988,2595.3
12/08/1988,2600.8999
15/08/1988,2600.6001
16/08/1988,2589.3999
17/08/1988,2594.7
18/08/1988,2571.3999
19/08/1988,2579.8
22/08/1988,2564.1001
23/08/1988,2532.1001
24/08/1988,2520.3
25/08/1988,2520.8999
26/08/1988,2464.8
30/08/1988,2439.6001
31/08/1988,2443.8
01/09/1988,2433.3
02/09/1988,2449.8999
05/09/1988,2508.2
06/09/1988,2502.1001
07/09/1988,2525.1001
08/09/1988,2508.5
09/09/1988,2496.6001
12/09/1988,2468.8999
13/09/1988,2473.6001
14/09/1988,2481.6001
15/09/1988,2474.1001
16/09/1988,2458.8
19/09/1988,2447.6001
20/09/1988,2423.2
21/09/1988,2432
22/09/1988,2455.8
23/09/1988,2454.3999
27/09/1988,2466.3
28/09/1988,2449.8
29/09/1988,2439.3999
30/09/1988,2441
03/10/1988,2429.1001
04/10/1988,2415.8
05/10/1988,2417.3999
06/10/1988,2427
07/10/1988,2478.8999
10/10/1988,2566.3999
11/10/1988,2571.6001
12/10/1988,2551.8999
13/10/1988,2561.8
14/10/1988,2593
17/10/1988,2593.6001
18/10/1988,2590.3999
20/10/1988,2584
21/10/1988,2581.7
24/10/1988,2562.5
25/10/1988,2584.5
26/10/1988,2610.6001
27/10/1988,2617.3
28/10/1988,2614.5
31/10/1988,2627.3999
01/11/1988,2615.3999
02/11/1988,2607.8
03/11/1988,2584.5
04/11/1988,2584.5
07/11/1988,2567
08/11/1988,2587
09/11/1988,2583
10/11/1988,2577
11/11/1988,2583.7
14/11/1988,2538
15/11/1988,2568.6001
16/11/1988,2566.8999
17/11/1988,2568.8
18/11/1988,2581.2
21/11/1988,2581.8999
22/11/1988,2598.8
23/11/1988,2633.7
24/11/1988,2666
25/11/1988,2656.1001
28/11/1988,2625.1001
29/11/1988,2632.7
30/11/1988,2659.3
01/12/1988,2668
02/12/1988,2667.3
05/12/1988,2671.2
06/12/1988,2676.6001
07/12/1988,2690.3
08/12/1988,2680.2
09/12/1988,2671.3999
12/12/1988,2665.8999
13/12/1988,2651.8999
14/12/1988,2642.1001
15/12/1988,2627.2
16/12/1988,2629.1001
19/12/1988,2611.8
20/12/1988,2608
21/12/1988,2633.1001
22/12/1988,2642.7
23/12/1988,2656.6001
28/12/1988,2696.3999
29/12/1988,2692.3999
30/12/1988,2687.3999
03/01/1989,2706.7
04/01/1989,2736.8
05/01/1989,2758.5
06/01/1989,2766.7
09/01/1989,2792.3
10/01/1989,2832.3999
11/01/1989,2872.5
12/01/1989,2879.3
13/01/1989,2844
16/01/1989,2856.7
17/01/1989,2896.7
18/01/1989,2913.1001
19/01/1989,2909.7
20/01/1989,2897.8999
23/01/1989,2897.5
24/01/1989,2901
25/01/1989,2900.7
26/01/1989,2910.6001
27/01/1989,2957
30/01/1989,3036.5
31/01/1989,3072.8999
01/02/1989,3060.8999
02/02/1989,3059.5
03/02/1989,3106
09/02/1989,3210
10/02/1989,3184.2
13/02/1989,3153.7
14/02/1989,3100
15/02/1989,3100.8999
16/02/1989,3081.1001
17/02/1989,3106.3
20/02/1989,3159.8
21/02/1989,3150.6001
22/02/1989,3161.6001
23/02/1989,3125.2
24/02/1989,3114.2
27/02/1989,3064.2
28/02/1989,3012.7
01/03/1989,3037.1001
02/03/1989,3010.5
03/03/1989,3056.6001
06/03/1989,3059
07/03/1989,3080.7
08/03/1989,3058.7
09/03/1989,3062.8
10/03/1989,3046.8
13/03/1989,3029.8999
14/03/1989,3034.8
15/03/1989,3095.8999
16/03/1989,3150.8999
17/03/1989,3136.8999
20/03/1989,3046.7
21/03/1989,3056.3999
22/03/1989,3037.1001
23/03/1989,3049.6001
28/03/1989,3033
29/03/1989,3033
30/03/1989,2980.8
31/03/1989,3005
03/04/1989,2987.2
04/04/1989,2992
06/04/1989,3015.5
07/04/1989,3024.1001
10/04/1989,3021.3999
11/04/1989,3026
12/04/1989,3060.2
13/04/1989,3079.2
14/04/1989,3082.7
17/04/1989,3134
18/04/1989,3135.3999
19/04/1989,3164.1001
20/04/1989,3139.7
21/04/1989,3109.2
24/04/1989,3096
25/04/1989,3118.7
26/04/1989,3118.7
27/04/1989,3077.3
28/04/1989,3116
01/05/1989,3123.8999
02/05/1989,3156.3999
03/05/1989,3155.2
04/05/1989,3221.1001
05/05/1989,3262.8999
08/05/1989,3268.5
09/05/1989,3262.2
10/05/1989,3280.8999
11/05/1989,3285.1001
12/05/1989,3278.3999
15/05/1989,3309.6001
16/05/1989,3289.5
17/05/1989,3246.3999
18/05/1989,3277.6001
19/05/1989,3145.6001
22/05/1989,2806.6001
23/05/1989,3067.7
24/05/1989,3008.7
25/05/1989,2752.5
26/05/1989,2765.7
29/05/1989,2845
30/05/1989,2805.5
31/05/1989,2743.8999
01/06/1989,2690
02/06/1989,2675.3999
05/06/1989,2093.6001
06/06/1989,2149.7
07/06/1989,2224.7
09/06/1989,2268.3999
12/06/1989,2440.2
13/06/1989,2355.2
14/06/1989,2380.5
15/06/1989,2340
16/06/1989,2342.3999
20/06/1989,2337.7
21/06/1989,2272.5
22/06/1989,2231.8
23/06/1989,2219
26/06/1989,2266.6001
27/06/1989,2232.7
28/06/1989,2245.1001
29/06/1989,2275.3
30/06/1989,2273.8999
03/07/1989,2270.8
04/07/1989,2316.7
05/07/1989,2350.7
06/07/1989,2369.5
07/07/1989,2375.8999
10/07/1989,2439.2
11/07/1989,2485.8999
12/07/1989,2477.5
13/07/1989,2498.2
14/07/1989,2516.1001
17/07/1989,2502.6001
18/07/1989,2505.5
19/07/1989,2547.1001
20/07/1989,2543.1001
21/07/1989,2495.7
24/07/1989,2482.5
25/07/1989,2517
26/07/1989,2489
27/07/1989,2493.7
28/07/1989,2526.8
31/07/1989,2571.1001
01/08/1989,2579
02/08/1989,2582.8
03/08/1989,2634.6001
04/08/1989,2579.1001
07/08/1989,2563.8
08/08/1989,2607.8999
09/08/1989,2627.3
10/08/1989,2608.7
11/08/1989,2613.3999
14/08/1989,2640.3999
15/08/1989,2638.2
16/08/1989,2635.8999
17/08/1989,2617
18/08/1989,2573.2
21/08/1989,2528.8
22/08/1989,2543.6001
23/08/1989,2521.3999
24/08/1989,2499.1001
25/08/1989,2516.8
29/08/1989,2487
30/08/1989,2505.3999
31/08/1989,2508.6001
01/09/1989,2508.8999
04/09/1989,2550.3
05/09/1989,2572.3999
06/09/1989,2577
07/09/1989,2583.2
08/09/1989,2620.6001
11/09/1989,2614.6001
12/09/1989,2610.2
13/09/1989,2592.1001
14/09/1989,2612.8
18/09/1989,2648.2
19/09/1989,2628.3
20/09/1989,2631.2
21/09/1989,2665.8
22/09/1989,2706.3999
25/09/1989,2738.7
26/09/1989,2725.3999
27/09/1989,2712.6001
28/09/1989,2755.3
29/09/1989,2758.2
02/10/1989,2746.7
03/10/1989,2786.7
04/10/1989,2794
05/10/1989,2803.2
06/10/1989,2826.2
10/10/1989,2844
11/10/1989,2807.8
12/10/1989,2793.5
13/10/1989,2782.3
16/10/1989,2601.7
17/10/1989,2695.8999
18/10/1989,2628.6001
19/10/1989,2663.3999
20/10/1989,2704
23/10/1989,2732.2
24/10/1989,2732
25/10/1989,2706.6001
26/10/1989,2691.2
27/10/1989,2668
30/10/1989,2680.3
31/10/1989,2725.3
01/11/1989,2721.7
02/11/1989,2711.8999
03/11/1989,2739.8
06/11/1989,2756.1001
07/11/1989,2738.1001
08/11/1989,2731.1001
09/11/1989,2781.3999
10/11/1989,2776.8999
13/11/1989,2766.3
14/11/1989,2779.6001
15/11/1989,2799.6001
16/11/1989,2789.5
17/11/1989,2804.3
20/11/1989,2820.3
21/11/1989,2817.2
22/11/1989,2812
23/11/1989,2800.7
24/11/1989,2808.5
27/11/1989,2777.1001
28/11/1989,2760
29/11/1989,2751.5
30/11/1989,2748.3999
01/12/1989,2756.8999
04/12/1989,2767.5
05/12/1989,2764.3999
06/12/1989,2756.3999
07/12/1989,2770
08/12/1989,2754.1001
11/12/1989,2763.3
12/12/1989,2809.6001
13/12/1989,2851.8
14/12/1989,2876.8
15/12/1989,2896.6001
18/12/1989,2900.2
19/12/1989,2879.3999
20/12/1989,2868.3999
21/12/1989,2867.6001
22/12/1989,2921
27/12/1989,2929.3
28/12/1989,2895.3999
29/12/1989,2836.6001
02/01/1990,2838.1001
03/01/1990,2858.7
04/01/1990,2868
05/01/1990,2839.8999
08/01/1990,2816
09/01/1990,2822
10/01/1990,2868
11/01/1990,2855
12/01/1990,2835
15/01/1990,2788.6001
16/01/1990,2751.8
17/01/1990,2754.8
18/01/1990,2771.7
19/01/1990,2776.3
22/01/1990,2771.7
23/01/1990,2762.5
24/01/1990,2756.3999
25/01/1990,2768.8999
30/01/1990,2760.8
31/01/1990,2751.6001
01/02/1990,2738.2
02/02/1990,2736.6001
05/02/1990,2756.6001
06/02/1990,2792
07/02/1990,2844.8
08/02/1990,2903.8
09/02/1990,2893.8999
12/02/1990,2894.7
13/02/1990,2863.6001
14/02/1990,2870.3999
15/02/1990,2910
16/02/1990,2939.3
19/02/1990,2968
20/02/1990,2980
21/02/1990,2862.3
22/02/1990,2927.8999
23/02/1990,2894.3
26/02/1990,2872.6001
27/02/1990,2932.6001
28/02/1990,2952
01/03/1990,2933.1001
02/03/1990,2937
05/03/1990,2938
06/03/1990,2933
07/03/1990,2926
08/03/1990,2915
09/03/1990,2912
12/03/1990,2892
13/03/1990,2887
14/03/1990,2881
15/03/1990,2892
16/03/1990,2886
19/03/1990,2871
20/03/1990,2880
21/03/1990,2926
22/03/1990,2948
23/03/1990,2974
26/03/1990,3014
27/03/1990,3010
28/03/1990,2990
29/03/1990,3000
30/03/1990,2997
02/04/1990,2934
03/04/1990,2962
04/04/1990,2960
06/04/1990,2956
09/04/1990,2954
10/04/1990,2942
11/04/1990,2959
12/04/1990,2995
17/04/1990,3020
18/04/1990,3052
19/04/1990,3067
20/04/1990,3067
23/04/1990,3056
24/04/1990,3015
25/04/1990,3018
26/04/1990,3009
27/04/1990,2986
30/04/1990,2951
01/05/1990,2945
02/05/1990,2957
03/05/1990,2954
04/05/1990,2946
07/05/1990,2958
08/05/1990,2953
09/05/1990,2942
10/05/1990,2985
11/05/1990,2960
14/05/1990,2976
15/05/1990,2965
16/05/1990,2948
17/05/1990,2917
18/05/1990,2925
21/05/1990,2930
22/05/1990,2970
23/05/1990,3028
24/05/1990,3048
25/05/1990,3059
29/05/1990,3048
30/05/1990,3083
31/05/1990,3132
01/06/1990,3159
04/06/1990,3153
05/06/1990,3159
06/06/1990,3172
07/06/1990,3145
08/06/1990,3174
11/06/1990,3154
12/06/1990,3203
13/06/1990,3184
14/06/1990,3191
15/06/1990,3201
19/06/1990,3229
20/06/1990,3234
21/06/1990,3246
22/06/1990,3250
25/06/1990,3276
26/06/1990,3292
27/06/1990,3284
28/06/1990,3273
29/06/1990,3278
02/07/1990,3319
03/07/1990,3356
04/07/1990,3363
05/07/1990,3356
06/07/1990,3357
09/07/1990,3385
10/07/1990,3408
11/07/1990,3440
12/07/1990,3468
13/07/1990,3507
16/07/1990,3488
17/07/1990,3463
18/07/1990,3528
19/07/1990,3523
20/07/1990,3540
23/07/1990,3559
24/07/1990,3495
25/07/1990,3520
26/07/1990,3483
27/07/1990,3485
30/07/1990,3445
31/07/1990,3438
01/08/1990,3468
02/08/1990,3415
03/08/1990,3356
06/08/1990,3107
07/08/1990,3098
08/08/1990,3145
09/08/1990,3091
10/08/1990,3078
13/08/1990,3040
14/08/1990,3067
15/08/1990,3178
16/08/1990,3183
17/08/1990,3122
20/08/1990,3052
21/08/1990,3040
22/08/1990,2954
23/08/1990,2871
24/08/1990,2918
28/08/1990,3078
29/08/1990,3015
30/08/1990,3064
31/08/1990,3087
03/09/1990,3066
04/09/1990,3054
05/09/1990,3039
06/09/1990,3032
07/09/1990,3047
10/09/1990,3087
11/09/1990,3083
12/09/1990,3105
13/09/1990,3093
14/09/1990,3062
17/09/1990,3019
18/09/1990,2996
19/09/1990,2980
20/09/1990,2984
21/09/1990,2931
24/09/1990,2861
25/09/1990,2807
26/09/1990,2778
27/09/1990,2767
28/09/1990,2760
01/10/1990,2791
02/10/1990,2905
03/10/1990,2862
05/10/1990,2850
08/10/1990,2925
09/10/1990,2913
10/10/1990,2872
11/10/1990,2884
12/10/1990,2915
15/10/1990,2916
16/10/1990,2949
17/10/1990,2958
18/10/1990,2950
19/10/1990,2991
22/10/1990,3015
23/10/1990,3081
24/10/1990,3042
25/10/1990,3050
29/10/1990,3063
30/10/1990,3011
31/10/1990,2990
01/11/1990,2968
02/11/1990,2978
05/11/1990,2967
06/11/1990,2966
07/11/1990,2955
08/11/1990,2932
09/11/1990,2932
12/11/1990,2949
13/11/1990,2998
14/11/1990,3006
15/11/1990,2990
16/11/1990,3008
19/11/1990,3042
20/11/1990,3031
21/11/1990,3013
22/11/1990,3023
23/11/1990,3016
26/11/1990,2995
27/11/1990,2998
28/11/1990,2986
29/11/1990,2978
30/11/1990,2965
03/12/1990,3020
04/12/1990,3020
05/12/1990,3066
06/12/1990,3126
07/12/1990,3163
10/12/1990,3149
11/12/1990,3144
12/12/1990,3160
13/12/1990,3150
14/12/1990,3125
17/12/1990,3051
18/12/1990,3066
19/12/1990,3083
20/12/1990,3078
21/12/1990,3079
24/12/1990,3060
27/12/1990,3066
28/12/1990,3057
31/12/1990,3024
02/01/1991,3031
03/01/1991,3004
04/01/1991,3046
07/01/1991,3026
08/01/1991,3009
09/01/1991,3027
10/01/1991,3035
11/01/1991,3058
14/01/1991,3037
15/01/1991,3000
16/01/1991,2984
17/01/1991,3087
18/01/1991,3072
21/01/1991,3066
22/01/1991,3062
23/01/1991,3090
24/01/1991,3140
25/01/1991,3206
28/01/1991,3198
29/01/1991,3192
30/01/1991,3200
31/01/1991,3243
01/02/1991,3223
04/02/1991,3250
05/02/1991,3345
06/02/1991,3365
07/02/1991,3333
08/02/1991,3359
11/02/1991,3394
12/02/1991,3395
13/02/1991,3412
18/02/1991,3473
19/02/1991,3467
20/02/1991,3492
21/02/1991,3477
22/02/1991,3475
25/02/1991,3520
26/02/1991,3532
27/02/1991,3512
28/02/1991,3552
01/03/1991,3552
04/03/1991,3564
05/03/1991,3600
06/03/1991,3647
07/03/1991,3658
08/03/1991,3653
11/03/1991,3669
12/03/1991,3658
13/03/1991,3634
14/03/1991,3627
15/03/1991,3722
18/03/1991,3724
19/03/1991,3751
20/03/1991,3683
21/03/1991,3661
22/03/1991,3716
25/03/1991,3720
26/03/1991,3683
27/03/1991,3691
28/03/1991,3745
02/04/1991,3789
03/04/1991,3869
04/04/1991,3849
08/04/1991,3812
09/04/1991,3757
10/04/1991,3777
11/04/1991,3703
12/04/1991,3742
15/04/1991,3714
16/04/1991,3717
17/04/1991,3687
18/04/1991,3699
19/04/1991,3667
22/04/1991,3582
23/04/1991,3569
24/04/1991,3605
25/04/1991,3594
26/04/1991,3625
29/04/1991,3624
30/04/1991,3588
01/05/1991,3631
02/05/1991,3726
03/05/1991,3737
06/05/1991,3704
07/05/1991,3741
08/05/1991,3747
09/05/1991,3744
10/05/1991,3750
13/05/1991,3767
14/05/1991,3785
15/05/1991,3789
16/05/1991,3859
17/05/1991,3882
20/05/1991,3917
21/05/1991,3829
22/05/1991,3826
23/05/1991,3778
24/05/1991,3703
27/05/1991,3575
28/05/1991,3594
29/05/1991,3625
30/05/1991,3679
31/05/1991,3707
03/06/1991,3688
04/06/1991,3667
05/06/1991,3690
06/06/1991,3678
07/06/1991,3637
10/06/1991,3621
11/06/1991,3631
12/06/1991,3627
13/06/1991,3632
14/06/1991,3639
19/06/1991,3626
20/06/1991,3593
21/06/1991,3565
24/06/1991,3569
25/06/1991,3604
26/06/1991,3634
27/06/1991,3629
28/06/1991,3668
01/07/1991,3738
02/07/1991,3772
03/07/1991,3796
04/07/1991,3850
05/07/1991,3892
08/07/1991,3880
09/07/1991,3904
10/07/1991,3901
11/07/1991,3892
12/07/1991,3915
15/07/1991,3945
16/07/1991,3997
17/07/1991,3962
18/07/1991,3976
19/07/1991,4009
22/07/1991,3988
23/07/1991,4009
24/07/1991,4028
25/07/1991,4012
26/07/1991,4031
29/07/1991,4016
30/07/1991,3991
31/07/1991,4009
01/08/1991,4030
02/08/1991,4059
05/08/1991,4063
06/08/1991,4021
07/08/1991,4061
08/08/1991,4046
09/08/1991,4024
12/08/1991,4070
13/08/1991,4052
14/08/1991,4079
15/08/1991,4073
16/08/1991,4063
19/08/1991,3722
20/08/1991,3848
21/08/1991,3863
22/08/1991,4045
23/08/1991,4021
27/08/1991,3981
28/08/1991,3968
29/08/1991,3960
30/08/1991,3998
02/09/1991,4023
03/09/1991,4025
04/09/1991,4006
05/09/1991,3990
06/09/1991,3970
09/09/1991,3940
10/09/1991,3959
11/09/1991,3966
12/09/1991,3970
13/09/1991,3974
16/09/1991,3953
17/09/1991,3938
18/09/1991,3900
19/09/1991,3863
20/09/1991,3910
24/09/1991,3904
25/09/1991,3901
26/09/1991,3927
27/09/1991,3938
30/09/1991,3956.7
01/10/1991,4023.8999
02/10/1991,4062.1001
03/10/1991,4093.3999
04/10/1991,4067.7
07/10/1991,4060.3999
08/10/1991,4066.8999
09/10/1991,4076.3999
10/10/1991,4056.2
11/10/1991,4018
14/10/1991,4022.2
15/10/1991,4033.8
17/10/1991,4018.3999
18/10/1991,4015.8999
21/10/1991,3998.7
22/10/1991,3981.7
23/10/1991,4021.3999
24/10/1991,3989.3
25/10/1991,3971.8999
28/10/1991,3988.6001
29/10/1991,4000.1001
30/10/1991,4020
31/10/1991,4038.7
01/11/1991,4037.8
04/11/1991,4083
05/11/1991,4146.5
06/11/1991,4173.6001
07/11/1991,4184.7002
08/11/1991,4236.6001
11/11/1991,4230.8999
12/11/1991,4253
13/11/1991,4240.2998
14/11/1991,4211.2998
15/11/1991,4271.2998
18/11/1991,4198.2002
19/11/1991,4261.2002
20/11/1991,4200.8999
21/11/1991,4234.6001
22/11/1991,4243.1001
25/11/1991,4220.7002
26/11/1991,4202.1001
27/11/1991,4179.2998
28/11/1991,4145.6001
29/11/1991,4149.7998
02/12/1991,4094.3999
