date, value
30/08/2021,35399.84
31/08/2021,35360.73
01/09/2021,35312.53
02/09/2021,35443.82
03/09/2021,35369.09
07/09/2021,35100
08/09/2021,35031.07
09/09/2021,34879.38
10/09/2021,34607.72
13/09/2021,34869.63
14/09/2021,34577.57
15/09/2021,34814.39
16/09/2021,34751.32
17/09/2021,34584.88
20/09/2021,33970.47
21/09/2021,33919.84
22/09/2021,34258.32
23/09/2021,34764.82
24/09/2021,34798
27/09/2021,34869.37
28/09/2021,34299.99
29/09/2021,34390.72
30/09/2021,33843.92
01/10/2021,34326.46
04/10/2021,34002.92
05/10/2021,34314.67
06/10/2021,34416.99
07/10/2021,34754.94
08/10/2021,34746.25
11/10/2021,34496.06
12/10/2021,34378.34
13/10/2021,34377.81
14/10/2021,34912.56
15/10/2021,35294.76
18/10/2021,35258.61
19/10/2021,35457.31
20/10/2021,35609.34
21/10/2021,35603.08
22/10/2021,35677.02
25/10/2021,35741.15
26/10/2021,35756.88
27/10/2021,35490.69
28/10/2021,35730.48
29/10/2021,35819.56
01/11/2021,35913.84
02/11/2021,36052.63
03/11/2021,36157.58
04/11/2021,36124.23
05/11/2021,36327.95
08/11/2021,36432.22
09/11/2021,36319.98
10/11/2021,36079.94
11/11/2021,35921.23
12/11/2021,36100.31
15/11/2021,36087.45
16/11/2021,36142.22
17/11/2021,35931.05
18/11/2021,35870.95
19/11/2021,35601.98
22/11/2021,35619.25
23/11/2021,35813.8
24/11/2021,35804.38
26/11/2021,34899.34
29/11/2021,35135.94
30/11/2021,34483.72
01/12/2021,34022.04
02/12/2021,34639.79
03/12/2021,34580.08
06/12/2021,35227.03
07/12/2021,35719.43
08/12/2021,35754.75
09/12/2021,35754.69
10/12/2021,35970.99
13/12/2021,35650.95
14/12/2021,35544.18
15/12/2021,35927.43
16/12/2021,35897.64
17/12/2021,35365.44
20/12/2021,34932.16
21/12/2021,35492.7
22/12/2021,35753.89
23/12/2021,35950.56
27/12/2021,36302.38
28/12/2021,36398.21
29/12/2021,36488.63
30/12/2021,36398.08
31/12/2021,36338.3
03/01/2022,36585.06
04/01/2022,36799.65
05/01/2022,36407.11
06/01/2022,36236.47
07/01/2022,36231.66
10/01/2022,36068.87
11/01/2022,36252.02
12/01/2022,36290.32
13/01/2022,36113.62
14/01/2022,35911.81
18/01/2022,35368.47
19/01/2022,35028.65
20/01/2022,34715.39
21/01/2022,34265.37
24/01/2022,34364.5
25/01/2022,34297.73
26/01/2022,34168.09
27/01/2022,34160.78
28/01/2022,34725.47
31/01/2022,35131.86
01/02/2022,35405.24
02/02/2022,35629.33
03/02/2022,35111.16
04/02/2022,35089.74
07/02/2022,35091.13
08/02/2022,35462.78
09/02/2022,35768.06
10/02/2022,35241.59
11/02/2022,34738.06
14/02/2022,34566.17
15/02/2022,34988.84
16/02/2022,34934.27
17/02/2022,34312.03
18/02/2022,34079.18
22/02/2022,33596.61
23/02/2022,33131.76
24/02/2022,33223.83
25/02/2022,34058.75
28/02/2022,33892.6
01/03/2022,33294.95
02/03/2022,33891.35
03/03/2022,33794.66
04/03/2022,33614.8
07/03/2022,32817.38
08/03/2022,32632.64
09/03/2022,33286.25
10/03/2022,33174.07
11/03/2022,32944.19
14/03/2022,32945.24
15/03/2022,33544.34
16/03/2022,34063.1
17/03/2022,34480.76
18/03/2022,34754.93
21/03/2022,34552.99
22/03/2022,34807.46
23/03/2022,34358.5
24/03/2022,34707.94
25/03/2022,34861.24
28/03/2022,34955.89
29/03/2022,35294.19
30/03/2022,35228.81
31/03/2022,34678.35
01/04/2022,34818.27
04/04/2022,34921.88
05/04/2022,34641.18
06/04/2022,34496.51
07/04/2022,34583.57
08/04/2022,34721.12
11/04/2022,34308.08
12/04/2022,34220.36
13/04/2022,34564.59
14/04/2022,34451.23
18/04/2022,34411.69
19/04/2022,34911.2
20/04/2022,35160.79
21/04/2022,34792.76
22/04/2022,33811.4
25/04/2022,34049.46
26/04/2022,33240.18
27/04/2022,33301.93
28/04/2022,33916.39
29/04/2022,32977.21
02/05/2022,33061.5
03/05/2022,33128.79
04/05/2022,34061.06
05/05/2022,32997.97
06/05/2022,32899.37
09/05/2022,32245.7
10/05/2022,32160.74
11/05/2022,31834.11
12/05/2022,31730.3
13/05/2022,32196.66
16/05/2022,32223.42
17/05/2022,32654.59
18/05/2022,31490.07
19/05/2022,31253.13
20/05/2022,31261.9
23/05/2022,31880.24
24/05/2022,31928.62
25/05/2022,32120.28
26/05/2022,32637.19
27/05/2022,33212.96
31/05/2022,32990.12
01/06/2022,32813.23
02/06/2022,33248.28
03/06/2022,32899.7
06/06/2022,32915.78
07/06/2022,33180.14
08/06/2022,32910.9
09/06/2022,32272.79
10/06/2022,31392.79
13/06/2022,30516.74
14/06/2022,30364.83
15/06/2022,30668.53
16/06/2022,29927.07
17/06/2022,29888.78
21/06/2022,30530.25
22/06/2022,30483.13
23/06/2022,30677.36
24/06/2022,31500.68
27/06/2022,31438.26
28/06/2022,30946.99
29/06/2022,31029.31
30/06/2022,30775.43
01/07/2022,31097.26
05/07/2022,30967.82
06/07/2022,31037.68
07/07/2022,31384.55
08/07/2022,31338.15
11/07/2022,31173.84
12/07/2022,30981.33
13/07/2022,30772.79
14/07/2022,30630.17
15/07/2022,31288.26
18/07/2022,31072.61
19/07/2022,31827.05
20/07/2022,31874.84
21/07/2022,32036.9
22/07/2022,31899.29
25/07/2022,31990.04
26/07/2022,31761.54
27/07/2022,32197.59
28/07/2022,32529.63
29/07/2022,32845.13
01/08/2022,32798.4
02/08/2022,32396.17
03/08/2022,32812.5
04/08/2022,32726.82
05/08/2022,32803.47
08/08/2022,32832.54
09/08/2022,32774.41
10/08/2022,33309.51
11/08/2022,33336.67
12/08/2022,33761.05
15/08/2022,33912.44
16/08/2022,34152.01
17/08/2022,33980.32
18/08/2022,33999.04
19/08/2022,33706.74
22/08/2022,33063.61
23/08/2022,32909.59
24/08/2022,32969.23
25/08/2022,33291.78
26/08/2022,32283.4
29/08/2022,32098.99
30/08/2022,31790.87
31/08/2022,31510.43
01/09/2022,31656.42
02/09/2022,31318.44
06/09/2022,31145.3
07/09/2022,31581.28
08/09/2022,31774.52
09/09/2022,32151.71
12/09/2022,32381.34
13/09/2022,31104.97
14/09/2022,31135.09
15/09/2022,30961.82
16/09/2022,30822.42
19/09/2022,31019.68
20/09/2022,30706.23
21/09/2022,30183.78
22/09/2022,30076.68
23/09/2022,29590.41
26/09/2022,29260.81
27/09/2022,29134.99
28/09/2022,29683.74
29/09/2022,29225.61
30/09/2022,28725.51
03/10/2022,29490.89
04/10/2022,30316.32
05/10/2022,30273.87
06/10/2022,29926.94
07/10/2022,29296.79
10/10/2022,29202.88
11/10/2022,29239.19
12/10/2022,29210.85
13/10/2022,30038.72
14/10/2022,29634.83
17/10/2022,30185.82
18/10/2022,30523.8
19/10/2022,30423.81
20/10/2022,30333.59
21/10/2022,31082.56
24/10/2022,31499.62
25/10/2022,31836.74
26/10/2022,31839.11
27/10/2022,32033.28
28/10/2022,32861.8
31/10/2022,32732.95
01/11/2022,32653.2
02/11/2022,32147.76
03/11/2022,32001.25
04/11/2022,32403.22
07/11/2022,32827
08/11/2022,33160.83
09/11/2022,32513.94
10/11/2022,33715.37
11/11/2022,33747.86
14/11/2022,33536.7
15/11/2022,33592.92
16/11/2022,33553.83
17/11/2022,33546.32
18/11/2022,33745.69
21/11/2022,33700.28
22/11/2022,34098.1
23/11/2022,34194.06
25/11/2022,34347.03
28/11/2022,33849.46
29/11/2022,33852.53
30/11/2022,34589.77
01/12/2022,34395.01
02/12/2022,34429.88
05/12/2022,33947.1
06/12/2022,33596.34
07/12/2022,33597.92
08/12/2022,33781.48
09/12/2022,33476.46
12/12/2022,34005.04
13/12/2022,34108.64
14/12/2022,33966.35
15/12/2022,33202.22
16/12/2022,32920.46
19/12/2022,32757.54
20/12/2022,32849.74
21/12/2022,33376.48
22/12/2022,33027.49
23/12/2022,33203.93
27/12/2022,33241.56
28/12/2022,32875.71
29/12/2022,33220.8
30/12/2022,33147.25
31/12/2022,33147.25
03/01/2023,33136.37
04/01/2023,33269.77
05/01/2023,32930.08
06/01/2023,33630.61
09/01/2023,33517.65
10/01/2023,33704.1
11/01/2023,33973.01
12/01/2023,34189.97
13/01/2023,34302.61
17/01/2023,33910.85
18/01/2023,33296.96
19/01/2023,33044.56
20/01/2023,33375.49
23/01/2023,33629.56
24/01/2023,33733.96
25/01/2023,33743.84
26/01/2023,33949.41
27/01/2023,33978.08
30/01/2023,33717.09
31/01/2023,34086.04
01/02/2023,34092.96
02/02/2023,34053.94
03/02/2023,33926.01
06/02/2023,33891.02
07/02/2023,34156.69
08/02/2023,33949.01
09/02/2023,33699.88
10/02/2023,33869.27
13/02/2023,34245.93
14/02/2023,34089.27
15/02/2023,34128.05
16/02/2023,33696.85
17/02/2023,33826.69
21/02/2023,33129.59
22/02/2023,33045.09
23/02/2023,33153.91
24/02/2023,32816.92
27/02/2023,32889.09
28/02/2023,32656.7
01/03/2023,32661.84
02/03/2023,33003.57
03/03/2023,33390.97
06/03/2023,33431.44
07/03/2023,32856.46
08/03/2023,32798.4
09/03/2023,32254.86
10/03/2023,31909.64
13/03/2023,31819.14
14/03/2023,32155.4
15/03/2023,31874.57
16/03/2023,32246.55
17/03/2023,31861.98
20/03/2023,32244.58
21/03/2023,32560.6
22/03/2023,32030.11
23/03/2023,32105.25
24/03/2023,32237.53
27/03/2023,32432.08
28/03/2023,32394.25
29/03/2023,32717.6
30/03/2023,32859.03
31/03/2023,33274.15
03/04/2023,33601.15
04/04/2023,33402.38
05/04/2023,33482.72
06/04/2023,33485.29
10/04/2023,33586.52
11/04/2023,33684.79
12/04/2023,33646.5
13/04/2023,34029.69
14/04/2023,33886.47
17/04/2023,33987.18
18/04/2023,33976.63
19/04/2023,33897.01
20/04/2023,33786.62
21/04/2023,33808.96
24/04/2023,33875.4
25/04/2023,33530.83
26/04/2023,33301.87
27/04/2023,33826.16
28/04/2023,34098.16
01/05/2023,34051.7
02/05/2023,33684.53
03/05/2023,33414.24
04/05/2023,33127.74
05/05/2023,33674.38
08/05/2023,33618.69
09/05/2023,33561.81
10/05/2023,33531.33
11/05/2023,33309.51
12/05/2023,33300.62
15/05/2023,33348.6
16/05/2023,33012.14
17/05/2023,33420.77
18/05/2023,33535.91
19/05/2023,33426.63
22/05/2023,33286.58
23/05/2023,33055.51
24/05/2023,32799.92
25/05/2023,32764.65
26/05/2023,33093.34
30/05/2023,33042.78
31/05/2023,32908.27
01/06/2023,33061.57
02/06/2023,33762.76
05/06/2023,33562.86
06/06/2023,33573.28
07/06/2023,33665.02
08/06/2023,33833.61
09/06/2023,33876.78
12/06/2023,34066.33
13/06/2023,34212.12
14/06/2023,33979.33
15/06/2023,34408.06
16/06/2023,34299.12
20/06/2023,34053.87
21/06/2023,33951.52
22/06/2023,33946.71
23/06/2023,33727.43
26/06/2023,33714.71
27/06/2023,33926.74
28/06/2023,33852.66
29/06/2023,34122.42
30/06/2023,34407.6
03/07/2023,34418.47
05/07/2023,34288.64
06/07/2023,33922.26
07/07/2023,33734.88
10/07/2023,33944.4
11/07/2023,34261.42
12/07/2023,34347.43
13/07/2023,34395.14
14/07/2023,34509.03
17/07/2023,34585.35
18/07/2023,34951.93
19/07/2023,35061.21
20/07/2023,35225.18
21/07/2023,35227.69
24/07/2023,35411.24
25/07/2023,35438.07
26/07/2023,35520.12
27/07/2023,35282.72
28/07/2023,35459.29
31/07/2023,35559.53
01/08/2023,35630.68
02/08/2023,35282.52
03/08/2023,35215.89
04/08/2023,35065.62
07/08/2023,35473.13
08/08/2023,35314.49
09/08/2023,35123.36
10/08/2023,35176.15
11/08/2023,35281.4
14/08/2023,35307.63
15/08/2023,34946.39
16/08/2023,34765.74
17/08/2023,34474.83
18/08/2023,34500.66
21/08/2023,34463.69
22/08/2023,34288.83
23/08/2023,34472.98
24/08/2023,34099.42
25/08/2023,34346.9
28/08/2023,34559.98
29/08/2023,34852.67
30/08/2023,34890.24
31/08/2023,34721.91
01/09/2023,34837.71
05/09/2023,34641.97
06/09/2023,34443.19
07/09/2023,34500.73
08/09/2023,34576.59
11/09/2023,34663.72
12/09/2023,34645.99
13/09/2023,34575.53
14/09/2023,34907.11
15/09/2023,34618.24
18/09/2023,34624.3
19/09/2023,34517.73
20/09/2023,34440.88
21/09/2023,34070.42
22/09/2023,33963.84
25/09/2023,34006.88
26/09/2023,33618.88
27/09/2023,33550.27
28/09/2023,33666.34
29/09/2023,33507.5
02/10/2023,33433.35
03/10/2023,33002.38
04/10/2023,33129.55
05/10/2023,33119.57
06/10/2023,33407.58
09/10/2023,33604.65
10/10/2023,33739.3
11/10/2023,33804.87
12/10/2023,33631.14
13/10/2023,33670.29
16/10/2023,33984.54
17/10/2023,33997.65
18/10/2023,33665.08
19/10/2023,33414.17
20/10/2023,33127.28
23/10/2023,32936.41
24/10/2023,33141.38
25/10/2023,33035.93
26/10/2023,32784.3
27/10/2023,32417.59
30/10/2023,32928.96
31/10/2023,33052.87
01/11/2023,33274.58
02/11/2023,33839.08
03/11/2023,34061.32
06/11/2023,34095.86
07/11/2023,34152.6
08/11/2023,34112.27
09/11/2023,33891.94
10/11/2023,34283.1
13/11/2023,34337.87
14/11/2023,34827.7
15/11/2023,34991.21
16/11/2023,34945.47
17/11/2023,34947.28
20/11/2023,35151.04
21/11/2023,35088.29
22/11/2023,35273.03
24/11/2023,35390.15
27/11/2023,35333.47
28/11/2023,35416.98
29/11/2023,35430.42
30/11/2023,35950.89
01/12/2023,36245.5
04/12/2023,36204.44
05/12/2023,36124.56
06/12/2023,36054.43
07/12/2023,36117.38
08/12/2023,36247.87
11/12/2023,36404.93
12/12/2023,36577.94
13/12/2023,37090.24
14/12/2023,37248.35
15/12/2023,37305.16
18/12/2023,37306.02
19/12/2023,37557.92
20/12/2023,37082
21/12/2023,37404.35
22/12/2023,37385.97
26/12/2023,37545.33
27/12/2023,37656.52
28/12/2023,37710.1
29/12/2023,37689.54
02/01/2024,37715.04
03/01/2024,37430.19
04/01/2024,37440.34
05/01/2024,37466.11
08/01/2024,37683.01
09/01/2024,37525.16
10/01/2024,37695.73
11/01/2024,37711.02
12/01/2024,37592.98
16/01/2024,37361.12
17/01/2024,37266.67
18/01/2024,37468.61
19/01/2024,37863.8
22/01/2024,38001.81
23/01/2024,37905.45
24/01/2024,37806.39
25/01/2024,38049.13
26/01/2024,38109.43
29/01/2024,38333.45
30/01/2024,38467.31
31/01/2024,38150.3
01/02/2024,38519.84
02/02/2024,38654.42
05/02/2024,38380.12
06/02/2024,38521.36
07/02/2024,38677.36
08/02/2024,38726.33
09/02/2024,38671.69
12/02/2024,38797.38
13/02/2024,38272.75
14/02/2024,38424.27
15/02/2024,38773.12
16/02/2024,38627.99
20/02/2024,38563.8
21/02/2024,38612.24
22/02/2024,39069.11
23/02/2024,39131.53
26/02/2024,39069.23
27/02/2024,38972.41
28/02/2024,38949.02
29/02/2024,38996.39
01/03/2024,39087.38
04/03/2024,38989.83
05/03/2024,38585.19
06/03/2024,38661.05
07/03/2024,38791.35
08/03/2024,38722.69
11/03/2024,38769.66
12/03/2024,39005.49
13/03/2024,39043.32
14/03/2024,38905.66
15/03/2024,38714.77
18/03/2024,38790.43
19/03/2024,39110.76
20/03/2024,39512.13
21/03/2024,39781.37
22/03/2024,39475.9
25/03/2024,39313.64
26/03/2024,39282.33
27/03/2024,39760.08
28/03/2024,39807.37
01/04/2024,39566.85
02/04/2024,39170.24
03/04/2024,39127.14
04/04/2024,38596.98
05/04/2024,38904.04
08/04/2024,38892.8
09/04/2024,38883.67
10/04/2024,38461.51
11/04/2024,38459.08
12/04/2024,37983.24
15/04/2024,37735.11
16/04/2024,37798.97
17/04/2024,37753.31
18/04/2024,37775.38
19/04/2024,37986.4
22/04/2024,38239.98
23/04/2024,38503.69
24/04/2024,38460.92
25/04/2024,38085.8
26/04/2024,38239.66
29/04/2024,38386.09
30/04/2024,37815.92
01/05/2024,37903.29
02/05/2024,38225.66
03/05/2024,38675.68
06/05/2024,38852.27
07/05/2024,38884.26
08/05/2024,39056.39
09/05/2024,39387.76
10/05/2024,39512.84
13/05/2024,39431.51
14/05/2024,39558.11
15/05/2024,39908
16/05/2024,39869.38
17/05/2024,40003.59
20/05/2024,39806.77
21/05/2024,39872.99
22/05/2024,39671.04
23/05/2024,39065.26
24/05/2024,39069.59
28/05/2024,38852.86
29/05/2024,38441.54
30/05/2024,38111.48
31/05/2024,38686.32
03/06/2024,38571.03
04/06/2024,38711.29
05/06/2024,38807.33
06/06/2024,38886.17
07/06/2024,38798.99
10/06/2024,38868.04
11/06/2024,38747.42
12/06/2024,38712.21
13/06/2024,38647.1
14/06/2024,38589.16
17/06/2024,38778.1
18/06/2024,38834.86
20/06/2024,39134.76
21/06/2024,39150.33
24/06/2024,39411.21
25/06/2024,39112.16
26/06/2024,39127.8
27/06/2024,39164.06
28/06/2024,39118.86
01/07/2024,39169.52
02/07/2024,39331.85
03/07/2024,39308
05/07/2024,39375.87
08/07/2024,39344.79
09/07/2024,39291.97
10/07/2024,39721.36
11/07/2024,39753.75
12/07/2024,40000.9
15/07/2024,40211.72
16/07/2024,40954.48
17/07/2024,41198.08
18/07/2024,40665.02
19/07/2024,40287.53
22/07/2024,40415.44
23/07/2024,40358.09
24/07/2024,39853.87
25/07/2024,39935.07
26/07/2024,40589.34
29/07/2024,40539.93
30/07/2024,40743.33
31/07/2024,40842.79
01/08/2024,40347.97
02/08/2024,39737.26
05/08/2024,38703.27
06/08/2024,38997.66
07/08/2024,38763.45
08/08/2024,39446.49
09/08/2024,39497.54
12/08/2024,39357.01
13/08/2024,39765.64
14/08/2024,40008.39
15/08/2024,40563.06
16/08/2024,40659.76
19/08/2024,40896.53
20/08/2024,40834.97
21/08/2024,40890.49
22/08/2024,40712.78
23/08/2024,41175.08
26/08/2024,41240.52
27/08/2024,41250.5
28/08/2024,41091.42
29/08/2024,41335.05
30/08/2024,41563.08
03/09/2024,40936.93
04/09/2024,40974.97
05/09/2024,40755.75
06/09/2024,40345.41
09/09/2024,40829.59
10/09/2024,40736.96
11/09/2024,40861.71
12/09/2024,41096.77
13/09/2024,41393.78
16/09/2024,41622.08
17/09/2024,41606.18
18/09/2024,41503.1
19/09/2024,42025.19
20/09/2024,42063.36
23/09/2024,42124.65
24/09/2024,42208.22
25/09/2024,41914.75
26/09/2024,42175.11
27/09/2024,42313
30/09/2024,42330.15
01/10/2024,42156.97
02/10/2024,42196.52
03/10/2024,42011.59
04/10/2024,42352.75
07/10/2024,41954.24
08/10/2024,42080.37
09/10/2024,42512
10/10/2024,42454.12
11/10/2024,42863.86
14/10/2024,43065.22
15/10/2024,42740.42
16/10/2024,43077.7
17/10/2024,43239.05
18/10/2024,43275.91
21/10/2024,42931.6
22/10/2024,42924.89
23/10/2024,42514.95
24/10/2024,42374.36
25/10/2024,42114.4
28/10/2024,42387.57
29/10/2024,42233.05
30/10/2024,42141.54
31/10/2024,41763.46
01/11/2024,42052.19
04/11/2024,41794.6
05/11/2024,42221.88
06/11/2024,43729.93
07/11/2024,43729.34
08/11/2024,43988.99
11/11/2024,44293.13
12/11/2024,43910.98
13/11/2024,43958.19
14/11/2024,43750.86
15/11/2024,43444.99
18/11/2024,43389.6
19/11/2024,43268.94
20/11/2024,43408.47
21/11/2024,43870.35
22/11/2024,44296.51
25/11/2024,44736.57
26/11/2024,44860.31
27/11/2024,44722.06
29/11/2024,44910.65
02/12/2024,44782
03/12/2024,44705.53
04/12/2024,45014.04
05/12/2024,44765.71
06/12/2024,44642.52
09/12/2024,44401.93
10/12/2024,44247.83
11/12/2024,44148.56
12/12/2024,43914.12
13/12/2024,43828.06
16/12/2024,43717.48
17/12/2024,43449.9
18/12/2024,42326.87
19/12/2024,42342.24
20/12/2024,42840.26
23/12/2024,42906.95
24/12/2024,43297.03
26/12/2024,43325.8
27/12/2024,42992.21
30/12/2024,42573.73
31/12/2024,42544.22
02/01/2025,42392.27
03/01/2025,42732.13
06/01/2025,42706.56
07/01/2025,42528.36
08/01/2025,42635.2
10/01/2025,41938.45
13/01/2025,42297.12
14/01/2025,42518.28
15/01/2025,43221.55
16/01/2025,43153.13
17/01/2025,43487.83
21/01/2025,44025.81
22/01/2025,44156.73
23/01/2025,44565.07
24/01/2025,44424.25
27/01/2025,44713.58
28/01/2025,44850.35
29/01/2025,44713.52
30/01/2025,44882.13
31/01/2025,44544.66
03/02/2025,44421.91
04/02/2025,44556.04
05/02/2025,44873.28
06/02/2025,44747.63
07/02/2025,44303.4
10/02/2025,44470.41
11/02/2025,44593.65
12/02/2025,44368.56
13/02/2025,44711.43
14/02/2025,44546.08
18/02/2025,44556.34
19/02/2025,44627.59
20/02/2025,44176.65
21/02/2025,43428.02
24/02/2025,43461.21
25/02/2025,43621.16
26/02/2025,43433.12
27/02/2025,43239.5
28/02/2025,43840.91
03/03/2025,43191.24
04/03/2025,42520.99
05/03/2025,43006.59
06/03/2025,42579.08
07/03/2025,42801.72
10/03/2025,41911.71
11/03/2025,41433.48
12/03/2025,41350.93
13/03/2025,40813.57
14/03/2025,41488.19
17/03/2025,41841.63
18/03/2025,41581.31
19/03/2025,41964.63
20/03/2025,41953.32
21/03/2025,41985.35
24/03/2025,42583.32
25/03/2025,42587.5
26/03/2025,42454.79
27/03/2025,42299.7
28/03/2025,41583.9
31/03/2025,42001.76
01/04/2025,41989.96
02/04/2025,42225.32
03/04/2025,40545.93
04/04/2025,38314.86
07/04/2025,37965.6
08/04/2025,37645.59
09/04/2025,40608.45
10/04/2025,39593.66
11/04/2025,40212.71
14/04/2025,40524.79
15/04/2025,40368.96
16/04/2025,39669.39
17/04/2025,39142.23
21/04/2025,38170.41
22/04/2025,39186.98
23/04/2025,39606.57
24/04/2025,40093.4
25/04/2025,40113.5
28/04/2025,40227.59
29/04/2025,40527.62
30/04/2025,40669.36
01/05/2025,40752.96
02/05/2025,41317.43
05/05/2025,41218.83
06/05/2025,40829
07/05/2025,41113.97
08/05/2025,41368.45
09/05/2025,41249.38
12/05/2025,42410.1
13/05/2025,42140.43
14/05/2025,42051.06
15/05/2025,42322.75
16/05/2025,42654.74
