TIMESTAMP,TATA_OPEN_PRICE_USD,TATA_HIGH_PRICE_USD,TATA_LOW_PRICE_USD,TATA_CLOSE_PRICE_USD,TATA_VOLUME_USD,TATA_DIVIDENDS_USD,TATA_STOCK_SPLITS_USD
2021-12-14 00:00:00+00:00,1.6072759628295898,1.9614089727401733,1.493641972541809,1.574213981628418,456156,0.0,0.0
2021-12-15 00:00:00+00:00,1.9150949716567993,2.0829620361328125,1.695127010345459,1.9849289655685425,526846,0.0,0.0
2021-12-16 00:00:00+00:00,1.9858310222625732,1.9890259504318237,1.5792030096054077,1.5937069654464722,171667,0.0,0.0
2021-12-17 00:00:00+00:00,1.5936180353164673,1.6142300367355347,1.49972403049469,1.6025069952011108,48523,0.0,0.0
2021-12-18 00:00:00+00:00,1.6015410423278809,1.6601029634475708,1.5725619792938232,1.614372968673706,23665,0.0,0.0
2021-12-19 00:00:00+00:00,1.6143319606781006,1.844980001449585,1.5028860569000244,1.5135780572891235,34891,0.0,0.0
2021-12-20 00:00:00+00:00,1.5130499601364136,1.6162149906158447,1.2896950244903564,1.2896950244903564,63525,0.0,0.0
2021-12-21 00:00:00+00:00,1.2904390096664429,1.3464230298995972,1.279863953590393,1.295827031135559,40843,0.0,0.0
2021-12-22 00:00:00+00:00,1.2947499752044678,1.3317339420318604,0.7333300113677979,0.7503029704093933,88689,0.0,0.0
2021-12-23 00:00:00+00:00,0.7504100203514099,0.7914209961891174,0.7128430008888245,0.734246015548706,99113,0.0,0.0
2021-12-24 00:00:00+00:00,0.7348179817199707,0.8150799870491028,0.6788280010223389,0.6832200288772583,27441,0.0,0.0
2021-12-25 00:00:00+00:00,0.682407021522522,0.692671000957489,0.5075770020484924,0.51841801404953,96602,0.0,0.0
2021-12-26 00:00:00+00:00,0.5192769765853882,0.5742179751396179,0.48537999391555786,0.49128100275993347,105769,0.0,0.0
2021-12-27 00:00:00+00:00,0.4906010031700134,0.49116700887680054,0.43117600679397583,0.4453809857368469,30347,0.0,0.0
2021-12-28 00:00:00+00:00,0.44480299949645996,0.4887849986553192,0.41836801171302795,0.4216820001602173,42020,0.0,0.0
2021-12-29 00:00:00+00:00,0.4205150008201599,0.42409101128578186,0.3666659891605377,0.36694198846817017,38831,0.0,0.0
2021-12-30 00:00:00+00:00,0.36731699109077454,0.378726989030838,0.1386290043592453,0.14501400291919708,71166,0.0,0.0
2021-12-31 00:00:00+00:00,0.14511799812316895,0.17712299525737762,0.142658993601799,0.16331100463867188,91152,0.0,0.0
2022-01-01 00:00:00+00:00,0.16331100463867188,0.1637050062417984,0.1355080008506775,0.1446409970521927,40965,0.0,0.0
2022-01-02 00:00:00+00:00,0.1446409970521927,0.1553560048341751,0.13609600067138672,0.14123299717903137,28309,0.0,0.0
2022-01-03 00:00:00+00:00,0.14123299717903137,0.14340099692344666,0.13307100534439087,0.13347500562667847,13640,0.0,0.0
2022-01-04 00:00:00+00:00,0.13347500562667847,0.13793300092220306,0.1312050074338913,0.1312050074338913,2862,0.0,0.0
2022-01-05 00:00:00+00:00,0.1312050074338913,0.1340710073709488,0.11780700087547302,0.121458999812603,1596,0.0,0.0
2022-01-06 00:00:00+00:00,0.121458999812603,0.12384100258350372,0.1175990030169487,0.1216370016336441,709,0.0,0.0
2022-01-07 00:00:00+00:00,0.1216370016336441,0.14420999586582184,0.11139100044965744,0.11474200338125229,19895,0.0,0.0
2022-01-08 00:00:00+00:00,0.11474200338125229,0.12013799697160721,0.10259599983692169,0.10559699684381485,20652,0.0,0.0
2022-01-09 00:00:00+00:00,0.10559699684381485,0.13249100744724274,0.08171399682760239,0.08882699906826019,40069,0.0,0.0
2022-01-10 00:00:00+00:00,0.08882699906826019,0.10933099687099457,0.07027299702167511,0.07323800027370453,85224,0.0,0.0
2022-01-11 00:00:00+00:00,0.07323800027370453,0.09423399716615677,0.04552600160241127,0.04746900126338005,106383,0.0,0.0
2022-01-12 00:00:00+00:00,0.04746900126338005,0.061845000833272934,0.04689500108361244,0.05547900125384331,64643,0.0,0.0
2022-01-13 00:00:00+00:00,0.05547900125384331,0.065481998026371,0.05500100180506706,0.063339002430439,33759,0.0,0.0
2022-01-14 00:00:00+00:00,0.063339002430439,0.06403300166130066,0.05877399817109108,0.06137700006365776,20694,0.0,0.0
2022-01-15 00:00:00+00:00,0.06137700006365776,0.07015199959278107,0.05634700134396553,0.056359000504016876,9283,0.0,0.0
2022-01-16 00:00:00+00:00,0.056359000504016876,0.05829399824142456,0.05591699853539467,0.05733700096607208,8155,0.0,0.0
2022-01-17 00:00:00+00:00,0.05733700096607208,0.05757199972867966,0.053314998745918274,0.05417000129818916,578,0.0,0.0
2022-01-18 00:00:00+00:00,0.05417000129818916,0.05726899951696396,0.05158799886703491,0.053203001618385315,4502,0.0,0.0
2022-01-19 00:00:00+00:00,0.053203001618385315,0.05380899831652641,0.05147299915552139,0.052668001502752304,4344,0.0,0.0
2022-01-20 00:00:00+00:00,0.052668001502752304,0.06097999960184097,0.05258899927139282,0.055132001638412476,5773,0.0,0.0
