TIMESTAMP,KISHU_OPEN_PRICE_USD,KISHU_HIGH_PRICE_USD,KISHU_LOW_PRICE_USD,KISHU_CLOSE_PRICE_USD,KISHU_VOLUME_USD,KISHU_DIVIDENDS_USD,KISHU_STOCK_SPLITS_USD
2022-05-06 00:00:00+00:00,,,,0.0,3263780,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,3269872,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,3017442,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,4072324,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,4355493,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,6101301,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,4621158,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,4821981,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,5068459,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,4047647,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,2702097,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,2254662,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,2451620,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,3233792,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,3510463,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,5718021,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,4260727,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,3034764,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,2336455,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,2154630,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,2946305,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,3480998,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,2509082,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,2329254,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,3653610,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,3730104,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,2366995,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,2301589,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,2648601,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,1887111,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,1690251,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,2463730,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,2378000,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,1984775,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,1707988,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,1752914,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,2111070,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,2183801,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,2737819,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,3009923,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,2518405,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,1745559,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,1637854,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,1914014,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,1852922,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,1934220,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,3224278,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,2575200,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,1749227,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,2200242,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,3016061,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,2629465,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,2210250,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,2177876,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,2186805,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,2131844,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,2167908,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,1644919,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,1464544,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,1504405,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,1956251,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,1791919,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,2076123,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,2442737,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,1923346,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,1973717,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,1497696,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,1594309,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,1948209,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,2109698,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,2182568,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,2354130,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,1758215,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,2738212,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,2408380,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,2213346,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,1695745,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,1550427,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,1676285,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,1582430,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,1266913,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,1551377,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,1593809,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,1715081,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,1756736,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,1446406,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,1471857,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,1568342,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,1154551,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,669912,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,640865,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,639433,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,472509,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,548467,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,871914,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,3513913,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,1918921,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,1247082,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,763279,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,767167,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,4231459,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,2007561,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,1560385,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,1166888,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,766462,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,1383427,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,834506,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,607289,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,612889,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,566193,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,744136,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,724556,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,692355,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,2587564,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,722689,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,777337,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,1011289,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,1598802,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,1027103,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,627529,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,376030,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,604419,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,1890226,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,1603763,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,1427829,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,1629194,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,3479720,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,2076464,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,3207020,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,1007614,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,773413,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,541056,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,441877,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,462471,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,554336,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,2042458,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,1142235,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,1040708,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,1008037,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,959172,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,2095250,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,1222605,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,781443,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1038851,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,1979027,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,1615857,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,726869,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,2399360,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,1239689,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,1002557,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,2621734,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,4469452,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,970231,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,557752,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,629871,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,473278,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,581900,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,599403,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,788035,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,1244085,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,1052233,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,1972027,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,9340210,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,3550338,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,1577306,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,981492,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,742448,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,1481533,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,818753,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,631597,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,667991,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,549861,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,2383402,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,1461212,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,1609253,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1371263,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,4505823,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,2658426,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,1553797,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,1806733,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,1224497,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,869995,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,1311146,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,818561,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,1046149,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,641193,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,3011417,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,1336771,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,774890,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,520944,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,487817,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,497723,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,511135,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,470555,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,456949,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,443035,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,344661,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,307132,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,413278,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,475017,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,385195,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,469984,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,286466,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,324069,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,348677,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,504787,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,466099,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,364944,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,406374,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,342108,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,338435,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,329022,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,278016,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,414004,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,444494,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,352820,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,297644,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,349155,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,341624,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,312844,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,382011,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,403184,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,287103,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,328323,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,535808,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,435377,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,193503,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,407661,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,414493,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,346331,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,433723,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,346477,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,354490,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,510442,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,414965,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,310726,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,440623,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,319289,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,283590,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,305684,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,320753,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,319522,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,368650,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,284951,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,627354,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,517603,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,307866,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,345222,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,662087,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,514154,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,471519,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,695111,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,793601,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,1212674,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,813672,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,1110169,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,826393,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,1665277,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,783945,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,833022,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,1033121,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,860138,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,617026,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,770572,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,735936,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,555998,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,619453,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,758074,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,3126492,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,2036678,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,1111412,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,982069,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,2150758,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,1606949,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,4405163,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,4953118,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,3539890,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,2997648,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,3819924,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,4077623,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,2773656,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,1536983,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,3952075,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,4915944,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,2841794,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,3025020,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,4871109,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,15430272,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,10822235,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,8169787,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,3915005,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,3226341,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,3836869,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,3442082,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,2489857,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,2035751,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,1882634,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,1752202,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,1360458,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,1123333,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,1918305,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,2878831,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,1653233,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,951034,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,894541,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,1072157,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1088637,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,1788210,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1563254,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,1510298,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,1326504,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,2143784,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,3062333,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,2125650,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,1110358,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,1358546,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,1877716,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,899521,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,814988,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,635276,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,672372,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,699717,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,733570,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,476404,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,773706,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,599767,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,473199,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,768418,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,847533,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,947682,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,754392,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,745208,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,1230414,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,887312,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,750189,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,533409,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,473761,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,471197,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,365399,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,461206,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,807867,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,624238,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,665269,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,977468,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,1380415,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,878526,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,761593,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,657923,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,927365,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,632219,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,983187,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,739777,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,345073,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,603157,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,645382,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,771003,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,429428,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,374978,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,634097,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,587265,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,810663,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,805692,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1024789,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,826094,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,2751500,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,4428673,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,1752914,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,1169676,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,559216,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,641207,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,711223,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,665694,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,447925,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,408276,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,396190,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,391224,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,355157,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,347385,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,434685,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,778535,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,423710,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,290675,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,283891,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,676875,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,407082,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,242528,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,206191,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,382131,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,254487,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,257028,0.0,0.0
