TIMESTAMP,YTC_OPEN_PRICE_USD,YTC_HIGH_PRICE_USD,YTC_LOW_PRICE_USD,YTC_CLOSE_PRICE_USD,YTC_VOLUME_USD,YTC_DIVIDENDS_USD,YTC_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.00342700001783669,0.004062000196427107,0.0029589999467134476,0.003994999919086695,228690,0.0,0.0
2025-04-02 00:00:00+00:00,0.003994999919086695,0.004002000205218792,0.0027940000873059034,0.0029730000533163548,216032,0.0,0.0
2025-04-03 00:00:00+00:00,0.0029730000533163548,0.0032110000029206276,0.0025760000571608543,0.00279600010253489,239535,0.0,0.0
2025-04-04 00:00:00+00:00,0.00279600010253489,0.0028039999306201935,0.002445999998599291,0.00266700005158782,184632,0.0,0.0
2025-04-05 00:00:00+00:00,0.00266700005158782,0.00266700005158782,0.002222999930381775,0.0023139999248087406,229077,0.0,0.0
2025-04-06 00:00:00+00:00,0.0023139999248087406,0.002409999957308173,0.0018230000277981162,0.0018599999602884054,184366,0.0,0.0
2025-04-07 00:00:00+00:00,0.0018599999602884054,0.001888000057078898,0.0015030000358819962,0.0016509999986737967,238953,0.0,0.0
2025-04-08 00:00:00+00:00,0.0016509999986737967,0.002090000081807375,0.0016509999986737967,0.0019399999873712659,232663,0.0,0.0
2025-04-09 00:00:00+00:00,0.0019399999873712659,0.0035310001112520695,0.0018550000386312604,0.0031969998963177204,271178,0.0,0.0
2025-04-10 00:00:00+00:00,0.0031969998963177204,0.0033340000081807375,0.0027129999361932278,0.0028069999534636736,250047,0.0,0.0
2025-04-11 00:00:00+00:00,0.0028069999534636736,0.0033110000658780336,0.002788000041618943,0.0031129999551922083,252484,0.0,0.0
2025-04-12 00:00:00+00:00,0.0031129999551922083,0.0036239998880773783,0.0030090000946074724,0.0030759999062865973,335024,0.0,0.0
2025-04-13 00:00:00+00:00,0.0030759999062865973,0.003335000015795231,0.002848000032827258,0.003025999991223216,189966,0.0,0.0
2025-04-14 00:00:00+00:00,0.003025999991223216,0.003263999940827489,0.002500999951735139,0.0025160000659525394,363086,0.0,0.0
2025-04-15 00:00:00+00:00,0.0025160000659525394,0.002739999908953905,0.0024689999409019947,0.0025740000419318676,580160,0.0,0.0
2025-04-16 00:00:00+00:00,0.0025740000419318676,0.0028059999458491802,0.0025210001040250063,0.0025549998972564936,432514,0.0,0.0
2025-04-17 00:00:00+00:00,0.0025549998972564936,0.002583000110462308,0.0023580000270158052,0.002549000084400177,470619,0.0,0.0
2025-04-18 00:00:00+00:00,0.002549000084400177,0.0026839999482035637,0.0022330000065267086,0.0026499999221414328,495687,0.0,0.0
2025-04-19 00:00:00+00:00,0.0026499999221414328,0.002788000041618943,0.0026390000712126493,0.0027199999894946814,553560,0.0,0.0
2025-04-20 00:00:00+00:00,0.0027199999894946814,0.0027570000384002924,0.002478000009432435,0.0026420000940561295,447790,0.0,0.0
2025-04-21 00:00:00+00:00,0.0026420000940561295,0.002741999924182892,0.002142000012099743,0.0021750000305473804,310036,0.0,0.0
2025-04-22 00:00:00+00:00,0.0021750000305473804,0.0022350000217556953,0.002047999994829297,0.0021909999195486307,488304,0.0,0.0
2025-04-23 00:00:00+00:00,0.0021909999195486307,0.0024870000779628754,0.001996000064536929,0.002426000079140067,420891,0.0,0.0
2025-04-24 00:00:00+00:00,0.002426000079140067,0.0024319998919963837,0.0021389999892562628,0.0023419999051839113,515246,0.0,0.0
2025-04-25 00:00:00+00:00,0.0023419999051839113,0.002368000103160739,0.0019779999274760485,0.0019829999655485153,425843,0.0,0.0
2025-04-26 00:00:00+00:00,0.0019829999655485153,0.0021699999924749136,0.0019710001070052385,0.002001000102609396,404753,0.0,0.0
2025-04-27 00:00:00+00:00,0.002001000102609396,0.002019000006839633,0.0019209999591112137,0.0019630000460892916,49099,0.0,0.0
2025-04-28 00:00:00+00:00,0.0019630000460892916,0.002013999968767166,0.0018029999919235706,0.0019490000559017062,533443,0.0,0.0
2025-04-29 00:00:00+00:00,0.0019490000559017062,0.001993000041693449,0.0019209999591112137,0.0019280000124126673,447534,0.0,0.0
2025-04-30 00:00:00+00:00,0.0019280000124126673,0.0019480000482872128,0.0018279999494552612,0.001930000027641654,485603,0.0,0.0
2025-05-01 00:00:00+00:00,0.001930000027641654,0.0020099999383091927,0.0019290000200271606,0.0019529999699443579,274503,0.0,0.0
2025-05-02 00:00:00+00:00,0.0019529999699443579,0.0019660000689327717,0.0017140000127255917,0.0017320000333711505,453990,0.0,0.0
2025-05-03 00:00:00+00:00,0.0017320000333711505,0.001744000008329749,0.0016850000247359276,0.001693999976851046,387488,0.0,0.0
2025-05-04 00:00:00+00:00,0.001693999976851046,0.0018420000560581684,0.0013699999544769526,0.0015620000194758177,455032,0.0,0.0
2025-05-05 00:00:00+00:00,0.0015620000194758177,0.0017770000267773867,0.0013920000055804849,0.0017379999626427889,552265,0.0,0.0
2025-05-06 00:00:00+00:00,0.0017379999626427889,0.00279300007969141,0.0015249999705702066,0.00278700003400445,567752,0.0,0.0
2025-05-07 00:00:00+00:00,0.00278700003400445,0.002833999926224351,0.002365000080317259,0.0024319998919963837,530655,0.0,0.0
2025-05-08 00:00:00+00:00,0.0024319998919963837,0.002704000100493431,0.001883000019006431,0.002580000087618828,472703,0.0,0.0
2025-05-09 00:00:00+00:00,0.002580000087618828,0.002830999903380871,0.002351999981328845,0.0024029999040067196,381119,0.0,0.0
2025-05-10 00:00:00+00:00,0.0024029999040067196,0.0024530000519007444,0.0018289999570697546,0.0019199999514967203,484007,0.0,0.0
2025-05-11 00:00:00+00:00,0.0019199999514967203,0.002104999963194132,0.0017300000181421638,0.001825000043027103,486316,0.0,0.0
2025-05-12 00:00:00+00:00,0.001825000043027103,0.0019570000004023314,0.001353000057861209,0.0014390000142157078,451781,0.0,0.0
2025-05-13 00:00:00+00:00,0.0014390000142157078,0.0019049999536946416,0.0011620000004768372,0.0011620000004768372,627258,0.0,0.0
2025-05-14 00:00:00+00:00,0.0011620000004768372,0.0015610000118613243,0.0011220000451430678,0.0015140000032261014,335217,0.0,0.0
2025-05-15 00:00:00+00:00,0.0015140000032261014,0.0018850000342354178,0.001129999989643693,0.0016949999844655395,482621,0.0,0.0
2025-05-16 00:00:00+00:00,0.0016949999844655395,0.0019039999460801482,0.0014440000522881746,0.0014459999511018395,576403,0.0,0.0
2025-05-17 00:00:00+00:00,0.0014459999511018395,0.001597000053152442,0.001294999965466559,0.0013559999642893672,472630,0.0,0.0
2025-05-18 00:00:00+00:00,0.0013559999642893672,0.0014570000348612666,0.0010479999473318458,0.0012019999558106065,611141,0.0,0.0
2025-05-19 00:00:00+00:00,0.0012019999558106065,0.0017190000507980585,0.0011569999624043703,0.0015559999737888575,447129,0.0,0.0
2025-05-20 00:00:00+00:00,0.0015559999737888575,0.0016700000269338489,0.00113800005055964,0.0011780000058934093,537752,0.0,0.0
2025-05-21 00:00:00+00:00,0.0011780000058934093,0.001285000005736947,0.0007660000119358301,0.0009449999779462814,853488,0.0,0.0
2025-05-22 00:00:00+00:00,0.0009449999779462814,0.0009469999931752682,0.0007689999765716493,0.0007859999896027148,907501,0.0,0.0
2025-05-23 00:00:00+00:00,0.0007859999896027148,0.000914999982342124,0.0007719999994151294,0.0007730000070296228,1038593,0.0,0.0
2025-05-24 00:00:00+00:00,0.0007730000070296228,0.0008089999901130795,0.0007570000016130507,0.0007570000016130507,1004666,0.0,0.0
