TIMESTAMP,BURNS29224_OPEN_PRICE_USD,BURNS29224_HIGH_PRICE_USD,BURNS29224_LOW_PRICE_USD,BURNS29224_CLOSE_PRICE_USD,BURNS29224_VOLUME_USD,BURNS29224_DIVIDENDS_USD,BURNS29224_STOCK_SPLITS_USD
2024-03-01 00:00:00+00:00,1.3583430051803589,1.5080790519714355,1.2729220390319824,1.421699047088623,320235,0.0,0.0
2024-03-02 00:00:00+00:00,1.4213119745254517,1.537750005722046,1.164881944656372,1.4676649570465088,556657,0.0,0.0
2024-03-03 00:00:00+00:00,1.4553359746932983,1.6051150560379028,1.4491679668426514,1.5401829481124878,310549,0.0,0.0
2024-03-04 00:00:00+00:00,1.5367770195007324,1.957308053970337,0.2516370117664337,0.25897398591041565,362279,0.0,0.0
2024-03-05 00:00:00+00:00,0.2543089985847473,0.29330599308013916,0.18548500537872314,0.21100300550460815,325852,0.0,0.0
2024-03-06 00:00:00+00:00,0.2109539955854416,0.2947950065135956,0.2109539955854416,0.2398809939622879,294214,0.0,0.0
2024-03-07 00:00:00+00:00,0.2398809939622879,0.24031299352645874,0.16906900703907013,0.1856839954853058,370016,0.0,0.0
2024-03-08 00:00:00+00:00,0.1856839954853058,0.21105000376701355,0.16448800265789032,0.18240000307559967,281612,0.0,0.0
2024-03-09 00:00:00+00:00,0.18240000307559967,0.2132759988307953,0.1766200065612793,0.18897999823093414,137899,0.0,0.0
2024-03-10 00:00:00+00:00,0.18897999823093414,0.20409800112247467,0.1576170027256012,0.1758580058813095,197433,0.0,0.0
2024-03-11 00:00:00+00:00,0.17538300156593323,0.2331089973449707,0.17451199889183044,0.2099509984254837,262325,0.0,0.0
2024-03-12 00:00:00+00:00,0.2099509984254837,0.28744301199913025,0.1883399933576584,0.27697500586509705,351313,0.0,0.0
2024-03-13 00:00:00+00:00,0.27697500586509705,0.3711490035057068,0.24838800728321075,0.27602699398994446,385787,0.0,0.0
2024-03-14 00:00:00+00:00,0.27602699398994446,0.41668298840522766,0.24771900475025177,0.35263198614120483,481720,0.0,0.0
2024-03-15 00:00:00+00:00,0.35263198614120483,0.4168170094490051,0.2751550078392029,0.3257859945297241,253833,0.0,0.0
2024-03-16 00:00:00+00:00,0.3257859945297241,0.3380270004272461,0.21438799798488617,0.27232301235198975,334622,0.0,0.0
2024-03-17 00:00:00+00:00,0.27232301235198975,0.29489201307296753,0.18937599658966064,0.23981299996376038,211562,0.0,0.0
2024-03-18 00:00:00+00:00,0.23413999378681183,0.2719559967517853,0.2076520025730133,0.2434139996767044,147647,0.0,0.0
2024-03-19 00:00:00+00:00,0.2434139996767044,0.25308701395988464,0.199070006608963,0.225382000207901,147299,0.0,0.0
2024-03-20 00:00:00+00:00,0.225382000207901,0.2887420058250427,0.21111199259757996,0.24356399476528168,201973,0.0,0.0
2024-03-21 00:00:00+00:00,0.24356399476528168,0.3185890018939972,0.23322899639606476,0.2489279955625534,283780,0.0,0.0
2024-03-22 00:00:00+00:00,0.2489279955625534,0.26514801383018494,0.18119299411773682,0.19894500076770782,308675,0.0,0.0
2024-03-23 00:00:00+00:00,0.19894500076770782,0.2594340145587921,0.16916100680828094,0.18856200575828552,330589,0.0,0.0
2024-03-24 00:00:00+00:00,0.18856200575828552,0.2690809965133667,0.1626569926738739,0.2644309997558594,281903,0.0,0.0
2024-03-25 00:00:00+00:00,0.2643750011920929,0.31114500761032104,0.18313799798488617,0.20633600652217865,344843,0.0,0.0
2024-03-26 00:00:00+00:00,0.20633600652217865,0.24463899433612823,0.18259499967098236,0.20487000048160553,211496,0.0,0.0
2024-03-27 00:00:00+00:00,0.20487000048160553,0.2317190021276474,0.1786240041255951,0.19038699567317963,165121,0.0,0.0
2024-03-28 00:00:00+00:00,0.19038699567317963,0.20374800264835358,0.14943000674247742,0.16597199440002441,211978,0.0,0.0
2024-03-29 00:00:00+00:00,0.16597199440002441,0.1865610033273697,0.028270000591874123,0.09051299840211868,556640,0.0,0.0
2024-03-30 00:00:00+00:00,0.08765000104904175,0.10031700134277344,0.03616100177168846,0.062348999083042145,266107,0.0,0.0
2024-03-31 00:00:00+00:00,0.062348999083042145,0.09954799711704254,0.050540000200271606,0.07912100106477737,173747,0.0,0.0
2024-04-01 00:00:00+00:00,0.07912100106477737,0.07941299676895142,0.05501500144600868,0.06660699844360352,103240,0.0,0.0
2024-04-02 00:00:00+00:00,0.06660699844360352,0.0697380006313324,0.0496320016682148,0.056021999567747116,84040,0.0,0.0
2024-04-03 00:00:00+00:00,0.056021999567747116,0.06386300176382065,0.039840999990701675,0.05201299861073494,95512,0.0,0.0
2024-04-04 00:00:00+00:00,0.05201299861073494,0.07642299681901932,0.05076000094413757,0.061475999653339386,61115,0.0,0.0
2024-04-05 00:00:00+00:00,0.061475999653339386,0.3208400011062622,0.053606998175382614,0.23509900271892548,709047,0.0,0.0
2024-04-06 00:00:00+00:00,0.2356870025396347,0.23607100546360016,0.14891600608825684,0.18054500222206116,164995,0.0,0.0
2024-04-07 00:00:00+00:00,0.18054500222206116,0.19279299676418304,0.12257800251245499,0.1547970026731491,142892,0.0,0.0
2024-04-08 00:00:00+00:00,0.1547970026731491,0.1674640029668808,0.11311899870634079,0.13055700063705444,96860,0.0,0.0
2024-04-09 00:00:00+00:00,0.13055700063705444,0.17994800209999084,0.11537999659776688,0.13220399618148804,95097,0.0,0.0
2024-04-10 00:00:00+00:00,0.13220399618148804,0.14671799540519714,0.11629699915647507,0.1284019947052002,56703,0.0,0.0
2024-04-11 00:00:00+00:00,0.1284019947052002,0.16172300279140472,0.11648499965667725,0.14000999927520752,70422,0.0,0.0
2024-04-12 00:00:00+00:00,0.14000999927520752,0.15879499912261963,0.10329599678516388,0.12504300475120544,79785,0.0,0.0
2024-04-13 00:00:00+00:00,0.12504300475120544,0.12613999843597412,0.08527199923992157,0.09917999804019928,79452,0.0,0.0
2024-04-14 00:00:00+00:00,0.09917999804019928,0.11628600209951401,0.08253700286149979,0.09649699926376343,43278,0.0,0.0
2024-04-15 00:00:00+00:00,0.09649699926376343,0.09770499914884567,0.07795900106430054,0.0880730003118515,27731,0.0,0.0
2024-04-16 00:00:00+00:00,0.0880730003118515,0.09460999816656113,0.06646600365638733,0.08043500036001205,46423,0.0,0.0
2024-04-17 00:00:00+00:00,0.08043500036001205,0.09247200191020966,0.07232200354337692,0.0796239972114563,25631,0.0,0.0
2024-04-18 00:00:00+00:00,0.0796239972114563,0.1453009992837906,0.040073998272418976,0.07840199768543243,232356,0.0,0.0
2024-04-19 00:00:00+00:00,0.07840199768543243,0.08262500166893005,0.05733200162649155,0.06896799802780151,44987,0.0,0.0
2024-04-20 00:00:00+00:00,0.06896799802780151,0.0804079994559288,0.051681000739336014,0.06572099775075912,46555,0.0,0.0
2024-04-21 00:00:00+00:00,0.06572099775075912,0.12080000340938568,0.06435199826955795,0.08154500275850296,92221,0.0,0.0
2024-04-22 00:00:00+00:00,0.08154500275850296,0.09680599719285965,0.06900200247764587,0.07184100151062012,52095,0.0,0.0
2024-04-23 00:00:00+00:00,0.07184100151062012,0.08447100222110748,0.055107999593019485,0.07736600190401077,46880,0.0,0.0
2024-04-24 00:00:00+00:00,0.07736600190401077,0.08640699833631516,0.06619899719953537,0.0806410014629364,35742,0.0,0.0
2024-04-25 00:00:00+00:00,0.0806410014629364,0.0869550034403801,0.07381699979305267,0.0827070027589798,29989,0.0,0.0
2024-04-26 00:00:00+00:00,0.0827070027589798,0.09653499722480774,0.07189399749040604,0.0887719988822937,34524,0.0,0.0
2024-04-27 00:00:00+00:00,0.0887719988822937,0.1090489998459816,0.08323200047016144,0.0977490022778511,42431,0.0,0.0
2024-04-28 00:00:00+00:00,0.0977490022778511,0.12317000329494476,0.08056099712848663,0.12187899649143219,27156,0.0,0.0
