TIMESTAMP,CWAR_OPEN_PRICE_USD,CWAR_HIGH_PRICE_USD,CWAR_LOW_PRICE_USD,CWAR_CLOSE_PRICE_USD,CWAR_VOLUME_USD,CWAR_DIVIDENDS_USD,CWAR_STOCK_SPLITS_USD
2021-12-12 00:00:00+00:00,1.0200910568237305,1.6099790334701538,1.0200910568237305,1.3529670238494873,33718993,0.0,0.0
2021-12-13 00:00:00+00:00,1.3517509698867798,2.4209818840026855,1.1603660583496094,2.0674819946289062,113498842,0.0,0.0
2021-12-14 00:00:00+00:00,2.0672430992126465,2.227350950241089,1.6680220365524292,1.8827929496765137,25056648,0.0,0.0
2021-12-15 00:00:00+00:00,1.8864519596099854,2.1677639484405518,1.7538609504699707,2.1015939712524414,19714233,0.0,0.0
2021-12-16 00:00:00+00:00,2.1111769676208496,2.1889989376068115,1.9149930477142334,1.91777503490448,9814204,0.0,0.0
2021-12-17 00:00:00+00:00,1.916586995124817,2.0125880241394043,1.703374981880188,1.7599929571151733,11876762,0.0,0.0
2021-12-18 00:00:00+00:00,1.7610000371932983,1.892683982849121,1.708827018737793,1.7557339668273926,8404114,0.0,0.0
2021-12-19 00:00:00+00:00,1.753396987915039,1.8535640239715576,1.6906009912490845,1.6906009912490845,5591078,0.0,0.0
2021-12-20 00:00:00+00:00,1.6895300149917603,1.6907860040664673,1.4585440158843994,1.569661021232605,10209317,0.0,0.0
2021-12-21 00:00:00+00:00,1.5701919794082642,1.6838350296020508,1.5387990474700928,1.6279499530792236,4699830,0.0,0.0
2021-12-22 00:00:00+00:00,1.6281670331954956,1.7464829683303833,1.5675530433654785,1.6218689680099487,12443642,0.0,0.0
2021-12-23 00:00:00+00:00,1.6191200017929077,1.8000149726867676,1.5526020526885986,1.6777549982070923,8095739,0.0,0.0
2021-12-24 00:00:00+00:00,1.6779149770736694,1.8043489456176758,1.604295015335083,1.6177870035171509,8855833,0.0,0.0
2021-12-25 00:00:00+00:00,1.6178139448165894,1.6586370468139648,1.5892360210418701,1.5892560482025146,4408710,0.0,0.0
2021-12-26 00:00:00+00:00,1.588644027709961,1.5991489887237549,1.4760279655456543,1.572821021080017,4797363,0.0,0.0
2021-12-27 00:00:00+00:00,1.5728869438171387,1.6196800470352173,1.4788620471954346,1.498136043548584,5509055,0.0,0.0
2021-12-28 00:00:00+00:00,1.5023449659347534,1.5381059646606445,1.29312002658844,1.3624299764633179,6030827,0.0,0.0
2021-12-29 00:00:00+00:00,1.3614959716796875,1.3732149600982666,1.2405359745025635,1.2559369802474976,4226201,0.0,0.0
2021-12-30 00:00:00+00:00,1.2559200525283813,1.3090189695358276,1.2033250331878662,1.2058169841766357,4329541,0.0,0.0
2021-12-31 00:00:00+00:00,1.2060610055923462,1.3721669912338257,1.18681800365448,1.2746000289916992,4831239,0.0,0.0
2022-01-01 00:00:00+00:00,1.2746000289916992,1.327123999595642,1.2339240312576294,1.2541990280151367,2875663,0.0,0.0
2022-01-02 00:00:00+00:00,1.2541090250015259,1.2723380327224731,1.2108290195465088,1.2195169925689697,2430417,0.0,0.0
2022-01-03 00:00:00+00:00,1.2204749584197998,1.2562769651412964,1.1799800395965576,1.1813420057296753,2303095,0.0,0.0
2022-01-04 00:00:00+00:00,1.1822559833526611,1.23259699344635,1.1340320110321045,1.158972978591919,3450622,0.0,0.0
2022-01-05 00:00:00+00:00,1.1595959663391113,1.2325210571289062,1.0474079847335815,1.1082780361175537,3976542,0.0,0.0
2022-01-06 00:00:00+00:00,1.1067570447921753,1.1216659545898438,1.0492780208587646,1.1088919639587402,2915604,0.0,0.0
2022-01-07 00:00:00+00:00,1.108765959739685,1.1218550205230713,1.016077995300293,1.0212270021438599,3178309,0.0,0.0
2022-01-08 00:00:00+00:00,1.0212730169296265,1.0655930042266846,0.9700750112533569,1.0065499544143677,3006997,0.0,0.0
2022-01-09 00:00:00+00:00,1.0065480470657349,1.0704189538955688,0.9324250221252441,1.0278149843215942,4628126,0.0,0.0
2022-01-10 00:00:00+00:00,1.0277990102767944,1.0435060262680054,0.8996059894561768,0.9184489846229553,2764078,0.0,0.0
2022-01-11 00:00:00+00:00,0.917943000793457,0.9798449873924255,0.9000790119171143,0.9647499918937683,2603720,0.0,0.0
2022-01-12 00:00:00+00:00,0.9628379940986633,1.3214080333709717,0.9235900044441223,1.1128660440444946,12921228,0.0,0.0
2022-01-13 00:00:00+00:00,1.1110570430755615,1.1570459604263306,0.9862179756164551,1.0357650518417358,14889004,0.0,0.0
2022-01-14 00:00:00+00:00,1.0371990203857422,1.048501968383789,0.959043025970459,0.9926589727401733,7036892,0.0,0.0
2022-01-15 00:00:00+00:00,0.9917380213737488,1.0031119585037231,0.9515969753265381,0.9584730267524719,4110798,0.0,0.0
2022-01-16 00:00:00+00:00,0.9584659934043884,0.988290011882782,0.9184280037879944,0.9432330131530762,3687015,0.0,0.0
2022-01-17 00:00:00+00:00,0.942986011505127,0.9439690113067627,0.809594988822937,0.8155679702758789,4440425,0.0,0.0
2022-01-18 00:00:00+00:00,0.8173050284385681,0.8304669857025146,0.7021589875221252,0.7408810257911682,7652211,0.0,0.0
2022-01-19 00:00:00+00:00,0.7406489849090576,0.7413319945335388,0.660385012626648,0.6727870106697083,5781916,0.0,0.0
2022-01-20 00:00:00+00:00,0.6728159785270691,0.7377189993858337,0.6300920248031616,0.6377760171890259,4322704,0.0,0.0
2022-01-21 00:00:00+00:00,0.6381869912147522,0.6524419784545898,0.5033959746360779,0.5216050148010254,5483507,0.0,0.0
2022-01-22 00:00:00+00:00,0.521041989326477,0.5267220139503479,0.4201410114765167,0.43080800771713257,3437345,0.0,0.0
2022-01-23 00:00:00+00:00,0.43136900663375854,0.5704010128974915,0.4300450086593628,0.5199450254440308,7565779,0.0,0.0
2022-01-24 00:00:00+00:00,0.5195789933204651,0.530614972114563,0.4441159963607788,0.49599701166152954,5907611,0.0,0.0
2022-01-25 00:00:00+00:00,0.4961619973182678,0.5110570192337036,0.46857500076293945,0.4815939962863922,2744069,0.0,0.0
2022-01-26 00:00:00+00:00,0.4808799922466278,0.5492939949035645,0.47077399492263794,0.48166099190711975,4623666,0.0,0.0
2022-01-27 00:00:00+00:00,0.48151400685310364,0.49103501439094543,0.4194819927215576,0.4365279972553253,3032898,0.0,0.0
2022-01-28 00:00:00+00:00,0.437034010887146,0.4595089852809906,0.4225490093231201,0.4531269967556,1691252,0.0,0.0
2022-01-29 00:00:00+00:00,0.4531170129776001,0.4691010117530823,0.43249601125717163,0.440324991941452,1378482,0.0,0.0
2022-01-30 00:00:00+00:00,0.4419510066509247,0.4682070016860962,0.4134320020675659,0.4242149889469147,1660842,0.0,0.0
2022-01-31 00:00:00+00:00,0.4250609874725342,0.44704100489616394,0.39962300658226013,0.4273810088634491,1288053,0.0,0.0
2022-02-01 00:00:00+00:00,0.4273799955844879,0.44823500514030457,0.41294199228286743,0.4281980097293854,1396441,0.0,0.0
2022-02-02 00:00:00+00:00,0.4271770119667053,0.521602988243103,0.42382198572158813,0.4371879994869232,3232976,0.0,0.0
2022-02-03 00:00:00+00:00,0.4371669888496399,0.4433870017528534,0.42042601108551025,0.43331199884414673,872113,0.0,0.0
2022-02-04 00:00:00+00:00,0.43362200260162354,0.4840480089187622,0.4284909963607788,0.46761301159858704,2787322,0.0,0.0
2022-02-05 00:00:00+00:00,0.46886399388313293,0.4939729869365692,0.4656729996204376,0.4868699908256531,3815944,0.0,0.0
2022-02-06 00:00:00+00:00,0.48694100975990295,0.7071970105171204,0.4658049941062927,0.6472070217132568,4773611,0.0,0.0
2022-02-07 00:00:00+00:00,0.6468719840049744,0.6489589810371399,0.5715600252151489,0.615871012210846,9303310,0.0,0.0
2022-02-08 00:00:00+00:00,0.6170330047607422,0.7063239812850952,0.5088949799537659,0.5588070154190063,9011592,0.0,0.0
2022-02-09 00:00:00+00:00,0.558784008026123,0.572721004486084,0.5223709940910339,0.5519539713859558,2884374,0.0,0.0
2022-02-10 00:00:00+00:00,0.5523629784584045,0.5527840256690979,0.4647749960422516,0.47366198897361755,4107878,0.0,0.0
2022-02-11 00:00:00+00:00,0.47286999225616455,0.5073530077934265,0.4244140088558197,0.42571601271629333,2875939,0.0,0.0
2022-02-12 00:00:00+00:00,0.4257580041885376,0.4559670090675354,0.38382700085639954,0.39933401346206665,3969242,0.0,0.0
2022-02-13 00:00:00+00:00,0.39993199706077576,0.40946000814437866,0.36965999007225037,0.37516701221466064,1941245,0.0,0.0
2022-02-14 00:00:00+00:00,0.37513598799705505,0.3831849992275238,0.3510499894618988,0.37355899810791016,1805274,0.0,0.0
2022-02-15 00:00:00+00:00,0.3735640048980713,0.41987401247024536,0.3721329867839813,0.40955600142478943,5258574,0.0,0.0
2022-02-16 00:00:00+00:00,0.40986698865890503,0.4117110073566437,0.3743869960308075,0.3984520137310028,2847480,0.0,0.0
2022-02-17 00:00:00+00:00,0.39837899804115295,0.45380398631095886,0.3789590001106262,0.392987996339798,6136613,0.0,0.0
2022-02-18 00:00:00+00:00,0.3930149972438812,0.4241909980773926,0.34566599130630493,0.3563059866428375,4043088,0.0,0.0
2022-02-19 00:00:00+00:00,0.35630500316619873,0.36799898743629456,0.3357059955596924,0.3479459881782532,2419204,0.0,0.0
2022-02-20 00:00:00+00:00,0.34768301248550415,0.34768301248550415,0.2894810140132904,0.2946540117263794,1934577,0.0,0.0
2022-02-21 00:00:00+00:00,0.29464900493621826,0.32078900933265686,0.26990801095962524,0.2701230049133301,1947096,0.0,0.0
2022-02-22 00:00:00+00:00,0.27024999260902405,0.3125849962234497,0.2574410140514374,0.304872989654541,2627507,0.0,0.0
2022-02-23 00:00:00+00:00,0.30498000979423523,0.3122729957103729,0.2731429934501648,0.2817789912223816,1927636,0.0,0.0
2022-02-24 00:00:00+00:00,0.28171899914741516,0.28666600584983826,0.22666099667549133,0.26089900732040405,2572809,0.0,0.0
2022-02-25 00:00:00+00:00,0.2610529959201813,0.27304500341415405,0.25601398944854736,0.2664009928703308,955174,0.0,0.0
2022-02-26 00:00:00+00:00,0.2663939893245697,0.2797600030899048,0.26479700207710266,0.2659130096435547,959210,0.0,0.0
2022-02-27 00:00:00+00:00,0.2668460011482239,0.2809379994869232,0.24044300615787506,0.24309399724006653,1992817,0.0,0.0
2022-02-28 00:00:00+00:00,0.24248500168323517,0.3096950054168701,0.2417449951171875,0.3031669855117798,2855536,0.0,0.0
2022-03-01 00:00:00+00:00,0.3022190034389496,0.3207400143146515,0.2838670015335083,0.3055410087108612,2510540,0.0,0.0
2022-03-02 00:00:00+00:00,0.3054879903793335,0.31305599212646484,0.27986499667167664,0.2827869951725006,1960266,0.0,0.0
2022-03-03 00:00:00+00:00,0.28279098868370056,0.28454500436782837,0.2617909908294678,0.2684769928455353,1165546,0.0,0.0
2022-03-04 00:00:00+00:00,0.2684749960899353,0.2783829867839813,0.24878400564193726,0.2534649968147278,1863556,0.0,0.0
2022-03-05 00:00:00+00:00,0.2536959946155548,0.2692050039768219,0.2507829964160919,0.2642799913883209,620831,0.0,0.0
2022-03-06 00:00:00+00:00,0.2644430100917816,0.26897600293159485,0.24033799767494202,0.2411009967327118,522253,0.0,0.0
2022-03-07 00:00:00+00:00,0.2411230057477951,0.25025099515914917,0.2343209981918335,0.23468799889087677,483606,0.0,0.0
2022-03-08 00:00:00+00:00,0.23491999506950378,0.25104400515556335,0.2341890037059784,0.23905299603939056,585434,0.0,0.0
2022-03-09 00:00:00+00:00,0.23905399441719055,0.25988098978996277,0.23877300322055817,0.2469940036535263,908232,0.0,0.0
2022-03-10 00:00:00+00:00,0.2469860017299652,0.24708299338817596,0.23270300030708313,0.24024300277233124,632519,0.0,0.0
2022-03-11 00:00:00+00:00,0.24023500084877014,0.24287399649620056,0.2259639948606491,0.2292259931564331,561989,0.0,0.0
2022-03-12 00:00:00+00:00,0.22876200079917908,0.233365997672081,0.20392200350761414,0.20865699648857117,4036710,0.0,0.0
2022-03-13 00:00:00+00:00,0.20840199291706085,0.2101150006055832,0.1914149969816208,0.1923460066318512,2073971,0.0,0.0
2022-03-14 00:00:00+00:00,0.19202999770641327,0.19242599606513977,0.17381800711154938,0.1783760040998459,1839858,0.0,0.0
2022-03-15 00:00:00+00:00,0.17576999962329865,0.18824400007724762,0.17051799595355988,0.17971299588680267,1853257,0.0,0.0
2022-03-16 00:00:00+00:00,0.17932699620723724,0.2142309993505478,0.17762799561023712,0.1961130052804947,3324331,0.0,0.0
2022-03-17 00:00:00+00:00,0.1965309977531433,0.19831399619579315,0.18738999962806702,0.18807999789714813,1473666,0.0,0.0
2022-03-18 00:00:00+00:00,0.18768799304962158,0.2103399932384491,0.1797800064086914,0.20104600489139557,1968045,0.0,0.0
2022-03-19 00:00:00+00:00,0.2010979950428009,0.22610999643802643,0.19748400151729584,0.21303600072860718,2292089,0.0,0.0
2022-03-20 00:00:00+00:00,0.2122029960155487,0.2155580073595047,0.18806199729442596,0.1913910061120987,1823325,0.0,0.0
2022-03-21 00:00:00+00:00,0.1913910061120987,0.20454099774360657,0.18783000111579895,0.19749900698661804,1513244,0.0,0.0
2022-03-22 00:00:00+00:00,0.19749900698661804,0.21246899664402008,0.19512400031089783,0.20447899401187897,1445331,0.0,0.0
2022-03-23 00:00:00+00:00,0.2041960060596466,0.21434900164604187,0.19923700392246246,0.2059759944677353,1701052,0.0,0.0
2022-03-24 00:00:00+00:00,0.20654700696468353,0.2176000028848648,0.2044229954481125,0.2090190052986145,2028116,0.0,0.0
2022-03-25 00:00:00+00:00,0.20906899869441986,0.23476800322532654,0.20714299380779266,0.22297200560569763,3034512,0.0,0.0
2022-03-26 00:00:00+00:00,0.22297300398349762,0.2247440069913864,0.2126690000295639,0.22030000388622284,1423087,0.0,0.0
2022-03-27 00:00:00+00:00,0.22069400548934937,0.2372259944677353,0.2169879972934723,0.23335200548171997,1875708,0.0,0.0
2022-03-28 00:00:00+00:00,0.23348599672317505,0.24647100269794464,0.22700800001621246,0.23091399669647217,2863636,0.0,0.0
2022-03-29 00:00:00+00:00,0.2305469959974289,0.2431669980287552,0.22186200320720673,0.22435399889945984,2028644,0.0,0.0
2022-03-30 00:00:00+00:00,0.22437599301338196,0.22474800050258636,0.20902399718761444,0.2158849984407425,2730111,0.0,0.0
2022-03-31 00:00:00+00:00,0.21581700444221497,0.25725001096725464,0.21504800021648407,0.2383829951286316,5854684,0.0,0.0
2022-04-01 00:00:00+00:00,0.239655002951622,0.2595280110836029,0.23186199367046356,0.24193499982357025,3800032,0.0,0.0
2022-04-02 00:00:00+00:00,0.24193699657917023,0.3234440088272095,0.24023500084877014,0.27223899960517883,6359964,0.0,0.0
2022-04-03 00:00:00+00:00,0.2722330093383789,0.34875598549842834,0.26631098985671997,0.3357349932193756,11019578,0.0,0.0
2022-04-04 00:00:00+00:00,0.3360059857368469,0.383078008890152,0.2830899953842163,0.3661549985408783,11720551,0.0,0.0
2022-04-05 00:00:00+00:00,0.36681699752807617,0.4376470148563385,0.34272000193595886,0.34334099292755127,18762395,0.0,0.0
2022-04-06 00:00:00+00:00,0.34326499700546265,0.3718149960041046,0.28894200921058655,0.2941280007362366,11138021,0.0,0.0
2022-04-07 00:00:00+00:00,0.29345500469207764,0.3151000142097473,0.28931498527526855,0.29249298572540283,6745684,0.0,0.0
2022-04-08 00:00:00+00:00,0.292493999004364,0.3025189936161041,0.2380550056695938,0.2516849935054779,8480655,0.0,0.0
2022-04-09 00:00:00+00:00,0.2514989972114563,0.25634101033210754,0.2384510040283203,0.24492500722408295,2842379,0.0,0.0
2022-04-10 00:00:00+00:00,0.2450910061597824,0.2726820111274719,0.243927001953125,0.25025200843811035,4856446,0.0,0.0
2022-04-11 00:00:00+00:00,0.2540070116519928,0.2649109959602356,0.21264000236988068,0.21723300218582153,6192710,0.0,0.0
2022-04-12 00:00:00+00:00,0.21696500480175018,0.2276799976825714,0.20362399518489838,0.21453799307346344,5173049,0.0,0.0
2022-04-13 00:00:00+00:00,0.21454499661922455,0.251924991607666,0.2085849940776825,0.23210300505161285,5654849,0.0,0.0
2022-04-14 00:00:00+00:00,0.23215200006961823,0.24210399389266968,0.21471400558948517,0.22172999382019043,2337991,0.0,0.0
2022-04-15 00:00:00+00:00,0.22172799706459045,0.22591599822044373,0.20949700474739075,0.21346600353717804,1961415,0.0,0.0
2022-04-16 00:00:00+00:00,0.21375200152397156,0.21970400214195251,0.2051829993724823,0.21183699369430542,1939573,0.0,0.0
2022-04-17 00:00:00+00:00,0.21183499693870544,0.2151940017938614,0.20182600617408752,0.2033199965953827,1087842,0.0,0.0
2022-04-18 00:00:00+00:00,0.20332300662994385,0.20397700369358063,0.18496699631214142,0.20018500089645386,2740754,0.0,0.0
2022-04-19 00:00:00+00:00,0.20017999410629272,0.2207449972629547,0.20002900063991547,0.20807699859142303,3527594,0.0,0.0
2022-04-20 00:00:00+00:00,0.2080020010471344,0.22407099604606628,0.20261399447917938,0.2089329957962036,2715334,0.0,0.0
2022-04-21 00:00:00+00:00,0.20802199840545654,0.23119999468326569,0.20176400244235992,0.20260199904441833,2807771,0.0,0.0
2022-04-22 00:00:00+00:00,0.20263199508190155,0.20733299851417542,0.1851859986782074,0.19123899936676025,2198453,0.0,0.0
2022-04-23 00:00:00+00:00,0.1910649985074997,0.19654600322246552,0.1856510043144226,0.1876250058412552,1513461,0.0,0.0
2022-04-24 00:00:00+00:00,0.18803800642490387,0.19300499558448792,0.1798350065946579,0.18122300505638123,1137619,0.0,0.0
2022-04-25 00:00:00+00:00,0.18122300505638123,0.18717600405216217,0.1641329973936081,0.18572300672531128,2428910,0.0,0.0
2022-04-26 00:00:00+00:00,0.185466006398201,0.1916790008544922,0.16066600382328033,0.16214799880981445,1462336,0.0,0.0
2022-04-27 00:00:00+00:00,0.16207699477672577,0.16735899448394775,0.15539999306201935,0.1564989984035492,1471485,0.0,0.0
2022-04-28 00:00:00+00:00,0.15657100081443787,0.16362899541854858,0.15007199347019196,0.1576319932937622,1681459,0.0,0.0
2022-04-29 00:00:00+00:00,0.1576319932937622,0.1577650010585785,0.13823500275611877,0.14247499406337738,1411593,0.0,0.0
2022-04-30 00:00:00+00:00,0.14243799448013306,0.15123799443244934,0.1250399947166443,0.1250399947166443,1387299,0.0,0.0
2022-05-01 00:00:00+00:00,0.12485799938440323,0.1374019980430603,0.12088999897241592,0.1282999962568283,1771188,0.0,0.0
2022-05-02 00:00:00+00:00,0.1282999962568283,0.1346450001001358,0.12278900295495987,0.12462200224399567,888221,0.0,0.0
2022-05-03 00:00:00+00:00,0.12462200224399567,0.1279969960451126,0.11677800118923187,0.12157800048589706,828938,0.0,0.0
2022-05-04 00:00:00+00:00,0.12157700210809708,0.1395930051803589,0.11948499828577042,0.13557200133800507,2262339,0.0,0.0
2022-05-05 00:00:00+00:00,0.13557299971580505,0.13818000257015228,0.11138399690389633,0.11670099943876266,2022170,0.0,0.0
2022-05-06 00:00:00+00:00,0.11675500124692917,0.11733099818229675,0.10697200149297714,0.11110799759626389,1609085,0.0,0.0
2022-05-07 00:00:00+00:00,0.1111069992184639,0.1123809963464737,0.10345099866390228,0.10559199750423431,951782,0.0,0.0
2022-05-08 00:00:00+00:00,0.1055930033326149,0.10655300319194794,0.09498800337314606,0.09625899791717529,823102,0.0,0.0
2022-05-09 00:00:00+00:00,0.09636799991130829,0.0970890000462532,0.08060500025749207,0.08292300254106522,1162759,0.0,0.0
2022-05-10 00:00:00+00:00,0.08219800144433975,0.08951500058174133,0.07697299867868423,0.07707399874925613,995514,0.0,0.0
2022-05-11 00:00:00+00:00,0.07713700085878372,0.07836300134658813,0.04617900028824806,0.049261000007390976,1668835,0.0,0.0
2022-05-12 00:00:00+00:00,0.049254998564720154,0.05168600007891655,0.03797600045800209,0.038088999688625336,637832,0.0,0.0
2022-05-13 00:00:00+00:00,0.03821999952197075,0.05453300103545189,0.037772998213768005,0.04572499915957451,913325,0.0,0.0
2022-05-14 00:00:00+00:00,0.04572099819779396,0.04847100004553795,0.04161600023508072,0.0463079996407032,440214,0.0,0.0
2022-05-15 00:00:00+00:00,0.04635600000619888,0.06085599958896637,0.04530800133943558,0.058396000415086746,984846,0.0,0.0
2022-05-16 00:00:00+00:00,0.058396000415086746,0.05918800085783005,0.05046800151467323,0.052953001111745834,553331,0.0,0.0
2022-05-17 00:00:00+00:00,0.05295500159263611,0.059087999165058136,0.05222800001502037,0.05452699959278107,555446,0.0,0.0
2022-05-18 00:00:00+00:00,0.05452699959278107,0.055291999131441116,0.04836399853229523,0.04847799986600876,441653,0.0,0.0
2022-05-19 00:00:00+00:00,0.04839799925684929,0.05414300039410591,0.04823099821805954,0.052278999239206314,330949,0.0,0.0
2022-05-20 00:00:00+00:00,0.0522800013422966,0.0544309988617897,0.05024699866771698,0.05374300107359886,385445,0.0,0.0
2022-05-21 00:00:00+00:00,0.05343100056052208,0.06452299654483795,0.051541998982429504,0.0594559982419014,1093464,0.0,0.0
2022-05-22 00:00:00+00:00,0.05942400172352791,0.06648799777030945,0.05898300185799599,0.06373299658298492,1083347,0.0,0.0
2022-05-23 00:00:00+00:00,0.06353700160980225,0.06397999823093414,0.05494699999690056,0.054976001381874084,801160,0.0,0.0
2022-05-24 00:00:00+00:00,0.054976001381874084,0.0564970001578331,0.05077999830245972,0.055107999593019485,418536,0.0,0.0
2022-05-25 00:00:00+00:00,0.05496799945831299,0.05536700040102005,0.050787001848220825,0.052333999425172806,249555,0.0,0.0
2022-05-26 00:00:00+00:00,0.05233500152826309,0.05268799886107445,0.04797099903225899,0.04900600016117096,309964,0.0,0.0
2022-05-27 00:00:00+00:00,0.04900699853897095,0.053661998361349106,0.0475739985704422,0.052156001329422,928676,0.0,0.0
2022-05-28 00:00:00+00:00,0.052340999245643616,0.05246400088071823,0.04851299896836281,0.04997500032186508,361659,0.0,0.0
2022-05-29 00:00:00+00:00,0.049991000443696976,0.05107999965548515,0.048448000103235245,0.05002100020647049,249238,0.0,0.0
2022-05-30 00:00:00+00:00,0.05005199834704399,0.056758999824523926,0.04941000044345856,0.05554300174117088,585122,0.0,0.0
2022-05-31 00:00:00+00:00,0.05544399842619896,0.056836001574993134,0.05253100022673607,0.0545089989900589,562137,0.0,0.0
2022-06-01 00:00:00+00:00,0.05451099947094917,0.06178700178861618,0.04668400064110756,0.048712000250816345,936703,0.0,0.0
2022-06-02 00:00:00+00:00,0.04870900139212608,0.05120199918746948,0.04708300158381462,0.0500359982252121,405412,0.0,0.0
2022-06-03 00:00:00+00:00,0.050030000507831573,0.05074299871921539,0.04674899950623512,0.046838000416755676,301687,0.0,0.0
2022-06-04 00:00:00+00:00,0.046792998909950256,0.04830799996852875,0.04588799923658371,0.04760200157761574,275345,0.0,0.0
2022-06-05 00:00:00+00:00,0.04764999821782112,0.05474400147795677,0.04645499959588051,0.052696000784635544,868272,0.0,0.0
2022-06-06 00:00:00+00:00,0.05269699916243553,0.05484699830412865,0.0488010011613369,0.05018800124526024,934107,0.0,0.0
2022-06-07 00:00:00+00:00,0.05018800124526024,0.05174500122666359,0.04734700173139572,0.04992799833416939,621105,0.0,0.0
2022-06-08 00:00:00+00:00,0.049929000437259674,0.07530199736356735,0.048806000500917435,0.05463400110602379,3129485,0.0,0.0
2022-06-09 00:00:00+00:00,0.05463400110602379,0.05520600080490112,0.05096200108528137,0.05241899937391281,900409,0.0,0.0
2022-06-10 00:00:00+00:00,0.05241899937391281,0.05264599993824959,0.046622999012470245,0.046723999083042145,431976,0.0,0.0
2022-06-11 00:00:00+00:00,0.046723999083042145,0.049173999577760696,0.0452830009162426,0.045368000864982605,327523,0.0,0.0
2022-06-12 00:00:00+00:00,0.04536899924278259,0.045878998935222626,0.04011400043964386,0.040150001645088196,515210,0.0,0.0
2022-06-13 00:00:00+00:00,0.04012399911880493,0.04082600027322769,0.036072999238967896,0.039760999381542206,846980,0.0,0.0
