,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0007786184590957,0.0279022130157008,0.02135146206880267,0.03898208686787133,2960358.377543172,1720.4753187064564,1316.5500112847224,0.036878684998077664,0.46081912110856704
1,0.0003087551220285,0.017570448726196033,0.014234445927954665,0.026927444101885866,1173907.8711845984,1083.4098368416292,877.7089331317202,0.02542071133169957,0.8772860931432781
Mean,0.0005436867905621,0.022736330870948417,0.017792953998378668,0.0329547654848786,2067133.1243638853,1401.9425777740428,1097.1294722082212,0.031149698164888617,0.6690526071259226
