TIMESTAMP,AEUR_OPEN_PRICE_USD,AEUR_HIGH_PRICE_USD,AEUR_LOW_PRICE_USD,AEUR_CLOSE_PRICE_USD,AEUR_VOLUME_USD,AEUR_DIVIDENDS_USD,AEUR_STOCK_SPLITS_USD
2024-01-18 00:00:00+00:00,1.0880470275878906,1.0901520252227783,1.0839920043945312,1.0876009464263916,1054388,0.0,0.0
2024-01-19 00:00:00+00:00,1.0876009464263916,1.0902420282363892,1.0859440565109253,1.089812994003296,895832,0.0,0.0
2024-01-20 00:00:00+00:00,1.089812994003296,1.0906989574432373,1.087725043296814,1.0894750356674194,1717972,0.0,0.0
2024-01-21 00:00:00+00:00,1.0894750356674194,1.0897690057754517,1.0880869626998901,1.088168978691101,607176,0.0,0.0
2024-01-22 00:00:00+00:00,1.088392972946167,1.0917470455169678,1.0837069749832153,1.0867929458618164,1391705,0.0,0.0
2024-01-23 00:00:00+00:00,1.0867929458618164,1.0913310050964355,1.082092046737671,1.086122989654541,994466,0.0,0.0
2024-01-24 00:00:00+00:00,1.086122989654541,1.09380304813385,1.0839029550552368,1.0883320569992065,1436492,0.0,0.0
2024-01-25 00:00:00+00:00,1.0883320569992065,1.0897380113601685,1.0821479558944702,1.0846630334854126,1141362,0.0,0.0
2024-01-26 00:00:00+00:00,1.0845680236816406,1.088413953781128,1.081089973449707,1.0853580236434937,1177210,0.0,0.0
2024-01-27 00:00:00+00:00,1.0854400396347046,1.085845947265625,1.0837949514389038,1.084318995475769,557223,0.0,0.0
2024-01-28 00:00:00+00:00,1.0841120481491089,1.0849679708480835,1.0828579664230347,1.0836999416351318,867836,0.0,0.0
2024-01-29 00:00:00+00:00,1.0839389562606812,1.0844329595565796,1.0795780420303345,1.083493947982788,903048,0.0,0.0
2024-01-30 00:00:00+00:00,1.083493947982788,1.0853099822998047,1.0805939435958862,1.0842289924621582,566418,0.0,0.0
2024-01-31 00:00:00+00:00,1.0842339992523193,1.0880550146102905,1.0786240100860596,1.0811409950256348,1091898,0.0,0.0
2024-02-01 00:00:00+00:00,1.0811409950256348,1.088062047958374,1.0791449546813965,1.087298035621643,431298,0.0,0.0
2024-02-02 00:00:00+00:00,1.0872679948806763,1.0890480279922485,1.0780060291290283,1.0793850421905518,1654994,0.0,0.0
2024-02-03 00:00:00+00:00,1.0793910026550293,1.0802489519119263,1.0787760019302368,1.078987956047058,337199,0.0,0.0
2024-02-04 00:00:00+00:00,1.078922986984253,1.0804280042648315,1.0767430067062378,1.0772349834442139,1162950,0.0,0.0
2024-02-05 00:00:00+00:00,1.0774470567703247,1.0785579681396484,1.0699729919433594,1.073585033416748,1380291,0.0,0.0
2024-02-06 00:00:00+00:00,1.0736249685287476,1.0777909755706787,1.072074055671692,1.075430989265442,950600,0.0,0.0
2024-02-07 00:00:00+00:00,1.0753229856491089,1.0801249742507935,1.072803020477295,1.0773229598999023,1103243,0.0,0.0
2024-02-08 00:00:00+00:00,1.0775580406188965,1.0809520483016968,1.0722910165786743,1.0767159461975098,1116498,0.0,0.0
2024-02-09 00:00:00+00:00,1.0767730474472046,1.0809659957885742,1.0757529735565186,1.0809659957885742,943531,0.0,0.0
2024-02-10 00:00:00+00:00,1.0810710191726685,1.082139015197754,1.0780160427093506,1.079327940940857,5152100,0.0,0.0
2024-02-11 00:00:00+00:00,1.0792969465255737,1.0841410160064697,1.078948974609375,1.0809179544448853,5027014,0.0,0.0
2024-02-12 00:00:00+00:00,1.080960988998413,1.0826950073242188,1.076112985610962,1.0779130458831787,4059577,0.0,0.0
2024-02-13 00:00:00+00:00,1.0779809951782227,1.079856038093567,1.070227026939392,1.072337031364441,2539296,0.0,0.0
2024-02-14 00:00:00+00:00,1.0721969604492188,1.0783870220184326,1.069208025932312,1.072167992591858,3001692,0.0,0.0
2024-02-15 00:00:00+00:00,1.0725460052490234,1.0787849426269531,1.070708990097046,1.078240990638733,1551257,0.0,0.0
2024-02-16 00:00:00+00:00,1.0783259868621826,1.078732967376709,1.0736340284347534,1.0780019760131836,1393216,0.0,0.0
2024-02-17 00:00:00+00:00,1.0780420303344727,1.079874038696289,1.0766279697418213,1.0776580572128296,260120,0.0,0.0
2024-02-18 00:00:00+00:00,1.077847957611084,1.0806770324707031,1.0762410163879395,1.079524040222168,224605,0.0,0.0
2024-02-19 00:00:00+00:00,1.0797990560531616,1.0808360576629639,1.0753190517425537,1.0766299962997437,982805,0.0,0.0
2024-02-20 00:00:00+00:00,1.0766299962997437,1.0834909677505493,1.0757540464401245,1.0806260108947754,1368927,0.0,0.0
2024-02-21 00:00:00+00:00,1.0806260108947754,1.0825740098953247,1.0781680345535278,1.0818599462509155,1119385,0.0,0.0
2024-02-22 00:00:00+00:00,1.0818819999694824,1.0872199535369873,1.0804660320281982,1.0821839570999146,2575105,0.0,0.0
2024-02-23 00:00:00+00:00,1.0820839405059814,1.0842779874801636,1.0803680419921875,1.0837969779968262,3043854,0.0,0.0
2024-02-24 00:00:00+00:00,1.083804965019226,1.0838969945907593,1.0817760229110718,1.0831999778747559,4794982,0.0,0.0
2024-02-25 00:00:00+00:00,1.0831999778747559,1.084197998046875,1.081536054611206,1.0821709632873535,955203,0.0,0.0
2024-02-26 00:00:00+00:00,1.081936001777649,1.0858759880065918,1.0808110237121582,1.084555983543396,2248047,0.0,0.0
2024-02-27 00:00:00+00:00,1.084555983543396,1.0867409706115723,1.0833990573883057,1.0843329429626465,2781961,0.0,0.0
2024-02-28 00:00:00+00:00,1.0844149589538574,1.0890220403671265,1.0794399976730347,1.0842549800872803,14494522,0.0,0.0
2024-02-29 00:00:00+00:00,1.0840500593185425,1.0966219902038574,1.080016016960144,1.0813599824905396,20242934,0.0,0.0
2024-03-01 00:00:00+00:00,1.0813080072402954,1.0853300094604492,1.0796819925308228,1.0852539539337158,9770374,0.0,0.0
2024-03-02 00:00:00+00:00,1.0851839780807495,1.0854250192642212,1.0840710401535034,1.08480703830719,6237954,0.0,0.0
2024-03-03 00:00:00+00:00,1.0848139524459839,1.085800051689148,1.0832979679107666,1.08468496799469,2977225,0.0,0.0
2024-03-04 00:00:00+00:00,1.0845969915390015,1.0865750312805176,1.0839489698410034,1.0857640504837036,4447905,0.0,0.0
2024-03-05 00:00:00+00:00,1.0854359865188599,1.119346022605896,1.0843379497528076,1.0846489667892456,34903482,0.0,0.0
2024-03-06 00:00:00+00:00,1.0846489667892456,1.0927000045776367,1.083662986755371,1.0896610021591187,12359976,0.0,0.0
2024-03-07 00:00:00+00:00,1.0896379947662354,1.096081018447876,1.0868890285491943,1.0951429605484009,5780550,0.0,0.0
2024-03-08 00:00:00+00:00,1.0951060056686401,1.0978870391845703,1.0919649600982666,1.0936939716339111,10211283,0.0,0.0
2024-03-09 00:00:00+00:00,1.0936939716339111,1.094972014427185,1.0930659770965576,1.0940409898757935,2993460,0.0,0.0
2024-03-10 00:00:00+00:00,1.0940409898757935,1.0960830450057983,1.0906720161437988,1.0941200256347656,4709574,0.0,0.0
2024-03-11 00:00:00+00:00,1.0939780473709106,1.1128250360488892,1.0908139944076538,1.0985050201416016,13700689,0.0,0.0
2024-03-12 00:00:00+00:00,1.0985050201416016,1.1101830005645752,1.0910710096359253,1.0931600332260132,8849635,0.0,0.0
2024-03-13 00:00:00+00:00,1.0931600332260132,1.097174048423767,1.0918910503387451,1.0947849750518799,3618532,0.0,0.0
2024-03-14 00:00:00+00:00,1.0947849750518799,1.0956100225448608,1.0851190090179443,1.0875240564346313,12096996,0.0,0.0
2024-03-15 00:00:00+00:00,1.0875240564346313,1.0937730073928833,1.0761749744415283,1.0874110460281372,8167463,0.0,0.0
2024-03-16 00:00:00+00:00,1.0876460075378418,1.090414047241211,1.0834089517593384,1.0872009992599487,2286318,0.0,0.0
2024-03-17 00:00:00+00:00,1.0872009992599487,1.0931769609451294,1.0777900218963623,1.0862760543823242,1727041,0.0,0.0
2024-03-18 00:00:00+00:00,1.0872050523757935,1.0905150175094604,1.0841679573059082,1.0859019756317139,4714010,0.0,0.0
2024-03-19 00:00:00+00:00,1.0863970518112183,1.0896170139312744,1.0809719562530518,1.0846999883651733,9591654,0.0,0.0
2024-03-20 00:00:00+00:00,1.0846999883651733,1.0936540365219116,1.0807249546051025,1.091344952583313,12029853,0.0,0.0
2024-03-21 00:00:00+00:00,1.091344952583313,1.0949369668960571,1.0836009979248047,1.0853019952774048,7310409,0.0,0.0
2024-03-22 00:00:00+00:00,1.0853019952774048,1.086745023727417,1.078673005104065,1.081460952758789,8868835,0.0,0.0
2024-03-23 00:00:00+00:00,1.0808299779891968,1.0832749605178833,1.0740549564361572,1.0794429779052734,2284261,0.0,0.0
2024-03-24 00:00:00+00:00,1.0799859762191772,1.0830830335617065,1.077936053276062,1.0799809694290161,1225769,0.0,0.0
2024-03-25 00:00:00+00:00,1.0799809694290161,1.0856560468673706,1.0773299932479858,1.0844570398330688,9063958,0.0,0.0
2024-03-26 00:00:00+00:00,1.0844089984893799,1.0862979888916016,1.0805590152740479,1.0819569826126099,7321106,0.0,0.0
2024-03-27 00:00:00+00:00,1.082239031791687,1.0835089683532715,1.0778019428253174,1.0805670022964478,9338245,0.0,0.0
2024-03-28 00:00:00+00:00,1.0803810358047485,1.0834200382232666,1.0764739513397217,1.0783590078353882,7859868,0.0,0.0
2024-03-29 00:00:00+00:00,1.0783590078353882,1.079848051071167,1.0759040117263794,1.0783599615097046,2334343,0.0,0.0
2024-03-30 00:00:00+00:00,1.0783599615097046,1.080029010772705,1.0764559507369995,1.0788520574569702,4102527,0.0,0.0
2024-03-31 00:00:00+00:00,1.0788520574569702,1.0795400142669678,1.0771180391311646,1.0785770416259766,979368,0.0,0.0
2024-04-01 00:00:00+00:00,1.0786219835281372,1.0794390439987183,1.0718120336532593,1.0730160474777222,2825956,0.0,0.0
2024-04-02 00:00:00+00:00,1.073225975036621,1.0779260396957397,1.0697640180587769,1.0751030445098877,6684169,0.0,0.0
2024-04-03 00:00:00+00:00,1.0749599933624268,1.0833940505981445,1.0733439922332764,1.082200050354004,4690891,0.0,0.0
2024-04-04 00:00:00+00:00,1.0824010372161865,1.0880190134048462,1.0804280042648315,1.084359049797058,4275602,0.0,0.0
2024-04-05 00:00:00+00:00,1.084359049797058,1.085108995437622,1.0761560201644897,1.0824450254440308,4733577,0.0,0.0
2024-04-06 00:00:00+00:00,1.0824450254440308,1.084643006324768,1.0803159475326538,1.0819679498672485,1005990,0.0,0.0
2024-04-07 00:00:00+00:00,1.0819679498672485,1.0839029550552368,1.0812280178070068,1.082016944885254,1479326,0.0,0.0
2024-04-08 00:00:00+00:00,1.082016944885254,1.0927640199661255,1.080942988395691,1.0882560014724731,7374088,0.0,0.0
2024-04-09 00:00:00+00:00,1.0876400470733643,1.0892059803009033,1.0837249755859375,1.084812045097351,5182395,0.0,0.0
2024-04-10 00:00:00+00:00,1.0848610401153564,1.0869959592819214,1.0749269723892212,1.079185962677002,4581657,0.0,0.0
2024-04-11 00:00:00+00:00,1.0791219472885132,1.0820130109786987,1.070011019706726,1.072666049003601,4828479,0.0,0.0
2024-04-12 00:00:00+00:00,1.0727460384368896,1.0739550590515137,1.0563499927520752,1.0609240531921387,6890032,0.0,0.0
2024-04-13 00:00:00+00:00,1.0608799457550049,1.0630120038986206,1.0292279720306396,1.057358980178833,6534066,0.0,0.0
2024-04-14 00:00:00+00:00,1.057358980178833,1.0632719993591309,1.0390559434890747,1.06283700466156,4854855,0.0,0.0
2024-04-15 00:00:00+00:00,1.06283700466156,1.0657190084457397,1.0595929622650146,1.0622459650039673,8862628,0.0,0.0
2024-04-16 00:00:00+00:00,1.0623010396957397,1.0646510124206543,1.0579489469528198,1.0614140033721924,10310611,0.0,0.0
2024-04-17 00:00:00+00:00,1.061095952987671,1.0684330463409424,1.0582009553909302,1.0659300088882446,10486748,0.0,0.0
2024-04-18 00:00:00+00:00,1.0659300088882446,1.069280982017517,1.0592329502105713,1.0636379718780518,7890186,0.0,0.0
2024-04-19 00:00:00+00:00,1.0636379718780518,1.0680370330810547,1.0589760541915894,1.0648410320281982,11499887,0.0,0.0
2024-04-20 00:00:00+00:00,1.0648410320281982,1.067322015762329,1.0617270469665527,1.064087986946106,1625337,0.0,0.0
2024-04-21 00:00:00+00:00,1.0642930269241333,1.0664149522781372,1.0624099969863892,1.065024971961975,1652740,0.0,0.0
2024-04-22 00:00:00+00:00,1.064985990524292,1.0676629543304443,1.0612080097198486,1.0646209716796875,6122198,0.0,0.0
2024-04-23 00:00:00+00:00,1.0646209716796875,1.0705300569534302,1.0633469820022583,1.0694149732589722,5778949,0.0,0.0
2024-04-24 00:00:00+00:00,1.0694149732589722,1.0712950229644775,1.0666160583496094,1.0694750547409058,6721598,0.0,0.0
2024-04-25 00:00:00+00:00,1.0695509910583496,1.07389497756958,1.0669230222702026,1.0720540285110474,8108168,0.0,0.0
2024-04-26 00:00:00+00:00,1.0720540285110474,1.0744470357894897,1.0665279626846313,1.068668007850647,5319151,0.0,0.0
2024-04-27 00:00:00+00:00,1.068668007850647,1.07054603099823,1.0658379793167114,1.0672659873962402,1305505,0.0,0.0
2024-04-28 00:00:00+00:00,1.0672379732131958,1.0706039667129517,1.066112995147705,1.0697250366210938,1960720,0.0,0.0
2024-04-29 00:00:00+00:00,1.0697369575500488,1.0735390186309814,1.0685319900512695,1.07109797000885,6236280,0.0,0.0
2024-04-30 00:00:00+00:00,1.07109797000885,1.0733979940414429,1.0658210515975952,1.066809058189392,8037981,0.0,0.0
2024-05-01 00:00:00+00:00,1.0669009685516357,1.0717430114746094,1.0627490282058716,1.0678950548171997,5079803,0.0,0.0
2024-05-02 00:00:00+00:00,1.0680439472198486,1.0737990140914917,1.0652819871902466,1.0715340375900269,6095696,0.0,0.0
2024-05-03 00:00:00+00:00,1.0714919567108154,1.0814670324325562,1.071194052696228,1.0758769512176514,8266890,0.0,0.0
2024-05-04 00:00:00+00:00,1.0758390426635742,1.077638030052185,1.0746959447860718,1.076117992401123,1719874,0.0,0.0
2024-05-05 00:00:00+00:00,1.076117992401123,1.0791699886322021,1.0747380256652832,1.0760689973831177,1285528,0.0,0.0
2024-05-06 00:00:00+00:00,1.0761220455169678,1.0791269540786743,1.0748440027236938,1.0764440298080444,4794154,0.0,0.0
2024-05-07 00:00:00+00:00,1.0764440298080444,1.0788500308990479,1.0739229917526245,1.0740419626235962,3399001,0.0,0.0
2024-05-08 00:00:00+00:00,1.0740419626235962,1.0761699676513672,1.073017954826355,1.0747369527816772,3641246,0.0,0.0
2024-05-09 00:00:00+00:00,1.0748330354690552,1.079077959060669,1.0721290111541748,1.0778019428253174,3629964,0.0,0.0
2024-05-10 00:00:00+00:00,1.0778019428253174,1.0799269676208496,1.074558973312378,1.0752830505371094,3867658,0.0,0.0
2024-05-11 00:00:00+00:00,1.0752830505371094,1.077388048171997,1.074468970298767,1.0762029886245728,1653473,0.0,0.0
2024-05-12 00:00:00+00:00,1.0762029886245728,1.0772589445114136,1.074097990989685,1.0760469436645508,1117929,0.0,0.0
2024-05-13 00:00:00+00:00,1.0759990215301514,1.0810749530792236,1.0753509998321533,1.0787240266799927,5228708,0.0,0.0
2024-05-14 00:00:00+00:00,1.0787240266799927,1.082643985748291,1.0769959688186646,1.0803029537200928,5379219,0.0,0.0
2024-05-15 00:00:00+00:00,1.08030104637146,1.090675950050354,1.080206036567688,1.0900620222091675,8787973,0.0,0.0
2024-05-16 00:00:00+00:00,1.0902730226516724,1.0911870002746582,1.0849109888076782,1.0862150192260742,4263508,0.0,0.0
2024-05-17 00:00:00+00:00,1.0862150192260742,1.0886839628219604,1.0829850435256958,1.0883369445800781,4587452,0.0,0.0
2024-05-18 00:00:00+00:00,1.0883140563964844,1.088657021522522,1.086177945137024,1.086927056312561,1350877,0.0,0.0
2024-05-19 00:00:00+00:00,1.086927056312561,1.0886859893798828,1.0855350494384766,1.0878260135650635,1645763,0.0,0.0
2024-05-20 00:00:00+00:00,1.0878260135650635,1.1036449670791626,1.085265040397644,1.1031980514526367,8815358,0.0,0.0
2024-05-21 00:00:00+00:00,1.103335976600647,1.1119029521942139,1.0854049921035767,1.0895689725875854,6926267,0.0,0.0
2024-05-22 00:00:00+00:00,1.0895709991455078,1.0954359769821167,1.0821670293807983,1.0828930139541626,3638729,0.0,0.0
2024-05-23 00:00:00+00:00,1.0828930139541626,1.0857770442962646,1.0781279802322388,1.081164002418518,3644801,0.0,0.0
2024-05-24 00:00:00+00:00,1.0812100172042847,1.0856449604034424,1.0774420499801636,1.0838919878005981,2677994,0.0,0.0
2024-05-25 00:00:00+00:00,1.0838919878005981,1.0852210521697998,1.0833719968795776,1.084218978881836,1297138,0.0,0.0
2024-05-26 00:00:00+00:00,1.084218978881836,1.085402011871338,1.0834449529647827,1.0848289728164673,746857,0.0,0.0
2024-05-27 00:00:00+00:00,1.0848289728164673,1.0877189636230469,1.0836830139160156,1.086150050163269,3666080,0.0,0.0
2024-05-28 00:00:00+00:00,1.086150050163269,1.088521957397461,1.0844719409942627,1.084794044494629,3049594,0.0,0.0
2024-05-29 00:00:00+00:00,1.084794044494629,1.0856109857559204,1.07927405834198,1.0793819427490234,1897678,0.0,0.0
2024-05-30 00:00:00+00:00,1.079609990119934,1.0845049619674683,1.0786659717559814,1.0827720165252686,2023437,0.0,0.0
2024-05-31 00:00:00+00:00,1.0827330350875854,1.0877939462661743,1.0802160501480103,1.084794044494629,1962973,0.0,0.0
2024-06-01 00:00:00+00:00,1.0847480297088623,1.085307002067566,1.083217978477478,1.0846539735794067,438583,0.0,0.0
2024-06-02 00:00:00+00:00,1.0845179557800293,1.0858099460601807,1.0838340520858765,1.0845589637756348,597548,0.0,0.0
2024-06-03 00:00:00+00:00,1.0844589471817017,1.0906829833984375,1.0824910402297974,1.0902080535888672,2111397,0.0,0.0
2024-06-04 00:00:00+00:00,1.0902080535888672,1.0943260192871094,1.0852869749069214,1.089189052581787,4113957,0.0,0.0
2024-06-05 00:00:00+00:00,1.089189052581787,1.0904619693756104,1.085697054862976,1.0889610052108765,2086608,0.0,0.0
2024-06-06 00:00:00+00:00,1.089048981666565,1.0915379524230957,1.0861530303955078,1.0885570049285889,2447865,0.0,0.0
2024-06-07 00:00:00+00:00,1.0885570049285889,1.090177059173584,1.077530026435852,1.0778820514678955,3390487,0.0,0.0
2024-06-08 00:00:00+00:00,1.077360987663269,1.0796109437942505,1.0760530233383179,1.0790749788284302,1350755,0.0,0.0
2024-06-09 00:00:00+00:00,1.078786015510559,1.0800360441207886,1.0760279893875122,1.0773719549179077,873644,0.0,0.0
2024-06-10 00:00:00+00:00,1.07750403881073,1.077826976776123,1.072693943977356,1.0761229991912842,2137158,0.0,0.0
2024-06-11 00:00:00+00:00,1.0761710405349731,1.0773069858551025,1.0712599754333496,1.0736080408096313,5972487,0.0,0.0
2024-06-12 00:00:00+00:00,1.0736160278320312,1.0846049785614014,1.0720579624176025,1.0808449983596802,5995011,0.0,0.0
2024-06-13 00:00:00+00:00,1.0808709859848022,1.0811209678649902,1.0723429918289185,1.0735750198364258,4260755,0.0,0.0
2024-06-14 00:00:00+00:00,1.0735169649124146,1.0742210149765015,1.0659149885177612,1.0681569576263428,3171584,0.0,0.0
2024-06-15 00:00:00+00:00,1.0680960416793823,1.0710790157318115,1.0680429935455322,1.0706559419631958,1124439,0.0,0.0
2024-06-16 00:00:00+00:00,1.0707000494003296,1.0707000494003296,1.0683690309524536,1.0698449611663818,1108470,0.0,0.0
2024-06-17 00:00:00+00:00,1.0698390007019043,1.0735249519348145,1.0682640075683594,1.0732970237731934,2499955,0.0,0.0
2024-06-18 00:00:00+00:00,1.0731279850006104,1.0759069919586182,1.067958950996399,1.073511004447937,7032222,0.0,0.0
2024-06-19 00:00:00+00:00,1.0734950304031372,1.0746430158615112,1.0716999769210815,1.0744420289993286,2062022,0.0,0.0
2024-06-20 00:00:00+00:00,1.0744420289993286,1.0745919942855835,1.0696229934692383,1.0701390504837036,2603928,0.0,0.0
2024-06-21 00:00:00+00:00,1.0701040029525757,1.072409987449646,1.0669009685516357,1.0687789916992188,3362528,0.0,0.0
2024-06-22 00:00:00+00:00,1.0688070058822632,1.069437026977539,1.0674450397491455,1.0691380500793457,851066,0.0,0.0
2024-06-23 00:00:00+00:00,1.06912100315094,1.069911003112793,1.068302035331726,1.0686089992523193,600899,0.0,0.0
2024-06-24 00:00:00+00:00,1.0687179565429688,1.074233055114746,1.0684560537338257,1.0732519626617432,2815514,0.0,0.0
2024-06-25 00:00:00+00:00,1.073246955871582,1.0744190216064453,1.0688929557800293,1.0705430507659912,3260557,0.0,0.0
2024-06-26 00:00:00+00:00,1.0699900388717651,1.0713640451431274,1.0665960311889648,1.0678980350494385,2599989,0.0,0.0
2024-06-27 00:00:00+00:00,1.0678119659423828,1.0717970132827759,1.067700982093811,1.0694329738616943,4674455,0.0,0.0
2024-06-28 00:00:00+00:00,1.0700650215148926,1.071707010269165,1.0683469772338867,1.070986032485962,2246913,0.0,0.0
2024-06-29 00:00:00+00:00,1.0708990097045898,1.0712380409240723,1.0687119960784912,1.0701849460601807,600684,0.0,0.0
2024-06-30 00:00:00+00:00,1.0700269937515259,1.0732200145721436,1.0685399770736694,1.0729600191116333,837158,0.0,0.0
2024-07-01 00:00:00+00:00,1.072862982749939,1.0771019458770752,1.0710229873657227,1.073032021522522,1659366,0.0,0.0
2024-07-02 00:00:00+00:00,1.0729930400848389,1.0741790533065796,1.0698469877243042,1.073138952255249,701010,0.0,0.0
2024-07-03 00:00:00+00:00,1.0737979412078857,1.0807650089263916,1.0724669694900513,1.077646017074585,1830821,0.0,0.0
2024-07-04 00:00:00+00:00,1.0779520273208618,1.081565022468567,1.0765810012817383,1.0800939798355103,1593172,0.0,0.0
2024-07-05 00:00:00+00:00,1.080001950263977,1.0848469734191895,1.0759409666061401,1.08439302444458,3943030,0.0,0.0
2024-07-06 00:00:00+00:00,1.0840539932250977,1.0907649993896484,1.0801140069961548,1.0818710327148438,1738203,0.0,0.0
