TIMESTAMP,GOR_OPEN_PRICE_USD,GOR_HIGH_PRICE_USD,GOR_LOW_PRICE_USD,GOR_CLOSE_PRICE_USD,GOR_VOLUME_USD,GOR_DIVIDENDS_USD,GOR_STOCK_SPLITS_USD
2025-01-11 00:00:00+00:00,0.0023189999628812075,0.0023189999628812075,0.001961000030860305,0.001961000030860305,8483,0.0,0.0
2025-01-12 00:00:00+00:00,0.001961000030860305,0.001962000038474798,0.0018289999570697546,0.001838000025600195,3869,0.0,0.0
2025-01-13 00:00:00+00:00,0.001838000025600195,0.0018530000234022737,0.0017389999702572823,0.0018360000103712082,6490,0.0,0.0
2025-01-14 00:00:00+00:00,0.0018360000103712082,0.0020920000970363617,0.0018360000103712082,0.002088000066578388,6767,0.0,0.0
2025-01-15 00:00:00+00:00,0.002088000066578388,0.0021929999347776175,0.002088000066578388,0.0021909999195486307,3917,0.0,0.0
2025-01-16 00:00:00+00:00,0.0021909999195486307,0.0022239999379962683,0.0016550000291317701,0.0017239999724552035,25461,0.0,0.0
2025-01-17 00:00:00+00:00,0.0017239999724552035,0.0018129999516531825,0.001449999981559813,0.0015010000206530094,22528,0.0,0.0
2025-01-18 00:00:00+00:00,0.0015010000206530094,0.0015460000140592456,0.0013830000534653664,0.0014070000033825636,10922,0.0,0.0
2025-01-19 00:00:00+00:00,0.0014070000033825636,0.0014130000490695238,0.0012969999806955457,0.0013160000089555979,7554,0.0,0.0
2025-01-20 00:00:00+00:00,0.0013160000089555979,0.0013770000077784061,0.001285000005736947,0.0012939999578520656,4241,0.0,0.0
2025-01-21 00:00:00+00:00,0.0012939999578520656,0.0014349999837577343,0.0012390000047162175,0.001424000016413629,7316,0.0,0.0
2025-01-22 00:00:00+00:00,0.001424000016413629,0.0014400000218302011,0.001370999962091446,0.0014349999837577343,3329,0.0,0.0
2025-01-23 00:00:00+00:00,0.0014349999837577343,0.0015020000282675028,0.0013229999458417296,0.0013409999664872885,6995,0.0,0.0
2025-01-24 00:00:00+00:00,0.0013409999664872885,0.0013569999719038606,0.0012400000123307109,0.0012519999872893095,5146,0.0,0.0
2025-01-25 00:00:00+00:00,0.0012519999872893095,0.0012629999546334147,0.001142999972216785,0.0011919999960809946,9064,0.0,0.0
2025-01-26 00:00:00+00:00,0.0011919999960809946,0.0012710000155493617,0.0011919999960809946,0.0012390000047162175,4443,0.0,0.0
2025-01-27 00:00:00+00:00,0.0012390000047162175,0.0012499999720603228,0.001196000026538968,0.0012499999720603228,3593,0.0,0.0
2025-01-28 00:00:00+00:00,0.0012499999720603228,0.0012540000025182962,0.001221999991685152,0.0012240000069141388,1283,0.0,0.0
2025-01-29 00:00:00+00:00,0.0012240000069141388,0.0012489999644458294,0.0012240000069141388,0.0012489999644458294,1495,0.0,0.0
2025-01-30 00:00:00+00:00,0.0012489999644458294,0.0012509999796748161,0.0010659999679774046,0.001117000007070601,10986,0.0,0.0
2025-01-31 00:00:00+00:00,0.001117000007070601,0.0011340000201016665,0.0010770000517368317,0.0010849999962374568,3989,0.0,0.0
2025-02-01 00:00:00+00:00,0.0010849999962374568,0.0011119999689981341,0.0010489999549463391,0.0010600000387057662,3003,0.0,0.0
2025-02-02 00:00:00+00:00,0.0010600000387057662,0.0010730000212788582,0.0009289999725297093,0.0009689999860711396,9433,0.0,0.0
2025-02-03 00:00:00+00:00,0.0009689999860711396,0.0009749999735504389,0.0007900000200606883,0.0008789999992586672,21045,0.0,0.0
2025-02-04 00:00:00+00:00,0.0008789999992586672,0.0008919999818317592,0.0007789999945089221,0.0008110000053420663,4380,0.0,0.0
2025-02-05 00:00:00+00:00,0.0008110000053420663,0.0009260000078938901,0.0007130000158213079,0.0007570000016130507,18445,0.0,0.0
2025-02-06 00:00:00+00:00,0.0007570000016130507,0.0007989999721758068,0.000754999986384064,0.0007580000092275441,3343,0.0,0.0
2025-02-07 00:00:00+00:00,0.0007580000092275441,0.0007719999994151294,0.0007210000185295939,0.000742000003810972,3400,0.0,0.0
2025-02-08 00:00:00+00:00,0.000742000003810972,0.0008140000281855464,0.0007350000087171793,0.0007670000195503235,1845,0.0,0.0
2025-02-09 00:00:00+00:00,0.0007670000195503235,0.0007999999797903001,0.0007190000033006072,0.0007869999972172081,5866,0.0,0.0
2025-02-10 00:00:00+00:00,0.0007869999972172081,0.0008769999840296805,0.0007670000195503235,0.000838999985717237,6350,0.0,0.0
2025-02-11 00:00:00+00:00,0.000838999985717237,0.0008769999840296805,0.0007989999721758068,0.0008270000107586384,4184,0.0,0.0
2025-02-12 00:00:00+00:00,0.0008270000107586384,0.0009609999833628535,0.0008210000232793391,0.0009500000160187483,5071,0.0,0.0
2025-02-13 00:00:00+00:00,0.0009500000160187483,0.000994000001810491,0.0009180000051856041,0.0009330000029876828,1490,0.0,0.0
2025-02-14 00:00:00+00:00,0.0009330000029876828,0.0009330000029876828,0.0008609999786131084,0.0008660000166855752,1846,0.0,0.0
2025-02-15 00:00:00+00:00,0.0008660000166855752,0.0008880000095814466,0.0008619999862276018,0.0008800000068731606,681,0.0,0.0
2025-02-16 00:00:00+00:00,0.0008800000068731606,0.0009079999872483313,0.0008709999965503812,0.0008999999845400453,913,0.0,0.0
2025-02-17 00:00:00+00:00,0.0008999999845400453,0.0008999999845400453,0.0008670000243000686,0.0008759999764151871,507,0.0,0.0
2025-02-18 00:00:00+00:00,0.0008759999764151871,0.0009139999747276306,0.000830999983008951,0.0009069999796338379,5430,0.0,0.0
2025-02-19 00:00:00+00:00,0.0009069999796338379,0.0009580000187270343,0.0009040000149980187,0.0009169999975711107,6260,0.0,0.0
2025-02-20 00:00:00+00:00,0.0009169999975711107,0.0009360000258311629,0.0009130000253207982,0.0009360000258311629,658,0.0,0.0
2025-02-21 00:00:00+00:00,0.0009360000258311629,0.0009360000258311629,0.00088900001719594,0.00088900001719594,2636,0.0,0.0
2025-02-22 00:00:00+00:00,0.0008900000248104334,0.0009319999953731894,0.0008759999764151871,0.0009319999953731894,4854,0.0,0.0
2025-02-23 00:00:00+00:00,0.0009319999953731894,0.0010049999691545963,0.000813000020571053,0.0008459999808110297,23870,0.0,0.0
2025-02-24 00:00:00+00:00,0.0008459999808110297,0.0008459999808110297,0.0007680000271648169,0.0007680000271648169,1130,0.0,0.0
2025-02-25 00:00:00+00:00,0.0007680000271648169,0.0008009999874047935,0.0007680000271648169,0.0007999999797903001,959,0.0,0.0
2025-02-26 00:00:00+00:00,0.0007999999797903001,0.0008110000053420663,0.0007489999989047647,0.0007570000016130507,1909,0.0,0.0
2025-02-27 00:00:00+00:00,0.0007570000016130507,0.0007730000070296228,0.0007430000114254653,0.0007489999989047647,1447,0.0,0.0
2025-02-28 00:00:00+00:00,0.0007489999989047647,0.0007859999896027148,0.0007280000136233866,0.0007810000097379088,4009,0.0,0.0
2025-03-01 00:00:00+00:00,0.0007810000097379088,0.0008089999901130795,0.0007810000097379088,0.0007910000276751816,631,0.0,0.0
2025-03-02 00:00:00+00:00,0.0007910000276751816,0.000830999983008951,0.0007910000276751816,0.0008249999955296516,863,0.0,0.0
2025-03-03 00:00:00+00:00,0.0008249999955296516,0.0008249999955296516,0.0007099999929778278,0.0007140000234358013,3326,0.0,0.0
2025-03-04 00:00:00+00:00,0.0007140000234358013,0.0007360000163316727,0.0006960000027902424,0.0007249999907799065,2022,0.0,0.0
2025-03-05 00:00:00+00:00,0.0007249999907799065,0.0007479999912902713,0.0006939999875612557,0.0007130000158213079,2674,0.0,0.0
2025-03-06 00:00:00+00:00,0.0007130000158213079,0.0007229999755509198,0.0007019999902695417,0.0007229999755509198,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0007229999755509198,0.0007989999721758068,0.0007190000033006072,0.0007670000195503235,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0007670000195503235,0.0007779999868944287,0.00076299998909235,0.0007750000222586095,574,0.0,0.0
2025-03-09 00:00:00+00:00,0.0007750000222586095,0.0007750000222586095,0.0006500000017695129,0.0006760000251233578,3444,0.0,0.0
2025-03-10 00:00:00+00:00,0.0006760000251233578,0.0007070000283420086,0.0006360000115819275,0.0006409999914467335,3594,0.0,0.0
2025-03-11 00:00:00+00:00,0.0006409999914467335,0.0006779999821446836,0.000598000013269484,0.0006750000175088644,2638,0.0,0.0
2025-03-12 00:00:00+00:00,0.0006750000175088644,0.0007120000082068145,0.0006750000175088644,0.0007120000082068145,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0007120000082068145,0.0007450000266544521,0.0007029999978840351,0.0007259999983943999,1058,0.0,0.0
2025-03-14 00:00:00+00:00,0.0007259999983943999,0.0007409999961964786,0.0007220000261440873,0.0007350000087171793,1095,0.0,0.0
2025-03-15 00:00:00+00:00,0.0007350000087171793,0.000775999971665442,0.0007350000087171793,0.000775999971665442,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.000775999971665442,0.0007769999792799354,0.0007459999760612845,0.0007539999787695706,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0007539999787695706,0.0007960000075399876,0.0007539999787695706,0.000775999971665442,1004,0.0,0.0
2025-03-18 00:00:00+00:00,0.000775999971665442,0.0007980000227689743,0.0007660000119358301,0.0007980000227689743,1341,0.0,0.0
2025-03-19 00:00:00+00:00,0.0007980000227689743,0.0007980000227689743,0.0007639999967068434,0.000770999991800636,906,0.0,0.0
2025-03-20 00:00:00+00:00,0.000770999991800636,0.0007810000097379088,0.0007609999738633633,0.0007779999868944287,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0007779999868944287,0.0007970000151544809,0.0007779999868944287,0.0007900000200606883,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0007900000200606883,0.0007900000200606883,0.0007719999994151294,0.0007750000222586095,427,0.0,0.0
2025-03-23 00:00:00+00:00,0.0007750000222586095,0.0007820000173524022,0.0007689999765716493,0.0007779999868944287,1117,0.0,0.0
2025-03-24 00:00:00+00:00,0.0007779999868944287,0.0007980000227689743,0.0007769999792799354,0.0007980000227689743,311,0.0,0.0
2025-03-25 00:00:00+00:00,0.0007980000227689743,0.0007999999797903001,0.0007869999972172081,0.0007869999972172081,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0007869999972172081,0.0007900000200606883,0.0007670000195503235,0.0007680000271648169,265,0.0,0.0
2025-03-27 00:00:00+00:00,0.0007680000271648169,0.0008079999824985862,0.0007600000244565308,0.0007600000244565308,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0007600000244565308,0.0007600000244565308,0.0007340000011026859,0.0007340000011026859,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0007340000011026859,0.0007409999961964786,0.0006680000224150717,0.0006970000104047358,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0006970000104047358,0.0007040000054985285,0.0006970000104047358,0.000699999975040555,101,0.0,0.0
2025-03-31 00:00:00+00:00,0.000699999975040555,0.000699999975040555,0.0006389999762177467,0.0006699999794363976,4471,0.0,0.0
2025-04-01 00:00:00+00:00,0.0006699999794363976,0.0006719999946653843,0.000590000010561198,0.0006050000083632767,5181,0.0,0.0
2025-04-02 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.000582000007852912,0.000582000007852912,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.000582000007852912,0.000598000013269484,0.0005789999850094318,0.000598000013269484,949,0.0,0.0
2025-04-04 00:00:00+00:00,0.000598000013269484,0.0006169999833218753,0.000598000013269484,0.0006099999882280827,2757,0.0,0.0
2025-04-05 00:00:00+00:00,0.0006099999882280827,0.0006099999882280827,0.0005970000056549907,0.0005970000056549907,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0005970000056549907,0.0005990000208839774,0.0005639999872073531,0.000582000007852912,1380,0.0,0.0
2025-04-07 00:00:00+00:00,0.000582000007852912,0.0006189999985508621,0.0005670000100508332,0.0006189999985508621,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0006189999985508621,0.0006249999860301614,0.0006130000110715628,0.0006169999833218753,504,0.0,0.0
2025-04-09 00:00:00+00:00,0.0006169999833218753,0.0008340000058524311,0.0006079999729990959,0.0008239999879151583,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0008239999879151583,0.0008270000107586384,0.000775999971665442,0.0007810000097379088,2703,0.0,0.0
2025-04-11 00:00:00+00:00,0.0007810000097379088,0.0007869999972172081,0.00076299998909235,0.0007730000070296228,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0007730000070296228,0.0008159999852068722,0.0007680000271648169,0.0007949999999254942,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007949999999254942,0.0007949999999254942,0.0007779999868944287,0.0007830000249668956,399,0.0,0.0
2025-04-14 00:00:00+00:00,0.0007830000249668956,0.0007859999896027148,0.0007559999939985573,0.0007639999967068434,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0007639999967068434,0.0007750000222586095,0.00044999999227002263,0.0005719999899156392,18208,0.0,0.0
2025-04-16 00:00:00+00:00,0.0005719999899156392,0.0005840000230818987,0.0005530000198632479,0.0005719999899156392,4240,0.0,0.0
2025-04-17 00:00:00+00:00,0.0005719999899156392,0.0005799999926239252,0.0005719999899156392,0.000577000027988106,718,0.0,0.0
2025-04-18 00:00:00+00:00,0.000577000027988106,0.000598000013269484,0.000577000027988106,0.000590000010561198,705,0.0,0.0
2025-04-19 00:00:00+00:00,0.000590000010561198,0.0005910000181756914,0.0005709999823011458,0.0005709999823011458,1453,0.0,0.0
2025-04-20 00:00:00+00:00,0.0005709999823011458,0.0005709999823011458,0.000539999979082495,0.0005460000247694552,1230,0.0,0.0
2025-04-21 00:00:00+00:00,0.0005460000247694552,0.0005540000274777412,0.0004970000009052455,0.0004970000009052455,2069,0.0,0.0
2025-04-22 00:00:00+00:00,0.0004970000009052455,0.0005230000242590904,0.0004949999856762588,0.0005230000242590904,1677,0.0,0.0
2025-04-23 00:00:00+00:00,0.0005230000242590904,0.0005339999916031957,0.0005169999785721302,0.0005230000242590904,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005230000242590904,0.0005259999888949096,0.00048099999548867345,0.0004830000107176602,2494,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004830000107176602,0.0004830000107176602,0.00046499999007210135,0.00046999999904073775,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.00046999999904073775,0.0005200000014156103,0.00046999999904073775,0.0005200000014156103,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0005200000014156103,0.0005200000014156103,0.0005000000237487257,0.0005000000237487257,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0005000000237487257,0.0005109999910928309,0.0004980000085197389,0.0005109999910928309,756,0.0,0.0
2025-04-29 00:00:00+00:00,0.0005109999910928309,0.0005200000014156103,0.0005109999910928309,0.0005159999709576368,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0005159999709576368,0.0005510000046342611,0.0005159999709576368,0.0005510000046342611,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0005510000046342611,0.0005910000181756914,0.0005469999741762877,0.0005849999724887311,2927,0.0,0.0
2025-05-02 00:00:00+00:00,0.0005849999724887311,0.000598000013269484,0.0005849999724887311,0.0005970000056549907,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0005970000056549907,0.0006179999909363687,0.0005910000181756914,0.0006179999909363687,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0006179999909363687,0.0006179999909363687,0.0006040000007487833,0.0006060000159777701,307,0.0,0.0
2025-05-05 00:00:00+00:00,0.0006060000159777701,0.0006150000263005495,0.0006050000083632767,0.0006050000083632767,1015,0.0,0.0
2025-05-06 00:00:00+00:00,0.0006050000083632767,0.0006290000164881349,0.0006050000083632767,0.0006290000164881349,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0006290000164881349,0.0006360000115819275,0.0006060000159777701,0.0006120000034570694,1887,0.0,0.0
2025-05-08 00:00:00+00:00,0.0006120000034570694,0.0006350000039674342,0.0005699999746866524,0.0006270000012591481,5660,0.0,0.0
2025-05-09 00:00:00+00:00,0.0006270000012591481,0.000666000007186085,0.0006200000061653554,0.000666000007186085,2478,0.0,0.0
2025-05-10 00:00:00+00:00,0.000666000007186085,0.000666000007186085,0.0006200000061653554,0.0006489999941550195,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0006489999941550195,0.0006779999821446836,0.00047900000936351717,0.0005440000095404685,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0005440000095404685,0.0006370000191964209,0.0005419999943114817,0.0005990000208839774,4479,0.0,0.0
2025-05-13 00:00:00+00:00,0.0005990000208839774,0.0005990000208839774,0.0005239999736659229,0.0005719999899156392,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0005719999899156392,0.0005760000203736126,0.0005670000100508332,0.0005729999975301325,1156,0.0,0.0
2025-05-15 00:00:00+00:00,0.0005729999975301325,0.0006000000284984708,0.0005639999872073531,0.0005719999899156392,2852,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005719999899156392,0.0006430000066757202,0.0005619999719783664,0.0006430000066757202,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0006430000066757202,0.0006430000066757202,0.0005920000257901847,0.0006169999833218753,2809,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006169999833218753,0.000623999978415668,0.0005910000181756914,0.0006060000159777701,955,0.0,0.0
2025-05-19 00:00:00+00:00,0.0006060000159777701,0.0006399999838322401,0.0006009999779053032,0.0006399999838322401,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0006399999838322401,0.0006479999865405262,0.0005680000176653266,0.0005779999773949385,4447,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005779999773949385,0.0006350000039674342,0.0005779999773949385,0.0006350000039674342,1526,0.0,0.0
