TIMESTAMP,SHEGEN_OPEN_PRICE_USD,SHEGEN_HIGH_PRICE_USD,SHEGEN_LOW_PRICE_USD,SHEGEN_CLOSE_PRICE_USD,SHEGEN_VOLUME_USD,SHEGEN_DIVIDENDS_USD,SHEGEN_STOCK_SPLITS_USD
2024-11-12 00:00:00+00:00,0.025529000908136368,0.02889000065624714,0.019388999789953232,0.023591000586748123,8969435,0.0,0.0
2024-11-13 00:00:00+00:00,0.023591000586748123,0.035847000777721405,0.018316999077796936,0.032085999846458435,10651754,0.0,0.0
2024-11-14 00:00:00+00:00,0.032085999846458435,0.034446001052856445,0.022312000393867493,0.02563299983739853,8819628,0.0,0.0
2024-11-15 00:00:00+00:00,0.025620000436902046,0.02912900038063526,0.0198340006172657,0.022307999432086945,7568149,0.0,0.0
2024-11-16 00:00:00+00:00,0.023398999124765396,0.03181999921798706,0.019742999225854874,0.02326199971139431,6947722,0.0,0.0
2024-11-17 00:00:00+00:00,0.023378999903798103,0.03143899887800217,0.022410999983549118,0.02339000068604946,4908152,0.0,0.0
2024-11-18 00:00:00+00:00,0.02339000068604946,0.023850999772548676,0.01511599961668253,0.015677999705076218,5496595,0.0,0.0
2024-11-19 00:00:00+00:00,0.015761999413371086,0.02698099985718727,0.015425999648869038,0.020562000572681427,5865305,0.0,0.0
2024-11-20 00:00:00+00:00,0.020493000745773315,0.021849999204277992,0.012675999663770199,0.013495000079274178,4258661,0.0,0.0
2024-11-21 00:00:00+00:00,0.013495000079274178,0.020326999947428703,0.011285999789834023,0.019540000706911087,4414526,0.0,0.0
2024-11-22 00:00:00+00:00,0.019540000706911087,0.019876999780535698,0.01257999986410141,0.014845999889075756,3452828,0.0,0.0
2024-11-23 00:00:00+00:00,0.014845999889075756,0.0209989994764328,0.013691999949514866,0.01370999962091446,3315752,0.0,0.0
2024-11-24 00:00:00+00:00,0.01370999962091446,0.01522700022906065,0.011241000145673752,0.012973000295460224,3034781,0.0,0.0
2024-11-25 00:00:00+00:00,0.012973000295460224,0.02163200080394745,0.011152000166475773,0.0137320002540946,5378942,0.0,0.0
2024-11-26 00:00:00+00:00,0.0137320002540946,0.02108299918472767,0.013256999664008617,0.016475999727845192,3487708,0.0,0.0
2024-11-27 00:00:00+00:00,0.016475999727845192,0.02019299939274788,0.015184000134468079,0.017084000632166862,2253594,0.0,0.0
2024-11-28 00:00:00+00:00,0.01701500080525875,0.0191079992800951,0.014643999747931957,0.01744600012898445,2099785,0.0,0.0
2024-11-29 00:00:00+00:00,0.01744600012898445,0.023843999952077866,0.01630599983036518,0.018935000523924828,3785502,0.0,0.0
2024-11-30 00:00:00+00:00,0.018935000523924828,0.020548999309539795,0.014089999720454216,0.014631000347435474,2305902,0.0,0.0
2024-12-01 00:00:00+00:00,0.014631000347435474,0.017419999465346336,0.01247899979352951,0.014436000026762486,2380499,0.0,0.0
2024-12-02 00:00:00+00:00,0.014436000026762486,0.014511000365018845,0.011136000044643879,0.011625999584794044,2060199,0.0,0.0
2024-12-03 00:00:00+00:00,0.011625999584794044,0.013042000122368336,0.00943399965763092,0.010855999775230885,2096475,0.0,0.0
2024-12-04 00:00:00+00:00,0.010855999775230885,0.011411000043153763,0.008515999652445316,0.008763999678194523,1236245,0.0,0.0
2024-12-05 00:00:00+00:00,0.00876499991863966,0.010172000154852867,0.007833999581634998,0.009336000308394432,872468,0.0,0.0
2024-12-06 00:00:00+00:00,0.009286999702453613,0.010339000262320042,0.007240999955683947,0.007422999944537878,1312557,0.0,0.0
2024-12-07 00:00:00+00:00,0.007422999944537878,0.009518999606370926,0.007141000125557184,0.0090549997985363,1114211,0.0,0.0
2024-12-08 00:00:00+00:00,0.009204999543726444,0.010583000257611275,0.008268999867141247,0.009933999739587307,975486,0.0,0.0
2024-12-09 00:00:00+00:00,0.009933999739587307,0.009952999651432037,0.007120000198483467,0.008094999939203262,979872,0.0,0.0
2024-12-10 00:00:00+00:00,0.008012999780476093,0.008690999820828438,0.007168999873101711,0.007189000025391579,793195,0.0,0.0
2024-12-11 00:00:00+00:00,0.007189000025391579,0.009328999556601048,0.007143000140786171,0.008175999857485294,1036064,0.0,0.0
2024-12-12 00:00:00+00:00,0.008175999857485294,0.009597999975085258,0.008085000328719616,0.008116000331938267,1254287,0.0,0.0
2024-12-13 00:00:00+00:00,0.00811500009149313,0.008204000070691109,0.006785999983549118,0.007075000088661909,845272,0.0,0.0
2024-12-14 00:00:00+00:00,0.007075000088661909,0.007273999974131584,0.006043999921530485,0.00620400020852685,740866,0.0,0.0
2024-12-15 00:00:00+00:00,0.00620400020852685,0.009228000417351723,0.0054709999822080135,0.008833999745547771,1384198,0.0,0.0
2024-12-16 00:00:00+00:00,0.008833999745547771,0.011827999725937843,0.007734999991953373,0.008004000410437584,1048622,0.0,0.0
2024-12-17 00:00:00+00:00,0.008004000410437584,0.009046999737620354,0.0072559998370707035,0.008186999708414078,595054,0.0,0.0
2024-12-18 00:00:00+00:00,0.008186999708414078,0.00834800023585558,0.006147999782115221,0.006211999803781509,705925,0.0,0.0
2024-12-19 00:00:00+00:00,0.006211999803781509,0.006333999801427126,0.004191999789327383,0.004488999955356121,901786,0.0,0.0
2024-12-20 00:00:00+00:00,0.004488999955356121,0.005106000229716301,0.0032279998995363712,0.004176000133156776,609323,0.0,0.0
2024-12-21 00:00:00+00:00,0.004176000133156776,0.005191999953240156,0.003973000217229128,0.004592999815940857,543026,0.0,0.0
2024-12-22 00:00:00+00:00,0.004592999815940857,0.004861999768763781,0.003819999983534217,0.003980000037699938,337145,0.0,0.0
2024-12-23 00:00:00+00:00,0.003980000037699938,0.004191000014543533,0.003432000055909157,0.003800000064074993,430639,0.0,0.0
2024-12-24 00:00:00+00:00,0.003800000064074993,0.00394099997356534,0.003258999902755022,0.0034719998948276043,409664,0.0,0.0
2024-12-25 00:00:00+00:00,0.0034719998948276043,0.0036720000207424164,0.0031799999997019768,0.003263999940827489,363065,0.0,0.0
2024-12-26 00:00:00+00:00,0.003266999963670969,0.0032689999788999557,0.0025679999962449074,0.002727000042796135,383595,0.0,0.0
2024-12-27 00:00:00+00:00,0.002727000042796135,0.0031679999083280563,0.0025770000647753477,0.0028520000632852316,404014,0.0,0.0
2024-12-28 00:00:00+00:00,0.0028520000632852316,0.0028719999827444553,0.0025450000539422035,0.0026839999482035637,435403,0.0,0.0
2024-12-29 00:00:00+00:00,0.0026839999482035637,0.0026910000015050173,0.0022380000445991755,0.002242000075057149,344613,0.0,0.0
2024-12-30 00:00:00+00:00,0.002242000075057149,0.003258999902755022,0.002237000036984682,0.0029929999727755785,473479,0.0,0.0
2024-12-31 00:00:00+00:00,0.0029929999727755785,0.003975000232458115,0.002804999938234687,0.0032240001019090414,754519,0.0,0.0
