TIMESTAMP,MCN_OPEN_PRICE_USD,MCN_HIGH_PRICE_USD,MCN_LOW_PRICE_USD,MCN_CLOSE_PRICE_USD,MCN_VOLUME_USD,MCN_DIVIDENDS_USD,MCN_STOCK_SPLITS_USD
2024-01-29 00:00:00+00:00,0.3299829959869385,0.399044007062912,0.3023959994316101,0.38940900564193726,520285,0.0,0.0
2024-01-30 00:00:00+00:00,0.38940900564193726,0.39025500416755676,0.33502599596977234,0.3609369993209839,1345217,0.0,0.0
2024-01-31 00:00:00+00:00,0.3609369993209839,0.38001498579978943,0.3000450134277344,0.3786720037460327,181219,0.0,0.0
2024-02-01 00:00:00+00:00,0.3786720037460327,0.37893199920654297,0.3096959888935089,0.3443950116634369,452,0.0,0.0
2024-02-02 00:00:00+00:00,0.3443950116634369,0.34988799691200256,0.2999039888381958,0.34973499178886414,460930,0.0,0.0
2024-02-03 00:00:00+00:00,0.34973499178886414,0.3501119911670685,0.28019601106643677,0.34983399510383606,534165,0.0,0.0
2024-02-04 00:00:00+00:00,0.34983399510383606,0.379613995552063,0.30001100897789,0.3795509934425354,369,0.0,0.0
2024-02-05 00:00:00+00:00,0.3795509934425354,0.398840993642807,0.3101379871368408,0.39744699001312256,213612,0.0,0.0
2024-02-06 00:00:00+00:00,0.39744699001312256,0.39744699001312256,0.23971599340438843,0.34785598516464233,183471,0.0,0.0
2024-02-07 00:00:00+00:00,0.34785598516464233,0.34790998697280884,0.30947399139404297,0.34513598680496216,7221,0.0,0.0
2024-02-08 00:00:00+00:00,0.34513598680496216,0.39021000266075134,0.32007500529289246,0.3902049958705902,72105,0.0,0.0
2024-02-09 00:00:00+00:00,0.3902049958705902,0.39026498794555664,0.2911820113658905,0.3297010064125061,336,0.0,0.0
2024-02-10 00:00:00+00:00,0.3297010064125061,0.3593040108680725,0.32962900400161743,0.35902899503707886,51344,0.0,0.0
2024-02-11 00:00:00+00:00,0.35902899503707886,0.3983150124549866,0.3301680088043213,0.3503029942512512,830,0.0,0.0
2024-02-12 00:00:00+00:00,0.3503029942512512,0.400175005197525,0.330130010843277,0.3848150074481964,31246,0.0,0.0
2024-02-13 00:00:00+00:00,0.3848150074481964,0.3850559890270233,0.28001299500465393,0.3801169991493225,49836,0.0,0.0
2024-02-14 00:00:00+00:00,0.3801169991493225,0.3802739977836609,0.3002539873123169,0.32030200958251953,43869,0.0,0.0
2024-02-15 00:00:00+00:00,0.32030200958251953,0.3588849902153015,0.30031800270080566,0.35816100239753723,14119,0.0,0.0
2024-02-16 00:00:00+00:00,0.35816100239753723,0.358227014541626,0.3009040057659149,0.3502010107040405,14542,0.0,0.0
2024-02-17 00:00:00+00:00,0.3502010107040405,0.3502289950847626,0.290008008480072,0.2903209924697876,33781,0.0,0.0
2024-02-18 00:00:00+00:00,0.2903209924697876,0.3801029920578003,0.29027700424194336,0.35499700903892517,139636,0.0,0.0
2024-02-19 00:00:00+00:00,0.35499700903892517,0.37898901104927063,0.3204460144042969,0.34993600845336914,254650,0.0,0.0
2024-02-20 00:00:00+00:00,0.34993600845336914,0.5998460054397583,0.32183799147605896,0.57914799451828,8133,0.0,0.0
2024-02-21 00:00:00+00:00,0.57914799451828,0.99965900182724,0.3504999876022339,0.6000409722328186,133438,0.0,0.0
2024-02-22 00:00:00+00:00,0.6000409722328186,0.7001410126686096,0.5299919843673706,0.6995729804039001,327928,0.0,0.0
2024-02-23 00:00:00+00:00,0.6995729804039001,0.7000430226325989,0.5531479716300964,0.6898549795150757,279823,0.0,0.0
2024-02-24 00:00:00+00:00,0.6898549795150757,0.7000049948692322,0.5525540113449097,0.5855010151863098,272921,0.0,0.0
2024-02-25 00:00:00+00:00,0.5855010151863098,0.6953700184822083,0.3999899923801422,0.6413919925689697,572702,0.0,0.0
2024-02-26 00:00:00+00:00,0.6413919925689697,0.6473190188407898,0.5216799974441528,0.5963799953460693,122024,0.0,0.0
2024-02-27 00:00:00+00:00,0.5963799953460693,0.5965920090675354,0.5302249789237976,0.5302460193634033,51940,0.0,0.0
2024-02-28 00:00:00+00:00,0.5302460193634033,0.5762709975242615,0.505046010017395,0.5055869817733765,68695,0.0,0.0
2024-02-29 00:00:00+00:00,0.5055869817733765,0.5667880177497864,0.5001159906387329,0.5442439913749695,14725,0.0,0.0
2024-03-01 00:00:00+00:00,0.5442439913749695,0.5649660229682922,0.5005339980125427,0.503466010093689,1533,0.0,0.0
2024-03-02 00:00:00+00:00,0.503466010093689,0.550603985786438,0.4302529990673065,0.5003529787063599,48436,0.0,0.0
2024-03-03 00:00:00+00:00,0.5003529787063599,0.500432014465332,0.43575501441955566,0.4502040147781372,1472,0.0,0.0
2024-03-04 00:00:00+00:00,0.4502040147781372,0.49724000692367554,0.4031490087509155,0.48061999678611755,95018,0.0,0.0
2024-03-05 00:00:00+00:00,0.48061999678611755,0.5006610155105591,0.4170989990234375,0.43261998891830444,1159,0.0,0.0
2024-03-06 00:00:00+00:00,0.43261998891830444,0.4791190028190613,0.4001689851284027,0.40018799901008606,1063,0.0,0.0
2024-03-07 00:00:00+00:00,0.40018799901008606,0.4602600038051605,0.37001898884773254,0.4493759870529175,2142,0.0,0.0
2024-03-08 00:00:00+00:00,0.4493759870529175,0.4496540129184723,0.36048999428749084,0.43095600605010986,863,0.0,0.0
2024-03-09 00:00:00+00:00,0.43095600605010986,0.44304800033569336,0.4307529926300049,0.44091400504112244,243,0.0,0.0
2024-03-10 00:00:00+00:00,0.44091400504112244,0.4983789920806885,0.4109799861907959,0.4983789920806885,12471,0.0,0.0
2024-03-11 00:00:00+00:00,0.4983789920806885,0.5003370046615601,0.25014999508857727,0.403984010219574,6664,0.0,0.0
2024-03-12 00:00:00+00:00,0.403984010219574,0.499985009431839,0.360258013010025,0.47005701065063477,2072,0.0,0.0
2024-03-13 00:00:00+00:00,0.47005701065063477,0.47970300912857056,0.39015498757362366,0.4449459910392761,107636,0.0,0.0
2024-03-14 00:00:00+00:00,0.4449459910392761,0.47075599431991577,0.42419400811195374,0.469078004360199,99950,0.0,0.0
2024-03-15 00:00:00+00:00,0.469078004360199,0.46980398893356323,0.40979599952697754,0.46967101097106934,233535,0.0,0.0
2024-03-16 00:00:00+00:00,0.46967101097106934,0.46974900364875793,0.36033201217651367,0.46380001306533813,926,0.0,0.0
2024-03-17 00:00:00+00:00,0.46380001306533813,0.46380001306533813,0.37981098890304565,0.3798370063304901,1150,0.0,0.0
2024-03-18 00:00:00+00:00,0.4602830111980438,0.46070000529289246,0.3796820044517517,0.4502590000629425,123721,0.0,0.0
2024-03-19 00:00:00+00:00,0.4502590000629425,0.45037901401519775,0.2600409984588623,0.2600409984588623,18714,0.0,0.0
2024-03-20 00:00:00+00:00,0.2600409984588623,0.8004530072212219,0.2599419951438904,0.4207080006599426,152265,0.0,0.0
2024-03-21 00:00:00+00:00,0.4207080006599426,0.7989659905433655,0.3698830008506775,0.5168020129203796,2850,0.0,0.0
2024-03-22 00:00:00+00:00,0.5168020129203796,0.5173389911651611,0.2625980079174042,0.26266801357269287,1226,0.0,0.0
2024-03-23 00:00:00+00:00,0.26266801357269287,0.599914014339447,0.26261699199676514,0.5998070240020752,945,0.0,0.0
2024-03-24 00:00:00+00:00,0.5998070240020752,0.6002020239830017,0.3999910056591034,0.6000999808311462,629,0.0,0.0
2024-03-25 00:00:00+00:00,0.6000999808311462,0.7983360290527344,0.5503460168838501,0.7916960120201111,1182,0.0,0.0
2024-03-26 00:00:00+00:00,0.7916960120201111,0.7916960120201111,0.4204980134963989,0.459973007440567,36394,0.0,0.0
2024-03-27 00:00:00+00:00,0.459973007440567,0.7001450061798096,0.4200040102005005,0.6000670194625854,2107,0.0,0.0
2024-03-28 00:00:00+00:00,0.6000670194625854,0.6701030135154724,0.40702399611473083,0.5001400113105774,1160,0.0,0.0
2024-03-29 00:00:00+00:00,0.5001400113105774,0.6999419927597046,0.40823298692703247,0.6803749799728394,2948,0.0,0.0
2024-03-30 00:00:00+00:00,0.6803749799728394,0.6805459856987,0.41013801097869873,0.5977550148963928,978,0.0,0.0
2024-03-31 00:00:00+00:00,0.5977550148963928,0.6697289943695068,0.41211000084877014,0.48008298873901367,3043,0.0,0.0
2024-04-01 00:00:00+00:00,0.48008298873901367,0.9141010046005249,0.4707069993019104,0.9139050245285034,9001,0.0,0.0
2024-04-02 00:00:00+00:00,0.9139050245285034,1.3013050556182861,0.30461299419403076,0.3106839954853058,12406,0.0,0.0
2024-04-03 00:00:00+00:00,0.3106839954853058,0.5900459885597229,0.3003369867801666,0.4353030025959015,200961,0.0,0.0
2024-04-04 00:00:00+00:00,0.4353030025959015,0.5998179912567139,0.4040699899196625,0.4748170077800751,135488,0.0,0.0
2024-04-05 00:00:00+00:00,0.4748170077800751,0.5891420245170593,0.46274200081825256,0.5201629996299744,2100834,0.0,0.0
2024-04-06 00:00:00+00:00,0.5201629996299744,0.5502769947052002,0.45997101068496704,0.4601750075817108,6880,0.0,0.0
2024-04-07 00:00:00+00:00,0.4601750075817108,0.5303239822387695,0.46017399430274963,0.46578699350357056,1347848,0.0,0.0
2024-04-08 00:00:00+00:00,0.46578699350357056,0.5000349879264832,0.34574300050735474,0.3736810088157654,17514,0.0,0.0
2024-04-09 00:00:00+00:00,0.3736810088157654,0.4202120006084442,0.34438300132751465,0.3874709904193878,623292,0.0,0.0
2024-04-10 00:00:00+00:00,0.3874709904193878,0.40986600518226624,0.3424679934978485,0.34936198592185974,551000,0.0,0.0
2024-04-11 00:00:00+00:00,0.34936198592185974,0.3612389862537384,0.34615299105644226,0.3506380021572113,1390,0.0,0.0
2024-04-12 00:00:00+00:00,0.3506380021572113,0.36793699860572815,0.3399760127067566,0.347445011138916,495866,0.0,0.0
2024-04-13 00:00:00+00:00,0.347445011138916,0.3862920105457306,0.2501690089702606,0.25880900025367737,223271,0.0,0.0
2024-04-14 00:00:00+00:00,0.25880900025367737,0.340175986289978,0.25880900025367737,0.33220699429512024,62478,0.0,0.0
2024-04-15 00:00:00+00:00,0.33220699429512024,0.332271009683609,0.2801409959793091,0.2907780110836029,1311,0.0,0.0
2024-04-16 00:00:00+00:00,0.2907780110836029,0.3189600110054016,0.26095399260520935,0.2943120002746582,27897,0.0,0.0
2024-04-17 00:00:00+00:00,0.2943120002746582,0.3072409927845001,0.2699350118637085,0.28283798694610596,43339,0.0,0.0
2024-04-18 00:00:00+00:00,0.28283798694610596,0.3032430112361908,0.2553049921989441,0.2621389925479889,31683,0.0,0.0
2024-04-19 00:00:00+00:00,0.2621389925479889,0.39035800099372864,0.25552698969841003,0.28012600541114807,49390,0.0,0.0
2024-04-20 00:00:00+00:00,0.28012600541114807,0.31025001406669617,0.27007201313972473,0.27211999893188477,26847,0.0,0.0
2024-04-21 00:00:00+00:00,0.27211999893188477,0.2779940068721771,0.24002599716186523,0.24008500576019287,1742,0.0,0.0
2024-04-22 00:00:00+00:00,0.24008500576019287,0.3200550079345703,0.20009399950504303,0.2487179934978485,2659,0.0,0.0
