,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.01776264564348232,0.13327657574938787,0.10227765666223337,0.05698295958897024,2995711.0118897175,1730.8122405072475,1328.2411093750004,0.03716942268055852,0.45438021675067064
1,0.006448215653840351,0.08030078239868121,0.06520248580021967,0.0402835405858682,1136688.6596178196,1066.1560202980704,865.6954284274188,0.025131588520225658,0.8811767859085268
Mean,0.012105430648661335,0.10678867907403454,0.08374007123122652,0.04863325008741922,2066199.8357537687,1398.484130402659,1096.9682689012097,0.03115050560039209,0.6677785013295987
