,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.14879217584437793,0.385735888717109,0.3184551962309456,2.035163675082158,517896.95448926924,719.6505780510909,594.127932252859,1.274679735754628,-0.08013896733414083
1,0.032782767923350165,0.181060122399578,0.15036021982181155,1.9344683104523344,114106.10421105466,337.79595055455394,280.5204851760285,0.9620184552357832,0.0012767572878201738
2,0.07256972557324433,0.2693876863801394,0.21877542299991823,2.3467965492615215,252591.50456154163,502.58482325030633,408.1597372259627,1.0218005129191818,0.0013091080192201288
3,0.11741328117790463,0.3426562142700824,0.2753902166233495,3.1033152547511498,408677.2704505647,639.27871108818,513.7834814825595,1.0003365822035974,-0.008219727419060074
4,0.23812051868467524,0.4879759406821972,0.42073502597446166,4.747412275488128,828819.7259898419,910.3953679527604,784.9469342572745,1.5317404328924924,-0.010800822770393514
5,0.2349502228001676,0.48471664176110935,0.4184584594859316,2.085783925880902,817784.961956405,904.3146365930417,780.6996441157073,1.003037259872334,0.00031931374820759473
6,0.03883610207907681,0.19706877499765613,0.14444423145773164,0.4576335014696765,394134.15206543275,627.801044970007,460.1552908240305,0.9985543757989047,0.0015372230243836382
7,0.013730579833219507,0.11717755686657538,0.0874496268214622,0.21234190335458483,179733.4264369949,423.9497923539943,316.3937883360991,1.9135592667293155,-0.0010756857242399942
8,0.02364370228551954,0.1537650879930797,0.1262531796249038,0.43115067130378854,309496.2978399697,556.3239144958355,456.7855032985777,1.0196856039598974,-0.012923588147174092
9,0.017634627200634342,0.13279543365882104,0.10624777663480879,0.22332891130692917,230837.4452268041,480.4554560277197,384.4057176228192,1.0907070274591637,-0.007282296840572355
10,0.013775132623454445,0.1173675109366065,0.10021251481724341,0.2187498320331354,180316.62225943807,424.6370476765282,362.570067913415,0.9727740908784824,-0.03262575660237954
11,0.004805223214538321,0.06931971735760556,0.058938398327547284,0.12319498784311851,62900.41935335643,250.79956011396118,213.23982478319996,1.167420366921649,-0.049104844098827094
Mean,0.07975450493668024,0.24491888133504666,0.2021433557350096,1.4932783165189523,358107.9070700561,564.8322402606649,462.9823672740444,1.1630261425521191,-0.016477440571429663
