,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.022904764264631627,0.1513432002589863,0.12596955630091763,0.06477112555694149,6767132.8467257265,2601.371339644866,2165.2349010416665,0.0612438377890366,-0.23252261062417645
1,0.04615101162179153,0.21482786509620097,0.18932881712399124,0.10464241790769839,13635151.381796429,3692.5805856875254,3254.2889768145164,0.09854752089985094,-0.42534413280201333
2,0.012193277033759515,0.11042317253982298,0.08983151338357316,0.03677235273074548,3602460.9075610437,1898.0149913952323,1544.0742086693547,0.03515573699990865,0.6498330884335795
3,0.1334959146569291,0.3653709274927729,0.307459045633426,0.12564867895789175,39440899.196333796,6280.198977447593,5284.777182291666,0.12016110615550807,-3.136467298363957
4,0.023080564675518184,0.1519228905580663,0.12052127551938853,0.036262505219012524,6819076.810795729,2611.3362117497873,2071.5874294354835,0.03507390430468755,0.7241324332929656
5,0.09614482006201062,0.31007228199568343,0.2845828480885296,0.10044590378469541,43183985.58572554,6571.452319367883,6031.247505208334,0.097333157975936,-2.346164402355298
6,0.003966538182427635,0.06298045873465542,0.053818142790944566,0.04346296413088832,5931040.921941525,2435.372850703055,2081.078170362903,0.04178693446324762,0.16531865192381034
7,0.024569323111677675,0.15674604655836674,0.14681590736038022,0.1506217463656157,36737757.86481095,6061.168028095818,5677.182303427419,0.1432954023794785,-2.150285502689682
8,0.007758167888542979,0.08808046258134081,0.07905424881394905,0.11706699016024083,23892330.217451636,4887.9781318508,4387.073186383929,0.11136147514589753,-2.826944188562858
9,0.005898391743289826,0.07680098790568925,0.06579995687287989,0.10202746462748519,20723655.486000866,4552.324185073035,3900.2456905241934,0.09715119885321775,-1.47596043005592
10,0.002006009110276622,0.04478849305654994,0.040105872043121056,0.064460078807361,7626972.57146493,2761.6974076580022,2472.9628281249993,0.06139214931636667,-0.21973681919625254
11,0.013073799182601598,0.11434071533186067,0.10955879889815283,0.23542566475898646,49707434.60183749,7050.349963075414,6755.492636088709,0.22061955082458726,-3.3733916452267216
Mean,0.03260354846112141,0.15397479184249963,0.13440383190243782,0.09846732441729689,21505658.19937047,4283.653749312418,3802.1037515310977,0.0935934979256436,-1.2206277380188773
