,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.13852288662043552,0.37218662875019504,0.302354065018882,1.5476475140623622,176086.23556343504,419.6263046609865,340.89273785584606,19.360479324755058,-0.10404140398993689
1,0.0453353036002574,0.21292088577745819,0.18531149973265407,0.4675849369568744,57628.90980432419,240.0602212036059,208.9316858400325,1.0562932050881022,-0.006457756462959319
2,0.15760151110147566,0.39699056802583566,0.33564760940847777,1.8597515107690668,200338.42390812773,447.59180500555163,378.4299463809429,0.9908216506727173,-0.008467685575521466
3,0.03463212335381427,0.18609708045483753,0.13906174607829339,0.41136576269595293,44023.34067232207,209.81739840232999,156.78684321463035,0.9396977754581706,-0.022262848594066575
4,0.1694766410653753,0.41167540740901115,0.32910671954618803,1.5734879715133259,215433.7415628949,464.14840467558963,371.0553412487121,1.070193922432191,-0.015260886311493804
5,0.11473826368104838,0.33873037017818225,0.2520617670072151,0.825071801359823,145851.91945833768,381.9056420875943,284.1900799357032,1.031811663011721,-0.0044125857896724074
6,0.05297499450229788,0.23016297378661468,0.20315242352514754,0.5479746177493999,67340.26109086788,259.50002136968675,229.04665061809405,1.6953513292407336,-0.0053815683136668735
7,0.01859060523161269,0.13634736972751874,0.11598456770075752,0.253537184524611,39047.669808912564,197.60483245333998,168.0935328084999,1.0266131560183596,-0.0012550923922576285
8,0.015655188924971145,0.12512069742840767,0.09088194769017797,0.22657910450998162,73267.99111722043,270.68060720565194,196.61000378449475,2.183903298561498,-0.003814043108022469
9,0.02303026696156277,0.15175726329096334,0.12176059533610616,0.3069936368829851,107784.16045684967,328.30498085903247,263.41151026945744,1.0605279319544163,-0.002263921084389553
10,0.01029550170688055,0.10146675173119789,0.08548896597939212,0.17774948524766815,48184.07034521653,219.50870220840113,184.94306412433698,1.199862043738393,-0.054143842194201985
11,0.03410309013022669,0.18467021993333602,0.16202859535765587,0.38943286950584405,171900.3735142147,414.60869927464705,363.7753028531699,0.9364722483157485,-0.0062716576885728514
Mean,0.0679130314066632,0.23734385137446315,0.19357004186507898,0.7155980329814913,112240.59144189362,321.11313495053474,262.18055824449334,2.712668962437259,-0.019502774292063485
