TIMESTAMP,MTHN_OPEN_PRICE_USD,MTHN_HIGH_PRICE_USD,MTHN_LOW_PRICE_USD,MTHN_CLOSE_PRICE_USD,MTHN_VOLUME_USD,MTHN_DIVIDENDS_USD,MTHN_STOCK_SPLITS_USD
2023-07-20 00:00:00+00:00,1.0008130073547363,1.5132009983062744,0.38621100783348083,0.49094200134277344,196395,0.0,0.0
2023-07-21 00:00:00+00:00,0.49091699719429016,0.6119210124015808,0.2953540086746216,0.4097590148448944,68758,0.0,0.0
2023-07-22 00:00:00+00:00,0.4095669984817505,0.43879300355911255,0.30949899554252625,0.3628759980201721,40732,0.0,0.0
2023-07-23 00:00:00+00:00,0.3628529906272888,0.40612301230430603,0.339709997177124,0.35960400104522705,34844,0.0,0.0
2023-07-24 00:00:00+00:00,0.4167029857635498,0.41683799028396606,0.32902300357818604,0.343190997838974,63106,0.0,0.0
2023-07-25 00:00:00+00:00,0.34322500228881836,0.41708600521087646,0.28567200899124146,0.34529000520706177,39305,0.0,0.0
2023-07-26 00:00:00+00:00,0.3453019857406616,0.49657198786735535,0.3435969948768616,0.4594779908657074,58482,0.0,0.0
2023-07-27 00:00:00+00:00,0.4594770073890686,0.45951101183891296,0.39877599477767944,0.4009700119495392,58073,0.0,0.0
2023-07-28 00:00:00+00:00,0.4010379910469055,0.40449100732803345,0.3679260015487671,0.37241101264953613,50428,0.0,0.0
2023-07-29 00:00:00+00:00,0.3723849952220917,0.38469699025154114,0.37165799736976624,0.3823780119419098,33121,0.0,0.0
2023-07-30 00:00:00+00:00,0.38238799571990967,0.38253098726272583,0.36520299315452576,0.3677830100059509,35007,0.0,0.0
2023-07-31 00:00:00+00:00,0.36771100759506226,0.394351989030838,0.3371889889240265,0.34875598549842834,83722,0.0,0.0
2023-08-01 00:00:00+00:00,0.3485809862613678,0.37842801213264465,0.3447589874267578,0.37842801213264465,70905,0.0,0.0
2023-08-02 00:00:00+00:00,0.37841200828552246,0.37998199462890625,0.33004599809646606,0.34612399339675903,53882,0.0,0.0
2023-08-03 00:00:00+00:00,0.346112996339798,0.6713560223579407,0.34515100717544556,0.5924630165100098,91490,0.0,0.0
2023-08-04 00:00:00+00:00,0.592303991317749,0.5969409942626953,0.5243809819221497,0.526295006275177,63255,0.0,0.0
2023-08-05 00:00:00+00:00,0.5262749791145325,0.5262749791145325,0.4619170129299164,0.5029360055923462,41514,0.0,0.0
2023-08-06 00:00:00+00:00,0.5029090046882629,0.5040929913520813,0.4940919876098633,0.4943169951438904,18413,0.0,0.0
2023-08-07 00:00:00+00:00,0.494282990694046,0.5080040097236633,0.46167901158332825,0.506729006767273,46323,0.0,0.0
2023-08-08 00:00:00+00:00,0.5067139863967896,0.5085980296134949,0.5049570202827454,0.506862998008728,89885,0.0,0.0
2023-08-09 00:00:00+00:00,0.5068749785423279,0.5084450244903564,0.4812850058078766,0.48313701152801514,63327,0.0,0.0
2023-08-10 00:00:00+00:00,0.48311498761177063,0.50798499584198,0.48311498761177063,0.5062209963798523,66437,0.0,0.0
2023-08-11 00:00:00+00:00,0.50621497631073,0.5071079730987549,0.45413801074028015,0.4680350124835968,64650,0.0,0.0
2023-08-12 00:00:00+00:00,0.46800699830055237,0.507768988609314,0.4664579927921295,0.5019239783287048,60456,0.0,0.0
2023-08-13 00:00:00+00:00,0.5019130110740662,0.5081719756126404,0.5019130110740662,0.5061200261116028,38154,0.0,0.0
2023-08-14 00:00:00+00:00,0.5061249732971191,0.5068190097808838,0.48427700996398926,0.4855090081691742,122148,0.0,0.0
2023-08-15 00:00:00+00:00,0.48546600341796875,0.5078250169754028,0.4637329876422882,0.47040098905563354,42367,0.0,0.0
2023-08-16 00:00:00+00:00,0.47036099433898926,0.5079060196876526,0.47036099433898926,0.5061179995536804,87887,0.0,0.0
2023-08-17 00:00:00+00:00,0.5061119794845581,0.5079609751701355,0.4452829957008362,0.45320001244544983,92711,0.0,0.0
2023-08-18 00:00:00+00:00,0.45341598987579346,0.4991610050201416,0.44634100794792175,0.4954099953174591,121986,0.0,0.0
