TIMESTAMP,WBONE32235_OPEN_PRICE_USD,WBONE32235_HIGH_PRICE_USD,WBONE32235_LOW_PRICE_USD,WBONE32235_CLOSE_PRICE_USD,WBONE32235_VOLUME_USD,WBONE32235_DIVIDENDS_USD,WBONE32235_STOCK_SPLITS_USD
2024-08-02 00:00:00+00:00,0.46358200907707214,0.46358200907707214,0.4405899941921234,0.4405899941921234,53,0.0,0.0
2024-08-03 00:00:00+00:00,0.4405899941921234,0.4405899941921234,0.42164498567581177,0.42164498567581177,0,0.0,0.0
2024-08-04 00:00:00+00:00,0.42164498567581177,0.4242990016937256,0.3992829918861389,0.4141690135002136,1780,0.0,0.0
2024-08-05 00:00:00+00:00,0.41003599762916565,0.4122999906539917,0.34506499767303467,0.3993789851665497,7435,0.0,0.0
2024-08-06 00:00:00+00:00,0.3993789851665497,0.41367799043655396,0.3993789851665497,0.39963600039482117,0,0.0,0.0
2024-08-07 00:00:00+00:00,0.39963600039482117,0.39963600039482117,0.39963600039482117,0.39963600039482117,0,0.0,0.0
2024-08-08 00:00:00+00:00,0.39963600039482117,0.4133540093898773,0.39963600039482117,0.41266199946403503,4422,0.0,0.0
2024-08-09 00:00:00+00:00,0.4219129979610443,0.4290139973163605,0.4155609905719757,0.4260610044002533,2064,0.0,0.0
2024-08-10 00:00:00+00:00,0.4260610044002533,0.42738598585128784,0.41861599683761597,0.41861599683761597,0,0.0,0.0
2024-08-11 00:00:00+00:00,0.41861599683761597,0.43828099966049194,0.40093499422073364,0.40093499422073364,3686,0.0,0.0
2024-08-12 00:00:00+00:00,0.40093499422073364,0.4243279993534088,0.39963099360466003,0.4221479892730713,5505,0.0,0.0
2024-08-13 00:00:00+00:00,0.4221479892730713,0.43623998761177063,0.40946999192237854,0.43623998761177063,7714,0.0,0.0
2024-08-14 00:00:00+00:00,0.43623998761177063,0.43626201152801514,0.41537898778915405,0.41686099767684937,5903,0.0,0.0
2024-08-15 00:00:00+00:00,0.4201740026473999,0.423444002866745,0.3894990086555481,0.3894999921321869,4379,0.0,0.0
2024-08-16 00:00:00+00:00,0.3905540108680725,0.40616101026535034,0.3847050070762634,0.39620301127433777,1771,0.0,0.0
2024-08-17 00:00:00+00:00,0.4037890136241913,0.4037890136241913,0.38989999890327454,0.391074001789093,4930,0.0,0.0
2024-08-18 00:00:00+00:00,0.4004630148410797,0.40192899107933044,0.3744660019874573,0.3780989944934845,822,0.0,0.0
2024-08-19 00:00:00+00:00,0.3780989944934845,0.379272997379303,0.37071099877357483,0.37168198823928833,484,0.0,0.0
2024-08-20 00:00:00+00:00,0.37168198823928833,0.39939600229263306,0.37163299322128296,0.39939600229263306,1517,0.0,0.0
2024-08-21 00:00:00+00:00,0.39939600229263306,0.4065229892730713,0.3877739906311035,0.3947480022907257,1924,0.0,0.0
2024-08-22 00:00:00+00:00,0.3947480022907257,0.39976000785827637,0.3947480022907257,0.3997420072555542,0,0.0,0.0
2024-08-23 00:00:00+00:00,0.39973700046539307,0.45819899439811707,0.39942601323127747,0.45819899439811707,823,0.0,0.0
2024-08-24 00:00:00+00:00,0.45838800072669983,0.45838800072669983,0.4496249854564667,0.4519909918308258,0,0.0,0.0
2024-08-25 00:00:00+00:00,0.4519909918308258,0.4538019895553589,0.44916999340057373,0.44955798983573914,356,0.0,0.0
2024-08-26 00:00:00+00:00,0.44955798983573914,0.4519909918308258,0.42137399315834045,0.4222869873046875,632,0.0,0.0
2024-08-27 00:00:00+00:00,0.424250990152359,0.432684987783432,0.42419499158859253,0.4301159977912903,1202,0.0,0.0
2024-08-28 00:00:00+00:00,0.4301159977912903,0.4301159977912903,0.4080530107021332,0.4104529917240143,0,0.0,0.0
2024-08-29 00:00:00+00:00,0.4104529917240143,0.41046398878097534,0.4104439914226532,0.4104439914226532,175,0.0,0.0
2024-08-30 00:00:00+00:00,0.4104439914226532,0.4105669856071472,0.41043901443481445,0.41055598855018616,98,0.0,0.0
2024-08-31 00:00:00+00:00,0.41055598855018616,0.4109410047531128,0.40667301416397095,0.4100419878959656,0,0.0,0.0
2024-09-01 00:00:00+00:00,0.4100419878959656,0.4132879972457886,0.40564700961112976,0.41068801283836365,0,0.0,0.0
2024-09-02 00:00:00+00:00,0.41068801283836365,0.41207700967788696,0.41044801473617554,0.41057100892066956,0,0.0,0.0
2024-09-03 00:00:00+00:00,0.4106769859790802,0.41090700030326843,0.4104520082473755,0.41045600175857544,0,0.0,0.0
2024-09-04 00:00:00+00:00,0.41045600175857544,0.4113349914550781,0.38571399450302124,0.38571399450302124,1314,0.0,0.0
2024-09-05 00:00:00+00:00,0.4047029912471771,0.40887799859046936,0.3949970006942749,0.3949970006942749,761,0.0,0.0
2024-09-06 00:00:00+00:00,0.3949970006942749,0.4004729986190796,0.39476099610328674,0.4001840054988861,222,0.0,0.0
2024-09-07 00:00:00+00:00,0.4001840054988861,0.4001840054988861,0.3830609917640686,0.38306400179862976,0,0.0,0.0
2024-09-08 00:00:00+00:00,0.38306400179862976,0.39076998829841614,0.37796100974082947,0.38643398880958557,1855,0.0,0.0
2024-09-09 00:00:00+00:00,0.38646700978279114,0.3982979953289032,0.38646700978279114,0.3977929949760437,0,0.0,0.0
2024-09-10 00:00:00+00:00,0.3977929949760437,0.39780399203300476,0.397022008895874,0.39732399582862854,535,0.0,0.0
2024-09-11 00:00:00+00:00,0.39736300706863403,0.3977319896221161,0.39706599712371826,0.3977319896221161,0,0.0,0.0
2024-09-12 00:00:00+00:00,0.3977319896221161,0.4097580015659332,0.39743998646736145,0.4090310037136078,692,0.0,0.0
2024-09-13 00:00:00+00:00,0.4090310037136078,0.4138390123844147,0.404213011264801,0.4138390123844147,840,0.0,0.0
2024-09-14 00:00:00+00:00,0.4138390123844147,0.4249829947948456,0.40349000692367554,0.40571099519729614,3338,0.0,0.0
2024-09-15 00:00:00+00:00,0.40571099519729614,0.4094260036945343,0.3999829888343811,0.4094260036945343,699,0.0,0.0
2024-09-16 00:00:00+00:00,0.4036389887332916,0.40510299801826477,0.3940570056438446,0.3965269923210144,1055,0.0,0.0
2024-09-17 00:00:00+00:00,0.39774399995803833,0.4037590026855469,0.39096599817276,0.3948799967765808,1358,0.0,0.0
2024-09-18 00:00:00+00:00,0.3948799967765808,0.42306700348854065,0.3948799967765808,0.4167110025882721,4198,0.0,0.0
2024-09-19 00:00:00+00:00,0.4142960011959076,0.43896400928497314,0.4142960011959076,0.4347209930419922,3263,0.0,0.0
2024-09-20 00:00:00+00:00,0.4347209930419922,0.4353480041027069,0.4147999882698059,0.43115198612213135,21429,0.0,0.0
2024-09-21 00:00:00+00:00,0.42846301198005676,0.43051400780677795,0.42149800062179565,0.4289279878139496,1292,0.0,0.0
2024-09-22 00:00:00+00:00,0.4289279878139496,0.4424020051956177,0.41806700825691223,0.43018800020217896,9999,0.0,0.0
2024-09-23 00:00:00+00:00,0.43018800020217896,0.43618300557136536,0.4178999960422516,0.41979101300239563,3719,0.0,0.0
2024-09-24 00:00:00+00:00,0.4200170040130615,0.4402709901332855,0.41250601410865784,0.4282520115375519,2120,0.0,0.0
2024-09-25 00:00:00+00:00,0.4334009885787964,0.440993994474411,0.4224559962749481,0.4288089871406555,3836,0.0,0.0
2024-09-26 00:00:00+00:00,0.4288089871406555,0.4887779951095581,0.4264500141143799,0.4820860028266907,10398,0.0,0.0
2024-09-27 00:00:00+00:00,0.4820860028266907,0.5190560221672058,0.4674209952354431,0.4981510043144226,4190,0.0,0.0
2024-09-28 00:00:00+00:00,0.5002229809761047,0.5043910145759583,0.4859519898891449,0.49084800481796265,1769,0.0,0.0
2024-09-29 00:00:00+00:00,0.48882099986076355,0.492235004901886,0.4800190031528473,0.48631900548934937,4756,0.0,0.0
2024-09-30 00:00:00+00:00,0.48583099246025085,0.497873991727829,0.45059099793434143,0.45484399795532227,1620,0.0,0.0
2024-10-01 00:00:00+00:00,0.45484399795532227,0.45817500352859497,0.4142949879169464,0.4142949879169464,2185,0.0,0.0
2024-10-02 00:00:00+00:00,0.4142949879169464,0.4225350022315979,0.40001100301742554,0.4039810001850128,1090,0.0,0.0
2024-10-03 00:00:00+00:00,0.4039810001850128,0.4137139916419983,0.4039810001850128,0.41138699650764465,258,0.0,0.0
2024-10-04 00:00:00+00:00,0.4141800105571747,0.424591988325119,0.4074069857597351,0.4210110008716583,3934,0.0,0.0
2024-10-05 00:00:00+00:00,0.4210110008716583,0.4306730031967163,0.4140470027923584,0.4216650128364563,962,0.0,0.0
2024-10-06 00:00:00+00:00,0.4215930104255676,0.4365159869194031,0.41447699069976807,0.43147099018096924,609,0.0,0.0
2024-10-07 00:00:00+00:00,0.43147099018096924,0.43147099018096924,0.4211449921131134,0.42149800062179565,0,0.0,0.0
2024-10-08 00:00:00+00:00,0.42149800062179565,0.44338199496269226,0.4147779941558838,0.4153220057487488,495,0.0,0.0
2024-10-09 00:00:00+00:00,0.4153220057487488,0.42753300070762634,0.4153220057487488,0.41956400871276855,569,0.0,0.0
2024-10-10 00:00:00+00:00,0.41956400871276855,0.41956400871276855,0.3887850046157837,0.3918040096759796,721,0.0,0.0
2024-10-11 00:00:00+00:00,0.3918040096759796,0.3918040096759796,0.38856199383735657,0.3885659873485565,0,0.0,0.0
2024-10-12 00:00:00+00:00,0.39181798696517944,0.41260799765586853,0.39181798696517944,0.41260799765586853,2717,0.0,0.0
2024-10-13 00:00:00+00:00,0.41260799765586853,0.4127170145511627,0.4123289883136749,0.4127170145511627,0,0.0,0.0
2024-10-14 00:00:00+00:00,0.4127170145511627,0.41480299830436707,0.4122599959373474,0.41378000378608704,117,0.0,0.0
2024-10-15 00:00:00+00:00,0.41378000378608704,0.4167880117893219,0.4064770042896271,0.40992501378059387,984,0.0,0.0
2024-10-16 00:00:00+00:00,0.40992501378059387,0.4160049855709076,0.4090389907360077,0.41231098771095276,138,0.0,0.0
2024-10-17 00:00:00+00:00,0.41231098771095276,0.4131090044975281,0.4023280143737793,0.4052889943122864,1420,0.0,0.0
2024-10-18 00:00:00+00:00,0.4052889943122864,0.41475701332092285,0.40068501234054565,0.4129039943218231,436,0.0,0.0
2024-10-19 00:00:00+00:00,0.4129039943218231,0.4178229868412018,0.40296998620033264,0.4034140110015869,1379,0.0,0.0
2024-10-20 00:00:00+00:00,0.4035930037498474,0.4127050042152405,0.40282300114631653,0.40988799929618835,567,0.0,0.0
2024-10-21 00:00:00+00:00,0.41133999824523926,0.41616499423980713,0.39995598793029785,0.4020490050315857,716,0.0,0.0
2024-10-22 00:00:00+00:00,0.4020479917526245,0.4020479917526245,0.39447900652885437,0.3953939974308014,0,0.0,0.0
2024-10-23 00:00:00+00:00,0.3953939974308014,0.4206080138683319,0.3838990032672882,0.3843269944190979,769,0.0,0.0
2024-10-24 00:00:00+00:00,0.38405299186706543,0.3903830051422119,0.38405299186706543,0.38906699419021606,0,0.0,0.0
2024-10-25 00:00:00+00:00,0.3902379870414734,0.3989019989967346,0.38734200596809387,0.3952789902687073,927,0.0,0.0
2024-10-26 00:00:00+00:00,0.3952760100364685,0.45538800954818726,0.37554100155830383,0.37808099389076233,901,0.0,0.0
2024-10-27 00:00:00+00:00,0.37808099389076233,0.38428598642349243,0.3700680136680603,0.38362398743629456,18300,0.0,0.0
2024-10-28 00:00:00+00:00,0.38362398743629456,0.3863790035247803,0.3641279935836792,0.3840560019016266,3148,0.0,0.0
2024-10-29 00:00:00+00:00,0.3840560019016266,0.39063000679016113,0.38236600160598755,0.39063000679016113,711,0.0,0.0
2024-10-30 00:00:00+00:00,0.39063701033592224,0.4043410122394562,0.38965699076652527,0.3931879997253418,680,0.0,0.0
2024-10-31 00:00:00+00:00,0.3931879997253418,0.3973110020160675,0.3781929910182953,0.3782080113887787,338,0.0,0.0
2024-11-01 00:00:00+00:00,0.3782399892807007,0.38834598660469055,0.37321099638938904,0.38188400864601135,927,0.0,0.0
2024-11-02 00:00:00+00:00,0.3839470148086548,0.42036598920822144,0.3777709901332855,0.3784080147743225,162,0.0,0.0
2024-11-03 00:00:00+00:00,0.3784259855747223,0.3784259855747223,0.3609539866447449,0.36680200695991516,550,0.0,0.0
2024-11-04 00:00:00+00:00,0.3667060136795044,0.3810810148715973,0.34793901443481445,0.34793999791145325,1642,0.0,0.0
2024-11-05 00:00:00+00:00,0.3483850061893463,0.3762750029563904,0.34775298833847046,0.374767005443573,1602,0.0,0.0
2024-11-06 00:00:00+00:00,0.374767005443573,0.3947950005531311,0.37447500228881836,0.3919619917869568,2172,0.0,0.0
2024-11-07 00:00:00+00:00,0.39315900206565857,0.4161989986896515,0.39315900206565857,0.41497400403022766,4581,0.0,0.0
2024-11-08 00:00:00+00:00,0.40723198652267456,0.41831499338150024,0.4058679938316345,0.4123469889163971,2790,0.0,0.0
2024-11-09 00:00:00+00:00,0.4132080078125,0.4582360088825226,0.41073599457740784,0.456494003534317,2428,0.0,0.0
2024-11-10 00:00:00+00:00,0.456494003534317,0.5266630053520203,0.456494003534317,0.5069770216941833,4376,0.0,0.0
2024-11-11 00:00:00+00:00,0.5069770216941833,0.5180100202560425,0.47442498803138733,0.5069620013237,1738,0.0,0.0
2024-11-12 00:00:00+00:00,0.5104939937591553,0.5385710000991821,0.49020299315452576,0.5050730109214783,2045,0.0,0.0
2024-11-13 00:00:00+00:00,0.5050539970397949,0.5077040195465088,0.4562000036239624,0.4568839967250824,945,0.0,0.0
2024-11-14 00:00:00+00:00,0.46002599596977234,0.4927709996700287,0.45972201228141785,0.4706610143184662,4760,0.0,0.0
2024-11-15 00:00:00+00:00,0.464354008436203,0.47703099250793457,0.46159398555755615,0.47703099250793457,1857,0.0,0.0
2024-11-16 00:00:00+00:00,0.4764910042285919,0.484824001789093,0.47079700231552124,0.4764379858970642,837,0.0,0.0
2024-11-17 00:00:00+00:00,0.47648099064826965,0.47651898860931396,0.45735999941825867,0.46255600452423096,833,0.0,0.0
2024-11-18 00:00:00+00:00,0.46255600452423096,0.46255600452423096,0.42224299907684326,0.43579399585723877,4043,0.0,0.0
2024-11-19 00:00:00+00:00,0.43579399585723877,0.5996469855308533,0.43579399585723877,0.4913789927959442,4199,0.0,0.0
2024-11-20 00:00:00+00:00,0.48717400431632996,0.4985339939594269,0.47266098856925964,0.4897629916667938,1274,0.0,0.0
2024-11-21 00:00:00+00:00,0.4897629916667938,0.522786021232605,0.4623430073261261,0.5199999809265137,881,0.0,0.0
2024-11-22 00:00:00+00:00,0.5202429890632629,0.5202429890632629,0.49964800477027893,0.5136550068855286,0,0.0,0.0
2024-11-23 00:00:00+00:00,0.5136550068855286,0.5431280136108398,0.5136550068855286,0.5168370008468628,2243,0.0,0.0
2024-11-24 00:00:00+00:00,0.5168280005455017,0.5454009771347046,0.5168280005455017,0.5334010124206543,4501,0.0,0.0
2024-11-25 00:00:00+00:00,0.5355929732322693,0.5462579727172852,0.5166289806365967,0.5174009799957275,548,0.0,0.0
2024-11-26 00:00:00+00:00,0.5171859860420227,0.5188549757003784,0.47016799449920654,0.49264198541641235,1509,0.0,0.0
2024-11-27 00:00:00+00:00,0.49264898896217346,0.5530269742012024,0.48988398909568787,0.5467590093612671,2023,0.0,0.0
2024-11-28 00:00:00+00:00,0.5441480278968811,0.5544040203094482,0.5335860252380371,0.5403090119361877,2129,0.0,0.0
2024-11-29 00:00:00+00:00,0.5403090119361877,0.5461729764938354,0.5282300114631653,0.5416150093078613,753,0.0,0.0
2024-11-30 00:00:00+00:00,0.5466340184211731,0.5765489935874939,0.5454679727554321,0.5739089846611023,755,0.0,0.0
2024-12-01 00:00:00+00:00,0.5705990195274353,0.6717290282249451,0.5651640295982361,0.6432099938392639,3552,0.0,0.0
2024-12-02 00:00:00+00:00,0.6431130170822144,0.6489710211753845,0.5859509706497192,0.5872489809989929,4902,0.0,0.0
2024-12-03 00:00:00+00:00,0.5938779711723328,0.6288679838180542,0.5811880230903625,0.616500973701477,7889,0.0,0.0
2024-12-04 00:00:00+00:00,0.6164979934692383,0.6645359992980957,0.6163759827613831,0.6622160077095032,2569,0.0,0.0
2024-12-05 00:00:00+00:00,0.6703580021858215,0.6791790127754211,0.6514009833335876,0.6514009833335876,1579,0.0,0.0
2024-12-06 00:00:00+00:00,0.64860600233078,0.6859089732170105,0.638933002948761,0.6858090162277222,4259,0.0,0.0
2024-12-07 00:00:00+00:00,0.6858159899711609,0.7609120011329651,0.6601189970970154,0.7609120011329651,862,0.0,0.0
2024-12-08 00:00:00+00:00,0.73226398229599,0.73226398229599,0.713100016117096,0.7197719812393188,5794,0.0,0.0
2024-12-09 00:00:00+00:00,0.719851016998291,0.7198889851570129,0.5959630012512207,0.6014909744262695,2251,0.0,0.0
2024-12-10 00:00:00+00:00,0.6014900207519531,0.6125890016555786,0.5517749786376953,0.5884860157966614,418,0.0,0.0
2024-12-11 00:00:00+00:00,0.5884860157966614,0.6800379753112793,0.5863639712333679,0.6653680205345154,2716,0.0,0.0
2024-12-12 00:00:00+00:00,0.6660910248756409,0.6961960196495056,0.658610999584198,0.6746670007705688,7256,0.0,0.0
2024-12-13 00:00:00+00:00,0.6546030044555664,0.6611899733543396,0.6336879730224609,0.6366000175476074,4206,0.0,0.0
2024-12-14 00:00:00+00:00,0.6396409869194031,0.6427209973335266,0.5890560150146484,0.5907840132713318,3392,0.0,0.0
2024-12-15 00:00:00+00:00,0.5931940078735352,0.6111570000648499,0.5838350057601929,0.6040359735488892,3446,0.0,0.0
2024-12-16 00:00:00+00:00,0.6013420224189758,0.6254079937934875,0.588316023349762,0.6081939935684204,13330,0.0,0.0
2024-12-17 00:00:00+00:00,0.6081939935684204,0.6081950068473816,0.5684019923210144,0.5735880136489868,6255,0.0,0.0
2024-12-18 00:00:00+00:00,0.5735880136489868,0.5739449858665466,0.5144630074501038,0.5144630074501038,2650,0.0,0.0
2024-12-19 00:00:00+00:00,0.5144630074501038,0.5159810185432434,0.46398699283599854,0.4659990072250366,4423,0.0,0.0
2024-12-20 00:00:00+00:00,0.4659990072250366,0.4806790053844452,0.4068419933319092,0.480677992105484,8971,0.0,0.0
2024-12-21 00:00:00+00:00,0.480677992105484,0.5064520239830017,0.4525279998779297,0.45280200242996216,1356,0.0,0.0
2024-12-22 00:00:00+00:00,0.45280200242996216,0.46272701025009155,0.4468050003051758,0.45465099811553955,994,0.0,0.0
2024-12-23 00:00:00+00:00,0.45465099811553955,0.4866139888763428,0.4418570101261139,0.48586198687553406,10684,0.0,0.0
2024-12-24 00:00:00+00:00,0.48586198687553406,0.49590998888015747,0.4740940034389496,0.4830769896507263,4150,0.0,0.0
2024-12-25 00:00:00+00:00,0.4830769896507263,0.5003790259361267,0.4830769896507263,0.48545199632644653,854,0.0,0.0
2024-12-26 00:00:00+00:00,0.48545199632644653,0.4888260066509247,0.4551379978656769,0.4551379978656769,33,0.0,0.0
2024-12-27 00:00:00+00:00,0.45527300238609314,0.463578999042511,0.44955798983573914,0.44955798983573914,1614,0.0,0.0
2024-12-28 00:00:00+00:00,0.44955798983573914,0.46499401330947876,0.4489859938621521,0.464368999004364,1198,0.0,0.0
2024-12-29 00:00:00+00:00,0.464368999004364,0.4664419889450073,0.4381580054759979,0.438647985458374,1486,0.0,0.0
2024-12-30 00:00:00+00:00,0.438647985458374,0.4507969915866852,0.4305169880390167,0.43688100576400757,3273,0.0,0.0
2024-12-31 00:00:00+00:00,0.43688100576400757,0.445811003446579,0.4255079925060272,0.4399949908256531,1433,0.0,0.0
2025-01-01 00:00:00+00:00,0.4399949908256531,0.44037899374961853,0.428741991519928,0.4315379858016968,450,0.0,0.0
2025-01-02 00:00:00+00:00,0.4315379858016968,0.4620009958744049,0.4136259853839874,0.4526979923248291,2267,0.0,0.0
2025-01-03 00:00:00+00:00,0.4526979923248291,0.4897559881210327,0.43053901195526123,0.4884519875049591,2201,0.0,0.0
2025-01-04 00:00:00+00:00,0.4884519875049591,0.48982200026512146,0.4796920120716095,0.4803540110588074,3784,0.0,0.0
2025-01-05 00:00:00+00:00,0.4803540110588074,0.4963519871234894,0.4741419851779938,0.47809600830078125,861,0.0,0.0
2025-01-06 00:00:00+00:00,0.47809600830078125,0.536201000213623,0.4780929982662201,0.5329310297966003,4442,0.0,0.0
2025-01-07 00:00:00+00:00,0.5329310297966003,0.5329310297966003,0.4448019862174988,0.46202799677848816,373,0.0,0.0
2025-01-08 00:00:00+00:00,0.46202799677848816,0.4642530083656311,0.4387730062007904,0.4400779902935028,809,0.0,0.0
2025-01-09 00:00:00+00:00,0.4400779902935028,0.4542059898376465,0.44006800651550293,0.44047999382019043,148,0.0,0.0
2025-01-10 00:00:00+00:00,0.44047999382019043,0.46104899048805237,0.43191298842430115,0.45976001024246216,103,0.0,0.0
2025-01-11 00:00:00+00:00,0.45976001024246216,0.4769720137119293,0.44920098781585693,0.4676460027694702,701,0.0,0.0
2025-01-12 00:00:00+00:00,0.4676460027694702,0.46771401166915894,0.4487839937210083,0.45621898770332336,197,0.0,0.0
2025-01-13 00:00:00+00:00,0.45621898770332336,0.46225500106811523,0.4000450074672699,0.44181200861930847,1166,0.0,0.0
2025-01-14 00:00:00+00:00,0.44181200861930847,0.45684999227523804,0.44181200861930847,0.44980698823928833,751,0.0,0.0
2025-01-15 00:00:00+00:00,0.44980698823928833,0.46378499269485474,0.43395400047302246,0.4623950123786926,739,0.0,0.0
2025-01-16 00:00:00+00:00,0.4623950123786926,0.4763210117816925,0.457955002784729,0.46490100026130676,774,0.0,0.0
2025-01-17 00:00:00+00:00,0.46490100026130676,0.521049976348877,0.4640890061855316,0.4840709865093231,2143,0.0,0.0
2025-01-18 00:00:00+00:00,0.4840709865093231,0.48471599817276,0.4195069968700409,0.4195280075073242,3383,0.0,0.0
2025-01-19 00:00:00+00:00,0.4195280075073242,0.4344179928302765,0.3326449990272522,0.3647010028362274,6993,0.0,0.0
2025-01-20 00:00:00+00:00,0.3647010028362274,0.3926140069961548,0.34100499749183655,0.35916298627853394,8557,0.0,0.0
2025-01-21 00:00:00+00:00,0.35916298627853394,0.4069660007953644,0.34743401408195496,0.3900730013847351,1363,0.0,0.0
2025-01-22 00:00:00+00:00,0.3900730013847351,0.39932000637054443,0.36439698934555054,0.36440199613571167,2305,0.0,0.0
2025-01-23 00:00:00+00:00,0.36440199613571167,0.39858001470565796,0.35799500346183777,0.37369999289512634,578,0.0,0.0
2025-01-24 00:00:00+00:00,0.37369999289512634,0.391838014125824,0.369035005569458,0.38193899393081665,773,0.0,0.0
2025-01-25 00:00:00+00:00,0.38193899393081665,0.3939160108566284,0.3731589913368225,0.380264014005661,1672,0.0,0.0
2025-01-26 00:00:00+00:00,0.380264014005661,0.38367700576782227,0.3674750030040741,0.3674750030040741,2498,0.0,0.0
2025-01-27 00:00:00+00:00,0.3674750030040741,0.3674750030040741,0.320935994386673,0.3495660126209259,1946,0.0,0.0
2025-01-28 00:00:00+00:00,0.3495660126209259,0.3541490137577057,0.32931798696517944,0.32931798696517944,834,0.0,0.0
2025-01-29 00:00:00+00:00,0.32931798696517944,0.34248000383377075,0.32931798696517944,0.34056800603866577,1468,0.0,0.0
2025-01-30 00:00:00+00:00,0.34056800603866577,0.3527759909629822,0.34022700786590576,0.3484010100364685,2049,0.0,0.0
2025-01-31 00:00:00+00:00,0.3484010100364685,0.36415499448776245,0.33496901392936707,0.348690003156662,1125,0.0,0.0
2025-02-01 00:00:00+00:00,0.348690003156662,0.3542419970035553,0.3258189857006073,0.3258189857006073,1912,0.0,0.0
2025-02-02 00:00:00+00:00,0.3258189857006073,0.32933199405670166,0.2891499996185303,0.29831498861312866,2800,0.0,0.0
2025-02-03 00:00:00+00:00,0.29831498861312866,0.30933400988578796,0.2294130027294159,0.30825701355934143,4187,0.0,0.0
2025-02-04 00:00:00+00:00,0.30825701355934143,0.31725600361824036,0.2938869893550873,0.31593599915504456,1034,0.0,0.0
2025-02-05 00:00:00+00:00,0.3165149986743927,0.33300501108169556,0.30973199009895325,0.3175539970397949,1227,0.0,0.0
2025-02-06 00:00:00+00:00,0.3175539970397949,0.32082998752593994,0.31181401014328003,0.3118570148944855,193,0.0,0.0
2025-02-07 00:00:00+00:00,0.3118570148944855,0.3183540105819702,0.31078100204467773,0.3124130070209503,162,0.0,0.0
2025-02-08 00:00:00+00:00,0.3124130070209503,0.31649699807167053,0.3079789876937866,0.31625300645828247,332,0.0,0.0
2025-02-09 00:00:00+00:00,0.31625300645828247,0.3242979943752289,0.29820600152015686,0.30425700545310974,680,0.0,0.0
2025-02-10 00:00:00+00:00,0.30425700545310974,0.3124920129776001,0.2999829947948456,0.3087489902973175,206,0.0,0.0
2025-02-11 00:00:00+00:00,0.3087489902973175,0.3120569884777069,0.2991580069065094,0.30300500988960266,559,0.0,0.0
2025-02-12 00:00:00+00:00,0.30300500988960266,0.31468498706817627,0.2958970069885254,0.314085990190506,591,0.0,0.0
2025-02-13 00:00:00+00:00,0.314085990190506,0.3160960078239441,0.3050679862499237,0.30840298533439636,387,0.0,0.0
2025-02-14 00:00:00+00:00,0.30840298533439636,0.31333300471305847,0.3067629933357239,0.3078190088272095,453,0.0,0.0
2025-02-15 00:00:00+00:00,0.3078190088272095,0.30797499418258667,0.2989659905433655,0.29990100860595703,1822,0.0,0.0
