TIMESTAMP,EQB_OPEN_PRICE_USD,EQB_HIGH_PRICE_USD,EQB_LOW_PRICE_USD,EQB_CLOSE_PRICE_USD,EQB_VOLUME_USD,EQB_DIVIDENDS_USD,EQB_STOCK_SPLITS_USD
2023-06-10 00:00:00+00:00,0.3580690026283264,0.36441799998283386,0.24746699631214142,0.3137989938259125,678865,0.0,0.0
2023-06-11 00:00:00+00:00,0.3138270080089569,0.3407540023326874,0.256291002035141,0.2617270052433014,335043,0.0,0.0
2023-06-12 00:00:00+00:00,0.2617039978504181,0.2618359923362732,0.2101300060749054,0.22686399519443512,259546,0.0,0.0
2023-06-13 00:00:00+00:00,0.2268889993429184,0.2491459995508194,0.19804200530052185,0.2159069925546646,230749,0.0,0.0
2023-06-14 00:00:00+00:00,0.2159069925546646,0.2511270046234131,0.16525299847126007,0.17436900734901428,304022,0.0,0.0
2023-06-15 00:00:00+00:00,0.17438000440597534,0.18588800728321075,0.11851000040769577,0.17654600739479065,379406,0.0,0.0
2023-06-16 00:00:00+00:00,0.1765509992837906,0.2070010006427765,0.1561090052127838,0.18796400725841522,204076,0.0,0.0
2023-06-17 00:00:00+00:00,0.18796199560165405,0.2152310013771057,0.17329999804496765,0.17933499813079834,131780,0.0,0.0
2023-06-18 00:00:00+00:00,0.17930899560451508,0.19219300150871277,0.17452700436115265,0.17727699875831604,59054,0.0,0.0
2023-06-19 00:00:00+00:00,0.17726999521255493,0.18345899879932404,0.14459800720214844,0.14867199957370758,98205,0.0,0.0
2023-06-20 00:00:00+00:00,0.14869999885559082,0.1809079945087433,0.14869999885559082,0.1809079945087433,107576,0.0,0.0
2023-06-21 00:00:00+00:00,0.18091300129890442,0.2513769865036011,0.18067499995231628,0.22501100599765778,304882,0.0,0.0
2023-06-22 00:00:00+00:00,0.2249550074338913,0.2301190048456192,0.18651099503040314,0.19440199434757233,194310,0.0,0.0
2023-06-23 00:00:00+00:00,0.1944040060043335,0.2257159948348999,0.17552100121974945,0.20546099543571472,142984,0.0,0.0
2023-06-24 00:00:00+00:00,0.2054550051689148,0.24785499274730682,0.20132200419902802,0.2340420037508011,121290,0.0,0.0
2023-06-25 00:00:00+00:00,0.23401400446891785,0.2745540142059326,0.22901900112628937,0.2606149911880493,134995,0.0,0.0
2023-06-26 00:00:00+00:00,0.26063698530197144,0.3370800018310547,0.2604149878025055,0.2796329855918884,296318,0.0,0.0
2023-06-27 00:00:00+00:00,0.27977699041366577,0.31988298892974854,0.2605549991130829,0.27752798795700073,230525,0.0,0.0
2023-06-28 00:00:00+00:00,0.27753499150276184,0.2775369882583618,0.2254679948091507,0.23037800192832947,150842,0.0,0.0
2023-06-29 00:00:00+00:00,0.23035800457000732,0.29611700773239136,0.22028499841690063,0.2807590067386627,166465,0.0,0.0
2023-06-30 00:00:00+00:00,0.28075599670410156,0.2849709987640381,0.24155600368976593,0.2848049998283386,156188,0.0,0.0
2023-07-01 00:00:00+00:00,0.28481900691986084,0.31917598843574524,0.26662200689315796,0.2786029875278473,137600,0.0,0.0
2023-07-02 00:00:00+00:00,0.2785469889640808,0.3146350085735321,0.2663719952106476,0.2996619939804077,126006,0.0,0.0
2023-07-03 00:00:00+00:00,0.29965999722480774,0.3959519863128662,0.25201600790023804,0.2890770137310028,550054,0.0,0.0
2023-07-04 00:00:00+00:00,0.28910499811172485,0.29486098885536194,0.26298800110816956,0.2795270085334778,126980,0.0,0.0
2023-07-05 00:00:00+00:00,0.27958598732948303,0.3019630014896393,0.2546910047531128,0.2551169991493225,142241,0.0,0.0
2023-07-06 00:00:00+00:00,0.2551169991493225,0.2718130052089691,0.241784006357193,0.2539680004119873,87411,0.0,0.0
2023-07-07 00:00:00+00:00,0.2539680004119873,0.28245899081230164,0.24153999984264374,0.25492098927497864,97062,0.0,0.0
2023-07-08 00:00:00+00:00,0.25492599606513977,0.27274298667907715,0.22429999709129333,0.23350900411605835,151648,0.0,0.0
2023-07-09 00:00:00+00:00,0.23350900411605835,0.24660399556159973,0.23065400123596191,0.2334360033273697,61536,0.0,0.0
2023-07-10 00:00:00+00:00,0.23343800008296967,0.23349100351333618,0.18517999351024628,0.20057600736618042,158710,0.0,0.0
2023-07-11 00:00:00+00:00,0.20057600736618042,0.21651899814605713,0.18659600615501404,0.19024699926376343,91880,0.0,0.0
2023-07-12 00:00:00+00:00,0.19023500382900238,0.21693600714206696,0.18909400701522827,0.20431500673294067,99815,0.0,0.0
2023-07-13 00:00:00+00:00,0.20429100096225739,0.23217199742794037,0.19354599714279175,0.23051300644874573,64850,0.0,0.0
2023-07-14 00:00:00+00:00,0.2304760068655014,0.24991199374198914,0.22367699444293976,0.22916600108146667,113808,0.0,0.0
2023-07-15 00:00:00+00:00,0.22916099429130554,0.23029300570487976,0.18573500216007233,0.18886899948120117,134979,0.0,0.0
2023-07-16 00:00:00+00:00,0.18888700008392334,0.19802799820899963,0.17917500436306,0.17962799966335297,68003,0.0,0.0
2023-07-17 00:00:00+00:00,0.17962299287319183,0.18357700109481812,0.17311599850654602,0.1745470017194748,79262,0.0,0.0
2023-07-18 00:00:00+00:00,0.17456500232219696,0.18614399433135986,0.1701660007238388,0.17501899600028992,84827,0.0,0.0
2023-07-19 00:00:00+00:00,0.17501899600028992,0.1791989952325821,0.17112499475479126,0.17482300102710724,36426,0.0,0.0
2023-07-20 00:00:00+00:00,0.17482300102710724,0.18823499977588654,0.171316996216774,0.17501300573349,51150,0.0,0.0
2023-07-21 00:00:00+00:00,0.1749590039253235,0.17648200690746307,0.16985799372196198,0.17249199748039246,30537,0.0,0.0
2023-07-22 00:00:00+00:00,0.17249800264835358,0.17280100286006927,0.1609479933977127,0.16173100471496582,18395,0.0,0.0
2023-07-23 00:00:00+00:00,0.16168299317359924,0.1685280054807663,0.15796899795532227,0.16166600584983826,42468,0.0,0.0
2023-07-24 00:00:00+00:00,0.161654993891716,0.16513599455356598,0.1556520015001297,0.16161899268627167,23906,0.0,0.0
2023-07-25 00:00:00+00:00,0.16162900626659393,0.16162900626659393,0.14694899320602417,0.14998899400234222,33883,0.0,0.0
2023-07-26 00:00:00+00:00,0.14999200403690338,0.15004900097846985,0.12745200097560883,0.12998999655246735,91720,0.0,0.0
2023-07-27 00:00:00+00:00,0.13002599775791168,0.13710400462150574,0.12697899341583252,0.12714999914169312,50085,0.0,0.0
2023-07-28 00:00:00+00:00,0.12713100016117096,0.12970499694347382,0.12386299669742584,0.12963399291038513,13409,0.0,0.0
2023-07-29 00:00:00+00:00,0.12961800396442413,0.1296280026435852,0.11113499850034714,0.11174099892377853,32146,0.0,0.0
2023-07-30 00:00:00+00:00,0.11175400018692017,0.11812099814414978,0.1014920026063919,0.10787999629974365,55328,0.0,0.0
2023-07-31 00:00:00+00:00,0.10787100344896317,0.1086219996213913,0.10054299980401993,0.1059190034866333,17172,0.0,0.0
2023-08-01 00:00:00+00:00,0.10591199994087219,0.11463599652051926,0.10590899735689163,0.11458700150251389,17564,0.0,0.0
2023-08-02 00:00:00+00:00,0.1146169975399971,0.1223670020699501,0.11448799818754196,0.11694999784231186,22019,0.0,0.0
2023-08-03 00:00:00+00:00,0.11700300127267838,0.1292559951543808,0.11373700201511383,0.12812499701976776,23424,0.0,0.0
2023-08-04 00:00:00+00:00,0.12811100482940674,0.12898600101470947,0.12703299522399902,0.12765100598335266,4899,0.0,0.0
2023-08-05 00:00:00+00:00,0.1276569962501526,0.12839500606060028,0.12518100440502167,0.125232994556427,4063,0.0,0.0
2023-08-06 00:00:00+00:00,0.125232994556427,0.12585200369358063,0.12070699781179428,0.12075500190258026,14856,0.0,0.0
2023-08-07 00:00:00+00:00,0.12075100094079971,0.1257530003786087,0.11744700372219086,0.12517599761486053,28748,0.0,0.0
2023-08-08 00:00:00+00:00,0.12516899406909943,0.13482800126075745,0.12516899406909943,0.13480499386787415,25459,0.0,0.0
2023-08-09 00:00:00+00:00,0.1348080039024353,0.135003000497818,0.12852700054645538,0.13119499385356903,9814,0.0,0.0
2023-08-10 00:00:00+00:00,0.13116799294948578,0.1312209963798523,0.12810799479484558,0.12826800346374512,7734,0.0,0.0
2023-08-11 00:00:00+00:00,0.12827199697494507,0.1284330040216446,0.12396399676799774,0.12436100095510483,8504,0.0,0.0
2023-08-12 00:00:00+00:00,0.12435699999332428,0.12883099913597107,0.12420199811458588,0.12880100309848785,9792,0.0,0.0
2023-08-13 00:00:00+00:00,0.1287969946861267,0.1290919929742813,0.11880599707365036,0.12320200353860855,21157,0.0,0.0
2023-08-14 00:00:00+00:00,0.12320200353860855,0.12646299600601196,0.122748002409935,0.12608900666236877,8646,0.0,0.0
