TIMESTAMP,BREW35719_OPEN_PRICE_USD,BREW35719_HIGH_PRICE_USD,BREW35719_LOW_PRICE_USD,BREW35719_CLOSE_PRICE_USD,BREW35719_VOLUME_USD,BREW35719_DIVIDENDS_USD,BREW35719_STOCK_SPLITS_USD
2025-03-29 00:00:00+00:00,0.08147399872541428,0.08147600293159485,0.08147399872541428,0.08147600293159485,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.08147600293159485,0.08147600293159485,0.07837499678134918,0.08068200200796127,1043,0.0,0.0
2025-03-31 00:00:00+00:00,0.08068200200796127,0.08086699992418289,0.07810100167989731,0.07955799996852875,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.07955799996852875,0.08392500132322311,0.07955799996852875,0.08267399668693542,1947,0.0,0.0
2025-04-02 00:00:00+00:00,0.08267399668693542,0.08287400007247925,0.07769399881362915,0.07775299996137619,1521,0.0,0.0
2025-04-03 00:00:00+00:00,0.07775299996137619,0.07921499758958817,0.07700199633836746,0.07788000255823135,1878,0.0,0.0
2025-04-04 00:00:00+00:00,0.07788000255823135,0.08178800344467163,0.07713499665260315,0.08178800344467163,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.08178800344467163,0.08469799906015396,0.08178800344467163,0.08469799906015396,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.08469799906015396,0.08469799906015396,0.08456099778413773,0.08456099778413773,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.08456099778413773,0.08456099778413773,0.06869799643754959,0.07053399831056595,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.07053399831056595,0.07549300044775009,0.067330002784729,0.067330002784729,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.067330002784729,0.06908900290727615,0.0656920000910759,0.06908900290727615,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.06908900290727615,0.07534799724817276,0.06908900290727615,0.07245700061321259,2335,0.0,0.0
2025-04-11 00:00:00+00:00,0.07245700061321259,0.07424599677324295,0.07205700129270554,0.07402800023555756,1804,0.0,0.0
2025-04-12 00:00:00+00:00,0.07402800023555756,0.07811900228261948,0.07332699745893478,0.07741700112819672,1155,0.0,0.0
2025-04-13 00:00:00+00:00,0.07741700112819672,0.07741700112819672,0.07414799928665161,0.07445500046014786,1198,0.0,0.0
2025-04-14 00:00:00+00:00,0.07445500046014786,0.07832799851894379,0.07301100343465805,0.07306399941444397,2495,0.0,0.0
2025-04-15 00:00:00+00:00,0.07306399941444397,0.0739390030503273,0.07037000358104706,0.07037000358104706,1811,0.0,0.0
2025-04-16 00:00:00+00:00,0.07037000358104706,0.07054200023412704,0.06876300275325775,0.0695979967713356,1385,0.0,0.0
2025-04-17 00:00:00+00:00,0.0695979967713356,0.07086899876594543,0.06941600143909454,0.06999099999666214,1429,0.0,0.0
2025-04-18 00:00:00+00:00,0.06999099999666214,0.0701809972524643,0.06988599896430969,0.0701809972524643,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0701809972524643,0.0708250030875206,0.0701809972524643,0.0708250030875206,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0708250030875206,0.0708250030875206,0.06934600323438644,0.06934600323438644,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.06934600323438644,0.07171899825334549,0.06934600323438644,0.07171899825334549,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.07171899825334549,0.07691500335931778,0.07171899825334549,0.07691500335931778,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.07691500335931778,0.07821699976921082,0.07639099657535553,0.0770149976015091,1039,0.0,0.0
2025-04-24 00:00:00+00:00,0.0770149976015091,0.0770149976015091,0.07476700097322464,0.07476700097322464,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.07476700097322464,0.0760049968957901,0.07476700097322464,0.0760049968957901,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0760049968957901,0.07691799849271774,0.0759660005569458,0.07691799849271774,24,0.0,0.0
2025-04-27 00:00:00+00:00,0.07691799849271774,0.07766400277614594,0.07620300352573395,0.07626599818468094,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.07626599818468094,0.07665500044822693,0.07567799836397171,0.07573000341653824,0,0.0,0.0
