TIMESTAMP,VEC2_OPEN_PRICE_USD,VEC2_HIGH_PRICE_USD,VEC2_LOW_PRICE_USD,VEC2_CLOSE_PRICE_USD,VEC2_VOLUME_USD,VEC2_DIVIDENDS_USD,VEC2_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.003882999997586012,0.0039059999398887157,0.0021430000197142363,0.0035540000535547733,67,0.0,0.0
2017-11-10 00:00:00+00:00,0.0035639998968690634,0.0036669999826699495,0.002193999942392111,0.0022430000826716423,91,0.0,0.0
2017-11-11 00:00:00+00:00,0.0022350000217556953,0.004021000117063522,0.001370999962091446,0.00139999995008111,233,0.0,0.0
2017-11-12 00:00:00+00:00,0.0013989999424666166,0.0038469999562948942,0.0012179999612271786,0.0023449999280273914,11,0.0,0.0
2017-11-13 00:00:00+00:00,0.0023479999508708715,0.00367600005120039,0.0023300000466406345,0.0033889999613165855,752,0.0,0.0
2017-11-14 00:00:00+00:00,0.003396000014618039,0.0036539998836815357,0.0033420000690966845,0.0036349999718368053,47,0.0,0.0
2017-11-15 00:00:00+00:00,0.0036379999946802855,0.00648800004273653,0.0036379999946802855,0.00648800004273653,1,0.0,0.0
2017-11-16 00:00:00+00:00,0.006477999966591597,0.006479000207036734,0.0018309999722987413,0.003128000069409609,711,0.0,0.0
2017-11-17 00:00:00+00:00,0.003123000031337142,0.008510000072419643,0.002271000063046813,0.006171999964863062,2640,0.0,0.0
2017-11-18 00:00:00+00:00,0.006147999782115221,0.007019000127911568,0.0023189999628812075,0.003961999900639057,922,0.0,0.0
2017-11-19 00:00:00+00:00,0.003957000095397234,0.003982999827712774,0.002471999963745475,0.002896999940276146,460,0.0,0.0
2017-11-20 00:00:00+00:00,0.002894999925047159,0.0030849999748170376,0.0018550000386312604,0.0019499999471008778,24,0.0,0.0
2017-11-21 00:00:00+00:00,0.0019499999471008778,0.008173000067472458,0.0018629999831318855,0.008108999580144882,15891,0.0,0.0
2017-11-22 00:00:00+00:00,0.00812899973243475,0.03190400078892708,0.00659599993377924,0.012505999766290188,45113,0.0,0.0
2017-11-23 00:00:00+00:00,0.012501999735832214,0.033757999539375305,0.012501999735832214,0.01448800042271614,30205,0.0,0.0
2017-11-24 00:00:00+00:00,0.014468000270426273,0.0148290004581213,0.004519000183790922,0.007584000006318092,2725,0.0,0.0
2017-11-25 00:00:00+00:00,0.0075690001249313354,0.007834999822080135,0.003381999908015132,0.0034129999112337828,594,0.0,0.0
2017-11-26 00:00:00+00:00,0.0034119999036192894,0.007102999836206436,0.003409000113606453,0.00456500006839633,80,0.0,0.0
2017-11-27 00:00:00+00:00,0.00456599984318018,0.006508000195026398,0.00317499996162951,0.006031999830156565,944,0.0,0.0
2017-11-28 00:00:00+00:00,0.006047000177204609,0.006047999951988459,0.003766000038012862,0.0037930000107735395,249,0.0,0.0
2017-11-29 00:00:00+00:00,0.003788999980315566,0.0060709998942911625,0.003788999980315566,0.0038320000749081373,760,0.0,0.0
2017-11-30 00:00:00+00:00,0.0038850000128149986,0.00419900007545948,0.0033390000462532043,0.0036150000523775816,60,0.0,0.0
2017-12-01 00:00:00+00:00,0.003596999915316701,0.004821000155061483,0.003524000057950616,0.004801000002771616,233,0.0,0.0
2017-12-02 00:00:00+00:00,0.0047969999723136425,0.013136000372469425,0.003396000014618039,0.00546600017696619,430,0.0,0.0
2017-12-03 00:00:00+00:00,0.0054709999822080135,0.006341999862343073,0.004515999928116798,0.005429000128060579,416,0.0,0.0
2017-12-04 00:00:00+00:00,0.00544800003990531,0.005913000088185072,0.004265000112354755,0.004769999999552965,481,0.0,0.0
