TIMESTAMP,HIVE_OPEN_PRICE_USD,HIVE_HIGH_PRICE_USD,HIVE_LOW_PRICE_USD,HIVE_CLOSE_PRICE_USD,HIVE_VOLUME_USD,HIVE_DIVIDENDS_USD,HIVE_STOCK_SPLITS_USD
2020-04-10 00:00:00+00:00,0.10383299738168716,0.11498799920082092,0.1009960025548935,0.11453600227832794,341830,0.0,0.0
2020-04-11 00:00:00+00:00,0.11453600227832794,0.12404700368642807,0.1092899963259697,0.11474599689245224,218135,0.0,0.0
2020-04-12 00:00:00+00:00,0.11506099998950958,0.1167059987783432,0.1027889996767044,0.10900600254535675,199779,0.0,0.0
2020-04-13 00:00:00+00:00,0.10890799760818481,0.1209229975938797,0.10158400237560272,0.11406300216913223,219361,0.0,0.0
2020-04-14 00:00:00+00:00,0.11406300216913223,0.11534299701452255,0.1051580011844635,0.11152300238609314,148687,0.0,0.0
2020-04-15 00:00:00+00:00,0.11154799908399582,0.1149739995598793,0.1073869988322258,0.108924999833107,149440,0.0,0.0
2020-04-16 00:00:00+00:00,0.10889200121164322,0.11623000353574753,0.10561700165271759,0.115726999938488,215133,0.0,0.0
2020-04-17 00:00:00+00:00,0.11573600023984909,0.13844099640846252,0.11545400321483612,0.13365699350833893,244647,0.0,0.0
2020-04-18 00:00:00+00:00,0.13365699350833893,0.1424040049314499,0.12964899837970734,0.13138499855995178,210333,0.0,0.0
2020-04-19 00:00:00+00:00,0.1313830018043518,0.13589000701904297,0.12863700091838837,0.13128100335597992,156616,0.0,0.0
2020-04-20 00:00:00+00:00,0.1311500072479248,0.1313679963350296,0.11698000133037567,0.11752899736166,198866,0.0,0.0
2020-04-21 00:00:00+00:00,0.11747600138187408,0.11888500303030014,0.10997799783945084,0.11861900240182877,184576,0.0,0.0
2020-04-22 00:00:00+00:00,0.11859799921512604,0.12711399793624878,0.10976699739694595,0.11922299861907959,195088,0.0,0.0
2020-04-23 00:00:00+00:00,0.11927899718284607,0.19176200032234192,0.11885999888181686,0.18158499896526337,943050,0.0,0.0
2020-04-24 00:00:00+00:00,0.18160200119018555,0.4360150098800659,0.18111799657344818,0.4303149878978729,2531879,0.0,0.0
2020-04-25 00:00:00+00:00,0.43038201332092285,0.5789610147476196,0.39450401067733765,0.5047990083694458,2002767,0.0,0.0
2020-04-26 00:00:00+00:00,0.5124710202217102,0.9860579967498779,0.5079609751701355,0.9270439743995667,121057705,0.0,0.0
2020-04-27 00:00:00+00:00,0.9273049831390381,0.9713249802589417,0.5343539714813232,0.5443090200424194,120038461,0.0,0.0
2020-04-28 00:00:00+00:00,0.5398719906806946,0.6101340055465698,0.43562498688697815,0.4538390040397644,50524598,0.0,0.0
2020-04-29 00:00:00+00:00,0.45694199204444885,0.4968400001525879,0.39919498562812805,0.4472210109233856,54863678,0.0,0.0
2020-04-30 00:00:00+00:00,0.44930601119995117,0.4912720024585724,0.41436201333999634,0.41436201333999634,29661173,0.0,0.0
2020-05-01 00:00:00+00:00,0.41436201333999634,0.42070499062538147,0.36768001317977905,0.3718940019607544,18168014,0.0,0.0
2020-05-02 00:00:00+00:00,0.37177398800849915,0.392098993062973,0.33744698762893677,0.33811700344085693,15127393,0.0,0.0
2020-05-03 00:00:00+00:00,0.3380120098590851,0.4393579959869385,0.30529800057411194,0.4108400046825409,42625203,0.0,0.0
2020-05-04 00:00:00+00:00,0.4069960117340088,0.4769499897956848,0.3662930130958557,0.425150990486145,66350339,0.0,0.0
2020-05-05 00:00:00+00:00,0.42559999227523804,0.43700700998306274,0.39297598600387573,0.40067800879478455,25442180,0.0,0.0
2020-05-06 00:00:00+00:00,0.40008699893951416,0.41193899512290955,0.36517399549484253,0.3726379871368408,15854359,0.0,0.0
2020-05-07 00:00:00+00:00,0.3726379871368408,0.3865779936313629,0.3501549959182739,0.3613170087337494,14352789,0.0,0.0
2020-05-08 00:00:00+00:00,0.3613170087337494,0.38765498995780945,0.3613170087337494,0.3633120059967041,10178787,0.0,0.0
2020-05-09 00:00:00+00:00,0.363521009683609,0.37414199113845825,0.35066500306129456,0.3523460030555725,6680677,0.0,0.0
2020-05-10 00:00:00+00:00,0.3526880145072937,0.35302698612213135,0.2954910099506378,0.3071039915084839,8885889,0.0,0.0
2020-05-11 00:00:00+00:00,0.30668899416923523,0.3557659983634949,0.30668899416923523,0.32106301188468933,13308356,0.0,0.0
2020-05-12 00:00:00+00:00,0.3208859860897064,0.3395099937915802,0.3190560042858124,0.3230009973049164,4992482,0.0,0.0
2020-05-13 00:00:00+00:00,0.32312101125717163,0.32888099551200867,0.31929799914360046,0.3222549855709076,4560507,0.0,0.0
2020-05-14 00:00:00+00:00,0.3222549855709076,0.340038001537323,0.3163830041885376,0.3303210139274597,6328661,0.0,0.0
2020-05-15 00:00:00+00:00,0.33021700382232666,0.33340901136398315,0.3104870021343231,0.31185799837112427,4195446,0.0,0.0
2020-05-16 00:00:00+00:00,0.3126299977302551,0.31731200218200684,0.30525198578834534,0.30771300196647644,2809738,0.0,0.0
2020-05-17 00:00:00+00:00,0.30788999795913696,0.35633400082588196,0.3038240075111389,0.35633400082588196,7081593,0.0,0.0
2020-05-18 00:00:00+00:00,0.35720500349998474,0.35720500349998474,0.3203119933605194,0.32317298650741577,8139665,0.0,0.0
2020-05-19 00:00:00+00:00,0.32287299633026123,0.34964901208877563,0.3144800066947937,0.3144800066947937,12650419,0.0,0.0
2020-05-20 00:00:00+00:00,0.3153179883956909,0.3390209972858429,0.314738005399704,0.31779199838638306,11375762,0.0,0.0
2020-05-21 00:00:00+00:00,0.3183709979057312,0.32061201333999634,0.2863749861717224,0.294981986284256,5935372,0.0,0.0
2020-05-22 00:00:00+00:00,0.294948011636734,0.30482399463653564,0.2894729971885681,0.2981239855289459,4932788,0.0,0.0
2020-05-23 00:00:00+00:00,0.29804399609565735,0.30017000436782837,0.291269987821579,0.29509401321411133,3584835,0.0,0.0
2020-05-24 00:00:00+00:00,0.2948870062828064,0.29870399832725525,0.2653599977493286,0.26696500182151794,4421950,0.0,0.0
2020-05-25 00:00:00+00:00,0.2667140066623688,0.29346200823783875,0.26311200857162476,0.27660199999809265,7616953,0.0,0.0
2020-05-26 00:00:00+00:00,0.27632999420166016,0.27963998913764954,0.2677780091762543,0.27155500650405884,6261486,0.0,0.0
2020-05-27 00:00:00+00:00,0.27155500650405884,0.28465598821640015,0.2706429958343506,0.27644699811935425,4514550,0.0,0.0
2020-05-28 00:00:00+00:00,0.2765029966831207,0.2775160074234009,0.270222008228302,0.27149298787117004,3502941,0.0,0.0
2020-05-29 00:00:00+00:00,0.27155598998069763,0.27348700165748596,0.26724499464035034,0.27023598551750183,2745896,0.0,0.0
2020-05-30 00:00:00+00:00,0.27012899518013,0.2706040143966675,0.257081001996994,0.2578029930591583,4339004,0.0,0.0
2020-05-31 00:00:00+00:00,0.25783300399780273,0.2608630061149597,0.23391200602054596,0.23451299965381622,4094611,0.0,0.0
2020-06-01 00:00:00+00:00,0.23477399349212646,0.27127400040626526,0.23477399349212646,0.25845998525619507,8419374,0.0,0.0
2020-06-02 00:00:00+00:00,0.25788500905036926,0.2618829905986786,0.23900899291038513,0.24228599667549133,7376852,0.0,0.0
2020-06-03 00:00:00+00:00,0.24228599667549133,0.25379499793052673,0.23974399268627167,0.24702799320220947,7745372,0.0,0.0
2020-06-04 00:00:00+00:00,0.24659599363803864,0.2668269872665405,0.24480900168418884,0.26495200395584106,9475991,0.0,0.0
2020-06-05 00:00:00+00:00,0.26495200395584106,0.27004098892211914,0.25877800583839417,0.2611069977283478,9681217,0.0,0.0
2020-06-06 00:00:00+00:00,0.2612839937210083,0.2612839937210083,0.25041499733924866,0.25235798954963684,7063110,0.0,0.0
2020-06-07 00:00:00+00:00,0.25235798954963684,0.259460985660553,0.24773700535297394,0.25164398550987244,7117480,0.0,0.0
2020-06-08 00:00:00+00:00,0.2516550123691559,0.25338301062583923,0.24983300268650055,0.2507520020008087,6138005,0.0,0.0
2020-06-09 00:00:00+00:00,0.25092199444770813,0.2544249892234802,0.24950799345970154,0.25098299980163574,5443836,0.0,0.0
2020-06-10 00:00:00+00:00,0.2513729929924011,0.25179898738861084,0.24576400220394135,0.24822400510311127,4288882,0.0,0.0
2020-06-11 00:00:00+00:00,0.2480580061674118,0.2615799903869629,0.23921799659729004,0.24521200358867645,13647916,0.0,0.0
2020-06-12 00:00:00+00:00,0.2452860027551651,0.2577820122241974,0.24126900732517242,0.2551940083503723,8630477,0.0,0.0
2020-06-13 00:00:00+00:00,0.25508400797843933,0.2633970081806183,0.2497050017118454,0.2608399987220764,7306271,0.0,0.0
2020-06-14 00:00:00+00:00,0.26041701436042786,0.278658002614975,0.2546130120754242,0.2546130120754242,13086415,0.0,0.0
2020-06-15 00:00:00+00:00,0.2546130120754242,0.2569049894809723,0.24107399582862854,0.2521960139274597,10067961,0.0,0.0
2020-06-16 00:00:00+00:00,0.25192001461982727,0.25552898645401,0.24709400534629822,0.25489699840545654,7124765,0.0,0.0
2020-06-17 00:00:00+00:00,0.25487199425697327,0.25932401418685913,0.2492150068283081,0.2518559992313385,8140638,0.0,0.0
2020-06-18 00:00:00+00:00,0.2518709897994995,0.2524870038032532,0.2428790032863617,0.2467609941959381,8066475,0.0,0.0
2020-06-19 00:00:00+00:00,0.24627900123596191,0.24645499885082245,0.2399590015411377,0.2401919960975647,6737684,0.0,0.0
2020-06-20 00:00:00+00:00,0.24041399359703064,0.255623996257782,0.24037599563598633,0.2524920105934143,10587312,0.0,0.0
2020-06-21 00:00:00+00:00,0.2524310052394867,0.2541219890117645,0.246396005153656,0.24989600479602814,7586656,0.0,0.0
2020-06-22 00:00:00+00:00,0.24971699714660645,0.2503730058670044,0.2435069978237152,0.24815499782562256,6710144,0.0,0.0
2020-06-23 00:00:00+00:00,0.24818499386310577,0.25221899151802063,0.24494799971580505,0.24846699833869934,6290398,0.0,0.0
2020-06-24 00:00:00+00:00,0.24877899885177612,0.2517690062522888,0.23827999830245972,0.24065199494361877,8038442,0.0,0.0
2020-06-25 00:00:00+00:00,0.24050800502300262,0.24130800366401672,0.2290789932012558,0.23593999445438385,6869009,0.0,0.0
2020-06-26 00:00:00+00:00,0.236052006483078,0.2404409945011139,0.21911799907684326,0.21911799907684326,7170468,0.0,0.0
2020-06-27 00:00:00+00:00,0.2189439982175827,0.2247769981622696,0.20145800709724426,0.20685100555419922,7209880,0.0,0.0
2020-06-28 00:00:00+00:00,0.20685100555419922,0.21567800641059875,0.19851499795913696,0.2074590027332306,5953509,0.0,0.0
2020-06-29 00:00:00+00:00,0.2074590027332306,0.2312999963760376,0.20719699561595917,0.22375400364398956,8979656,0.0,0.0
2020-06-30 00:00:00+00:00,0.22370700538158417,0.22411000728607178,0.21626900136470795,0.21769900619983673,5962083,0.0,0.0
2020-07-01 00:00:00+00:00,0.21805499494075775,0.21978600323200226,0.21313999593257904,0.21404600143432617,5307885,0.0,0.0
2020-07-02 00:00:00+00:00,0.2141910046339035,0.21488599479198456,0.20370100438594818,0.20968599617481232,5699591,0.0,0.0
2020-07-03 00:00:00+00:00,0.2096800059080124,0.21054300665855408,0.20632000267505646,0.207506000995636,4839684,0.0,0.0
2020-07-04 00:00:00+00:00,0.20711000263690948,0.2153950035572052,0.20604899525642395,0.21091300249099731,5809017,0.0,0.0
2020-07-05 00:00:00+00:00,0.21053700149059296,0.21157699823379517,0.20410799980163574,0.20659199357032776,5335143,0.0,0.0
2020-07-06 00:00:00+00:00,0.20659199357032776,0.22560399770736694,0.2055409997701645,0.2246520072221756,6673798,0.0,0.0
2020-07-07 00:00:00+00:00,0.2242790013551712,0.2242790013551712,0.21480600535869598,0.2157749980688095,5443011,0.0,0.0
2020-07-08 00:00:00+00:00,0.2157749980688095,0.21923699975013733,0.21483999490737915,0.21784399449825287,6053327,0.0,0.0
2020-07-09 00:00:00+00:00,0.21796099841594696,0.2240779995918274,0.21340499818325043,0.21822400391101837,6286198,0.0,0.0
2020-07-10 00:00:00+00:00,0.21813200414180756,0.24019299447536469,0.215378999710083,0.2302660048007965,7884728,0.0,0.0
2020-07-11 00:00:00+00:00,0.2302660048007965,0.23697799444198608,0.22884300351142883,0.2342420071363449,5950685,0.0,0.0
2020-07-12 00:00:00+00:00,0.23441800475120544,0.23441800475120544,0.22299900650978088,0.22653000056743622,4774818,0.0,0.0
2020-07-13 00:00:00+00:00,0.22653000056743622,0.22802799940109253,0.2212969958782196,0.22220399975776672,5361663,0.0,0.0
2020-07-14 00:00:00+00:00,0.22197900712490082,0.22197900712490082,0.21371999382972717,0.21680599451065063,4226687,0.0,0.0
2020-07-15 00:00:00+00:00,0.21664699912071228,0.2209099978208542,0.21491600573062897,0.2178100049495697,3517284,0.0,0.0
2020-07-16 00:00:00+00:00,0.2178570032119751,0.2178730070590973,0.20641200244426727,0.21133600175380707,3546476,0.0,0.0
2020-07-17 00:00:00+00:00,0.21139200031757355,0.21372300386428833,0.20683300495147705,0.2108130007982254,4126563,0.0,0.0
2020-07-18 00:00:00+00:00,0.21048900485038757,0.21293100714683533,0.20796599984169006,0.21031199395656586,3877662,0.0,0.0
2020-07-19 00:00:00+00:00,0.21040299534797668,0.21629999577999115,0.2099280059337616,0.21244500577449799,4265368,0.0,0.0
2020-07-20 00:00:00+00:00,0.2125210016965866,0.21880599856376648,0.20966200530529022,0.216062992811203,5358309,0.0,0.0
2020-07-21 00:00:00+00:00,0.21622900664806366,0.27459800243377686,0.21333199739456177,0.2312840074300766,21236649,0.0,0.0
2020-07-22 00:00:00+00:00,0.23124200105667114,0.23602800071239471,0.22482499480247498,0.22644199430942535,8621630,0.0,0.0
2020-07-23 00:00:00+00:00,0.2264540046453476,0.22808299958705902,0.2210409939289093,0.2221679985523224,4778914,0.0,0.0
2020-07-24 00:00:00+00:00,0.2221679985523224,0.23071999847888947,0.2218170017004013,0.22274500131607056,5742794,0.0,0.0
2020-07-25 00:00:00+00:00,0.22273199260234833,0.22617299854755402,0.22140300273895264,0.22318899631500244,4157676,0.0,0.0
2020-07-26 00:00:00+00:00,0.22289100289344788,0.22307099401950836,0.21201400458812714,0.21640600264072418,4897673,0.0,0.0
2020-07-27 00:00:00+00:00,0.2164050042629242,0.2455510050058365,0.21024200320243835,0.21710699796676636,15794430,0.0,0.0
2020-07-28 00:00:00+00:00,0.21666200459003448,0.24013400077819824,0.21304500102996826,0.23213300108909607,14609277,0.0,0.0
2020-07-29 00:00:00+00:00,0.23165200650691986,0.24174100160598755,0.22964400053024292,0.23841600120067596,8757891,0.0,0.0
2020-07-30 00:00:00+00:00,0.23841600120067596,0.23857299983501434,0.22245900332927704,0.22604900598526,5866612,0.0,0.0
2020-07-31 00:00:00+00:00,0.22604900598526,0.23098400235176086,0.22120599448680878,0.22254599630832672,5199897,0.0,0.0
2020-08-01 00:00:00+00:00,0.22274599969387054,0.2275020033121109,0.22189399600028992,0.22261500358581543,5583584,0.0,0.0
2020-08-02 00:00:00+00:00,0.22281500697135925,0.23718899488449097,0.21162499487400055,0.21696799993515015,9384107,0.0,0.0
2020-08-03 00:00:00+00:00,0.2169259935617447,0.2231229990720749,0.21671999990940094,0.2209639996290207,4649153,0.0,0.0
2020-08-04 00:00:00+00:00,0.22082699835300446,0.22238600254058838,0.2172040045261383,0.22133100032806396,4600752,0.0,0.0
2020-08-05 00:00:00+00:00,0.2214680016040802,0.22518199682235718,0.21878600120544434,0.22397400438785553,5564247,0.0,0.0
2020-08-06 00:00:00+00:00,0.22397400438785553,0.23337100446224213,0.2214830070734024,0.23298899829387665,7566316,0.0,0.0
2020-08-07 00:00:00+00:00,0.23272299766540527,0.25406399369239807,0.2311989963054657,0.24763299524784088,14292226,0.0,0.0
2020-08-08 00:00:00+00:00,0.24786099791526794,0.26037201285362244,0.2437569946050644,0.257656991481781,10653550,0.0,0.0
2020-08-09 00:00:00+00:00,0.25849899649620056,0.2730709910392761,0.24712799489498138,0.25454598665237427,12390187,0.0,0.0
2020-08-10 00:00:00+00:00,0.25454598665237427,0.2637239992618561,0.24658499658107758,0.25721800327301025,9772593,0.0,0.0
2020-08-11 00:00:00+00:00,0.25752100348472595,0.2627129852771759,0.23766200244426727,0.24622100591659546,8392892,0.0,0.0
2020-08-12 00:00:00+00:00,0.24595299363136292,0.254366010427475,0.22979199886322021,0.25156500935554504,8378307,0.0,0.0
2020-08-13 00:00:00+00:00,0.2513029873371124,0.2661319971084595,0.23795199394226074,0.262376993894577,11935279,0.0,0.0
2020-08-14 00:00:00+00:00,0.2625490128993988,0.26718398928642273,0.2544749975204468,0.2565290033817291,7757581,0.0,0.0
2020-08-15 00:00:00+00:00,0.2566399872303009,0.27141299843788147,0.2518639862537384,0.26236799359321594,8771535,0.0,0.0
2020-08-16 00:00:00+00:00,0.262470006942749,0.288331001996994,0.26135700941085815,0.28107398748397827,12842840,0.0,0.0
2020-08-17 00:00:00+00:00,0.28107398748397827,0.2885409891605377,0.2699199914932251,0.2706829905509949,9889261,0.0,0.0
2020-08-18 00:00:00+00:00,0.270796000957489,0.2829059958457947,0.2564559876918793,0.2680540084838867,8546810,0.0,0.0
2020-08-19 00:00:00+00:00,0.26777100563049316,0.27575498819351196,0.2460239976644516,0.273622989654541,8671291,0.0,0.0
2020-08-20 00:00:00+00:00,0.273622989654541,0.3341970145702362,0.2624630033969879,0.268981009721756,52210493,0.0,0.0
2020-08-21 00:00:00+00:00,0.2692889869213104,0.2692889869213104,0.24706099927425385,0.2471030056476593,15770396,0.0,0.0
2020-08-22 00:00:00+00:00,0.2474520057439804,0.24890799820423126,0.23308399319648743,0.24873700737953186,7738232,0.0,0.0
2020-08-23 00:00:00+00:00,0.24848400056362152,0.2499540001153946,0.237869992852211,0.24232900142669678,5190574,0.0,0.0
2020-08-24 00:00:00+00:00,0.24210000038146973,0.24891400337219238,0.23950399458408356,0.24840900301933289,6625467,0.0,0.0
2020-08-25 00:00:00+00:00,0.24824300408363342,0.2505429983139038,0.22744399309158325,0.22918500006198883,7161790,0.0,0.0
2020-08-26 00:00:00+00:00,0.229312002658844,0.2386620044708252,0.22519400715827942,0.23318099975585938,6282193,0.0,0.0
2020-08-27 00:00:00+00:00,0.23368799686431885,0.23416200280189514,0.22089800238609314,0.22525900602340698,5202124,0.0,0.0
2020-08-28 00:00:00+00:00,0.2252259999513626,0.23515599966049194,0.22338999807834625,0.2331639975309372,5246254,0.0,0.0
2020-08-29 00:00:00+00:00,0.23301400244235992,0.24225899577140808,0.229994997382164,0.23644599318504333,5919177,0.0,0.0
2020-08-30 00:00:00+00:00,0.23645399510860443,0.2389020025730133,0.2330539971590042,0.23635800182819366,4774505,0.0,0.0
2020-08-31 00:00:00+00:00,0.2366030067205429,0.24742799997329712,0.23409199714660645,0.24324999749660492,7815855,0.0,0.0
2020-09-01 00:00:00+00:00,0.2432119995355606,0.2475689947605133,0.23577000200748444,0.23959599435329437,6974558,0.0,0.0
2020-09-02 00:00:00+00:00,0.23951900005340576,0.23951900005340576,0.21606799960136414,0.22237800061702728,6981385,0.0,0.0
2020-09-03 00:00:00+00:00,0.22232000529766083,0.22384600341320038,0.17362399399280548,0.1798110008239746,6965386,0.0,0.0
2020-09-04 00:00:00+00:00,0.17643499374389648,0.18993400037288666,0.17585299909114838,0.18958799540996552,5447179,0.0,0.0
2020-09-05 00:00:00+00:00,0.189751997590065,0.1933249980211258,0.1638450026512146,0.16974599659442902,5190908,0.0,0.0
2020-09-06 00:00:00+00:00,0.16963300108909607,0.18059399724006653,0.15898899734020233,0.17677800357341766,4925786,0.0,0.0
2020-09-07 00:00:00+00:00,0.1765580028295517,0.18619300425052643,0.16100700199604034,0.17576399445533752,5915386,0.0,0.0
2020-09-08 00:00:00+00:00,0.17584800720214844,0.18294599652290344,0.16706199944019318,0.17372499406337738,5151154,0.0,0.0
2020-09-09 00:00:00+00:00,0.17368799448013306,0.18301500380039215,0.17026400566101074,0.18081800639629364,4293876,0.0,0.0
2020-09-10 00:00:00+00:00,0.1806049942970276,0.18837100267410278,0.17848800122737885,0.1855420023202896,4906928,0.0,0.0
2020-09-11 00:00:00+00:00,0.18521200120449066,0.2023569941520691,0.17878100275993347,0.19268900156021118,7095151,0.0,0.0
2020-09-12 00:00:00+00:00,0.1926169991493225,0.19494499266147614,0.18830500543117523,0.1909240037202835,4257081,0.0,0.0
2020-09-13 00:00:00+00:00,0.19137200713157654,0.19151799380779266,0.1768690049648285,0.17929500341415405,4369074,0.0,0.0
2020-09-14 00:00:00+00:00,0.17936700582504272,0.18538899719715118,0.17756399512290955,0.18036000430583954,4112522,0.0,0.0
2020-09-15 00:00:00+00:00,0.18036000430583954,0.18431200087070465,0.1713539958000183,0.1714330017566681,4552718,0.0,0.0
2020-09-16 00:00:00+00:00,0.17138400673866272,0.1714790016412735,0.16266299784183502,0.17092299461364746,5135286,0.0,0.0
2020-09-17 00:00:00+00:00,0.17092299461364746,0.17431800067424774,0.16515299677848816,0.1686369925737381,4022662,0.0,0.0
2020-09-18 00:00:00+00:00,0.1686369925737381,0.1809449940919876,0.16783499717712402,0.17204299569129944,5823427,0.0,0.0
2020-09-19 00:00:00+00:00,0.17155000567436218,0.17453500628471375,0.1705400049686432,0.17310500144958496,3662337,0.0,0.0
2020-09-20 00:00:00+00:00,0.17273899912834167,0.18001200258731842,0.16671299934387207,0.1785690039396286,3732950,0.0,0.0
2020-09-21 00:00:00+00:00,0.1785690039396286,0.18597599864006042,0.15598900616168976,0.1697089970111847,7407311,0.0,0.0
2020-09-22 00:00:00+00:00,0.17079199850559235,0.1753239929676056,0.1584330052137375,0.1631470024585724,5991800,0.0,0.0
2020-09-23 00:00:00+00:00,0.1630209982395172,0.1635890007019043,0.1387680023908615,0.1447950005531311,3580687,0.0,0.0
2020-09-24 00:00:00+00:00,0.14447900652885437,0.15202899277210236,0.1413320004940033,0.1520249992609024,2552003,0.0,0.0
2020-09-25 00:00:00+00:00,0.15172700583934784,0.1546880006790161,0.14755000174045563,0.15394599735736847,2677365,0.0,0.0
2020-09-26 00:00:00+00:00,0.1539440006017685,0.15731500089168549,0.1521179974079132,0.15566100180149078,1691682,0.0,0.0
2020-09-27 00:00:00+00:00,0.1555519998073578,0.1561799943447113,0.14962700009346008,0.1541849970817566,3285301,0.0,0.0
2020-09-28 00:00:00+00:00,0.15410299599170685,0.16262300312519073,0.15408200025558472,0.15522199869155884,3450177,0.0,0.0
2020-09-29 00:00:00+00:00,0.15467500686645508,0.15646900236606598,0.15103399753570557,0.15467099845409393,3077691,0.0,0.0
2020-09-30 00:00:00+00:00,0.15437400341033936,0.15486399829387665,0.14994999766349792,0.1522819995880127,2840916,0.0,0.0
2020-10-01 00:00:00+00:00,0.15289099514484406,0.15583999454975128,0.14868299663066864,0.14952999353408813,2744109,0.0,0.0
2020-10-02 00:00:00+00:00,0.14986999332904816,0.15058499574661255,0.14407600462436676,0.1495870053768158,2492505,0.0,0.0
2020-10-03 00:00:00+00:00,0.149835005402565,0.16166000068187714,0.14751599729061127,0.15097400546073914,3790997,0.0,0.0
2020-10-04 00:00:00+00:00,0.15077799558639526,0.15269799530506134,0.14828899502754211,0.14957399666309357,2519028,0.0,0.0
2020-10-05 00:00:00+00:00,0.14934100210666656,0.16672900319099426,0.14927099645137787,0.15697500109672546,6334043,0.0,0.0
2020-10-06 00:00:00+00:00,0.15736299753189087,0.15808600187301636,0.13468900322914124,0.13569900393486023,3527038,0.0,0.0
2020-10-07 00:00:00+00:00,0.13589699566364288,0.14079299569129944,0.13256099820137024,0.13993099331855774,2127541,0.0,0.0
2020-10-08 00:00:00+00:00,0.13999199867248535,0.14352700114250183,0.13535700738430023,0.141525000333786,1631877,0.0,0.0
2020-10-09 00:00:00+00:00,0.14103800058364868,0.14877599477767944,0.13964499533176422,0.14753100275993347,1990290,0.0,0.0
2020-10-10 00:00:00+00:00,0.14751699566841125,0.19775700569152832,0.14589999616146088,0.17067499458789825,17376159,0.0,0.0
2020-10-11 00:00:00+00:00,0.17067000269889832,0.19495700299739838,0.15223899483680725,0.17130699753761292,9055938,0.0,0.0
2020-10-12 00:00:00+00:00,0.17116600275039673,0.17964600026607513,0.16478799283504486,0.16693900525569916,5434688,0.0,0.0
2020-10-13 00:00:00+00:00,0.16586899757385254,0.16653500497341156,0.15431199967861176,0.15636000037193298,2157254,0.0,0.0
2020-10-14 00:00:00+00:00,0.156467005610466,0.15717099606990814,0.1505649983882904,0.15223799645900726,1419736,0.0,0.0
2020-10-15 00:00:00+00:00,0.15307499468326569,0.19199900329113007,0.15108099579811096,0.1662980020046234,23256390,0.0,0.0
2020-10-16 00:00:00+00:00,0.166594997048378,0.169063001871109,0.15581800043582916,0.15669000148773193,2797786,0.0,0.0
2020-10-17 00:00:00+00:00,0.1564050018787384,0.15691299736499786,0.14999599754810333,0.15066200494766235,1423831,0.0,0.0
2020-10-18 00:00:00+00:00,0.15034900605678558,0.1567479968070984,0.1494159996509552,0.15382499992847443,1891936,0.0,0.0
2020-10-19 00:00:00+00:00,0.1530189961194992,0.15471899509429932,0.1471260040998459,0.1473589986562729,1570110,0.0,0.0
2020-10-20 00:00:00+00:00,0.14754900336265564,0.14807899296283722,0.1304820030927658,0.131181001663208,1687794,0.0,0.0
2020-10-21 00:00:00+00:00,0.1307619959115982,0.14182400703430176,0.13001799583435059,0.13781100511550903,2114131,0.0,0.0
2020-10-22 00:00:00+00:00,0.1377359926700592,0.14894400537014008,0.1376110017299652,0.14358699321746826,3229836,0.0,0.0
2020-10-23 00:00:00+00:00,0.14483100175857544,0.1448429971933365,0.13133199512958527,0.1410830020904541,3219161,0.0,0.0
