TIMESTAMP,FLC_OPEN_PRICE_USD,FLC_HIGH_PRICE_USD,FLC_LOW_PRICE_USD,FLC_CLOSE_PRICE_USD,FLC_VOLUME_USD,FLC_DIVIDENDS_USD,FLC_STOCK_SPLITS_USD
2023-10-24 00:00:00+00:00,0.007860000245273113,0.008987000212073326,0.00784900039434433,0.008302000351250172,1134025,0.0,0.0
2023-10-25 00:00:00+00:00,0.008306000381708145,0.00840499997138977,0.008123000152409077,0.00813599955290556,487153,0.0,0.0
2023-10-26 00:00:00+00:00,0.00813599955290556,0.008295999839901924,0.007451000157743692,0.007571999914944172,520667,0.0,0.0
2023-10-27 00:00:00+00:00,0.007573000155389309,0.007573999930173159,0.007149999961256981,0.007158000022172928,364531,0.0,0.0
2023-10-28 00:00:00+00:00,0.007158000022172928,0.007193000055849552,0.006903999950736761,0.006909999996423721,327285,0.0,0.0
2023-10-29 00:00:00+00:00,0.006909999996423721,0.006926000118255615,0.006773000117391348,0.006773999892175198,318473,0.0,0.0
2023-10-30 00:00:00+00:00,0.006773999892175198,0.006825000047683716,0.0066189998760819435,0.006657000165432692,333880,0.0,0.0
2023-10-31 00:00:00+00:00,0.006657000165432692,0.006690000183880329,0.006364000029861927,0.0064409999176859856,355190,0.0,0.0
2023-11-01 00:00:00+00:00,0.0064409999176859856,0.006484000012278557,0.006115000229328871,0.006126999855041504,315075,0.0,0.0
2023-11-02 00:00:00+00:00,0.006126999855041504,0.006176999770104885,0.005514000076800585,0.005518000107258558,258771,0.0,0.0
2023-11-03 00:00:00+00:00,0.005518000107258558,0.005685000214725733,0.005216999910771847,0.005609000101685524,427307,0.0,0.0
2023-11-04 00:00:00+00:00,0.005611000116914511,0.0056119998916983604,0.005235999822616577,0.005280000157654285,314689,0.0,0.0
2023-11-05 00:00:00+00:00,0.005280000157654285,0.005330000072717667,0.005121000111103058,0.005179000087082386,259243,0.0,0.0
2023-11-06 00:00:00+00:00,0.005177999846637249,0.005179000087082386,0.004964000079780817,0.005107999779284,298374,0.0,0.0
2023-11-07 00:00:00+00:00,0.005107999779284,0.005493000149726868,0.004631000105291605,0.005410999990999699,553550,0.0,0.0
2023-11-08 00:00:00+00:00,0.005410999990999699,0.005648000165820122,0.005371000152081251,0.00545400008559227,300489,0.0,0.0
2023-11-09 00:00:00+00:00,0.005450000055134296,0.00595800019800663,0.005415999796241522,0.005946999881416559,179696,0.0,0.0
2023-11-10 00:00:00+00:00,0.005944000091403723,0.007110999897122383,0.0058120000176131725,0.006990999914705753,1396177,0.0,0.0
2023-11-11 00:00:00+00:00,0.006988000124692917,0.007424000184983015,0.006823000032454729,0.007298999931663275,595757,0.0,0.0
2023-11-12 00:00:00+00:00,0.007300000172108412,0.007412000093609095,0.007071000058203936,0.0072929998859763145,622657,0.0,0.0
2023-11-13 00:00:00+00:00,0.0072929998859763145,0.008919999934732914,0.0072639998979866505,0.008417000062763691,2119999,0.0,0.0
2023-11-14 00:00:00+00:00,0.00841199979186058,0.00841199979186058,0.007710999809205532,0.007788999937474728,493872,0.0,0.0
2023-11-15 00:00:00+00:00,0.007790999952703714,0.009438999928534031,0.007691999897360802,0.009438999928534031,2226662,0.0,0.0
2023-11-16 00:00:00+00:00,0.009436000138521194,0.010427000001072884,0.007464999798685312,0.0075090001337230206,5899956,0.0,0.0
2023-11-17 00:00:00+00:00,0.007505000103265047,0.008074999786913395,0.006920999847352505,0.008004999719560146,2769717,0.0,0.0
2023-11-18 00:00:00+00:00,0.008011999540030956,0.008466999977827072,0.007594999857246876,0.007627999875694513,2272415,0.0,0.0
2023-11-19 00:00:00+00:00,0.007627999875694513,0.007643999997526407,0.006819999776780605,0.006920000072568655,1749946,0.0,0.0
2023-11-20 00:00:00+00:00,0.006918999832123518,0.008747999556362629,0.006881999783217907,0.008113999851047993,2955168,0.0,0.0
2023-11-21 00:00:00+00:00,0.008111000061035156,0.008136999793350697,0.006794000044465065,0.006794000044465065,1536904,0.0,0.0
2023-11-22 00:00:00+00:00,0.0067900000140070915,0.007120000198483467,0.005475000012665987,0.006366000045090914,3776896,0.0,0.0
2023-11-23 00:00:00+00:00,0.006364999804645777,0.00710600009188056,0.006331999786198139,0.007052000146359205,1690578,0.0,0.0
2023-11-24 00:00:00+00:00,0.007052999921143055,0.008514000102877617,0.0070489998906850815,0.00800899975001812,3577113,0.0,0.0
2023-11-25 00:00:00+00:00,0.008008000440895557,0.008860000409185886,0.007648000027984381,0.008856000378727913,2394300,0.0,0.0
2023-11-26 00:00:00+00:00,0.008856999687850475,0.009259000420570374,0.008797000162303448,0.009162000380456448,1058791,0.0,0.0
2023-11-27 00:00:00+00:00,0.00916299968957901,0.009185000322759151,0.007499999832361937,0.007584999781101942,2267729,0.0,0.0
2023-11-28 00:00:00+00:00,0.007584999781101942,0.008105999790132046,0.007094999775290489,0.008019999600946903,2088985,0.0,0.0
2023-11-29 00:00:00+00:00,0.008016999810934067,0.008497999981045723,0.007296000141650438,0.0073020001873373985,2321140,0.0,0.0
2023-11-30 00:00:00+00:00,0.007302999962121248,0.009477999992668629,0.007282000035047531,0.009472999721765518,2934758,0.0,0.0
2023-12-01 00:00:00+00:00,0.009472999721765518,0.009863000363111496,0.008727000094950199,0.009031999856233597,1950475,0.0,0.0
2023-12-02 00:00:00+00:00,0.009031999856233597,0.009115999564528465,0.008058999665081501,0.008305000141263008,1432317,0.0,0.0
2023-12-03 00:00:00+00:00,0.008306000381708145,0.01016599964350462,0.00828699953854084,0.01007699966430664,2226682,0.0,0.0
2023-12-04 00:00:00+00:00,0.010084999725222588,0.010242000222206116,0.0096220001578331,0.010181999765336514,1924329,0.0,0.0
2023-12-05 00:00:00+00:00,0.01018300000578165,0.010273999534547329,0.005863000173121691,0.009069999679923058,10249169,0.0,0.0
2023-12-06 00:00:00+00:00,0.009066999889910221,0.01095999963581562,0.008755999617278576,0.009720999747514725,5538275,0.0,0.0
2023-12-07 00:00:00+00:00,0.009720000438392162,0.012033999897539616,0.009720000438392162,0.011258999817073345,3380422,0.0,0.0
2023-12-08 00:00:00+00:00,0.011258999817073345,0.012377000413835049,0.011018999852240086,0.012304999865591526,1714654,0.0,0.0
2023-12-09 00:00:00+00:00,0.012304999865591526,0.013554000295698643,0.012218000367283821,0.013439999893307686,1516224,0.0,0.0
2023-12-10 00:00:00+00:00,0.013439999893307686,0.013605000451207161,0.01182899996638298,0.01227600034326315,2467595,0.0,0.0
2023-12-11 00:00:00+00:00,0.01227600034326315,0.012833000160753727,0.011610000394284725,0.012446999549865723,1628674,0.0,0.0
2023-12-12 00:00:00+00:00,0.01244600024074316,0.012556999921798706,0.011482000350952148,0.011652999557554722,981505,0.0,0.0
2023-12-13 00:00:00+00:00,0.01165200024843216,0.012636999599635601,0.01139300037175417,0.012529999949038029,809061,0.0,0.0
2023-12-14 00:00:00+00:00,0.012529999949038029,0.012814000248908997,0.009297000244259834,0.009921999648213387,3806569,0.0,0.0
2023-12-15 00:00:00+00:00,0.00992400012910366,0.00992599967867136,0.009491999633610249,0.009503000415861607,478199,0.0,0.0
2023-12-16 00:00:00+00:00,0.00950200017541647,0.009689000435173512,0.009483999572694302,0.009531999938189983,240863,0.0,0.0
2023-12-17 00:00:00+00:00,0.009537000209093094,0.011338000185787678,0.009034999646246433,0.010704999789595604,3277906,0.0,0.0
2023-12-18 00:00:00+00:00,0.010704999789595604,0.010768000036478043,0.010328000411391258,0.010751999914646149,226137,0.0,0.0
2023-12-19 00:00:00+00:00,0.01075000036507845,0.012761999852955341,0.010727000422775745,0.01228800043463707,1419607,0.0,0.0
2023-12-20 00:00:00+00:00,0.012287000194191933,0.013154000043869019,0.012253999710083008,0.012748000212013721,793004,0.0,0.0
2023-12-21 00:00:00+00:00,0.012757999822497368,0.013198000378906727,0.012683000415563583,0.012973000295460224,246604,0.0,0.0
2023-12-22 00:00:00+00:00,0.012974999845027924,0.013535999692976475,0.012671999633312225,0.012780999764800072,681679,0.0,0.0
