TIMESTAMP,DEOD_OPEN_PRICE_USD,DEOD_HIGH_PRICE_USD,DEOD_LOW_PRICE_USD,DEOD_CLOSE_PRICE_USD,DEOD_VOLUME_USD,DEOD_DIVIDENDS_USD,DEOD_STOCK_SPLITS_USD
2023-03-06 00:00:00+00:00,0.015510999597609043,0.015585999935865402,0.015207000076770782,0.015459000132977962,3943,0.0,0.0
2023-03-07 00:00:00+00:00,0.015461999922990799,0.016138000413775444,0.015199000015854836,0.01598699949681759,4424,0.0,0.0
2023-03-08 00:00:00+00:00,0.015990000218153,0.015998000279068947,0.015402000397443771,0.01590600050985813,2851,0.0,0.0
2023-03-09 00:00:00+00:00,0.015898000448942184,0.015917999669909477,0.014791999943554401,0.015375000424683094,6161,0.0,0.0
2023-03-10 00:00:00+00:00,0.015370000153779984,0.015488999895751476,0.015216999687254429,0.015318999998271465,2423,0.0,0.0
2023-03-11 00:00:00+00:00,0.01532800029963255,0.016388999298214912,0.014879999682307243,0.015479999594390392,7297,0.0,0.0
2023-03-12 00:00:00+00:00,0.01546700019389391,0.015961000695824623,0.01537100039422512,0.015667999163269997,2235,0.0,0.0
2023-03-13 00:00:00+00:00,0.015658000484108925,0.015978999435901642,0.015262999571859837,0.01558700017631054,3764,0.0,0.0
2023-03-14 00:00:00+00:00,0.015583000145852566,0.01567400060594082,0.015343000181019306,0.015646999701857567,2197,0.0,0.0
2023-03-15 00:00:00+00:00,0.015641000121831894,0.015814999118447304,0.015174999833106995,0.015339000150561333,4575,0.0,0.0
2023-03-16 00:00:00+00:00,0.015340999700129032,0.016222000122070312,0.015034999698400497,0.016209999099373817,7955,0.0,0.0
2023-03-17 00:00:00+00:00,0.01621199958026409,0.016217999160289764,0.015453999862074852,0.01572299934923649,9058,0.0,0.0
2023-03-18 00:00:00+00:00,0.015720000490546227,0.016154000535607338,0.015469999983906746,0.016130000352859497,3694,0.0,0.0
2023-03-19 00:00:00+00:00,0.016130000352859497,0.017128000035881996,0.016068000346422195,0.016332000494003296,10116,0.0,0.0
2023-03-20 00:00:00+00:00,0.01634499989449978,0.016447000205516815,0.016018999740481377,0.01642799936234951,3190,0.0,0.0
2023-03-21 00:00:00+00:00,0.01642799936234951,0.01651499979197979,0.016016999259591103,0.016253000125288963,5719,0.0,0.0
2023-03-22 00:00:00+00:00,0.016256000846624374,0.016356000676751137,0.015731999650597572,0.016137000173330307,5815,0.0,0.0
2023-03-23 00:00:00+00:00,0.016126999631524086,0.016183000057935715,0.015789000317454338,0.016025999560952187,5319,0.0,0.0
2023-03-24 00:00:00+00:00,0.01602800004184246,0.016381999477744102,0.01600000075995922,0.016318999230861664,5314,0.0,0.0
2023-03-25 00:00:00+00:00,0.016318999230861664,0.01655600033700466,0.016083000227808952,0.016200000420212746,4948,0.0,0.0
2023-03-26 00:00:00+00:00,0.01620200090110302,0.016397999599575996,0.0161920003592968,0.01639300025999546,2698,0.0,0.0
2023-03-27 00:00:00+00:00,0.016390999779105186,0.01649099960923195,0.0160559993237257,0.01637900061905384,7669,0.0,0.0
2023-03-28 00:00:00+00:00,0.01637900061905384,0.01650499925017357,0.016328999772667885,0.016496999189257622,1279,0.0,0.0
2023-03-29 00:00:00+00:00,0.016488999128341675,0.016806000843644142,0.01641800068318844,0.016450999304652214,3545,0.0,0.0
2023-03-30 00:00:00+00:00,0.01644200086593628,0.016481000930070877,0.016162000596523285,0.016411999240517616,3607,0.0,0.0
2023-03-31 00:00:00+00:00,0.016416000202298164,0.016738999634981155,0.016339000314474106,0.01673400029540062,2744,0.0,0.0
2023-04-01 00:00:00+00:00,0.01672299951314926,0.016739999875426292,0.01622699946165085,0.01664000004529953,2776,0.0,0.0
2023-04-02 00:00:00+00:00,0.01664699986577034,0.016651999205350876,0.016249999403953552,0.016574999317526817,3752,0.0,0.0
2023-04-03 00:00:00+00:00,0.016574999317526817,0.016582999378442764,0.01594099961221218,0.016435999423265457,3703,0.0,0.0
