TIMESTAMP,SWAPZ_OPEN_PRICE_USD,SWAPZ_HIGH_PRICE_USD,SWAPZ_LOW_PRICE_USD,SWAPZ_CLOSE_PRICE_USD,SWAPZ_VOLUME_USD,SWAPZ_DIVIDENDS_USD,SWAPZ_STOCK_SPLITS_USD
2021-07-25 00:00:00+00:00,0.03215999901294708,0.03237500041723251,0.02879299968481064,0.028908999636769295,129025,0.0,0.0
2021-07-26 00:00:00+00:00,0.02897600084543228,0.03516799956560135,0.028913000598549843,0.030884999781847,134552,0.0,0.0
2021-07-27 00:00:00+00:00,0.030872000381350517,0.03303699940443039,0.030767999589443207,0.03154600039124489,95407,0.0,0.0
2021-07-28 00:00:00+00:00,0.031640999019145966,0.03514900058507919,0.030938999727368355,0.03424699977040291,71425,0.0,0.0
2021-07-29 00:00:00+00:00,0.03430600091814995,0.037358999252319336,0.033831000328063965,0.03688700124621391,149381,0.0,0.0
2021-07-30 00:00:00+00:00,0.03688599914312363,0.03697599843144417,0.03440599888563156,0.03486600145697594,137131,0.0,0.0
2021-07-31 00:00:00+00:00,0.03489900007843971,0.03807000070810318,0.03479800000786781,0.037650998681783676,104157,0.0,0.0
2021-08-01 00:00:00+00:00,0.03765999898314476,0.03913100063800812,0.025093000382184982,0.025181999430060387,293193,0.0,0.0
2021-08-02 00:00:00+00:00,0.025181999430060387,0.025841999799013138,0.02233700081706047,0.02259100042283535,333140,0.0,0.0
2021-08-03 00:00:00+00:00,0.022577999159693718,0.02297700010240078,0.020047999918460846,0.020212000235915184,157815,0.0,0.0
2021-08-04 00:00:00+00:00,0.020207999274134636,0.022494999691843987,0.01964700035750866,0.0219310000538826,112729,0.0,0.0
2021-08-05 00:00:00+00:00,0.021933000534772873,0.02300800010561943,0.021253999322652817,0.022938000038266182,73747,0.0,0.0
2021-08-06 00:00:00+00:00,0.02292099967598915,0.022962000221014023,0.02121799997985363,0.022962000221014023,71917,0.0,0.0
2021-08-07 00:00:00+00:00,0.022981999441981316,0.024615999311208725,0.022941000759601593,0.024260999634861946,84344,0.0,0.0
2021-08-08 00:00:00+00:00,0.024229999631643295,0.024403000250458717,0.021568000316619873,0.021709999069571495,62698,0.0,0.0
2021-08-09 00:00:00+00:00,0.021692000329494476,0.022755000740289688,0.021385999396443367,0.021818000823259354,55711,0.0,0.0
2021-08-10 00:00:00+00:00,0.02180599980056286,0.022470999509096146,0.020921999588608742,0.022036999464035034,46909,0.0,0.0
2021-08-11 00:00:00+00:00,0.02203099988400936,0.0241870004683733,0.02200300060212612,0.023135999217629433,33262,0.0,0.0
2021-08-12 00:00:00+00:00,0.023138999938964844,0.02390100061893463,0.02107200026512146,0.021696999669075012,40566,0.0,0.0
2021-08-13 00:00:00+00:00,0.02170800045132637,0.02486499957740307,0.02170800045132637,0.02319199964404106,97150,0.0,0.0
2021-08-14 00:00:00+00:00,0.023249000310897827,0.02612300030887127,0.02284899912774563,0.026074999943375587,130413,0.0,0.0
2021-08-15 00:00:00+00:00,0.02604600042104721,0.026186000555753708,0.023833999410271645,0.02447899989783764,85420,0.0,0.0
2021-08-16 00:00:00+00:00,0.024532999843358994,0.025665000081062317,0.023399999365210533,0.023506000638008118,67880,0.0,0.0
2021-08-17 00:00:00+00:00,0.02349800057709217,0.024739999324083328,0.02115599997341633,0.021345999091863632,95184,0.0,0.0
2021-08-18 00:00:00+00:00,0.02136800065636635,0.024198999628424644,0.02089099958539009,0.021738000214099884,136679,0.0,0.0
2021-08-19 00:00:00+00:00,0.021694999188184738,0.02235499955713749,0.020085999742150307,0.02228200063109398,123822,0.0,0.0
2021-08-20 00:00:00+00:00,0.02232000045478344,0.02363399975001812,0.02178799919784069,0.023243999108672142,41693,0.0,0.0
2021-08-21 00:00:00+00:00,0.023267999291419983,0.026498999446630478,0.02301199920475483,0.02368300035595894,107052,0.0,0.0
2021-08-22 00:00:00+00:00,0.023677999153733253,0.02440599910914898,0.02249700017273426,0.023319000378251076,118531,0.0,0.0
2021-08-23 00:00:00+00:00,0.02332800067961216,0.02661599963903427,0.023159999400377274,0.025597000494599342,68226,0.0,0.0
2021-08-24 00:00:00+00:00,0.02559100091457367,0.025832999497652054,0.022911999374628067,0.02336999960243702,80962,0.0,0.0
2021-08-25 00:00:00+00:00,0.02322399988770485,0.024362999945878983,0.02286200039088726,0.02415899932384491,60616,0.0,0.0
2021-08-26 00:00:00+00:00,0.024147000163793564,0.02492699958384037,0.02267800085246563,0.023235000669956207,26224,0.0,0.0
2021-08-27 00:00:00+00:00,0.023209000006318092,0.024369999766349792,0.022624000906944275,0.023228000849485397,15288,0.0,0.0
2021-08-28 00:00:00+00:00,0.02323799952864647,0.023816000670194626,0.02284500002861023,0.02314000017940998,29926,0.0,0.0
2021-08-29 00:00:00+00:00,0.023137999698519707,0.02361699938774109,0.021963000297546387,0.022397000342607498,48009,0.0,0.0
2021-08-30 00:00:00+00:00,0.022391000762581825,0.022463999688625336,0.02067199908196926,0.02067199908196926,41784,0.0,0.0
2021-08-31 00:00:00+00:00,0.020673999562859535,0.02195899933576584,0.020304000005126,0.021460000425577164,28248,0.0,0.0
2021-09-01 00:00:00+00:00,0.021456999704241753,0.022902999073266983,0.01887200027704239,0.01937899924814701,140580,0.0,0.0
2021-09-02 00:00:00+00:00,0.019384000450372696,0.021031999960541725,0.019245000556111336,0.020022999495267868,244740,0.0,0.0
2021-09-03 00:00:00+00:00,0.020018000155687332,0.02035200037062168,0.018887000158429146,0.019113000482320786,150141,0.0,0.0
2021-09-04 00:00:00+00:00,0.019171999767422676,0.020121999084949493,0.01911900006234646,0.019523000344634056,73944,0.0,0.0
2021-09-05 00:00:00+00:00,0.019520999863743782,0.02004699967801571,0.018856000155210495,0.01990699954330921,70611,0.0,0.0
2021-09-06 00:00:00+00:00,0.019912000745534897,0.02002600021660328,0.018521999940276146,0.019130000844597816,81436,0.0,0.0
2021-09-07 00:00:00+00:00,0.019138000905513763,0.019519999623298645,0.015738999471068382,0.016450000926852226,87000,0.0,0.0
2021-09-08 00:00:00+00:00,0.016457999125123024,0.0175199992954731,0.014639000408351421,0.01673099957406521,89930,0.0,0.0
2021-09-09 00:00:00+00:00,0.016050999984145164,0.01781499944627285,0.015831999480724335,0.017229000106453896,121630,0.0,0.0
2021-09-10 00:00:00+00:00,0.01722799986600876,0.017883000895380974,0.01650799997150898,0.01670300029218197,104318,0.0,0.0
2021-09-11 00:00:00+00:00,0.01670899987220764,0.017947999760508537,0.016697000712156296,0.01755799911916256,46794,0.0,0.0
2021-09-12 00:00:00+00:00,0.017563000321388245,0.019185999408364296,0.017349999397993088,0.018497999757528305,56107,0.0,0.0
2021-09-13 00:00:00+00:00,0.018487999215722084,0.01856200024485588,0.016548000276088715,0.017642000690102577,69876,0.0,0.0
2021-09-14 00:00:00+00:00,0.01763799972832203,0.01915300078690052,0.017534000799059868,0.019067000597715378,77211,0.0,0.0
2021-09-15 00:00:00+00:00,0.01905299909412861,0.03454200178384781,0.019037000834941864,0.033351998776197433,409958,0.0,0.0
2021-09-16 00:00:00+00:00,0.03336099907755852,0.039468999952077866,0.03092700056731701,0.038589999079704285,729661,0.0,0.0
2021-09-17 00:00:00+00:00,0.038612000644207,0.04108700156211853,0.036072999238967896,0.03613400086760521,473682,0.0,0.0
2021-09-18 00:00:00+00:00,0.03611600026488304,0.03903599828481674,0.0355909988284111,0.03754999861121178,284986,0.0,0.0
2021-09-19 00:00:00+00:00,0.03755300119519234,0.03951000049710274,0.03687100112438202,0.0393030010163784,261366,0.0,0.0
2021-09-20 00:00:00+00:00,0.039191000163555145,0.03943299874663353,0.030507000163197517,0.03287699818611145,219707,0.0,0.0
2021-09-21 00:00:00+00:00,0.03283499926328659,0.037133000791072845,0.031610000878572464,0.034272998571395874,221580,0.0,0.0
2021-09-22 00:00:00+00:00,0.03426099941134453,0.03953700140118599,0.03368699923157692,0.039409998804330826,242608,0.0,0.0
2021-09-23 00:00:00+00:00,0.03942500054836273,0.04988599941134453,0.03866000100970268,0.04952700063586235,504523,0.0,0.0
2021-09-24 00:00:00+00:00,0.04950900003314018,0.04961799830198288,0.03819900006055832,0.04336800053715706,502189,0.0,0.0
2021-09-25 00:00:00+00:00,0.043407000601291656,0.05277999863028526,0.04147699847817421,0.04777299985289574,328377,0.0,0.0
2021-09-26 00:00:00+00:00,0.04774999991059303,0.04774999991059303,0.04122199863195419,0.04259200021624565,284256,0.0,0.0
2021-09-27 00:00:00+00:00,0.04260899871587753,0.046911001205444336,0.03882100060582161,0.03902599960565567,262380,0.0,0.0
2021-09-28 00:00:00+00:00,0.03903200104832649,0.044822998344898224,0.03610999882221222,0.03621700033545494,416085,0.0,0.0
2021-09-29 00:00:00+00:00,0.036184001713991165,0.042187001556158066,0.035764001309871674,0.038391999900341034,485343,0.0,0.0
2021-09-30 00:00:00+00:00,0.038373999297618866,0.04037800058722496,0.0349700003862381,0.03512800112366676,346623,0.0,0.0
2021-10-01 00:00:00+00:00,0.035137999802827835,0.037393998354673386,0.031748998910188675,0.03241100162267685,391130,0.0,0.0
2021-10-02 00:00:00+00:00,0.032419998198747635,0.03840100020170212,0.027679000049829483,0.03489900007843971,518176,0.0,0.0
2021-10-03 00:00:00+00:00,0.03491799905896187,0.03504199907183647,0.030894000083208084,0.03223999962210655,458664,0.0,0.0
2021-10-04 00:00:00+00:00,0.032232001423835754,0.033149998635053635,0.02968900091946125,0.032203998416662216,294637,0.0,0.0
2021-10-05 00:00:00+00:00,0.03221200034022331,0.03328600153326988,0.029999999329447746,0.030208999291062355,222558,0.0,0.0
2021-10-06 00:00:00+00:00,0.03020399995148182,0.032311998307704926,0.0282639991492033,0.028516000136733055,187826,0.0,0.0
2021-10-07 00:00:00+00:00,0.028533000499010086,0.028968000784516335,0.02633799985051155,0.02717600017786026,154544,0.0,0.0
2021-10-08 00:00:00+00:00,0.027178000658750534,0.028088999912142754,0.024782000109553337,0.02493000030517578,128749,0.0,0.0
2021-10-09 00:00:00+00:00,0.024934999644756317,0.045054998248815536,0.024934999644756317,0.03921400010585785,591241,0.0,0.0
2021-10-10 00:00:00+00:00,0.03922399878501892,0.03933899849653244,0.033062998205423355,0.03411300107836723,761805,0.0,0.0
2021-10-11 00:00:00+00:00,0.034067001193761826,0.03520200029015541,0.031129000708460808,0.03504500165581703,384301,0.0,0.0
2021-10-12 00:00:00+00:00,0.03500799834728241,0.05707300081849098,0.03334200009703636,0.048888999968767166,1120097,0.0,0.0
2021-10-13 00:00:00+00:00,0.04895799979567528,0.04989999905228615,0.04011400043964386,0.042642999440431595,1533916,0.0,0.0
2021-10-14 00:00:00+00:00,0.042667001485824585,0.042851001024246216,0.03488000109791756,0.03541800007224083,742881,0.0,0.0
2021-10-15 00:00:00+00:00,0.03542200103402138,0.03573400154709816,0.030542999505996704,0.03438900038599968,438248,0.0,0.0
2021-10-16 00:00:00+00:00,0.034373000264167786,0.035218000411987305,0.0330829992890358,0.03348400071263313,230275,0.0,0.0
2021-10-17 00:00:00+00:00,0.03344599902629852,0.03445599973201752,0.03184099867939949,0.032680001109838486,162423,0.0,0.0
2021-10-18 00:00:00+00:00,0.032676998525857925,0.03275400027632713,0.029315000399947166,0.029409000650048256,164788,0.0,0.0
2021-10-19 00:00:00+00:00,0.029423000290989876,0.03117400035262108,0.026945000514388084,0.027899999171495438,244545,0.0,0.0
2021-10-20 00:00:00+00:00,0.027912000194191933,0.030209999531507492,0.02637000009417534,0.026646999642252922,315051,0.0,0.0
2021-10-21 00:00:00+00:00,0.026670999825000763,0.027413999661803246,0.02443300001323223,0.025265999138355255,284537,0.0,0.0
2021-10-22 00:00:00+00:00,0.025234999135136604,0.02991900034248829,0.023364000022411346,0.02649799920618534,507789,0.0,0.0
2021-10-23 00:00:00+00:00,0.026491999626159668,0.03185899928212166,0.02633499912917614,0.029068000614643097,545401,0.0,0.0
2021-10-24 00:00:00+00:00,0.029055999591946602,0.029324999079108238,0.027564000338315964,0.027878999710083008,244774,0.0,0.0
2021-10-25 00:00:00+00:00,0.02788200043141842,0.027991000562906265,0.02376200072467327,0.02652899920940399,280054,0.0,0.0
2021-10-26 00:00:00+00:00,0.026527000591158867,0.026635000482201576,0.023739000782370567,0.024004999548196793,319535,0.0,0.0
2021-10-27 00:00:00+00:00,0.023989999666810036,0.026019999757409096,0.021990999579429626,0.0228279996663332,210956,0.0,0.0
2021-10-28 00:00:00+00:00,0.022825000807642937,0.02638000063598156,0.022631000727415085,0.026128999888896942,233243,0.0,0.0
2021-10-29 00:00:00+00:00,0.026124000549316406,0.030507000163197517,0.026102999225258827,0.029632000252604485,221686,0.0,0.0
2021-10-30 00:00:00+00:00,0.029625000432133675,0.033190999180078506,0.029625000432133675,0.03038799948990345,295687,0.0,0.0
2021-10-31 00:00:00+00:00,0.030388999730348587,0.03718100115656853,0.030112000182271004,0.03399600088596344,415734,0.0,0.0
2021-11-01 00:00:00+00:00,0.03400599956512451,0.036761000752449036,0.030422000214457512,0.031132999807596207,626740,0.0,0.0
2021-11-02 00:00:00+00:00,0.031139999628067017,0.03210999816656113,0.02846500091254711,0.029178999364376068,624948,0.0,0.0
2021-11-03 00:00:00+00:00,0.02921999990940094,0.035378001630306244,0.02541700005531311,0.028557000681757927,763831,0.0,0.0
2021-11-04 00:00:00+00:00,0.028591999784111977,0.035413000732660294,0.028077999129891396,0.03204299882054329,870086,0.0,0.0
2021-11-05 00:00:00+00:00,0.03198099881410599,0.03618700057268143,0.03144099935889244,0.034738000482320786,606416,0.0,0.0
2021-11-06 00:00:00+00:00,0.03476500138640404,0.03624600172042847,0.031252000480890274,0.03305099904537201,451940,0.0,0.0
2021-11-07 00:00:00+00:00,0.03305299952626228,0.037588998675346375,0.032131001353263855,0.034526001662015915,502477,0.0,0.0
2021-11-08 00:00:00+00:00,0.034543998539447784,0.035530999302864075,0.032322999089956284,0.03338100016117096,498163,0.0,0.0
2021-11-09 00:00:00+00:00,0.03338399901986122,0.03866399824619293,0.030061999335885048,0.03866399824619293,604460,0.0,0.0
2021-11-10 00:00:00+00:00,0.038596998900175095,0.04800200089812279,0.038196999579668045,0.04275500029325485,1372195,0.0,0.0
2021-11-11 00:00:00+00:00,0.04280000180006027,0.045965999364852905,0.042486999183893204,0.04521000012755394,1319388,0.0,0.0
2021-11-12 00:00:00+00:00,0.04522300139069557,0.04542199894785881,0.03932100161910057,0.04261400178074837,608076,0.0,0.0
2021-11-13 00:00:00+00:00,0.042660001665353775,0.06913799792528152,0.04261099919676781,0.0669580027461052,1582515,0.0,0.0
2021-11-14 00:00:00+00:00,0.06696099787950516,0.12325400114059448,0.06392700225114822,0.11165100336074829,5337501,0.0,0.0
2021-11-15 00:00:00+00:00,0.1116349995136261,0.13672499358654022,0.09975899755954742,0.12427099794149399,6880973,0.0,0.0
2021-11-16 00:00:00+00:00,0.12410999834537506,0.12431000173091888,0.09272799640893936,0.09715799987316132,2879754,0.0,0.0
2021-11-17 00:00:00+00:00,0.09716100245714188,0.11791300028562546,0.08408600091934204,0.11143200099468231,1874450,0.0,0.0
2021-11-18 00:00:00+00:00,0.11138500273227692,0.11659400165081024,0.0920030027627945,0.09571299701929092,2244829,0.0,0.0
2021-11-19 00:00:00+00:00,0.09596200287342072,0.11167299747467041,0.09537100046873093,0.10339999943971634,2058735,0.0,0.0
2021-11-20 00:00:00+00:00,0.10344400256872177,0.10483899712562561,0.09591399878263474,0.09874500334262848,800568,0.0,0.0
2021-11-21 00:00:00+00:00,0.09866800159215927,0.0995739996433258,0.08428899943828583,0.0919099971652031,867504,0.0,0.0
2021-11-22 00:00:00+00:00,0.09185399860143661,0.11052700132131577,0.08688700199127197,0.09751799702644348,1207082,0.0,0.0
2021-11-23 00:00:00+00:00,0.09753499925136566,0.10001599788665771,0.08746200054883957,0.0887800008058548,1145429,0.0,0.0
2021-11-24 00:00:00+00:00,0.08875200152397156,0.09361399710178375,0.07931499928236008,0.08989199995994568,408777,0.0,0.0
2021-11-25 00:00:00+00:00,0.08290699869394302,0.08878400176763535,0.08039399981498718,0.08667399734258652,675709,0.0,0.0
2021-11-26 00:00:00+00:00,0.08076900243759155,0.08474399894475937,0.06361699849367142,0.06654799729585648,782689,0.0,0.0
2021-11-27 00:00:00+00:00,0.06650900095701218,0.07392600178718567,0.06625500321388245,0.07074800133705139,595890,0.0,0.0
2021-11-28 00:00:00+00:00,0.0707549974322319,0.07137899845838547,0.06513799726963043,0.07122299820184708,443438,0.0,0.0
2021-11-29 00:00:00+00:00,0.07121100276708603,0.07321500033140182,0.06330599635839462,0.06396999955177307,445152,0.0,0.0
2021-11-30 00:00:00+00:00,0.06398800015449524,0.07018499821424484,0.06346499919891357,0.0667169988155365,331227,0.0,0.0
2021-12-01 00:00:00+00:00,0.06662999838590622,0.06990300118923187,0.06211800128221512,0.06428100168704987,809768,0.0,0.0
2021-12-02 00:00:00+00:00,0.06428100168704987,0.0644880011677742,0.05724000185728073,0.060026999562978745,798833,0.0,0.0
2021-12-03 00:00:00+00:00,0.05999999865889549,0.061618998646736145,0.057137999683618546,0.05930599942803383,468719,0.0,0.0
2021-12-04 00:00:00+00:00,0.05932199954986572,0.05966100096702576,0.049049001187086105,0.05174500122666359,372349,0.0,0.0
2021-12-05 00:00:00+00:00,0.05176800116896629,0.053164999932050705,0.042844999581575394,0.04400600120425224,827675,0.0,0.0
2021-12-06 00:00:00+00:00,0.04408299922943115,0.04789000004529953,0.03784399852156639,0.04628700017929077,773156,0.0,0.0
2021-12-07 00:00:00+00:00,0.046339001506567,0.05189900100231171,0.045726001262664795,0.05017099902033806,454669,0.0,0.0
2021-12-08 00:00:00+00:00,0.0502609983086586,0.05117899924516678,0.043866999447345734,0.044812001287937164,302967,0.0,0.0
2021-12-09 00:00:00+00:00,0.04472700133919716,0.045896999537944794,0.03697500005364418,0.03747899830341339,239805,0.0,0.0
2021-12-10 00:00:00+00:00,0.03740900009870529,0.03842400014400482,0.031123999506235123,0.032290998846292496,528238,0.0,0.0
2021-12-11 00:00:00+00:00,0.032246001064777374,0.03882699832320213,0.03202600032091141,0.038332998752593994,605917,0.0,0.0
2021-12-12 00:00:00+00:00,0.03832399845123291,0.04093300178647041,0.03818700090050697,0.040787000209093094,293997,0.0,0.0
2021-12-13 00:00:00+00:00,0.04077199846506119,0.04094399884343147,0.03317800164222717,0.034797001630067825,208031,0.0,0.0
2021-12-14 00:00:00+00:00,0.03478600084781647,0.03519799932837486,0.03235900029540062,0.03246200084686279,184621,0.0,0.0
2021-12-15 00:00:00+00:00,0.032698001712560654,0.033583998680114746,0.031223999336361885,0.033277999609708786,122970,0.0,0.0
2021-12-16 00:00:00+00:00,0.03328799828886986,0.03511599823832512,0.03132399916648865,0.03132599964737892,132555,0.0,0.0
2021-12-17 00:00:00+00:00,0.03132399916648865,0.03379200026392937,0.03109000064432621,0.03314200043678284,254079,0.0,0.0
2021-12-18 00:00:00+00:00,0.03314900025725365,0.03489600121974945,0.029746999964118004,0.03287399932742119,488715,0.0,0.0
2021-12-19 00:00:00+00:00,0.03287699818611145,0.03344399854540825,0.031192999333143234,0.03184400126338005,416871,0.0,0.0
2021-12-20 00:00:00+00:00,0.03183300048112869,0.032012999057769775,0.027722999453544617,0.028181999921798706,239120,0.0,0.0
2021-12-21 00:00:00+00:00,0.028199000284075737,0.028920000419020653,0.027451999485492706,0.028308000415563583,235491,0.0,0.0
2021-12-22 00:00:00+00:00,0.02828500047326088,0.031968001276254654,0.02828500047326088,0.030202999711036682,210729,0.0,0.0
2021-12-23 00:00:00+00:00,0.030208000913262367,0.031051000580191612,0.028346000239253044,0.030131999403238297,164699,0.0,0.0
2021-12-24 00:00:00+00:00,0.030155999585986137,0.03624499961733818,0.029776999726891518,0.03421799838542938,286656,0.0,0.0
2021-12-25 00:00:00+00:00,0.03413999825716019,0.034526001662015915,0.0333390012383461,0.03376999869942665,238240,0.0,0.0
2021-12-26 00:00:00+00:00,0.03382600098848343,0.03771299868822098,0.032510001212358475,0.03633800148963928,198084,0.0,0.0
2021-12-27 00:00:00+00:00,0.03628699854016304,0.04519300162792206,0.03581399843096733,0.0395749993622303,361518,0.0,0.0
2021-12-28 00:00:00+00:00,0.03952400013804436,0.03990299999713898,0.03339599817991257,0.03480000048875809,312117,0.0,0.0
2021-12-29 00:00:00+00:00,0.034703001379966736,0.0349389985203743,0.03040900081396103,0.030784999951720238,283714,0.0,0.0
2021-12-30 00:00:00+00:00,0.03077699989080429,0.032072000205516815,0.02984900027513504,0.03067000024020672,228509,0.0,0.0
2021-12-31 00:00:00+00:00,0.030626999214291573,0.03181400150060654,0.029440000653266907,0.030704999342560768,169002,0.0,0.0
2022-01-01 00:00:00+00:00,0.030704999342560768,0.03286200016736984,0.030146999284625053,0.03280000016093254,189147,0.0,0.0
2022-01-02 00:00:00+00:00,0.03280000016093254,0.03514999896287918,0.032538000494241714,0.03429099917411804,261699,0.0,0.0
2022-01-03 00:00:00+00:00,0.03429099917411804,0.03652200102806091,0.03217199817299843,0.0329120010137558,352663,0.0,0.0
2022-01-04 00:00:00+00:00,0.0329120010137558,0.034210000187158585,0.03181999921798706,0.03351999819278717,300760,0.0,0.0
2022-01-05 00:00:00+00:00,0.03351999819278717,0.034912001341581345,0.027597999200224876,0.028164999559521675,220379,0.0,0.0
2022-01-06 00:00:00+00:00,0.028164999559521675,0.02870500087738037,0.02710999920964241,0.028425000607967377,183202,0.0,0.0
2022-01-07 00:00:00+00:00,0.028425000607967377,0.028884999454021454,0.02625099942088127,0.026327000930905342,142722,0.0,0.0
2022-01-08 00:00:00+00:00,0.026327000930905342,0.02727399952709675,0.023806000128388405,0.024163000285625458,169967,0.0,0.0
2022-01-09 00:00:00+00:00,0.024163000285625458,0.025398999452590942,0.02340799942612648,0.02448200061917305,181503,0.0,0.0
2022-01-10 00:00:00+00:00,0.02448200061917305,0.0247809998691082,0.022306999191641808,0.022532999515533447,139160,0.0,0.0
2022-01-11 00:00:00+00:00,0.022532999515533447,0.025418000295758247,0.022255999967455864,0.024511000141501427,214639,0.0,0.0
2022-01-12 00:00:00+00:00,0.024511000141501427,0.026920000091195107,0.02391500025987625,0.02619200013577938,247185,0.0,0.0
2022-01-13 00:00:00+00:00,0.02619200013577938,0.030695000663399696,0.02493399940431118,0.02754499949514866,746525,0.0,0.0
2022-01-14 00:00:00+00:00,0.02754499949514866,0.02774900011718273,0.025512000545859337,0.026614999398589134,652793,0.0,0.0
2022-01-15 00:00:00+00:00,0.026614999398589134,0.02742999978363514,0.026273999363183975,0.026724999770522118,79922,0.0,0.0
2022-01-16 00:00:00+00:00,0.026724999770522118,0.027086999267339706,0.0256779994815588,0.0256779994815588,77762,0.0,0.0
2022-01-17 00:00:00+00:00,0.0256779994815588,0.025784000754356384,0.02194800041615963,0.022933999076485634,152947,0.0,0.0
2022-01-18 00:00:00+00:00,0.022933999076485634,0.02305000089108944,0.021689999848604202,0.022646000608801842,147878,0.0,0.0
2022-01-19 00:00:00+00:00,0.022646000608801842,0.023437999188899994,0.021687999367713928,0.023063000291585922,64191,0.0,0.0
2022-01-20 00:00:00+00:00,0.023063000291585922,0.023889999836683273,0.02071700058877468,0.02071700058877468,105487,0.0,0.0
2022-01-21 00:00:00+00:00,0.02071700058877468,0.021165000274777412,0.01852400042116642,0.01875399984419346,155017,0.0,0.0
2022-01-22 00:00:00+00:00,0.01875399984419346,0.01943800039589405,0.016791999340057373,0.017673000693321228,133750,0.0,0.0
2022-01-23 00:00:00+00:00,0.017673000693321228,0.01975400000810623,0.01763799972832203,0.019617000594735146,119344,0.0,0.0
2022-01-24 00:00:00+00:00,0.019617000594735146,0.01962300017476082,0.01644900068640709,0.017889000475406647,117894,0.0,0.0
2022-01-25 00:00:00+00:00,0.017889000475406647,0.020337000489234924,0.017274999991059303,0.020289000123739243,146627,0.0,0.0
2022-01-26 00:00:00+00:00,0.020289000123739243,0.02503800019621849,0.019946999847888947,0.02469000034034252,296799,0.0,0.0
2022-01-27 00:00:00+00:00,0.02469000034034252,0.03914700075984001,0.02342900075018406,0.038874998688697815,1013172,0.0,0.0
2022-01-28 00:00:00+00:00,0.038874998688697815,0.041218001395463943,0.02928899973630905,0.03445100039243698,1244889,0.0,0.0
2022-01-29 00:00:00+00:00,0.03445100039243698,0.03679800033569336,0.02522999979555607,0.026218999177217484,1040776,0.0,0.0
