TIMESTAMP,BEBE29330_OPEN_PRICE_USD,BEBE29330_HIGH_PRICE_USD,BEBE29330_LOW_PRICE_USD,BEBE29330_CLOSE_PRICE_USD,BEBE29330_VOLUME_USD,BEBE29330_DIVIDENDS_USD,BEBE29330_STOCK_SPLITS_USD
2025-03-10 00:00:00+00:00,,,,0.0,8937,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,24812,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,9212,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,11552,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,12234,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,7052,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,15947,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,13686,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,11042,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,52290,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,16848,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,5735,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,5426,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,7018,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,12068,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,12264,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,2449,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,4504,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,9139,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,2350,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,40192,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,4086,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,4704,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,8491,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,20839,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,10975,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,17121,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,4268,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,6233,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,61722,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,8314,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,10525,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,227651,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,7328,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,7104,0.0,0.0
2025-06-01 00:00:00+00:00,5.311372230920597e-09,5.311372230920597e-09,5.162925198476387e-09,5.216208798231037e-09,1831,0.0,0.0
