TIMESTAMP,KAKA36592_OPEN_PRICE_USD,KAKA36592_HIGH_PRICE_USD,KAKA36592_LOW_PRICE_USD,KAKA36592_CLOSE_PRICE_USD,KAKA36592_VOLUME_USD,KAKA36592_DIVIDENDS_USD,KAKA36592_STOCK_SPLITS_USD
2025-05-23 00:00:00+00:00,0.008201999589800835,0.009452000260353088,0.005200999788939953,0.00648800004273653,1612067,0.0,0.0
2025-05-24 00:00:00+00:00,0.00648800004273653,0.00976799987256527,0.005125000141561031,0.007451000157743692,1382823,0.0,0.0
2025-05-25 00:00:00+00:00,0.007433000020682812,0.019294999539852142,0.007108000107109547,0.01308200042694807,3255971,0.0,0.0
2025-05-26 00:00:00+00:00,0.013081000186502934,0.016586000099778175,0.009879999794065952,0.010356999933719635,5453878,0.0,0.0
2025-05-27 00:00:00+00:00,0.010356999933719635,0.011861000210046768,0.005820999853312969,0.005836999975144863,2578633,0.0,0.0
2025-05-28 00:00:00+00:00,0.005836999975144863,0.007853000424802303,0.00342700001783669,0.003662999952211976,2107171,0.0,0.0
2025-05-29 00:00:00+00:00,0.003671000013127923,0.009069000370800495,0.003364000003784895,0.006757999770343304,2210011,0.0,0.0
2025-05-30 00:00:00+00:00,0.00673400005325675,0.007098000030964613,0.003469000104814768,0.003524000057950616,1619259,0.0,0.0
2025-05-31 00:00:00+00:00,0.0035290000960230827,0.0036830001045018435,0.00266400002874434,0.002974000060930848,1813401,0.0,0.0
2025-06-01 00:00:00+00:00,0.002975006587803364,0.0032272168900817633,0.002845294773578644,0.003156621241942048,1590458,0.0,0.0
