TIMESTAMP,MGP22391_OPEN_PRICE_USD,MGP22391_HIGH_PRICE_USD,MGP22391_LOW_PRICE_USD,MGP22391_CLOSE_PRICE_USD,MGP22391_VOLUME_USD,MGP22391_DIVIDENDS_USD,MGP22391_STOCK_SPLITS_USD
2023-01-29 00:00:00+00:00,0.01107299979776144,0.01145199965685606,0.010958000086247921,0.011392000131309032,55031,0.0,0.0
2023-01-30 00:00:00+00:00,0.011390999890863895,0.0119420001283288,0.011057999916374683,0.011826000176370144,106058,0.0,0.0
2023-01-31 00:00:00+00:00,0.011826000176370144,0.011827000416815281,0.011049999855458736,0.01106599997729063,29667,0.0,0.0
2023-02-01 00:00:00+00:00,0.011067000217735767,0.011249000206589699,0.010506000369787216,0.010890999808907509,41566,0.0,0.0
2023-02-02 00:00:00+00:00,0.010842000134289265,0.011843999847769737,0.0107810003682971,0.011022999882698059,81548,0.0,0.0
2023-02-03 00:00:00+00:00,0.011001000180840492,0.011122999712824821,0.010335000231862068,0.010355000384151936,39038,0.0,0.0
2023-02-04 00:00:00+00:00,0.010346000082790852,0.010437999852001667,0.010228999890387058,0.010336999781429768,15987,0.0,0.0
2023-02-05 00:00:00+00:00,0.010352999903261662,0.010564999654889107,0.010191000066697598,0.01024600025266409,28045,0.0,0.0
2023-02-06 00:00:00+00:00,0.010258999653160572,0.011208999902009964,0.009684000164270401,0.010617000050842762,134207,0.0,0.0
2023-02-07 00:00:00+00:00,0.010617000050842762,0.010621000081300735,0.009393000043928623,0.009631000459194183,199651,0.0,0.0
2023-02-08 00:00:00+00:00,0.009630000218749046,0.009926999919116497,0.009052000008523464,0.009312000125646591,70421,0.0,0.0
2023-02-09 00:00:00+00:00,0.009310999885201454,0.009433000348508358,0.00903099961578846,0.009033000096678734,24507,0.0,0.0
2023-02-10 00:00:00+00:00,0.009034999646246433,0.009084999561309814,0.008710999973118305,0.00877700001001358,25278,0.0,0.0
2023-02-11 00:00:00+00:00,0.008774000220000744,0.008781000040471554,0.008143000304698944,0.008201000280678272,18620,0.0,0.0
2023-02-12 00:00:00+00:00,0.008206999860703945,0.008558999747037888,0.008011999540030956,0.00849900022149086,32303,0.0,0.0
2023-02-13 00:00:00+00:00,0.008507000282406807,0.008643999695777893,0.008414000272750854,0.008500000461935997,13275,0.0,0.0
2023-02-14 00:00:00+00:00,0.00849900022149086,0.009371999651193619,0.008457000367343426,0.008736999705433846,47618,0.0,0.0
2023-02-15 00:00:00+00:00,0.008732999674975872,0.00876300036907196,0.008542999625205994,0.008647999726235867,6594,0.0,0.0
2023-02-16 00:00:00+00:00,0.00865199975669384,0.009445000439882278,0.008553000167012215,0.00913500040769577,65280,0.0,0.0
2023-02-17 00:00:00+00:00,0.009139000438153744,0.00991399958729744,0.009134000167250633,0.009580999612808228,39020,0.0,0.0
2023-02-18 00:00:00+00:00,0.009580999612808228,0.010096999816596508,0.009333999827504158,0.009344999678432941,30967,0.0,0.0
2023-02-19 00:00:00+00:00,0.009343000128865242,0.009421999566257,0.008484000340104103,0.008611000142991543,89377,0.0,0.0
2023-02-20 00:00:00+00:00,0.008611000142991543,0.009744999930262566,0.008547999896109104,0.009744999930262566,141889,0.0,0.0
2023-02-21 00:00:00+00:00,0.009743000380694866,0.01014500018209219,0.009448000229895115,0.009577999822795391,166779,0.0,0.0
2023-02-22 00:00:00+00:00,0.009576000273227692,0.009631999768316746,0.008840000256896019,0.00887100026011467,80721,0.0,0.0
2023-02-23 00:00:00+00:00,0.008875999599695206,0.009364999830722809,0.00886400043964386,0.009201999753713608,117520,0.0,0.0
2023-02-24 00:00:00+00:00,0.009201999753713608,0.00940100010484457,0.008744999766349792,0.008810999803245068,164365,0.0,0.0
2023-02-25 00:00:00+00:00,0.008814999833703041,0.009228999726474285,0.008748999796807766,0.008960000239312649,179573,0.0,0.0
2023-02-26 00:00:00+00:00,0.008963000029325485,0.009362000040709972,0.008880999870598316,0.009122000075876713,178904,0.0,0.0
2023-02-27 00:00:00+00:00,0.009123999625444412,0.009317999705672264,0.008860999718308449,0.009266999550163746,20924,0.0,0.0
2023-02-28 00:00:00+00:00,0.00927099958062172,0.009290000423789024,0.008895999751985073,0.009003999643027782,122667,0.0,0.0
2023-03-01 00:00:00+00:00,0.009007000364363194,0.009607000276446342,0.00865199975669384,0.00930699985474348,290549,0.0,0.0
2023-03-02 00:00:00+00:00,0.009305000305175781,0.010652000084519386,0.009248999878764153,0.010464999824762344,272157,0.0,0.0
2023-03-03 00:00:00+00:00,0.010476999916136265,0.011327999643981457,0.009313000366091728,0.010235999710857868,261735,0.0,0.0
2023-03-04 00:00:00+00:00,0.010209999978542328,0.010342000052332878,0.009545999579131603,0.010023999959230423,141002,0.0,0.0
2023-03-05 00:00:00+00:00,0.010029999539256096,0.010350000113248825,0.009770000353455544,0.009778999723494053,109917,0.0,0.0
2023-03-06 00:00:00+00:00,0.009778999723494053,0.010307000018656254,0.009472000412642956,0.009731000289320946,158529,0.0,0.0
2023-03-07 00:00:00+00:00,0.009728999808430672,0.009836999699473381,0.00937000010162592,0.009487000294029713,111402,0.0,0.0
2023-03-08 00:00:00+00:00,0.009487000294029713,0.009573999792337418,0.00914399977773428,0.009290000423789024,93430,0.0,0.0
2023-03-09 00:00:00+00:00,0.009290999732911587,0.00929300021380186,0.008907999843358994,0.008936000056564808,94404,0.0,0.0
2023-03-10 00:00:00+00:00,0.008937000297009945,0.009177999570965767,0.008553000167012215,0.008952000178396702,113240,0.0,0.0
2023-03-11 00:00:00+00:00,0.008945999667048454,0.009061000309884548,0.008329999633133411,0.008573000319302082,116622,0.0,0.0
2023-03-12 00:00:00+00:00,0.008569999597966671,0.008793000131845474,0.008442999795079231,0.008597999811172485,94331,0.0,0.0
2023-03-13 00:00:00+00:00,0.008597999811172485,0.009336000308394432,0.008597999811172485,0.008988999761641026,147654,0.0,0.0
2023-03-14 00:00:00+00:00,0.008988000452518463,0.009538000449538231,0.00887800008058548,0.009534000419080257,111013,0.0,0.0
2023-03-15 00:00:00+00:00,0.00952600035816431,0.009746000170707703,0.009084000252187252,0.009321999736130238,117807,0.0,0.0
2023-03-16 00:00:00+00:00,0.009321999736130238,0.009615999646484852,0.00913000013679266,0.00915099959820509,98859,0.0,0.0
2023-03-17 00:00:00+00:00,0.009151999838650227,0.00945299956947565,0.008927999995648861,0.009313000366091728,105382,0.0,0.0
2023-03-18 00:00:00+00:00,0.009316000156104565,0.009513000026345253,0.009077000431716442,0.009157000109553337,94947,0.0,0.0
2023-03-19 00:00:00+00:00,0.009157000109553337,0.00939099956303835,0.008933999575674534,0.00928100012242794,91251,0.0,0.0
2023-03-20 00:00:00+00:00,0.00928799994289875,0.009573999792337418,0.008833999745547771,0.008849999867379665,110872,0.0,0.0
2023-03-21 00:00:00+00:00,0.008847000077366829,0.00901699997484684,0.008682000450789928,0.008723000064492226,87664,0.0,0.0
2023-03-22 00:00:00+00:00,0.008729999884963036,0.008945000357925892,0.008435999974608421,0.008891000412404537,98557,0.0,0.0
2023-03-23 00:00:00+00:00,0.00888499990105629,0.008952000178396702,0.008445999585092068,0.00851800013333559,102224,0.0,0.0
2023-03-24 00:00:00+00:00,0.00851999968290329,0.008887000381946564,0.008248000405728817,0.008570999838411808,118890,0.0,0.0
2023-03-25 00:00:00+00:00,0.008574999868869781,0.009550999850034714,0.008433000184595585,0.009255999699234962,158927,0.0,0.0
2023-03-26 00:00:00+00:00,0.009259000420570374,0.009437000378966331,0.008685999549925327,0.008799999952316284,112438,0.0,0.0
2023-03-27 00:00:00+00:00,0.008755000308156013,0.009033000096678734,0.008581999689340591,0.008681000210344791,100617,0.0,0.0
2023-03-28 00:00:00+00:00,0.008678000420331955,0.009078999981284142,0.00854399986565113,0.008561000227928162,112834,0.0,0.0
2023-03-29 00:00:00+00:00,0.008561999537050724,0.008844000287353992,0.008492999710142612,0.008542999625205994,101105,0.0,0.0
2023-03-30 00:00:00+00:00,0.008542999625205994,0.008871999569237232,0.008236999623477459,0.008279000408947468,114099,0.0,0.0
2023-03-31 00:00:00+00:00,0.008280999958515167,0.009078999981284142,0.008280999958515167,0.00902200024574995,125003,0.0,0.0
2023-04-01 00:00:00+00:00,0.009019999764859676,0.009436000138521194,0.008736999705433846,0.008985999971628189,97019,0.0,0.0
2023-04-02 00:00:00+00:00,0.008839000016450882,0.00904799997806549,0.008723000064492226,0.00892299972474575,91141,0.0,0.0
2023-04-03 00:00:00+00:00,0.00892299972474575,0.008973999880254269,0.008477999828755856,0.00848700013011694,100974,0.0,0.0
2023-04-04 00:00:00+00:00,0.00848700013011694,0.009104999713599682,0.007809999864548445,0.00861399993300438,162230,0.0,0.0
2023-04-05 00:00:00+00:00,0.00861900020390749,0.009202999994158745,0.008462999947369099,0.008675999939441681,126038,0.0,0.0
2023-04-06 00:00:00+00:00,0.008675999939441681,0.00927599985152483,0.008382000029087067,0.009128999896347523,166599,0.0,0.0
2023-04-07 00:00:00+00:00,0.00912499986588955,0.009535999968647957,0.008945999667048454,0.009437999688088894,162839,0.0,0.0
2023-04-08 00:00:00+00:00,0.009434999898076057,0.009541000239551067,0.009242000058293343,0.009383000433444977,110629,0.0,0.0
2023-04-09 00:00:00+00:00,0.00938200019299984,0.009882000274956226,0.009339000098407269,0.009854000061750412,152771,0.0,0.0
2023-04-10 00:00:00+00:00,0.009847999550402164,0.011103999800980091,0.009820999577641487,0.010920999571681023,117912,0.0,0.0
2023-04-11 00:00:00+00:00,0.010920999571681023,0.011467999778687954,0.010684999637305737,0.01129900012165308,196759,0.0,0.0
2023-04-12 00:00:00+00:00,0.01130099967122078,0.011304999701678753,0.010691000148653984,0.010768000036478043,92273,0.0,0.0
2023-04-13 00:00:00+00:00,0.010862000286579132,0.011587000451982021,0.0106819998472929,0.011466999538242817,93896,0.0,0.0
2023-04-14 00:00:00+00:00,0.011466999538242817,0.01255900040268898,0.01145699992775917,0.012187999673187733,141839,0.0,0.0
2023-04-15 00:00:00+00:00,0.012184999883174896,0.012520999647676945,0.011907000094652176,0.012331999838352203,111954,0.0,0.0
2023-04-16 00:00:00+00:00,0.012334000319242477,0.014891999773681164,0.012156999669969082,0.014431999996304512,196277,0.0,0.0
2023-04-17 00:00:00+00:00,0.014430999755859375,0.014448000118136406,0.013987000100314617,0.01399100013077259,82750,0.0,0.0
2023-04-18 00:00:00+00:00,0.013993999920785427,0.014050000347197056,0.013497999869287014,0.013638000003993511,115505,0.0,0.0
2023-04-19 00:00:00+00:00,0.013636999763548374,0.013722999952733517,0.012675999663770199,0.01268799975514412,86484,0.0,0.0
2023-04-20 00:00:00+00:00,0.012690999545156956,0.012787999585270882,0.012366999872028828,0.012600000016391277,87152,0.0,0.0
2023-04-21 00:00:00+00:00,0.01260400004684925,0.013326000422239304,0.012474000453948975,0.01269999984651804,95655,0.0,0.0
2023-04-22 00:00:00+00:00,0.01269999984651804,0.013081000186502934,0.012137000449001789,0.012222000397741795,100455,0.0,0.0
2023-04-23 00:00:00+00:00,0.012222000397741795,0.012546000070869923,0.012180999852716923,0.012329000048339367,44026,0.0,0.0
2023-04-24 00:00:00+00:00,0.012329000048339367,0.013019000180065632,0.012205000035464764,0.012916999869048595,138842,0.0,0.0
2023-04-25 00:00:00+00:00,0.012915000319480896,0.013024999760091305,0.012783999554812908,0.012949000112712383,74212,0.0,0.0
2023-04-26 00:00:00+00:00,0.01295000035315752,0.013283000327646732,0.012663999572396278,0.012815999798476696,51614,0.0,0.0
2023-04-27 00:00:00+00:00,0.012814000248908997,0.01300899963825941,0.012746999971568584,0.012784999795258045,45520,0.0,0.0
2023-04-28 00:00:00+00:00,0.012783000245690346,0.012845000252127647,0.0124080004170537,0.012648999691009521,71791,0.0,0.0
2023-04-29 00:00:00+00:00,0.012648000381886959,0.012675999663770199,0.012550000101327896,0.012551999650895596,83796,0.0,0.0
2023-04-30 00:00:00+00:00,0.012552999891340733,0.01309099979698658,0.012513999827206135,0.01307700015604496,100404,0.0,0.0
2023-05-01 00:00:00+00:00,0.01307199988514185,0.013296999968588352,0.012919999659061432,0.013023000210523605,118957,0.0,0.0
2023-05-02 00:00:00+00:00,0.013027999550104141,0.013027999550104141,0.012803999707102776,0.01281300000846386,77776,0.0,0.0
2023-05-03 00:00:00+00:00,0.01281300000846386,0.012985999695956707,0.012718000449240208,0.01293100044131279,62904,0.0,0.0
2023-05-04 00:00:00+00:00,0.01293100044131279,0.012954000383615494,0.012555000372231007,0.01256600022315979,79366,0.0,0.0
2023-05-05 00:00:00+00:00,0.01256600022315979,0.01286299992352724,0.01256600022315979,0.012775000184774399,80603,0.0,0.0
2023-05-06 00:00:00+00:00,0.012776000425219536,0.01283000037074089,0.012426000088453293,0.012493000365793705,66391,0.0,0.0
2023-05-07 00:00:00+00:00,0.012490999884903431,0.012928999960422516,0.012469000183045864,0.012777999974787235,113436,0.0,0.0
2023-05-08 00:00:00+00:00,0.01278000045567751,0.012810000218451023,0.012389999814331532,0.012450000271201134,63583,0.0,0.0
2023-05-09 00:00:00+00:00,0.012450999580323696,0.012517999857664108,0.01232600025832653,0.012362999841570854,48543,0.0,0.0
2023-05-10 00:00:00+00:00,0.012362999841570854,0.012396999634802341,0.01205699983984232,0.012253000400960445,59399,0.0,0.0
2023-05-11 00:00:00+00:00,0.012253999710083008,0.012258999980986118,0.011855999939143658,0.011962000280618668,50075,0.0,0.0
2023-05-12 00:00:00+00:00,0.011963999830186367,0.011986999772489071,0.01165900006890297,0.011812999844551086,57583,0.0,0.0
2023-05-13 00:00:00+00:00,0.011811000294983387,0.011895000003278255,0.011792000383138657,0.011850999668240547,36010,0.0,0.0
2023-05-14 00:00:00+00:00,0.011850000359117985,0.01192499976605177,0.011729000136256218,0.011742999777197838,42832,0.0,0.0
2023-05-15 00:00:00+00:00,0.011742999777197838,0.011853000149130821,0.011710000224411488,0.011738999746739864,41514,0.0,0.0
2023-05-16 00:00:00+00:00,0.0117419995367527,0.011757000349462032,0.011626999825239182,0.01166599988937378,35225,0.0,0.0
2023-05-17 00:00:00+00:00,0.011667000129818916,0.012032999657094479,0.011536000296473503,0.012016000226140022,53232,0.0,0.0
2023-05-18 00:00:00+00:00,0.012014999985694885,0.012161999940872192,0.011830000206828117,0.011950000189244747,58580,0.0,0.0
2023-05-19 00:00:00+00:00,0.011951000429689884,0.012005000375211239,0.011885999701917171,0.01193500030785799,29078,0.0,0.0
2023-05-20 00:00:00+00:00,0.011935999616980553,0.012047000229358673,0.011896000243723392,0.012008000165224075,23986,0.0,0.0
2023-05-21 00:00:00+00:00,0.012009999714791775,0.012035000137984753,0.011827000416815281,0.011831999756395817,23364,0.0,0.0
2023-05-22 00:00:00+00:00,0.011831999756395817,0.011896000243723392,0.0117419995367527,0.011831000447273254,28128,0.0,0.0
2023-05-23 00:00:00+00:00,0.01182899996638298,0.012132000178098679,0.011827999725937843,0.012129000388085842,35401,0.0,0.0
2023-05-24 00:00:00+00:00,0.012129999697208405,0.012129999697208405,0.011729000136256218,0.011784999631345272,23969,0.0,0.0
2023-05-25 00:00:00+00:00,0.011785999871790409,0.011789999902248383,0.01165200024843216,0.011699999682605267,19958,0.0,0.0
2023-05-26 00:00:00+00:00,0.011699000373482704,0.011789999902248383,0.01158399973064661,0.011757000349462032,23737,0.0,0.0
2023-05-27 00:00:00+00:00,0.011757000349462032,0.011775000020861626,0.011629000306129456,0.011735999956727028,21152,0.0,0.0
2023-05-28 00:00:00+00:00,0.011737000197172165,0.012055999599397182,0.011717000044882298,0.012045999988913536,24369,0.0,0.0
