TIMESTAMP,SPOT_OPEN_PRICE_USD,SPOT_HIGH_PRICE_USD,SPOT_LOW_PRICE_USD,SPOT_CLOSE_PRICE_USD,SPOT_VOLUME_USD,SPOT_DIVIDENDS_USD,SPOT_STOCK_SPLITS_USD
2023-02-03 00:00:00+00:00,1.1374269723892212,1.1449819803237915,1.136381983757019,1.1376750469207764,11717,0.0,0.0
2023-02-04 00:00:00+00:00,1.1377439498901367,1.1456899642944336,1.1334229707717896,1.140444040298462,31201,0.0,0.0
2023-02-05 00:00:00+00:00,1.1404290199279785,1.141057014465332,1.1293740272521973,1.133247971534729,1589,0.0,0.0
2023-02-06 00:00:00+00:00,1.1333129405975342,1.1413220167160034,1.1319700479507446,1.1344950199127197,21097,0.0,0.0
2023-02-07 00:00:00+00:00,1.1349749565124512,1.1427710056304932,1.1336439847946167,1.135072946548462,16259,0.0,0.0
2023-02-08 00:00:00+00:00,1.134531021118164,1.1423859596252441,1.1332850456237793,1.1334290504455566,14679,0.0,0.0
2023-02-09 00:00:00+00:00,1.1335270404815674,1.141005039215088,1.130668044090271,1.1402970552444458,1952,0.0,0.0
2023-02-10 00:00:00+00:00,1.1404310464859009,1.1410820484161377,1.130568027496338,1.1334409713745117,2451,0.0,0.0
2023-02-11 00:00:00+00:00,1.1333340406417847,1.1420350074768066,1.132012963294983,1.1412659883499146,9320,0.0,0.0
2023-02-12 00:00:00+00:00,1.1409380435943604,1.1425460577011108,1.1338980197906494,1.134181022644043,1569,0.0,0.0
2023-02-13 00:00:00+00:00,1.1342389583587646,1.1356329917907715,1.1330809593200684,1.1339999437332153,452,0.0,0.0
2023-02-14 00:00:00+00:00,1.1339260339736938,1.141055941581726,1.132817029953003,1.1337920427322388,5193,0.0,0.0
2023-02-15 00:00:00+00:00,1.1337050199508667,1.1348090171813965,1.1312919855117798,1.1329519748687744,8875,0.0,0.0
2023-02-16 00:00:00+00:00,1.1331119537353516,1.1397149562835693,1.1309529542922974,1.1323219537734985,2022,0.0,0.0
2023-02-17 00:00:00+00:00,1.1335569620132446,1.1335569620132446,1.1307430267333984,1.1321899890899658,1576,0.0,0.0
2023-02-18 00:00:00+00:00,1.1323120594024658,1.1329400539398193,1.1307129859924316,1.1311299800872803,0,0.0,0.0
2023-02-19 00:00:00+00:00,1.1311299800872803,1.1311299800872803,1.1311299800872803,1.1311299800872803,0,0.0,0.0
2023-02-20 00:00:00+00:00,1.1311299800872803,1.1311299800872803,1.1311299800872803,1.1311299800872803,0,0.0,0.0
2023-02-21 00:00:00+00:00,1.1311299800872803,1.1311299800872803,1.1311299800872803,1.1311299800872803,0,0.0,0.0
2023-02-22 00:00:00+00:00,1.1311299800872803,1.1331110000610352,1.1311299800872803,1.1323399543762207,91,0.0,0.0
2023-02-23 00:00:00+00:00,1.1322660446166992,1.1333609819412231,1.1294900178909302,1.1319730281829834,1027,0.0,0.0
2023-02-24 00:00:00+00:00,1.1318869590759277,1.1331230401992798,1.1288210153579712,1.1318000555038452,3076,0.0,0.0
2023-02-25 00:00:00+00:00,1.1318000555038452,1.1391650438308716,1.1314469575881958,1.1387039422988892,3559,0.0,0.0
2023-02-26 00:00:00+00:00,1.1385279893875122,1.140334963798523,1.137537956237793,1.1395440101623535,7011,0.0,0.0
2023-02-27 00:00:00+00:00,1.139462947845459,1.1408419609069824,1.1311399936676025,1.1406949758529663,8584,0.0,0.0
2023-02-28 00:00:00+00:00,1.1405489444732666,1.1412270069122314,1.1395909786224365,1.1404180526733398,920,0.0,0.0
2023-03-01 00:00:00+00:00,1.1407430171966553,1.1412099599838257,1.139754056930542,1.1403729915618896,0,0.0,0.0
2023-03-02 00:00:00+00:00,1.1403729915618896,1.1403729915618896,1.1323089599609375,1.1335819959640503,2646,0.0,0.0
2023-03-03 00:00:00+00:00,1.1337629556655884,1.1396290063858032,1.1331089735031128,1.1336179971694946,0,0.0,0.0
2023-03-04 00:00:00+00:00,1.1336179971694946,1.140542984008789,1.1321040391921997,1.14021897315979,751,0.0,0.0
2023-03-05 00:00:00+00:00,1.140086054801941,1.1411110162734985,1.1323020458221436,1.1336220502853394,205,0.0,0.0
2023-03-06 00:00:00+00:00,1.1334309577941895,1.1409629583358765,1.1331069469451904,1.1340179443359375,9552,0.0,0.0
2023-03-07 00:00:00+00:00,1.1339069604873657,1.1349289417266846,1.1329740285873413,1.1335439682006836,374,0.0,0.0
2023-03-08 00:00:00+00:00,1.1335270404815674,1.1439670324325562,1.1335270404815674,1.1413170099258423,7602,0.0,0.0
2023-03-09 00:00:00+00:00,1.1412400007247925,1.1432260274887085,1.1346880197525024,1.1423770189285278,8949,0.0,0.0
2023-03-10 00:00:00+00:00,1.1424230337142944,1.145198941230774,1.1319279670715332,1.1431159973144531,24323,0.0,0.0
2023-03-11 00:00:00+00:00,1.1429100036621094,1.1468160152435303,1.0062700510025024,1.1218889951705933,94209,0.0,0.0
2023-03-12 00:00:00+00:00,1.119899034500122,1.152493953704834,1.0878909826278687,1.1489800214767456,46385,0.0,0.0
2023-03-13 00:00:00+00:00,1.148574948310852,1.1584479808807373,1.1372979879379272,1.1573189496994019,28693,0.0,0.0
2023-03-14 00:00:00+00:00,1.1574870347976685,1.1585079431533813,1.1489839553833008,1.1505639553070068,9077,0.0,0.0
2023-03-15 00:00:00+00:00,1.1506860256195068,1.1613869667053223,1.1486690044403076,1.160714030265808,27589,0.0,0.0
2023-03-16 00:00:00+00:00,1.1609270572662354,1.1621899604797363,1.1595790386199951,1.1608530282974243,4875,0.0,0.0
2023-03-17 00:00:00+00:00,1.1611889600753784,1.1611889600753784,1.1512800455093384,1.1514660120010376,27911,0.0,0.0
2023-03-18 00:00:00+00:00,1.1517460346221924,1.1522730588912964,1.1489709615707397,1.1501519680023193,1356,0.0,0.0
2023-03-19 00:00:00+00:00,1.1501519680023193,1.1585190296173096,1.1469429731369019,1.148555040359497,21597,0.0,0.0
2023-03-20 00:00:00+00:00,1.1485949754714966,1.1536049842834473,1.1451929807662964,1.1464279890060425,8393,0.0,0.0
2023-03-21 00:00:00+00:00,1.1460959911346436,1.148645043373108,1.1445369720458984,1.146813988685608,229,0.0,0.0
2023-03-22 00:00:00+00:00,1.1465610265731812,1.1481800079345703,1.1418739557266235,1.1445900201797485,44114,0.0,0.0
2023-03-23 00:00:00+00:00,1.144608974456787,1.1457300186157227,1.143625020980835,1.1450879573822021,0,0.0,0.0
2023-03-24 00:00:00+00:00,1.1450879573822021,1.1498750448226929,1.1404589414596558,1.1491719484329224,4030,0.0,0.0
2023-03-25 00:00:00+00:00,1.1492619514465332,1.1502749919891357,1.1415799856185913,1.1425269842147827,6728,0.0,0.0
2023-03-26 00:00:00+00:00,1.142680048942566,1.1538070440292358,1.1415810585021973,1.1535710096359253,31572,0.0,0.0
2023-03-27 00:00:00+00:00,1.153749942779541,1.1538710594177246,1.1448179483413696,1.152379035949707,6162,0.0,0.0
2023-03-28 00:00:00+00:00,1.152379035949707,1.1539649963378906,1.1455830335617065,1.146407961845398,2036,0.0,0.0
2023-03-29 00:00:00+00:00,1.1465359926223755,1.1510859727859497,1.1433030366897583,1.1440190076828003,16730,0.0,0.0
2023-03-30 00:00:00+00:00,1.1437100172042847,1.145493984222412,1.1429170370101929,1.1437050104141235,3205,0.0,0.0
2023-03-31 00:00:00+00:00,1.1435229778289795,1.1445109844207764,1.1426090002059937,1.1437909603118896,0,0.0,0.0
2023-04-01 00:00:00+00:00,1.1437909603118896,1.1506140232086182,1.1417360305786133,1.1426399946212769,6635,0.0,0.0
2023-04-02 00:00:00+00:00,1.1426490545272827,1.1485320329666138,1.1384309530258179,1.1390550136566162,28750,0.0,0.0
2023-04-03 00:00:00+00:00,1.1390429735183716,1.147616982460022,1.138435959815979,1.1393049955368042,3084,0.0,0.0
2023-04-04 00:00:00+00:00,1.1393049955368042,1.140017032623291,1.1381319761276245,1.1386339664459229,7923,0.0,0.0
2023-04-05 00:00:00+00:00,1.138677954673767,1.1459970474243164,1.1373790502548218,1.1452549695968628,4979,0.0,0.0
2023-04-06 00:00:00+00:00,1.1451539993286133,1.1458439826965332,1.1371220350265503,1.1378560066223145,6276,0.0,0.0
2023-04-07 00:00:00+00:00,1.1378999948501587,1.145429015159607,1.1368110179901123,1.1446709632873535,2590,0.0,0.0
2023-04-08 00:00:00+00:00,1.1453230381011963,1.1455930471420288,1.1369669437408447,1.1378639936447144,5445,0.0,0.0
2023-04-09 00:00:00+00:00,1.137861967086792,1.1383650302886963,1.1365950107574463,1.1379109621047974,878,0.0,0.0
2023-04-10 00:00:00+00:00,1.1376279592514038,1.1403590440750122,1.1364669799804688,1.1396900415420532,8826,0.0,0.0
2023-04-11 00:00:00+00:00,1.1396950483322144,1.1403369903564453,1.1361910104751587,1.137753963470459,16688,0.0,0.0
2023-04-12 00:00:00+00:00,1.138010025024414,1.1384220123291016,1.1368850469589233,1.1371920108795166,4082,0.0,0.0
2023-04-13 00:00:00+00:00,1.1372369527816772,1.1379950046539307,1.1363149881362915,1.1365549564361572,7901,0.0,0.0
2023-04-14 00:00:00+00:00,1.1365549564361572,1.1378450393676758,1.1359059810638428,1.137477993965149,5000,0.0,0.0
2023-04-15 00:00:00+00:00,1.137477993965149,1.137882947921753,1.1360490322113037,1.1372870206832886,497,0.0,0.0
2023-04-16 00:00:00+00:00,1.1373250484466553,1.137910008430481,1.1351890563964844,1.135759949684143,15869,0.0,0.0
2023-04-17 00:00:00+00:00,1.1356279850006104,1.1370710134506226,1.1350699663162231,1.1355589628219604,932,0.0,0.0
2023-04-18 00:00:00+00:00,1.135802984237671,1.1370099782943726,1.1343209743499756,1.1361579895019531,4428,0.0,0.0
2023-04-19 00:00:00+00:00,1.1355350017547607,1.1378060579299927,1.1285109519958496,1.1331559419631958,4337,0.0,0.0
2023-04-20 00:00:00+00:00,1.1331559419631958,1.1334140300750732,1.1288679838180542,1.1314690113067627,5170,0.0,0.0
2023-04-21 00:00:00+00:00,1.1311479806900024,1.1322569847106934,1.1297980546951294,1.1310789585113525,137,0.0,0.0
2023-04-22 00:00:00+00:00,1.1310789585113525,1.1391609907150269,1.1299409866333008,1.1307569742202759,650,0.0,0.0
2023-04-23 00:00:00+00:00,1.1307569742202759,1.1349190473556519,1.1298459768295288,1.1341060400009155,1780,0.0,0.0
2023-04-24 00:00:00+00:00,1.1340450048446655,1.134979009628296,1.1331570148468018,1.133774995803833,3383,0.0,0.0
2023-04-25 00:00:00+00:00,1.1336480379104614,1.1346160173416138,1.1330980062484741,1.1336090564727783,93,0.0,0.0
2023-04-26 00:00:00+00:00,1.1336090564727783,1.1344389915466309,1.1320090293884277,1.1335760354995728,929,0.0,0.0
2023-04-27 00:00:00+00:00,1.13360595703125,1.1346160173416138,1.1325900554656982,1.133924961090088,17594,0.0,0.0
2023-04-28 00:00:00+00:00,1.1338950395584106,1.135254979133606,1.1331559419631958,1.1341179609298706,565,0.0,0.0
2023-04-29 00:00:00+00:00,1.1340680122375488,1.1349459886550903,1.1322400569915771,1.1322400569915771,283,0.0,0.0
2023-04-30 00:00:00+00:00,1.1331340074539185,1.1368670463562012,1.1310880184173584,1.1340930461883545,972,0.0,0.0
2023-05-01 00:00:00+00:00,1.1341880559921265,1.1371999979019165,1.1303110122680664,1.133201003074646,5830,0.0,0.0
2023-05-02 00:00:00+00:00,1.133505940437317,1.13633394241333,1.1304609775543213,1.133579969406128,0,0.0,0.0
2023-05-03 00:00:00+00:00,1.133579969406128,1.133579969406128,1.133579969406128,1.133579969406128,0,0.0,0.0
2023-05-04 00:00:00+00:00,1.133579969406128,1.133579969406128,1.133579969406128,1.133579969406128,0,0.0,0.0
2023-05-05 00:00:00+00:00,1.133579969406128,1.1356719732284546,1.1303629875183105,1.1318639516830444,1696,0.0,0.0
2023-05-06 00:00:00+00:00,1.133152961730957,1.1375869512557983,1.1290370225906372,1.133381962776184,0,0.0,0.0
2023-05-07 00:00:00+00:00,1.133381962776184,1.135043978691101,1.1323009729385376,1.133857011795044,1023,0.0,0.0
2023-05-08 00:00:00+00:00,1.133857011795044,1.1356300115585327,1.1308209896087646,1.1329809427261353,1389,0.0,0.0
2023-05-09 00:00:00+00:00,1.1329809427261353,1.1343810558319092,1.1304659843444824,1.1327489614486694,4554,0.0,0.0
2023-05-10 00:00:00+00:00,1.133070945739746,1.1334290504455566,1.1314619779586792,1.1320250034332275,1128,0.0,0.0
2023-05-11 00:00:00+00:00,1.1319249868392944,1.1339889764785767,1.1307499408721924,1.1324909925460815,0,0.0,0.0
2023-05-12 00:00:00+00:00,1.1324909925460815,1.1345219612121582,1.12955904006958,1.1322920322418213,3187,0.0,0.0
2023-05-13 00:00:00+00:00,1.1318379640579224,1.1337239742279053,1.1307120323181152,1.1319019794464111,0,0.0,0.0
2023-05-14 00:00:00+00:00,1.1319019794464111,1.1332240104675293,1.1316310167312622,1.1326249837875366,4316,0.0,0.0
2023-05-15 00:00:00+00:00,1.13230299949646,1.1341619491577148,1.1315100193023682,1.132477045059204,284,0.0,0.0
2023-05-16 00:00:00+00:00,1.1332429647445679,1.1336790323257446,1.1306159496307373,1.1318529844284058,886,0.0,0.0
2023-05-17 00:00:00+00:00,1.1322710514068604,1.1327409744262695,1.1307430267333984,1.1315330266952515,6032,0.0,0.0
2023-05-18 00:00:00+00:00,1.131598949432373,1.1325739622116089,1.1295839548110962,1.1308629512786865,4846,0.0,0.0
2023-05-19 00:00:00+00:00,1.130977988243103,1.13264000415802,1.1299480199813843,1.1309829950332642,4454,0.0,0.0
2023-05-20 00:00:00+00:00,1.1316419839859009,1.1316419839859009,1.1313350200653076,1.1313350200653076,0,0.0,0.0
2023-05-21 00:00:00+00:00,1.1313350200653076,1.1324679851531982,1.1296780109405518,1.131422996520996,488,0.0,0.0
2023-05-22 00:00:00+00:00,1.1313409805297852,1.1313409805297852,1.1313279867172241,1.1313279867172241,0,0.0,0.0
2023-05-23 00:00:00+00:00,1.1313279867172241,1.1328829526901245,1.1291279792785645,1.1308480501174927,2988,0.0,0.0
2023-05-24 00:00:00+00:00,1.1303900480270386,1.132506012916565,1.1291979551315308,1.1301929950714111,12272,0.0,0.0
2023-05-25 00:00:00+00:00,1.1304980516433716,1.1313010454177856,1.1285719871520996,1.1297659873962402,244,0.0,0.0
2023-05-26 00:00:00+00:00,1.1296639442443848,1.1308749914169312,1.128193974494934,1.1284689903259277,2845,0.0,0.0
2023-05-27 00:00:00+00:00,1.1284739971160889,1.1286499500274658,1.1259369850158691,1.1268980503082275,2016,0.0,0.0
2023-05-28 00:00:00+00:00,1.126994013786316,1.127892017364502,1.1245579719543457,1.125769019126892,1426,0.0,0.0
2023-05-29 00:00:00+00:00,1.1256810426712036,1.126621961593628,1.1247459650039673,1.1259909868240356,45,0.0,0.0
2023-05-30 00:00:00+00:00,1.125836968421936,1.1269789934158325,1.1209080219268799,1.122465968132019,4061,0.0,0.0
2023-05-31 00:00:00+00:00,1.1225839853286743,1.1278289556503296,1.1222970485687256,1.1235549449920654,11072,0.0,0.0
2023-06-01 00:00:00+00:00,1.1236050128936768,1.124961018562317,1.12300705909729,1.1238080263137817,0,0.0,0.0
2023-06-02 00:00:00+00:00,1.1238080263137817,1.1238080263137817,1.1238080263137817,1.1238080263137817,0,0.0,0.0
2023-06-03 00:00:00+00:00,1.1238080263137817,1.1277879476547241,1.1238080263137817,1.1264150142669678,3780,0.0,0.0
2023-06-04 00:00:00+00:00,1.1261190176010132,1.1267260313034058,1.1223009824752808,1.1235419511795044,3755,0.0,0.0
2023-06-05 00:00:00+00:00,1.1236310005187988,1.1236310005187988,1.1208330392837524,1.1214629411697388,2997,0.0,0.0
2023-06-06 00:00:00+00:00,1.1214560270309448,1.1218969821929932,1.1208750009536743,1.121201992034912,0,0.0,0.0
2023-06-07 00:00:00+00:00,1.121201992034912,1.121201992034912,1.121201992034912,1.121201992034912,0,0.0,0.0
2023-06-08 00:00:00+00:00,1.121201992034912,1.1219680309295654,1.120458960533142,1.1214489936828613,20,0.0,0.0
2023-06-09 00:00:00+00:00,1.1214699745178223,1.1221569776535034,1.1183749437332153,1.1185319423675537,3600,0.0,0.0
2023-06-10 00:00:00+00:00,1.1186310052871704,1.1197459697723389,1.118162989616394,1.1185619831085205,136,0.0,0.0
2023-06-11 00:00:00+00:00,1.1185849905014038,1.1200339794158936,1.1176589727401733,1.1182459592819214,4006,0.0,0.0
2023-06-12 00:00:00+00:00,1.1181139945983887,1.1187490224838257,1.1169079542160034,1.1178220510482788,914,0.0,0.0
2023-06-13 00:00:00+00:00,1.1178220510482788,1.1184179782867432,1.0932929515838623,1.0953530073165894,34760,0.0,0.0
2023-06-14 00:00:00+00:00,1.095342993736267,1.095790982246399,1.0929230451583862,1.0945390462875366,6451,0.0,0.0
2023-06-15 00:00:00+00:00,1.0946849584579468,1.0967040061950684,1.0942050218582153,1.0945830345153809,0,0.0,0.0
2023-06-16 00:00:00+00:00,1.0945830345153809,1.097417950630188,1.0945830345153809,1.0965739488601685,2295,0.0,0.0
2023-06-17 00:00:00+00:00,1.0965360403060913,1.097051978111267,1.0960370302200317,1.0967129468917847,18,0.0,0.0
2023-06-18 00:00:00+00:00,1.0965269804000854,1.0979499816894531,1.0964339971542358,1.0973069667816162,923,0.0,0.0
2023-06-19 00:00:00+00:00,1.0973069667816162,1.0979130268096924,1.0964380502700806,1.0972460508346558,12,0.0,0.0
2023-06-20 00:00:00+00:00,1.097262978553772,1.0976059436798096,1.0970640182495117,1.097264051437378,80,0.0,0.0
2023-06-21 00:00:00+00:00,1.0972930192947388,1.1061819791793823,1.0966850519180298,1.1056079864501953,13743,0.0,0.0
2023-06-22 00:00:00+00:00,1.1054320335388184,1.1062239408493042,1.1048270463943481,1.1051100492477417,1126,0.0,0.0
2023-06-23 00:00:00+00:00,1.1052910089492798,1.1058249473571777,1.1046199798583984,1.1049350500106812,298,0.0,0.0
2023-06-24 00:00:00+00:00,1.1050620079040527,1.10555899143219,1.1014779806137085,1.1017229557037354,4175,0.0,0.0
2023-06-25 00:00:00+00:00,1.1016279458999634,1.1173030138015747,1.101153016090393,1.1126400232315063,34953,0.0,0.0
2023-06-26 00:00:00+00:00,1.1125880479812622,1.1135519742965698,1.111933946609497,1.112833023071289,816,0.0,0.0
2023-06-27 00:00:00+00:00,1.113008975982666,1.1134769916534424,1.1116939783096313,1.1127070188522339,502,0.0,0.0
2023-06-28 00:00:00+00:00,1.112826943397522,1.1133910417556763,1.1064929962158203,1.1093930006027222,3658,0.0,0.0
2023-06-29 00:00:00+00:00,1.1093930006027222,1.1276530027389526,1.1057729721069336,1.1267670392990112,32907,0.0,0.0
2023-06-30 00:00:00+00:00,1.1265000104904175,1.1322029829025269,1.1256879568099976,1.1306849718093872,9406,0.0,0.0
2023-07-01 00:00:00+00:00,1.1308039426803589,1.1366850137710571,1.1275169849395752,1.131993055343628,20864,0.0,0.0
2023-07-02 00:00:00+00:00,1.1319979429244995,1.135653018951416,1.1291249990463257,1.1325160264968872,55,0.0,0.0
2023-07-03 00:00:00+00:00,1.1325900554656982,1.1373130083084106,1.1323720216751099,1.1368520259857178,36415,0.0,0.0
2023-07-04 00:00:00+00:00,1.1366909742355347,1.138942003250122,1.1364370584487915,1.1384049654006958,10326,0.0,0.0
2023-07-05 00:00:00+00:00,1.1384049654006958,1.1399049758911133,1.1372779607772827,1.1388460397720337,12245,0.0,0.0
2023-07-06 00:00:00+00:00,1.1388779878616333,1.139631986618042,1.1383370161056519,1.1388020515441895,0,0.0,0.0
2023-07-07 00:00:00+00:00,1.1388020515441895,1.1393029689788818,1.1375010013580322,1.1376630067825317,8475,0.0,0.0
2023-07-08 00:00:00+00:00,1.1379220485687256,1.140015959739685,1.137666940689087,1.1389169692993164,11975,0.0,0.0
2023-07-09 00:00:00+00:00,1.1389169692993164,1.1406140327453613,1.1386630535125732,1.1398979425430298,6055,0.0,0.0
2023-07-10 00:00:00+00:00,1.1399049758911133,1.1408350467681885,1.138815999031067,1.1400330066680908,2504,0.0,0.0
2023-07-11 00:00:00+00:00,1.1400330066680908,1.14143705368042,1.1397099494934082,1.1408339738845825,6997,0.0,0.0
2023-07-12 00:00:00+00:00,1.1407619714736938,1.1417499780654907,1.140159010887146,1.1405409574508667,3173,0.0,0.0
2023-07-13 00:00:00+00:00,1.1404980421066284,1.1420010328292847,1.1389880180358887,1.1406259536743164,15,0.0,0.0
2023-07-14 00:00:00+00:00,1.1406919956207275,1.1411329507827759,1.1393259763717651,1.1396739482879639,3305,0.0,0.0
2023-07-15 00:00:00+00:00,1.1402299404144287,1.1407550573349,1.1396689414978027,1.140025019645691,0,0.0,0.0
2023-07-16 00:00:00+00:00,1.140025019645691,1.141173005104065,1.1393200159072876,1.1402720212936401,3172,0.0,0.0
2023-07-17 00:00:00+00:00,1.1397850513458252,1.1409430503845215,1.138914942741394,1.1399730443954468,0,0.0,0.0
2023-07-18 00:00:00+00:00,1.1399730443954468,1.1399730443954468,1.1367889642715454,1.1371560096740723,19722,0.0,0.0
2023-07-19 00:00:00+00:00,1.1373300552368164,1.1390730142593384,1.1364309787750244,1.1375340223312378,2519,0.0,0.0
2023-07-20 00:00:00+00:00,1.1376529932022095,1.13822603225708,1.136597990989685,1.1372580528259277,2263,0.0,0.0
2023-07-21 00:00:00+00:00,1.1371769905090332,1.1384450197219849,1.1361260414123535,1.1374620199203491,190,0.0,0.0
2023-07-22 00:00:00+00:00,1.137323021888733,1.137323021888733,1.137323021888733,1.137323021888733,0,0.0,0.0
2023-07-23 00:00:00+00:00,1.137323021888733,1.1375230550765991,1.1362990140914917,1.1373460292816162,61,0.0,0.0
2023-07-24 00:00:00+00:00,1.1369409561157227,1.1384700536727905,1.1363630294799805,1.1369539499282837,100,0.0,0.0
2023-07-25 00:00:00+00:00,1.1370790004730225,1.1380620002746582,1.1365779638290405,1.1368470191955566,1342,0.0,0.0
2023-07-26 00:00:00+00:00,1.1373670101165771,1.1383130550384521,1.1281869411468506,1.1282620429992676,61519,0.0,0.0
2023-07-27 00:00:00+00:00,1.1282180547714233,1.1289969682693481,1.1277250051498413,1.1285569667816162,0,0.0,0.0
2023-07-28 00:00:00+00:00,1.1285569667816162,1.1285569667816162,1.1285569667816162,1.1285569667816162,0,0.0,0.0
2023-07-29 00:00:00+00:00,1.1285569667816162,1.1285569667816162,1.1219719648361206,1.1226329803466797,4192,0.0,0.0
2023-07-30 00:00:00+00:00,1.1228389739990234,1.1435229778289795,1.1220790147781372,1.1422970294952393,187992,0.0,0.0
