,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.01834528379915837,0.13539306019756436,0.10930064038064813,0.06253995891563394,3122050.7042412437,1766.258081679987,1425.871693576389,0.040267639435383897,0.4313695073454457
1,0.005335066164794633,0.07302933528051726,0.061708249331804875,0.038575136976885964,948250.8335573021,973.619040255549,822.6876201276878,0.023852938782313832,0.900875045374271
Mean,0.0118401749819765,0.1042111977390408,0.0855044448562265,0.050557547946259954,2035150.768899273,1369.938560967768,1124.2796568520384,0.032060289108848866,0.6661222763598583
