TIMESTAMP,SUMMER_OPEN_PRICE_USD,SUMMER_HIGH_PRICE_USD,SUMMER_LOW_PRICE_USD,SUMMER_CLOSE_PRICE_USD,SUMMER_VOLUME_USD,SUMMER_DIVIDENDS_USD,SUMMER_STOCK_SPLITS_USD
2022-05-04 00:00:00+00:00,0.031883999705314636,0.03233499825000763,0.03171699866652489,0.03220200166106224,44063,0.0,0.0
2022-05-05 00:00:00+00:00,0.03220200166106224,0.03937999904155731,0.031734999269247055,0.03886200115084648,0,0.0,0.0
2022-05-06 00:00:00+00:00,0.03886200115084648,0.03886200115084648,0.03886200115084648,0.03886200115084648,0,0.0,0.0
2022-05-07 00:00:00+00:00,0.03886200115084648,0.03886200115084648,0.02974800020456314,0.030087999999523163,55886,0.0,0.0
2022-05-08 00:00:00+00:00,0.030087999999523163,0.033291999250650406,0.02976600080728531,0.03301899880170822,51138,0.0,0.0
2022-05-09 00:00:00+00:00,0.03302000090479851,0.03327900171279907,0.027747999876737595,0.02804899960756302,52251,0.0,0.0
2022-05-10 00:00:00+00:00,0.028049999848008156,0.029260000213980675,0.025767000392079353,0.025989999994635582,46122,0.0,0.0
2022-05-11 00:00:00+00:00,0.025989999994635582,0.026203999295830727,0.02565399929881096,0.02607399970293045,40478,0.0,0.0
2022-05-12 00:00:00+00:00,0.02607399970293045,0.026100000366568565,0.01899700053036213,0.0200360007584095,0,0.0,0.0
2022-05-13 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-14 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-15 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-16 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-17 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-18 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-19 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-20 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-21 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-22 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-23 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-24 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-25 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-26 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-27 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-28 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-29 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-30 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-05-31 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-01 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-02 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-03 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-04 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-05 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-06 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-07 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-08 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-09 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-10 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-11 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-12 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-13 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-14 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-15 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-16 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-17 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-18 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-19 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.0200360007584095,0.0200360007584095,0,0.0,0.0
2022-06-20 00:00:00+00:00,0.0200360007584095,0.0200360007584095,0.009709999896585941,0.009716000407934189,15116,0.0,0.0
2022-06-21 00:00:00+00:00,0.009716000407934189,0.0107829999178648,0.009456000290811062,0.010370999574661255,15342,0.0,0.0
2022-06-22 00:00:00+00:00,0.010370999574661255,0.011168000288307667,0.010320999659597874,0.011075000278651714,19136,0.0,0.0
2022-06-23 00:00:00+00:00,0.011075000278651714,0.012494999915361404,0.010909000411629677,0.01140000019222498,16989,0.0,0.0
2022-06-24 00:00:00+00:00,0.01140000019222498,0.01268600020557642,0.011323000304400921,0.012644999660551548,21755,0.0,0.0
2022-06-25 00:00:00+00:00,0.012644999660551548,0.014088000170886517,0.012490999884903431,0.013980000279843807,22403,0.0,0.0
2022-06-26 00:00:00+00:00,0.013980000279843807,0.014089999720454216,0.012206999585032463,0.012227999977767467,16592,0.0,0.0
2022-06-27 00:00:00+00:00,0.012229000218212605,0.012389999814331532,0.011869000270962715,0.0121069997549057,15675,0.0,0.0
2022-06-28 00:00:00+00:00,0.0121069997549057,0.012174000032246113,0.01169500034302473,0.011877000331878662,16740,0.0,0.0
2022-06-29 00:00:00+00:00,0.011877000331878662,0.011877000331878662,0.011521999724209309,0.011521999724209309,18983,0.0,0.0
2022-06-30 00:00:00+00:00,0.011521999724209309,0.011609000153839588,0.009201000444591045,0.009328999556601048,16537,0.0,0.0
2022-07-01 00:00:00+00:00,0.009329999797046185,0.01038500014692545,0.009201000444591045,0.009223000146448612,15263,0.0,0.0
2022-07-02 00:00:00+00:00,0.009223000146448612,0.009681999683380127,0.009209999814629555,0.009623999707400799,15499,0.0,0.0
2022-07-03 00:00:00+00:00,0.009623999707400799,0.009668000042438507,0.008720999583601952,0.00879599992185831,13536,0.0,0.0
