TIMESTAMP,N235140_OPEN_PRICE_USD,N235140_HIGH_PRICE_USD,N235140_LOW_PRICE_USD,N235140_CLOSE_PRICE_USD,N235140_VOLUME_USD,N235140_DIVIDENDS_USD,N235140_STOCK_SPLITS_USD
2025-03-03 00:00:00+00:00,0.0018560000462457538,0.0018649999983608723,0.0015239999629557133,0.0016270000487565994,51520,0.0,0.0
2025-03-04 00:00:00+00:00,0.0016270000487565994,0.0016459999606013298,0.0012280000373721123,0.0012989999959245324,122736,0.0,0.0
2025-03-05 00:00:00+00:00,0.0012989999959245324,0.0014230000087991357,0.0012410000199452043,0.0013879999751225114,37958,0.0,0.0
2025-03-06 00:00:00+00:00,0.0013879999751225114,0.001496999990195036,0.0012420000275596976,0.001310999970883131,33886,0.0,0.0
2025-03-07 00:00:00+00:00,0.001310999970883131,0.0013210000470280647,0.0011309999972581863,0.0011520000407472253,24712,0.0,0.0
2025-03-08 00:00:00+00:00,0.0011520000407472253,0.0011569999624043703,0.0009500000160187483,0.0009950000094249845,54073,0.0,0.0
2025-03-09 00:00:00+00:00,0.0009950000094249845,0.0010339999571442604,0.000750000006519258,0.0008720000041648746,42832,0.0,0.0
2025-03-10 00:00:00+00:00,0.0008720000041648746,0.0010890000266954303,0.000742000003810972,0.0008290000259876251,97209,0.0,0.0
2025-03-11 00:00:00+00:00,0.0008290000259876251,0.0009889999637380242,0.0007580000092275441,0.0009749999735504389,33084,0.0,0.0
2025-03-12 00:00:00+00:00,0.0009749999735504389,0.0010019999463111162,0.0009250000002793968,0.000994000001810491,6571,0.0,0.0
2025-03-13 00:00:00+00:00,0.000994000001810491,0.0011699999449774623,0.000965000013820827,0.0010260000126436353,27904,0.0,0.0
2025-03-14 00:00:00+00:00,0.0010260000126436353,0.0012669999850913882,0.001006999984383583,0.0011279999744147062,38404,0.0,0.0
2025-03-15 00:00:00+00:00,0.0011279999744147062,0.0011279999744147062,0.0009030000073835254,0.0009030000073835254,30843,0.0,0.0
2025-03-16 00:00:00+00:00,0.0009030000073835254,0.0009120000177063048,0.0007719999994151294,0.000813000020571053,20293,0.0,0.0
2025-03-17 00:00:00+00:00,0.000813000020571053,0.0008829999715089798,0.0008099999977275729,0.0008619999862276018,19411,0.0,0.0
2025-03-18 00:00:00+00:00,0.0008619999862276018,0.0009260000078938901,0.0007019999902695417,0.0008849999867379665,35424,0.0,0.0
2025-03-19 00:00:00+00:00,0.0008849999867379665,0.0010989999864250422,0.0008689999813213944,0.0009169999975711107,50960,0.0,0.0
2025-03-20 00:00:00+00:00,0.0009169999975711107,0.0009449999779462814,0.0007469999836757779,0.0007689999765716493,41721,0.0,0.0
2025-03-21 00:00:00+00:00,0.0007689999765716493,0.0007769999792799354,0.0007110000005923212,0.0007619999814778566,10769,0.0,0.0
2025-03-22 00:00:00+00:00,0.0007619999814778566,0.0008430000161752105,0.0007580000092275441,0.0007769999792799354,18271,0.0,0.0
2025-03-23 00:00:00+00:00,0.0007769999792799354,0.0008789999992586672,0.0007389999809674919,0.0007399999885819852,17240,0.0,0.0
2025-03-24 00:00:00+00:00,0.0007399999885819852,0.0008640000014565885,0.0007399999885819852,0.0008079999824985862,23934,0.0,0.0
2025-03-25 00:00:00+00:00,0.0008079999824985862,0.0008159999852068722,0.000661000027321279,0.000661000027321279,41501,0.0,0.0
2025-03-26 00:00:00+00:00,0.0006629999843426049,0.0006980000180192292,0.0004290000069886446,0.0005590000073425472,54539,0.0,0.0
2025-03-27 00:00:00+00:00,0.0005590000073425472,0.0006169999833218753,0.0005590000073425472,0.0005970000056549907,14215,0.0,0.0
2025-03-28 00:00:00+00:00,0.0005970000056549907,0.0006079999729990959,0.0003819999983534217,0.0004820000031031668,27670,0.0,0.0
2025-03-29 00:00:00+00:00,0.0004820000031031668,0.0004900000058114529,0.0004349999944679439,0.0004349999944679439,4952,0.0,0.0
2025-03-30 00:00:00+00:00,0.0004349999944679439,0.00045399999362416565,0.0004349999944679439,0.0004440000047907233,1909,0.0,0.0
2025-03-31 00:00:00+00:00,0.0004440000047907233,0.0004619999963324517,0.0004419999895617366,0.0004459999909158796,3725,0.0,0.0
2025-04-01 00:00:00+00:00,0.0004459999909158796,0.000450999999884516,0.0003640000068116933,0.0003650000144261867,16144,0.0,0.0
2025-04-02 00:00:00+00:00,0.0003650000144261867,0.0003650000144261867,0.0003009999927598983,0.0003009999927598983,8808,0.0,0.0
2025-04-03 00:00:00+00:00,0.0003009999927598983,0.00038300000596791506,0.0002880000101868063,0.00038300000596791506,10238,0.0,0.0
2025-04-04 00:00:00+00:00,0.00038300000596791506,0.0005159999709576368,0.00037799999699927866,0.0003870000073220581,27771,0.0,0.0
2025-04-05 00:00:00+00:00,0.00036299999919719994,0.00041000000783242285,0.0003389999910723418,0.0003650000144261867,22712,0.0,0.0
2025-04-06 00:00:00+00:00,0.0003650000144261867,0.00036899998667649925,0.000295000005280599,0.000295000005280599,10925,0.0,0.0
2025-04-07 00:00:00+00:00,0.000295000005280599,0.0003659999929368496,0.00026199998683296144,0.00036100001307204366,7523,0.0,0.0
2025-04-08 00:00:00+00:00,0.00036100001307204366,0.00036800000816583633,0.0003100000030826777,0.0003169999981764704,8881,0.0,0.0
2025-04-09 00:00:00+00:00,0.0003169999981764704,0.00037799999699927866,0.000299000006634742,0.0003650000144261867,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0003650000144261867,0.0003650000144261867,0.00030399998649954796,0.00030499999411404133,6224,0.0,0.0
2025-04-11 00:00:00+00:00,0.00030499999411404133,0.0003370000049471855,0.00030499999411404133,0.0003209999995306134,3818,0.0,0.0
2025-04-12 00:00:00+00:00,0.0003209999995306134,0.00034699999378062785,0.0003169999981764704,0.0003420000139158219,5327,0.0,0.0
2025-04-13 00:00:00+00:00,0.0003420000139158219,0.00034500000765547156,0.0003209999995306134,0.00032699998700991273,4286,0.0,0.0
2025-04-14 00:00:00+00:00,0.00032699998700991273,0.0004199999966658652,0.00032699998700991273,0.0004189999890513718,10699,0.0,0.0
2025-04-15 00:00:00+00:00,0.0004189999890513718,0.0005099999834783375,0.0004180000105407089,0.0004579999949783087,8173,0.0,0.0
2025-04-16 00:00:00+00:00,0.0004579999949783087,0.00046400001156143844,0.00039900001138448715,0.0004039999912492931,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0004039999912492931,0.00041599999531172216,0.00037200000951997936,0.0003760000108741224,3780,0.0,0.0
2025-04-18 00:00:00+00:00,0.0003760000108741224,0.0003870000073220581,0.000371000001905486,0.00038400001358240843,2001,0.0,0.0
2025-04-19 00:00:00+00:00,0.00038400001358240843,0.00042699999175965786,0.00038400001358240843,0.0004039999912492931,5197,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004039999912492931,0.0004220000118948519,0.00035799999022856355,0.00036100001307204366,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.00036100001307204366,0.00037900000461377203,0.00031900001340545714,0.00031900001340545714,7853,0.0,0.0
2025-04-22 00:00:00+00:00,0.00031900001340545714,0.0003490000090096146,0.0003129999968223274,0.0003490000090096146,5449,0.0,0.0
2025-04-23 00:00:00+00:00,0.0003490000090096146,0.00038300000596791506,0.0003319999959785491,0.0003539999888744205,10664,0.0,0.0
2025-04-24 00:00:00+00:00,0.0003539999888744205,0.0004220000118948519,0.00034500000765547156,0.0003969999961555004,10114,0.0,0.0
2025-04-25 00:00:00+00:00,0.0003969999961555004,0.00040099999750964344,0.00033000000985339284,0.000371000001905486,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.000371000001905486,0.000371000001905486,0.0003349999897181988,0.0003640000068116933,6733,0.0,0.0
2025-04-27 00:00:00+00:00,0.0003640000068116933,0.00037799999699927866,0.00036100001307204366,0.0003760000108741224,3996,0.0,0.0
2025-04-28 00:00:00+00:00,0.0003760000108741224,0.00042600001324899495,0.00037299998803064227,0.00038899999344721437,8701,0.0,0.0
2025-04-29 00:00:00+00:00,0.00038899999344721437,0.00043799998820759356,0.0003699999942909926,0.00042100000428035855,9784,0.0,0.0
2025-04-30 00:00:00+00:00,0.00042100000428035855,0.00046400001156143844,0.00039599998854100704,0.00046400001156143844,9836,0.0,0.0
2025-05-01 00:00:00+00:00,0.00046400001156143844,0.0004820000031031668,0.0004149999876972288,0.00041700000292621553,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.00041700000292621553,0.00044999999227002263,0.00041700000292621553,0.0004419999895617366,5653,0.0,0.0
2025-05-03 00:00:00+00:00,0.0004419999895617366,0.000446999998530373,0.00036100001307204366,0.00036100001307204366,6914,0.0,0.0
2025-05-04 00:00:00+00:00,0.00036100001307204366,0.000371000001905486,0.00035600000410340726,0.0003650000144261867,1680,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003650000144261867,0.0003809999907389283,0.00031800000579096377,0.00033099998836405575,8799,0.0,0.0
2025-05-06 00:00:00+00:00,0.00033099998836405575,0.00033099998836405575,0.0002680000034160912,0.00029399999766610563,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00029399999766610563,0.00033000000985339284,0.0002730000123847276,0.0002749999985098839,9578,0.0,0.0
2025-05-08 00:00:00+00:00,0.0002749999985098839,0.0003699999942909926,0.00026599998818710446,0.00035600000410340726,10559,0.0,0.0
2025-05-09 00:00:00+00:00,0.00035600000410340726,0.0005130000063218176,0.0003169999981764704,0.00046999999904073775,25386,0.0,0.0
2025-05-10 00:00:00+00:00,0.00046999999904073775,0.00046999999904073775,0.0003549999964889139,0.00039500001003034413,19362,0.0,0.0
2025-05-11 00:00:00+00:00,0.00039500001003034413,0.00039599998854100704,0.0003440000000409782,0.0003440000000409782,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0003440000000409782,0.00045900000259280205,0.0003440000000409782,0.00042100000428035855,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.00042100000428035855,0.000539999979082495,0.00042100000428035855,0.0005389999714680016,13328,0.0,0.0
2025-05-14 00:00:00+00:00,0.0005389999714680016,0.0005389999714680016,0.0004189999890513718,0.00042100000428035855,12226,0.0,0.0
2025-05-15 00:00:00+00:00,0.00042100000428035855,0.00043200000072829425,0.00038899999344721437,0.0004140000091865659,4641,0.0,0.0
2025-05-16 00:00:00+00:00,0.0004140000091865659,0.0004349999944679439,0.0004140000091865659,0.00042699999175965786,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00042699999175965786,0.0004440000047907233,0.00041000000783242285,0.00041099998634308577,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00041099998634308577,0.00041199999395757914,0.0003809999907389283,0.0003870000073220581,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0003870000073220581,0.00039000000106170774,0.0003349999897181988,0.0003370000049471855,5308,0.0,0.0
2025-05-20 00:00:00+00:00,0.0003370000049471855,0.0003499999875202775,0.00032900000223889947,0.00034100000630132854,2325,0.0,0.0
2025-05-21 00:00:00+00:00,0.00034100000630132854,0.0003650000144261867,0.00034100000630132854,0.0003650000144261867,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0003650000144261867,0.00039500001003034413,0.00036299999919719994,0.00038499999209307134,3210,0.0,0.0
