TIMESTAMP,GECKO_OPEN_PRICE_USD,GECKO_HIGH_PRICE_USD,GECKO_LOW_PRICE_USD,GECKO_CLOSE_PRICE_USD,GECKO_VOLUME_USD,GECKO_DIVIDENDS_USD,GECKO_STOCK_SPLITS_USD
2024-03-28 00:00:00+00:00,8.499999967170879e-05,0.00010699999984353781,8.499999967170879e-05,0.00010699999984353781,279669,0.0,0.0
2024-03-29 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,0.00010399999882793054,0.0001049999991664663,152514,0.0,0.0
2024-03-30 00:00:00+00:00,0.0001049999991664663,0.0001250000059371814,0.00010399999882793054,0.00011000000085914508,318204,0.0,0.0
2024-03-31 00:00:00+00:00,0.00011000000085914508,0.00011800000356743112,0.0001049999991664663,0.00011700000322889537,192003,0.0,0.0
2024-04-01 00:00:00+00:00,0.00011700000322889537,0.00011800000356743112,0.00010599999950500205,0.00010699999984353781,129266,0.0,0.0
2024-04-02 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,8.900000102585182e-05,9.000000136438757e-05,147794,0.0,0.0
2024-04-03 00:00:00+00:00,9.000000136438757e-05,9.7999996796716e-05,8.499999967170879e-05,9.7999996796716e-05,149789,0.0,0.0
2024-04-04 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,9.100000170292333e-05,9.200000204145908e-05,131494,0.0,0.0
2024-04-05 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.199999865610152e-05,8.499999967170879e-05,137115,0.0,0.0
2024-04-06 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.299999899463728e-05,8.399999933317304e-05,101422,0.0,0.0
2024-04-07 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,7.200000254670158e-05,7.300000288523734e-05,144030,0.0,0.0
2024-04-08 00:00:00+00:00,7.300000288523734e-05,7.79999973019585e-05,6.900000153109431e-05,7.699999696342275e-05,124562,0.0,0.0
2024-04-09 00:00:00+00:00,7.699999696342275e-05,8.199999865610152e-05,7.400000322377309e-05,8.099999831756577e-05,161895,0.0,0.0
2024-04-10 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,7.599999662488699e-05,7.79999973019585e-05,166792,0.0,0.0
2024-04-11 00:00:00+00:00,7.79999973019585e-05,8.299999899463728e-05,7.699999696342275e-05,7.899999764049426e-05,159483,0.0,0.0
2024-04-12 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,6.900000153109431e-05,6.900000153109431e-05,181219,0.0,0.0
2024-04-13 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,5.999999848427251e-05,6.800000119255856e-05,169424,0.0,0.0
2024-04-14 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.299999949987978e-05,6.600000051548705e-05,187723,0.0,0.0
2024-04-15 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,5.8000001445179805e-05,5.8000001445179805e-05,164558,0.0,0.0
2024-04-16 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.400000009103678e-05,5.6000000768108293e-05,132673,0.0,0.0
2024-04-17 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,4.8000001697801054e-05,5.2999999752501026e-05,172186,0.0,0.0
2024-04-18 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.400000034365803e-05,4.600000102072954e-05,69195,0.0,0.0
2024-04-19 00:00:00+00:00,4.600000102072954e-05,5.900000178371556e-05,4.5000000682193786e-05,5.900000178371556e-05,62079,0.0,0.0
2024-04-20 00:00:00+00:00,5.900000178371556e-05,7.200000254670158e-05,5.700000110664405e-05,7.200000254670158e-05,112377,0.0,0.0
2024-04-21 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,4.8999998398358e-05,5.500000042957254e-05,508404,0.0,0.0
2024-04-22 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,3.7999998312443495e-05,4.5000000682193786e-05,178251,0.0,0.0
2024-04-23 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.70000013592653e-05,40111,0.0,0.0
2024-04-24 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.199999966658652e-05,4.3000000005122274e-05,34455,0.0,0.0
2024-04-25 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,25469,0.0,0.0
2024-04-26 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.3000000005122274e-05,27638,0.0,0.0
2024-04-27 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,19283,0.0,0.0
2024-04-28 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,18737,0.0,0.0
2024-04-29 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.9999998989515007e-05,4.3000000005122274e-05,27803,0.0,0.0
2024-04-30 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,3.5000000934815034e-05,3.5000000934815034e-05,58210,0.0,0.0
2024-05-01 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.300000025774352e-05,3.600000127335079e-05,11167,0.0,0.0
2024-05-02 00:00:00+00:00,3.600000127335079e-05,3.9999998989515007e-05,3.400000059627928e-05,3.899999865097925e-05,30243,0.0,0.0
2024-05-03 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.7000001611886546e-05,4.099999932805076e-05,25165,0.0,0.0
2024-05-04 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,4.099999932805076e-05,4.199999966658652e-05,14580,0.0,0.0
2024-05-05 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.9999998989515007e-05,4.099999932805076e-05,16223,0.0,0.0
2024-05-06 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.7999998312443495e-05,3.899999865097925e-05,24395,0.0,0.0
2024-05-07 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,12779,0.0,0.0
2024-05-08 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7999998312443495e-05,13975,0.0,0.0
2024-05-09 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,15350,0.0,0.0
2024-05-10 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,14157,0.0,0.0
2024-05-11 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7000001611886546e-05,13060,0.0,0.0
2024-05-12 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,11878,0.0,0.0
2024-05-13 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7000001611886546e-05,24939,0.0,0.0
2024-05-14 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7999998312443495e-05,17315,0.0,0.0
2024-05-15 00:00:00+00:00,3.7999998312443495e-05,4.600000102072954e-05,3.7999998312443495e-05,4.5000000682193786e-05,41346,0.0,0.0
2024-05-16 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.400000034365803e-05,18625,0.0,0.0
2024-05-17 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.199999966658652e-05,4.3000000005122274e-05,26197,0.0,0.0
2024-05-18 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.400000034365803e-05,12795,0.0,0.0
2024-05-19 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.199999966658652e-05,4.199999966658652e-05,5253,0.0,0.0
2024-05-20 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.099999932805076e-05,16474,0.0,0.0
2024-05-21 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.899999865097925e-05,3.9999998989515007e-05,17215,0.0,0.0
2024-05-22 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.899999865097925e-05,3.899999865097925e-05,9496,0.0,0.0
2024-05-23 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.7999998312443495e-05,4.099999932805076e-05,17765,0.0,0.0
2024-05-24 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,2.9999999242136255e-05,3.300000025774352e-05,80138,0.0,0.0
2024-05-25 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.400000059627928e-05,13814,0.0,0.0
2024-05-26 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,7308,0.0,0.0
2024-05-27 00:00:00+00:00,3.199999991920777e-05,3.899999865097925e-05,3.199999991920777e-05,3.5000000934815034e-05,34312,0.0,0.0
2024-05-28 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.400000059627928e-05,3.5000000934815034e-05,6471,0.0,0.0
2024-05-29 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,7107,0.0,0.0
2024-05-30 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.199999991920777e-05,3.400000059627928e-05,12626,0.0,0.0
2024-05-31 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,5126,0.0,0.0
2024-06-01 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,8829,0.0,0.0
2024-06-02 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,6148,0.0,0.0
2024-06-03 00:00:00+00:00,3.099999958067201e-05,3.9999998989515007e-05,3.099999958067201e-05,3.7000001611886546e-05,43629,0.0,0.0
2024-06-04 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,3.600000127335079e-05,4.199999966658652e-05,40108,0.0,0.0
2024-06-05 00:00:00+00:00,4.199999966658652e-05,6.299999949987978e-05,4.199999966658652e-05,5.400000009103678e-05,152403,0.0,0.0
2024-06-06 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.3000000005122274e-05,4.5000000682193786e-05,57055,0.0,0.0
2024-06-07 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.600000102072954e-05,30201,0.0,0.0
2024-06-08 00:00:00+00:00,4.600000102072954e-05,5.500000042957254e-05,4.400000034365803e-05,5.500000042957254e-05,34929,0.0,0.0
2024-06-09 00:00:00+00:00,5.500000042957254e-05,6.500000017695129e-05,5.0999999075429514e-05,6.0999998822808266e-05,94137,0.0,0.0
2024-06-10 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.199999941396527e-05,5.2999999752501026e-05,17258,0.0,0.0
2024-06-11 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.400000034365803e-05,4.400000034365803e-05,22773,0.0,0.0
2024-06-12 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,4.3000000005122274e-05,4.600000102072954e-05,15375,0.0,0.0
2024-06-13 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.7999998312443495e-05,3.899999865097925e-05,17502,0.0,0.0
2024-06-14 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,13014,0.0,0.0
2024-06-15 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,8908,0.0,0.0
2024-06-16 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,8989,0.0,0.0
2024-06-17 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.7999998312443495e-05,9259,0.0,0.0
2024-06-18 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,11348,0.0,0.0
2024-06-19 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.300000025774352e-05,3.400000059627928e-05,15894,0.0,0.0
2024-06-20 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,13952,0.0,0.0
2024-06-21 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,12357,0.0,0.0
2024-06-22 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,13795,0.0,0.0
2024-06-23 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,11609,0.0,0.0
2024-06-24 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.300000025774352e-05,14914,0.0,0.0
2024-06-25 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,5678,0.0,0.0
2024-06-26 00:00:00+00:00,3.099999958067201e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.400000059627928e-05,16372,0.0,0.0
2024-06-27 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.300000025774352e-05,3.400000059627928e-05,16215,0.0,0.0
2024-06-28 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.199999991920777e-05,3.199999991920777e-05,17219,0.0,0.0
2024-06-29 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.099999958067201e-05,3.400000059627928e-05,12817,0.0,0.0
2024-06-30 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.400000059627928e-05,15608,0.0,0.0
2024-07-01 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,7367,0.0,0.0
2024-07-02 00:00:00+00:00,3.300000025774352e-05,3.7000001611886546e-05,3.300000025774352e-05,3.600000127335079e-05,8537,0.0,0.0
2024-07-03 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.300000025774352e-05,3.300000025774352e-05,6509,0.0,0.0
2024-07-04 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.099999958067201e-05,3.400000059627928e-05,7964,0.0,0.0
2024-07-05 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,6969,0.0,0.0
2024-07-06 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,2147,0.0,0.0
2024-07-07 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.099999958067201e-05,3.199999991920777e-05,4419,0.0,0.0
2024-07-08 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,2551,0.0,0.0
2024-07-09 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,1533,0.0,0.0
2024-07-10 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,1494,0.0,0.0
2024-07-11 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.499999936844688e-05,2.5999999706982635e-05,8335,0.0,0.0
