TIMESTAMP,BTY_OPEN_PRICE_USD,BTY_HIGH_PRICE_USD,BTY_LOW_PRICE_USD,BTY_CLOSE_PRICE_USD,BTY_VOLUME_USD,BTY_DIVIDENDS_USD,BTY_STOCK_SPLITS_USD
2020-08-05 00:00:00+00:00,0.15747499465942383,0.15872299671173096,0.1554429978132248,0.1569730043411255,378312,0.0,0.0
2020-08-06 00:00:00+00:00,0.1569730043411255,0.16340500116348267,0.15671099722385406,0.1591159999370575,441727,0.0,0.0
2020-08-07 00:00:00+00:00,0.1588360071182251,0.1626950055360794,0.15741199254989624,0.15995599329471588,448654,0.0,0.0
2020-08-08 00:00:00+00:00,0.15845799446105957,0.16090500354766846,0.15698200464248657,0.15838100016117096,421911,0.0,0.0
2020-08-09 00:00:00+00:00,0.15773899853229523,0.16184799373149872,0.15761800110340118,0.16031700372695923,430975,0.0,0.0
2020-08-10 00:00:00+00:00,0.15934599936008453,0.16169700026512146,0.15642599761486053,0.15762299299240112,438632,0.0,0.0
2020-08-11 00:00:00+00:00,0.1575549989938736,0.16102799773216248,0.1557150036096573,0.15803200006484985,399168,0.0,0.0
2020-08-12 00:00:00+00:00,0.15854500234127045,0.1610019952058792,0.15199199318885803,0.1586340069770813,471584,0.0,0.0
2020-08-13 00:00:00+00:00,0.1574530005455017,0.16024400293827057,0.1521719992160797,0.15913300216197968,426734,0.0,0.0
2020-08-14 00:00:00+00:00,0.15817099809646606,0.16037799417972565,0.15351200103759766,0.15820400416851044,379149,0.0,0.0
2020-08-15 00:00:00+00:00,0.15819700062274933,0.15907199680805206,0.1528010070323944,0.15521100163459778,433091,0.0,0.0
2020-08-16 00:00:00+00:00,0.1564439982175827,0.1672690063714981,0.15368500351905823,0.16465899348258972,478599,0.0,0.0
2020-08-17 00:00:00+00:00,0.16465899348258972,0.16558100283145905,0.1562889963388443,0.1578039973974228,440988,0.0,0.0
2020-08-18 00:00:00+00:00,0.15747399628162384,0.16223600506782532,0.15540200471878052,0.1599469929933548,495758,0.0,0.0
2020-08-19 00:00:00+00:00,0.15950800478458405,0.16419899463653564,0.15719099342823029,0.16227300465106964,495663,0.0,0.0
2020-08-20 00:00:00+00:00,0.16227300465106964,0.16450700163841248,0.15956200659275055,0.16285400092601776,436621,0.0,0.0
2020-08-21 00:00:00+00:00,0.1611420065164566,0.1637430042028427,0.15819600224494934,0.1624400019645691,462207,0.0,0.0
2020-08-22 00:00:00+00:00,0.16219499707221985,0.16374599933624268,0.15801599621772766,0.1597220003604889,414218,0.0,0.0
2020-08-23 00:00:00+00:00,0.16064999997615814,0.16168799996376038,0.15367400646209717,0.15640300512313843,380946,0.0,0.0
2020-08-24 00:00:00+00:00,0.15565599501132965,0.1574150025844574,0.1507049947977066,0.15420499444007874,413326,0.0,0.0
2020-08-25 00:00:00+00:00,0.1545960009098053,0.15567000210285187,0.15018700063228607,0.15346799790859222,413445,0.0,0.0
2020-08-26 00:00:00+00:00,0.15298199653625488,0.15713199973106384,0.1487639993429184,0.1522659957408905,410249,0.0,0.0
