TIMESTAMP,IBAT_OPEN_PRICE_USD,IBAT_HIGH_PRICE_USD,IBAT_LOW_PRICE_USD,IBAT_CLOSE_PRICE_USD,IBAT_VOLUME_USD,IBAT_DIVIDENDS_USD,IBAT_STOCK_SPLITS_USD
2022-08-29 00:00:00+00:00,0.0041069998405873775,0.004515999928116798,0.004106000065803528,0.004408000037074089,445622,0.0,0.0
2022-08-30 00:00:00+00:00,0.004406999796628952,0.005537999793887138,0.0043750000186264515,0.0051819998770952225,821494,0.0,0.0
2022-08-31 00:00:00+00:00,0.0051830001175403595,0.005535000003874302,0.004811999853700399,0.004819999914616346,336867,0.0,0.0
2022-09-01 00:00:00+00:00,0.004819999914616346,0.00508899986743927,0.004503000061959028,0.004536000080406666,425248,0.0,0.0
2022-09-02 00:00:00+00:00,0.004536000080406666,0.004598999861627817,0.004153999965637922,0.004188999999314547,288878,0.0,0.0
2022-09-03 00:00:00+00:00,0.004188999999314547,0.004203000105917454,0.0037440001033246517,0.00407300004735589,438865,0.0,0.0
2022-09-04 00:00:00+00:00,0.00407300004735589,0.005026000086218119,0.00407300004735589,0.005024000070989132,365875,0.0,0.0
2022-09-05 00:00:00+00:00,0.005024000070989132,0.00508299982175231,0.0043230000883340836,0.004449999891221523,385022,0.0,0.0
2022-09-06 00:00:00+00:00,0.004449999891221523,0.00456599984318018,0.003951000049710274,0.004031000193208456,306398,0.0,0.0
2022-09-07 00:00:00+00:00,0.004031000193208456,0.0042849997989833355,0.004000000189989805,0.004172999877482653,281339,0.0,0.0
2022-09-08 00:00:00+00:00,0.004172999877482653,0.004234999883919954,0.003745999885722995,0.003751999931409955,351169,0.0,0.0
2022-09-09 00:00:00+00:00,0.0037529999390244484,0.004015999846160412,0.0037430000957101583,0.0038999998942017555,255161,0.0,0.0
2022-09-10 00:00:00+00:00,0.003900999901816249,0.004081000108271837,0.003639000002294779,0.00392899988219142,229785,0.0,0.0
2022-09-11 00:00:00+00:00,0.00392899988219142,0.004058999940752983,0.0038660001009702682,0.003914999775588512,199526,0.0,0.0
2022-09-12 00:00:00+00:00,0.0039160000160336494,0.003965000156313181,0.0035749999806284904,0.0036059999838471413,235346,0.0,0.0
2022-09-13 00:00:00+00:00,0.0036059999838471413,0.0039470000192523,0.003522000042721629,0.0036249998956918716,332123,0.0,0.0
2022-09-14 00:00:00+00:00,0.0035880000796169043,0.0038300000596791506,0.003524000057950616,0.003593999892473221,251860,0.0,0.0
2022-09-15 00:00:00+00:00,0.003593999892473221,0.00367900007404387,0.00318100000731647,0.0033360000234097242,174102,0.0,0.0
2022-09-16 00:00:00+00:00,0.0033400000538676977,0.0034549999982118607,0.0032420000061392784,0.003341000061482191,189463,0.0,0.0
2022-09-17 00:00:00+00:00,0.0033390000462532043,0.0034209999721497297,0.0028440000023692846,0.003321999916806817,161649,0.0,0.0
2022-09-18 00:00:00+00:00,0.003321999916806817,0.003398000029847026,0.0030410001054406166,0.003145999973639846,99257,0.0,0.0
2022-09-19 00:00:00+00:00,0.0031479999888688326,0.00317199993878603,0.002858000108972192,0.0030930000357329845,124380,0.0,0.0
2022-09-20 00:00:00+00:00,0.0030930000357329845,0.003131000092253089,0.0029170000925660133,0.002997000003233552,64739,0.0,0.0
2022-09-21 00:00:00+00:00,0.002993999980390072,0.003111999947577715,0.00292599992826581,0.0030789999291300774,103808,0.0,0.0
2022-09-22 00:00:00+00:00,0.0030799999367445707,0.0032530000898987055,0.0029670000076293945,0.0032289999071508646,183834,0.0,0.0
2022-09-23 00:00:00+00:00,0.0032289999071508646,0.003444999922066927,0.0030769999139010906,0.003387999953702092,209862,0.0,0.0
2022-09-24 00:00:00+00:00,0.003387999953702092,0.003599999938160181,0.0031820000149309635,0.003186000045388937,203659,0.0,0.0
2022-09-25 00:00:00+00:00,0.003189000068232417,0.003467000089585781,0.002997000003233552,0.0032019999343901873,124903,0.0,0.0
2022-09-26 00:00:00+00:00,0.003200999926775694,0.0033009999897331,0.0030720001086592674,0.003235999960452318,46971,0.0,0.0
2022-09-27 00:00:00+00:00,0.0032250001095235348,0.0035459999926388264,0.0031659998930990696,0.0032550001051276922,115658,0.0,0.0
2022-09-28 00:00:00+00:00,0.003252000082284212,0.0034209999721497297,0.0031349998898804188,0.003375000087544322,48924,0.0,0.0
2022-09-29 00:00:00+00:00,0.0033809999004006386,0.0034809999633580446,0.0032220000866800547,0.0032309999223798513,78175,0.0,0.0
2022-09-30 00:00:00+00:00,0.003226999891921878,0.0034680000972002745,0.003094000043347478,0.0031880000606179237,201949,0.0,0.0
2022-10-01 00:00:00+00:00,0.003186000045388937,0.0033680000342428684,0.003080999944359064,0.0032319999299943447,71489,0.0,0.0
2022-10-02 00:00:00+00:00,0.0032319999299943447,0.003335000015795231,0.0030479999259114265,0.0030980000738054514,162809,0.0,0.0
2022-10-03 00:00:00+00:00,0.0030960000585764647,0.003197999903932214,0.0030269999988377094,0.0030759999062865973,81844,0.0,0.0
2022-10-04 00:00:00+00:00,0.0030759999062865973,0.003111999947577715,0.002713999943807721,0.0029700000304728746,182521,0.0,0.0
2022-10-05 00:00:00+00:00,0.0029700000304728746,0.0029750000685453415,0.002193999942392111,0.002303000073879957,303762,0.0,0.0
2022-10-06 00:00:00+00:00,0.002300000051036477,0.0023769999388605356,0.0022189998999238014,0.0022350000217556953,71256,0.0,0.0
2022-10-07 00:00:00+00:00,0.0022350000217556953,0.0023360000923275948,0.002220999915152788,0.0022529999259859324,138036,0.0,0.0
2022-10-08 00:00:00+00:00,0.002257999964058399,0.0028750000055879354,0.0022219999227672815,0.002795000094920397,378424,0.0,0.0
2022-10-09 00:00:00+00:00,0.002795000094920397,0.004219000227749348,0.002725000027567148,0.0030789999291300774,326506,0.0,0.0
2022-10-10 00:00:00+00:00,0.0030789999291300774,0.003229999914765358,0.0028989999555051327,0.0030410001054406166,321686,0.0,0.0
2022-10-11 00:00:00+00:00,0.0030410001054406166,0.0030700000934302807,0.002919000107795,0.003037000074982643,243239,0.0,0.0
2022-10-12 00:00:00+00:00,0.003037000074982643,0.003074999898672104,0.0029909999575465918,0.00304599991068244,237449,0.0,0.0
2022-10-13 00:00:00+00:00,0.00304599991068244,0.003092000028118491,0.0028750000055879354,0.003011999884620309,249673,0.0,0.0
2022-10-14 00:00:00+00:00,0.003011999884620309,0.003068000078201294,0.0029559999238699675,0.003019999945536256,228181,0.0,0.0
2022-10-15 00:00:00+00:00,0.003019999945536256,0.0031190000008791685,0.0029980000108480453,0.003100000089034438,205967,0.0,0.0
2022-10-16 00:00:00+00:00,0.003100000089034438,0.003751999931409955,0.0030879999976605177,0.003674000035971403,391248,0.0,0.0
2022-10-17 00:00:00+00:00,0.003674000035971403,0.0038590000476688147,0.0035439999774098396,0.003633999964222312,298729,0.0,0.0
2022-10-18 00:00:00+00:00,0.003633999964222312,0.003711000084877014,0.0035290000960230827,0.0035620001144707203,220702,0.0,0.0
2022-10-19 00:00:00+00:00,0.0035620001144707203,0.0036100000143051147,0.0030980000738054514,0.0031079999171197414,200111,0.0,0.0
2022-10-20 00:00:00+00:00,0.0030990000814199448,0.003360999980941415,0.002988999942317605,0.0032430000137537718,188920,0.0,0.0
2022-10-21 00:00:00+00:00,0.003244000021368265,0.003364000003784895,0.0032250001095235348,0.0032919999212026596,197966,0.0,0.0
2022-10-22 00:00:00+00:00,0.0032919999212026596,0.0033390000462532043,0.002968000015243888,0.002993999980390072,167007,0.0,0.0
2022-10-23 00:00:00+00:00,0.002993999980390072,0.003091000020503998,0.002933999989181757,0.0029849999118596315,167022,0.0,0.0
2022-10-24 00:00:00+00:00,0.0029879999347031116,0.0031799999997019768,0.002954999916255474,0.0030400000978261232,158211,0.0,0.0
2022-10-25 00:00:00+00:00,0.0030400000978261232,0.0032420000061392784,0.002993999980390072,0.003152000019326806,175750,0.0,0.0
2022-10-26 00:00:00+00:00,0.003154000034555793,0.003240999998524785,0.0031369999051094055,0.0031799999997019768,173645,0.0,0.0
2022-10-27 00:00:00+00:00,0.0031799999997019768,0.0031950001139193773,0.00304899993352592,0.003089000005275011,199668,0.0,0.0
2022-10-28 00:00:00+00:00,0.003089000005275011,0.00317199993878603,0.003011999884620309,0.0030700000934302807,158601,0.0,0.0
2022-10-29 00:00:00+00:00,0.0030700000934302807,0.0031640001107007265,0.0030429998878389597,0.0030720001086592674,141599,0.0,0.0
