TIMESTAMP,STUFF_OPEN_PRICE_USD,STUFF_HIGH_PRICE_USD,STUFF_LOW_PRICE_USD,STUFF_CLOSE_PRICE_USD,STUFF_VOLUME_USD,STUFF_DIVIDENDS_USD,STUFF_STOCK_SPLITS_USD
2024-11-07 00:00:00+00:00,0.00775599991902709,0.008305000141263008,0.00775599991902709,0.007953999564051628,39149,0.0,0.0
2024-11-08 00:00:00+00:00,0.007867000065743923,0.009198999963700771,0.007867000065743923,0.009019999764859676,40437,0.0,0.0
2024-11-09 00:00:00+00:00,0.009019999764859676,0.009587000124156475,0.008778000250458717,0.009587000124156475,28559,0.0,0.0
2024-11-10 00:00:00+00:00,0.009587000124156475,0.012159000150859356,0.009587000124156475,0.010970000177621841,68584,0.0,0.0
2024-11-11 00:00:00+00:00,0.010970000177621841,0.01155600044876337,0.010623999871313572,0.011339000426232815,36279,0.0,0.0
2024-11-12 00:00:00+00:00,0.011339000426232815,0.011962000280618668,0.010769999586045742,0.011013999581336975,33291,0.0,0.0
2024-11-13 00:00:00+00:00,0.011013999581336975,0.011694000102579594,0.010174999944865704,0.01119999960064888,36935,0.0,0.0
2024-11-14 00:00:00+00:00,0.01119999960064888,0.011273999698460102,0.010517000220716,0.01088900025933981,34170,0.0,0.0
2024-11-15 00:00:00+00:00,0.01088900025933981,0.01246699970215559,0.010862000286579132,0.012102000415325165,69930,0.0,0.0
2024-11-16 00:00:00+00:00,0.012097000144422054,0.013686000369489193,0.012097000144422054,0.01293299999088049,71693,0.0,0.0
2024-11-17 00:00:00+00:00,0.01293299999088049,0.013129999861121178,0.012109000235795975,0.012109000235795975,28044,0.0,0.0
2024-11-18 00:00:00+00:00,0.012109000235795975,0.013156999833881855,0.012109000235795975,0.012416999787092209,36179,0.0,0.0
2024-11-19 00:00:00+00:00,0.012416999787092209,0.01261099986732006,0.012129999697208405,0.012241999618709087,31562,0.0,0.0
2024-11-20 00:00:00+00:00,0.012241999618709087,0.013280999846756458,0.011278999969363213,0.011447000317275524,149464,0.0,0.0
2024-11-21 00:00:00+00:00,0.011447000317275524,0.011656999588012695,0.011043000034987926,0.011649999767541885,35672,0.0,0.0
2024-11-22 00:00:00+00:00,0.011649999767541885,0.014263000339269638,0.011649999767541885,0.013892999850213528,63006,0.0,0.0
2024-11-23 00:00:00+00:00,0.013892999850213528,0.01588200032711029,0.013892999850213528,0.014809999614953995,71079,0.0,0.0
2024-11-24 00:00:00+00:00,0.014820000156760216,0.015093999914824963,0.013127000071108341,0.014007000252604485,39702,0.0,0.0
2024-11-25 00:00:00+00:00,0.014007000252604485,0.014557999558746815,0.01317100040614605,0.013268000446259975,48039,0.0,0.0
2024-11-26 00:00:00+00:00,0.013268000446259975,0.01368200033903122,0.012538000009953976,0.013621999882161617,29602,0.0,0.0
2024-11-27 00:00:00+00:00,0.013621999882161617,0.014787999913096428,0.013411000370979309,0.01450399961322546,31165,0.0,0.0
2024-11-28 00:00:00+00:00,0.01450399961322546,0.014657000079751015,0.014050000347197056,0.014657000079751015,29594,0.0,0.0
2024-11-29 00:00:00+00:00,0.014657000079751015,0.015283999964594841,0.014576000161468983,0.014928000047802925,26130,0.0,0.0
2024-11-30 00:00:00+00:00,0.014928000047802925,0.015588000416755676,0.014688000082969666,0.014921999536454678,42804,0.0,0.0
2024-12-01 00:00:00+00:00,0.014921999536454678,0.015619000419974327,0.014336000196635723,0.015406000427901745,30368,0.0,0.0
2024-12-02 00:00:00+00:00,0.015553999692201614,0.016414999961853027,0.014766000211238861,0.016333000734448433,58305,0.0,0.0
2024-12-03 00:00:00+00:00,0.016333000734448433,0.017622999846935272,0.01591699942946434,0.01632699929177761,53246,0.0,0.0
2024-12-04 00:00:00+00:00,0.01632699929177761,0.017417000606656075,0.016266999766230583,0.016877999529242516,79026,0.0,0.0
2024-12-05 00:00:00+00:00,0.016877999529242516,0.017774999141693115,0.01647300086915493,0.017191000282764435,56269,0.0,0.0
2024-12-06 00:00:00+00:00,0.01718899980187416,0.01775999926030636,0.016846999526023865,0.01766199991106987,52605,0.0,0.0
2024-12-07 00:00:00+00:00,0.01766199991106987,0.01779399998486042,0.017247000709176064,0.017250999808311462,28594,0.0,0.0
2024-12-08 00:00:00+00:00,0.017288999632000923,0.017402999103069305,0.016638999804854393,0.016800999641418457,32573,0.0,0.0
2024-12-09 00:00:00+00:00,0.016853999346494675,0.01689000055193901,0.013601000420749187,0.014140999875962734,75104,0.0,0.0
2024-12-10 00:00:00+00:00,0.014140999875962734,0.015021000057458878,0.013164999894797802,0.014915999956429005,62387,0.0,0.0
2024-12-11 00:00:00+00:00,0.014915999956429005,0.016081999987363815,0.014577999711036682,0.015974000096321106,50896,0.0,0.0
2024-12-12 00:00:00+00:00,0.015974000096321106,0.01707099936902523,0.015778999775648117,0.016416000202298164,29203,0.0,0.0
2024-12-13 00:00:00+00:00,0.016416000202298164,0.016512999311089516,0.015980999916791916,0.016186999157071114,33289,0.0,0.0
2024-12-14 00:00:00+00:00,0.01622599922120571,0.016540000215172768,0.015320000238716602,0.01547200046479702,34556,0.0,0.0
