TIMESTAMP,TARO_OPEN_PRICE_USD,TARO_HIGH_PRICE_USD,TARO_LOW_PRICE_USD,TARO_CLOSE_PRICE_USD,TARO_VOLUME_USD,TARO_DIVIDENDS_USD,TARO_STOCK_SPLITS_USD
2022-04-27 00:00:00+00:00,0.027580000460147858,0.027581000700592995,0.027576999738812447,0.027577999979257584,833039,0.0,0.0
2022-04-28 00:00:00+00:00,0.027577999979257584,0.027581000700592995,0.02219099923968315,0.025433000177145004,960374,0.0,0.0
2022-04-29 00:00:00+00:00,0.025433000177145004,0.03602200001478195,0.0242490004748106,0.032607000321149826,248737,0.0,0.0
2022-04-30 00:00:00+00:00,0.032607000321149826,0.06837999820709229,0.032607000321149826,0.05482000112533569,377164,0.0,0.0
2022-05-01 00:00:00+00:00,0.05482099950313568,0.05877700075507164,0.04315200075507164,0.04793599992990494,435959,0.0,0.0
2022-05-02 00:00:00+00:00,0.04793599992990494,0.04893999919295311,0.039921000599861145,0.04075799882411957,276624,0.0,0.0
2022-05-03 00:00:00+00:00,0.04075799882411957,0.046185001730918884,0.02940399944782257,0.04083399847149849,255132,0.0,0.0
2022-05-04 00:00:00+00:00,0.040835000574588776,0.042858999222517014,0.03910699859261513,0.041524000465869904,204300,0.0,0.0
2022-05-05 00:00:00+00:00,0.04152299836277962,0.04509900137782097,0.03666200116276741,0.03685799986124039,412086,0.0,0.0
2022-05-06 00:00:00+00:00,0.036858998239040375,0.04134500026702881,0.029795000329613686,0.036350999027490616,822887,0.0,0.0
2022-05-07 00:00:00+00:00,0.036350999027490616,0.03985900059342384,0.032590001821517944,0.03429900109767914,772287,0.0,0.0
2022-05-08 00:00:00+00:00,0.034299999475479126,0.03789199888706207,0.03249099850654602,0.03598099946975708,601269,0.0,0.0
2022-05-09 00:00:00+00:00,0.035978998988866806,0.0379909984767437,0.034161001443862915,0.035544998943805695,564360,0.0,0.0
2022-05-10 00:00:00+00:00,0.03554400056600571,0.04066000133752823,0.03547000139951706,0.03962700068950653,548437,0.0,0.0
2022-05-11 00:00:00+00:00,0.039622001349925995,0.04008299857378006,0.03370000049471855,0.03525499999523163,651011,0.0,0.0
2022-05-12 00:00:00+00:00,0.03525499999523163,0.036122001707553864,0.031019000336527824,0.03487600013613701,731278,0.0,0.0
2022-05-13 00:00:00+00:00,0.03487199917435646,0.03777400031685829,0.033472999930381775,0.03650800138711929,507799,0.0,0.0
2022-05-14 00:00:00+00:00,0.03650899976491928,0.03742000088095665,0.034102000296115875,0.03646799921989441,403463,0.0,0.0
2022-05-15 00:00:00+00:00,0.036469001322984695,0.037918999791145325,0.0352960005402565,0.03748499974608421,500501,0.0,0.0
2022-05-16 00:00:00+00:00,0.03748499974608421,0.03830000013113022,0.031404998153448105,0.03248399868607521,729370,0.0,0.0
2022-05-17 00:00:00+00:00,0.0324850007891655,0.03737799823284149,0.031516000628471375,0.033969998359680176,671235,0.0,0.0
2022-05-18 00:00:00+00:00,0.033969998359680176,0.03688199818134308,0.03382100164890289,0.035700999200344086,336982,0.0,0.0
2022-05-19 00:00:00+00:00,0.035705000162124634,0.03662800043821335,0.03402800112962723,0.03518500179052353,361706,0.0,0.0
2022-05-20 00:00:00+00:00,0.03518600016832352,0.03658000007271767,0.033656999468803406,0.03547799959778786,384779,0.0,0.0
2022-05-21 00:00:00+00:00,0.03548099845647812,0.03618500009179115,0.03349500149488449,0.03415000066161156,370285,0.0,0.0
2022-05-22 00:00:00+00:00,0.034150999039411545,0.03570299968123436,0.033535998314619064,0.03443700075149536,389720,0.0,0.0
2022-05-23 00:00:00+00:00,0.03443700075149536,0.03747899830341339,0.034081000834703445,0.035259999334812164,374157,0.0,0.0
2022-05-24 00:00:00+00:00,0.03526100143790245,0.038065001368522644,0.034692998975515366,0.03750099986791611,331552,0.0,0.0
2022-05-25 00:00:00+00:00,0.03750099986791611,0.03891700133681297,0.03604400157928467,0.03796999901533127,337501,0.0,0.0
2022-05-26 00:00:00+00:00,0.03796999901533127,0.039301998913288116,0.03476199880242348,0.0350320003926754,351102,0.0,0.0
2022-05-27 00:00:00+00:00,0.03503299877047539,0.03661699965596199,0.03446200117468834,0.03449999913573265,265053,0.0,0.0
2022-05-28 00:00:00+00:00,0.034648001194000244,0.0383789986371994,0.03397199884057045,0.03831399977207184,138239,0.0,0.0
2022-05-29 00:00:00+00:00,0.03831399977207184,0.03865800052881241,0.03680599853396416,0.03689400106668472,58712,0.0,0.0
2022-05-30 00:00:00+00:00,0.03689299896359444,0.03689900040626526,0.0351409986615181,0.03615900129079819,42259,0.0,0.0
2022-05-31 00:00:00+00:00,0.03615900129079819,0.037512000650167465,0.03567200154066086,0.03702099993824959,57118,0.0,0.0
2022-06-01 00:00:00+00:00,0.037021998316049576,0.03758599981665611,0.0350320003926754,0.035631999373435974,79259,0.0,0.0
2022-06-02 00:00:00+00:00,0.035631999373435974,0.03916199877858162,0.03540699928998947,0.038052998483181,91908,0.0,0.0
2022-06-03 00:00:00+00:00,0.038052998483181,0.03907100111246109,0.03626200184226036,0.03821000084280968,90003,0.0,0.0
2022-06-04 00:00:00+00:00,0.03821200132369995,0.038412999361753464,0.03693100064992905,0.03781500086188316,61954,0.0,0.0
2022-06-05 00:00:00+00:00,0.03781500086188316,0.03814699873328209,0.03311099857091904,0.033962998539209366,45733,0.0,0.0
2022-06-06 00:00:00+00:00,0.03396400064229965,0.03396400064229965,0.0308810006827116,0.031221000477671623,86113,0.0,0.0
