,XRP
DOGE,4.728946172642941e-07
LTC,1.9948296932557558e-05
ETH,0.0008729261819803232
BTC,0.0033028461996143592
DASH,0.012936011929252244
XLM,0.02972820696632627
QTUM,0.03637778785673703
USDT,0.03754288139410641
XMR,0.04719777145863899
BAT,0.058053135604127
IOTA,0.12048953552272797
DCR,0.26131191692997857
ETC,0.29366856882827524
ZEC,0.390382714600126
GNO,0.878472468944543
