TIMESTAMP,QWT_OPEN_PRICE_USD,QWT_HIGH_PRICE_USD,QWT_LOW_PRICE_USD,QWT_CLOSE_PRICE_USD,QWT_VOLUME_USD,QWT_DIVIDENDS_USD,QWT_STOCK_SPLITS_USD
2022-09-13 00:00:00+00:00,0.016721999272704124,0.01872199960052967,0.015544000081717968,0.018216000869870186,89695,0.0,0.0
2022-09-14 00:00:00+00:00,0.01807600073516369,0.021278999745845795,0.01796800084412098,0.020183999091386795,118352,0.0,0.0
2022-09-15 00:00:00+00:00,0.020183999091386795,0.021062999963760376,0.019308000802993774,0.01969500072300434,67701,0.0,0.0
2022-09-16 00:00:00+00:00,0.01969500072300434,0.020062999799847603,0.01886500045657158,0.01913600042462349,51464,0.0,0.0
2022-09-17 00:00:00+00:00,0.01913600042462349,0.019790999591350555,0.01889999955892563,0.019711000844836235,21898,0.0,0.0
2022-09-18 00:00:00+00:00,0.019711000844836235,0.01989700086414814,0.017595000565052032,0.017691999673843384,10995,0.0,0.0
2022-09-19 00:00:00+00:00,0.017691999673843384,0.018604999408125877,0.016414999961853027,0.017281999811530113,48295,0.0,0.0
2022-09-20 00:00:00+00:00,0.017281999811530113,0.01803000085055828,0.017149999737739563,0.01744000054895878,16332,0.0,0.0
2022-09-21 00:00:00+00:00,0.01744000054895878,0.019809000194072723,0.016804000362753868,0.01705699972808361,39179,0.0,0.0
2022-09-22 00:00:00+00:00,0.01705699972808361,0.01734600029885769,0.01670300029218197,0.017271000891923904,33201,0.0,0.0
2022-09-23 00:00:00+00:00,0.017271000891923904,0.017323000356554985,0.015531999990344048,0.016527000814676285,34296,0.0,0.0
2022-09-24 00:00:00+00:00,0.016527000814676285,0.017319999635219574,0.015651000663638115,0.016783999279141426,29694,0.0,0.0
2022-09-25 00:00:00+00:00,0.016783999279141426,0.017183000221848488,0.016266999766230583,0.016279999166727066,18306,0.0,0.0
2022-09-26 00:00:00+00:00,0.016279999166727066,0.016527999192476273,0.015908999368548393,0.016339000314474106,8506,0.0,0.0
2022-09-27 00:00:00+00:00,0.016339000314474106,0.01850700005888939,0.016339000314474106,0.01711999997496605,45433,0.0,0.0
2022-09-28 00:00:00+00:00,0.01711999997496605,0.017532000318169594,0.01657100021839142,0.017338000237941742,19768,0.0,0.0
2022-09-29 00:00:00+00:00,0.017338000237941742,0.017456000670790672,0.016502000391483307,0.017316000536084175,17175,0.0,0.0
2022-09-30 00:00:00+00:00,0.017316000536084175,0.017976999282836914,0.01642500050365925,0.01642500050365925,23247,0.0,0.0
2022-10-01 00:00:00+00:00,0.01642500050365925,0.017160000279545784,0.01642500050365925,0.017117999494075775,7309,0.0,0.0
2022-10-02 00:00:00+00:00,0.017117999494075775,0.017663000151515007,0.016513999551534653,0.01752600073814392,8818,0.0,0.0
2022-10-03 00:00:00+00:00,0.01752600073814392,0.018574999645352364,0.017416000366210938,0.018337000161409378,8974,0.0,0.0
2022-10-04 00:00:00+00:00,0.018337000161409378,0.019370999187231064,0.017511000856757164,0.01786400005221367,45888,0.0,0.0
2022-10-05 00:00:00+00:00,0.01786400005221367,0.017974000424146652,0.017093999311327934,0.017489999532699585,13682,0.0,0.0
2022-10-06 00:00:00+00:00,0.017489999532699585,0.01816900074481964,0.017489999532699585,0.01789199933409691,8332,0.0,0.0
2022-10-07 00:00:00+00:00,0.01789199933409691,0.020627999678254128,0.017392000183463097,0.019669000059366226,69359,0.0,0.0
2022-10-08 00:00:00+00:00,0.019669000059366226,0.02259100042283535,0.01928500086069107,0.019391000270843506,57211,0.0,0.0
2022-10-09 00:00:00+00:00,0.019391000270843506,0.019863000139594078,0.018424000591039658,0.019852999597787857,32294,0.0,0.0
2022-10-10 00:00:00+00:00,0.019852999597787857,0.020648999139666557,0.019130999222397804,0.019509000703692436,23072,0.0,0.0
2022-10-11 00:00:00+00:00,0.019509000703692436,0.019509000703692436,0.018149999901652336,0.018518999218940735,22676,0.0,0.0
2022-10-12 00:00:00+00:00,0.018518999218940735,0.01911499910056591,0.018053999170660973,0.01834299974143505,11112,0.0,0.0
2022-10-13 00:00:00+00:00,0.01834299974143505,0.018636999651789665,0.01693199947476387,0.017849000170826912,10348,0.0,0.0
2022-10-14 00:00:00+00:00,0.017849000170826912,0.018428999930620193,0.017155999317765236,0.017892999574542046,26974,0.0,0.0
2022-10-15 00:00:00+00:00,0.017892999574542046,0.019060999155044556,0.017892999574542046,0.018800999969244003,17146,0.0,0.0
2022-10-16 00:00:00+00:00,0.018800999969244003,0.01925100013613701,0.017604999244213104,0.018908999860286713,24216,0.0,0.0
2022-10-17 00:00:00+00:00,0.018908999860286713,0.01891300082206726,0.018226999789476395,0.018564000725746155,13625,0.0,0.0
2022-10-18 00:00:00+00:00,0.018564000725746155,0.018741000443696976,0.01794400066137314,0.01827700063586235,17073,0.0,0.0
2022-10-19 00:00:00+00:00,0.01827700063586235,0.018766000866889954,0.01761299930512905,0.0182109996676445,20784,0.0,0.0
2022-10-20 00:00:00+00:00,0.0182109996676445,0.01894799992442131,0.018042000010609627,0.01809299923479557,22078,0.0,0.0
2022-10-21 00:00:00+00:00,0.01809299923479557,0.01809299923479557,0.015615999698638916,0.016675999388098717,39051,0.0,0.0
2022-10-22 00:00:00+00:00,0.016675999388098717,0.01723499968647957,0.016140999272465706,0.016718000173568726,11061,0.0,0.0
2022-10-23 00:00:00+00:00,0.016718000173568726,0.01689000055193901,0.016101999208331108,0.016491999849677086,14255,0.0,0.0
2022-10-24 00:00:00+00:00,0.016491999849677086,0.017079999670386314,0.015275999903678894,0.016189999878406525,46779,0.0,0.0
2022-10-25 00:00:00+00:00,0.016189999878406525,0.01763400062918663,0.015118000097572803,0.017315000295639038,57112,0.0,0.0
2022-10-26 00:00:00+00:00,0.017315000295639038,0.017587000504136086,0.016436999663710594,0.01662999950349331,28680,0.0,0.0
2022-10-27 00:00:00+00:00,0.01662999950349331,0.0171509999781847,0.01612900011241436,0.016434000805020332,21850,0.0,0.0
2022-10-28 00:00:00+00:00,0.016434000805020332,0.017116999253630638,0.016318999230861664,0.016909999772906303,10674,0.0,0.0
2022-10-29 00:00:00+00:00,0.016909999772906303,0.017396999523043633,0.016342999413609505,0.016366999596357346,9769,0.0,0.0
2022-10-30 00:00:00+00:00,0.016366999596357346,0.017021000385284424,0.015804000198841095,0.016148999333381653,16871,0.0,0.0
2022-10-31 00:00:00+00:00,0.016148999333381653,0.01667100004851818,0.015560000203549862,0.016589000821113586,29160,0.0,0.0
2022-11-01 00:00:00+00:00,0.016589000821113586,0.016820000484585762,0.01510199997574091,0.01584099978208542,23280,0.0,0.0
2022-11-02 00:00:00+00:00,0.01584099978208542,0.01635099947452545,0.015203000046312809,0.01620499975979328,25265,0.0,0.0
2022-11-03 00:00:00+00:00,0.01620499975979328,0.017719000577926636,0.015985000878572464,0.01689399965107441,31905,0.0,0.0
2022-11-04 00:00:00+00:00,0.01689399965107441,0.017288999632000923,0.01575000025331974,0.016300000250339508,36762,0.0,0.0
2022-11-05 00:00:00+00:00,0.016300000250339508,0.016566000878810883,0.014520999975502491,0.015735000371932983,54236,0.0,0.0
2022-11-06 00:00:00+00:00,0.015735000371932983,0.016222000122070312,0.015407999977469444,0.0157299991697073,19170,0.0,0.0
2022-11-07 00:00:00+00:00,0.0157299991697073,0.01581300050020218,0.013553000055253506,0.014611000195145607,43272,0.0,0.0
