TIMESTAMP,SEAL_OPEN_PRICE_USD,SEAL_HIGH_PRICE_USD,SEAL_LOW_PRICE_USD,SEAL_CLOSE_PRICE_USD,SEAL_VOLUME_USD,SEAL_DIVIDENDS_USD,SEAL_STOCK_SPLITS_USD
2024-04-29 00:00:00+00:00,1.4114439487457275,1.6822960376739502,1.2320189476013184,1.5173670053482056,495221,0.0,0.0
2024-04-30 00:00:00+00:00,1.5173670053482056,1.5173670053482056,1.1694509983062744,1.3099939823150635,195662,0.0,0.0
2024-05-01 00:00:00+00:00,1.3099939823150635,1.3802499771118164,1.187688946723938,1.3517249822616577,214552,0.0,0.0
2024-05-02 00:00:00+00:00,1.3468719720840454,1.6346280574798584,1.2623200416564941,1.619426965713501,305903,0.0,0.0
2024-05-03 00:00:00+00:00,1.5826879739761353,2.0318169593811035,1.461995005607605,1.963107943534851,458962,0.0,0.0
2024-05-04 00:00:00+00:00,1.9829950332641602,2.146733045578003,1.7508800029754639,1.9480199813842773,534410,0.0,0.0
2024-05-05 00:00:00+00:00,1.9279659986495972,1.9755549430847168,1.59381103515625,1.6652029752731323,386236,0.0,0.0
2024-05-06 00:00:00+00:00,1.6915769577026367,1.7918540239334106,1.3100719451904297,1.345088005065918,398502,0.0,0.0
2024-05-07 00:00:00+00:00,1.345088005065918,1.4568049907684326,1.2950539588928223,1.304927945137024,261272,0.0,0.0
2024-05-08 00:00:00+00:00,1.377616047859192,1.7800719738006592,1.3665629625320435,1.6301170587539673,534207,0.0,0.0
2024-05-09 00:00:00+00:00,1.6301170587539673,1.6524579524993896,1.324484944343567,1.3317290544509888,254908,0.0,0.0
2024-05-10 00:00:00+00:00,1.3317290544509888,1.4836180210113525,1.2567570209503174,1.3327640295028687,437468,0.0,0.0
2024-05-11 00:00:00+00:00,1.3248159885406494,1.4457550048828125,1.2775100469589233,1.4354950189590454,316855,0.0,0.0
2024-05-12 00:00:00+00:00,1.407039999961853,1.4181840419769287,1.2778279781341553,1.304216980934143,374283,0.0,0.0
2024-05-13 00:00:00+00:00,1.3163330554962158,1.3396309614181519,1.1537610292434692,1.1996370553970337,341603,0.0,0.0
2024-05-14 00:00:00+00:00,1.2510390281677246,1.2515510320663452,0.8975480198860168,1.124184012413025,452062,0.0,0.0
2024-05-15 00:00:00+00:00,1.124184012413025,1.266901969909668,1.0602049827575684,1.2627320289611816,277752,0.0,0.0
2024-05-16 00:00:00+00:00,1.256168007850647,1.5731580257415771,1.0506490468978882,1.2448420524597168,675187,0.0,0.0
2024-05-17 00:00:00+00:00,1.2291580438613892,1.4892510175704956,1.1720080375671387,1.4579609632492065,487649,0.0,0.0
2024-05-18 00:00:00+00:00,1.45830500125885,2.0187740325927734,1.4149179458618164,1.7502379417419434,494077,0.0,0.0
2024-05-19 00:00:00+00:00,1.776442050933838,1.9671599864959717,1.424375057220459,1.4840370416641235,727667,0.0,0.0
2024-05-20 00:00:00+00:00,1.4886980056762695,1.6240450143814087,1.1894210577011108,1.1957240104675293,817274,0.0,0.0
2024-05-21 00:00:00+00:00,1.1957240104675293,1.3428399562835693,1.0639309883117676,1.340509057044983,475253,0.0,0.0
2024-05-22 00:00:00+00:00,1.3439760208129883,1.357537031173706,1.121433973312378,1.2054599523544312,395538,0.0,0.0
2024-05-23 00:00:00+00:00,1.2054599523544312,1.20661199092865,1.0272459983825684,1.0714060068130493,281934,0.0,0.0
2024-05-24 00:00:00+00:00,1.0546150207519531,1.076367974281311,0.7827079892158508,0.8296229839324951,228949,0.0,0.0
2024-05-25 00:00:00+00:00,0.8296229839324951,0.86176598072052,0.7572900056838989,0.8008769750595093,155576,0.0,0.0
2024-05-26 00:00:00+00:00,0.7947980165481567,0.7947980165481567,0.5798130035400391,0.5894610285758972,266215,0.0,0.0
2024-05-27 00:00:00+00:00,0.5889289975166321,0.6050220131874084,0.5227689743041992,0.5312190055847168,198380,0.0,0.0
2024-05-28 00:00:00+00:00,0.507627010345459,0.9146220088005066,0.48655998706817627,0.7527819871902466,668075,0.0,0.0
2024-05-29 00:00:00+00:00,0.7543650269508362,0.7746180295944214,0.6225450038909912,0.634253978729248,216747,0.0,0.0
2024-05-30 00:00:00+00:00,0.6264920234680176,0.6412370204925537,0.5534210205078125,0.5849329829216003,126915,0.0,0.0
2024-05-31 00:00:00+00:00,0.5840319991111755,0.6139400005340576,0.5548449754714966,0.5558410286903381,108250,0.0,0.0
2024-06-01 00:00:00+00:00,0.5462549924850464,0.5966569781303406,0.5379019975662231,0.5762109756469727,73377,0.0,0.0
2024-06-02 00:00:00+00:00,0.5757790207862854,0.5977309942245483,0.5650690197944641,0.5653849840164185,73276,0.0,0.0
2024-06-03 00:00:00+00:00,0.5649449825286865,0.5851749777793884,0.5458700060844421,0.5620200037956238,65469,0.0,0.0
2024-06-04 00:00:00+00:00,0.5611420273780823,0.7208600044250488,0.518280029296875,0.7156500220298767,240418,0.0,0.0
2024-06-05 00:00:00+00:00,0.7243170142173767,0.7681689858436584,0.6719350218772888,0.7269520163536072,191673,0.0,0.0
2024-06-06 00:00:00+00:00,0.7257999777793884,0.7762579917907715,0.6195039749145508,0.7230579853057861,201286,0.0,0.0
2024-06-07 00:00:00+00:00,0.7346180081367493,0.8182809948921204,0.5834199786186218,0.6285139918327332,291332,0.0,0.0
