TIMESTAMP,BITS_CLOSE_PRICE_USD,BITS_OPEN_PRICE_USD,BITS_HIGH_PRICE_USD,BITS_LOW_PRICE_USD
2020-12-23,0.011733,0.011661,0.011788,0.009095
2020-12-24,0.010093,0.011733,0.011733,0.010083
2020-12-25,0.011226,0.010093,0.01234,0.009412
2020-12-26,0.013068,0.011226,0.013477,0.010225
2020-12-27,0.010878,0.013068,0.013179,0.010853
2020-12-28,0.007301,0.010878,0.010933,0.007074
2020-12-29,0.007377,0.007301,0.007377,0.007
2020-12-30,0.007655,0.007377,0.007714,0.007266
2020-12-31,0.007663,0.007655,0.007906,0.007398
2021-01-01,0.007776,0.007663,0.007847,0.007613
2021-01-02,0.008529,0.007776,0.008798,0.007695
2021-01-03,0.008884,0.008529,0.009388,0.008494
2021-01-04,0.00816,0.008884,0.009103,0.007282
2021-01-05,0.01019,0.00816,0.01062,0.007644
2021-01-06,0.011221,0.01019,0.01148,0.009777
2021-01-07,0.011426,0.011221,0.011924,0.010854
2021-01-08,0.020089,0.011426,0.020155,0.010465
2021-01-09,0.016867,0.020089,0.022549,0.016566
2021-01-10,0.012246,0.016867,0.01874,0.010676
2021-01-11,0.010846,0.012246,0.012902,0.00935
2021-01-12,0.010406,0.010846,0.011172,0.010114
2021-01-13,0.011398,0.010406,0.011496,0.009919
2021-01-14,0.012152,0.011398,0.0122,0.011221
2021-01-15,0.01123,0.012152,0.012152,0.01055
2021-01-16,0.011011,0.01123,0.011959,0.010835
2021-01-17,0.010944,0.011011,0.011246,0.010357
2021-01-18,0.01118,0.010944,0.011449,0.010627
2021-01-19,0.010979,0.01118,0.011562,0.010979
2021-01-20,0.010839,0.010979,0.011103,0.01019
2021-01-21,0.009414,0.010839,0.010858,0.00922
2021-01-22,0.010103,0.009414,0.010321,0.008846
2021-01-23,0.009794,0.010103,0.010218,0.009597
2021-01-24,0.009851,0.009794,0.010089,0.00946
2021-01-25,0.009848,0.009851,0.010638,0.00976
2021-01-26,0.009925,0.009848,0.01003,0.009437
2021-01-27,0.009299,0.009925,0.009932,0.008939
2021-01-28,0.010173,0.009299,0.010297,0.009132
2021-01-29,0.010642,0.010173,0.011846,0.010062
2021-01-30,0.010642,0.010642,0.010824,0.010204
2021-01-31,0.010268,0.010642,0.010795,0.01
2021-02-01,0.010245,0.010268,0.010756,0.010032
2021-02-02,0.011028,0.010245,0.011175,0.010218
2021-02-03,0.011676,0.011028,0.011723,0.011005
2021-02-04,0.010721,0.011676,0.011877,0.010538
2021-02-05,0.011094,0.010721,0.011316,0.010689
2021-02-06,0.011399,0.011094,0.012085,0.011081
2021-02-07,0.011479,0.011399,0.011716,0.011032
2021-02-08,0.013683,0.011479,0.013727,0.011217
2021-02-09,0.012343,0.013683,0.014224,0.01228
2021-02-10,0.011894,0.012343,0.012541,0.011602
2021-02-11,0.015144,0.011894,0.015262,0.011669
2021-02-12,0.015425,0.015144,0.015648,0.014496
2021-02-13,0.014609,0.015425,0.015655,0.014345
2021-02-14,0.015564,0.014609,0.015771,0.014588
2021-02-15,0.01558,0.015564,0.016098,0.014652
2021-02-16,0.016224,0.01558,0.016633,0.015316
2021-02-17,0.016415,0.016224,0.016555,0.015354
2021-02-18,0.015996,0.016415,0.016771,0.015808
2021-02-19,0.017309,0.015996,0.017416,0.015744
2021-02-20,0.017338,0.017309,0.017816,0.016775
2021-02-21,0.017212,0.017338,0.017919,0.017084
2021-02-22,0.016207,0.017212,0.017231,0.014493
2021-02-23,0.014663,0.016207,0.016207,0.013507
2021-02-24,0.014903,0.014663,0.015393,0.014104
2021-02-25,0.014078,0.014903,0.015609,0.014058
2021-02-26,0.013895,0.014078,0.014514,0.013239
2021-02-27,0.013857,0.013895,0.0145,0.013532
2021-02-28,0.013581,0.013857,0.014006,0.012959
2021-03-01,0.014874,0.013581,0.014925,0.013538
2021-03-02,0.014535,0.014874,0.015038,0.014158
2021-03-03,0.015129,0.014535,0.015756,0.014465
2021-03-04,0.014535,0.015129,0.015536,0.014196
2021-03-05,0.014684,0.014535,0.014844,0.013941
2021-03-06,0.014656,0.014684,0.014764,0.014158
2021-03-07,0.015337,0.014656,0.015432,0.014656
2021-03-08,0.015699,0.015337,0.015715,0.014807
2021-03-09,0.016484,0.015699,0.016484,0.015609
2021-03-10,0.016816,0.016484,0.017222,0.015966
2021-03-11,0.017351,0.016816,0.017483,0.016322
2021-03-12,0.017182,0.017351,0.017442,0.016575
2021-03-13,0.018382,0.017182,0.018507,0.016863
2021-03-14,0.01771,0.018382,0.018507,0.01771
2021-03-15,0.016741,0.01771,0.01816,0.016556
2021-03-16,0.017065,0.016741,0.017065,0.016026
2021-03-17,0.017363,0.017065,0.017432,0.016234
2021-03-18,0.017003,0.017363,0.017739,0.016828
2021-03-19,0.017151,0.017003,0.017549,0.01661
2021-03-20,0.017121,0.017151,0.017696,0.017062
2021-03-21,0.016915,0.017121,0.017272,0.016398
2021-03-22,0.015981,0.016915,0.017231,0.015877
2021-03-23,0.016068,0.015981,0.016462,0.015675
2021-03-24,0.015461,0.016068,0.016857,0.015285
2021-03-25,0.015167,0.015461,0.015658,0.014891
2021-03-26,0.016227,0.015167,0.016227,0.015144
2021-03-27,0.01648,0.016227,0.016695,0.015917
2021-03-28,0.016453,0.01648,0.016695,0.016147
2021-03-29,0.023068,0.016453,0.023175,0.016191
2021-03-30,0.022353,0.023068,0.023795,0.0223
2021-03-31,0.022634,0.022353,0.022754,0.021752
2021-04-01,0.021433,0.022634,0.022835,0.021209
2021-04-02,0.021239,0.021433,0.021975,0.021152
2021-04-03,0.020525,0.021239,0.021518,0.020489
2021-04-04,0.020967,0.020525,0.021053,0.020339
2021-04-05,0.020649,0.020967,0.021028,0.019898
2021-04-06,0.019722,0.020649,0.020821,0.019529
2021-04-07,0.019037,0.019722,0.019918,0.018889
2021-04-08,0.019756,0.019016,0.019767,0.018963
2021-04-09,0.019767,0.019756,0.020024,0.01963
2021-04-10,0.020335,0.019767,0.020821,0.019699
2021-04-11,0.02042,0.020335,0.020644,0.020166
2021-04-12,0.020359,0.02042,0.020846,0.020274
2021-04-13,0.019987,0.020359,0.022194,0.019799
2021-04-14,0.019194,0.019987,0.020415,0.018723
2021-04-15,0.021505,0.019194,0.021711,0.019003
2021-04-16,0.023926,0.021505,0.024149,0.017028
2021-04-17,0.023681,0.023926,0.024428,0.023568
2021-04-18,0.022179,0.023681,0.02381,0.02034
2021-04-19,0.021981,0.022179,0.022714,0.021432
2021-04-20,0.022304,0.021981,0.022546,0.021123
2021-04-21,0.021809,0.022304,0.022523,0.021471
2021-04-22,0.020974,0.021809,0.022475,0.020538
2021-04-23,0.020695,0.020974,0.021105,0.019304
2021-04-24,0.020311,0.020695,0.020737,0.019795
2021-04-25,0.019853,0.020311,0.020506,0.019095
2021-04-26,0.029475,0.019853,0.029491,0.019795
2021-04-27,0.029703,0.029475,0.029933,0.028297
2021-04-28,0.030702,0.029703,0.031567,0.029126
2021-04-29,0.031334,0.030702,0.031926,0.030514
2021-04-30,0.034025,0.031334,0.034084,0.031067
2021-05-01,0.019353,0.034025,0.034742,0.019342
2021-05-02,0.019242,0.019353,0.019417,0.018799
2021-05-03,0.018846,0.019242,0.020035,0.018665
2021-05-04,0.020541,0.018846,0.020754,0.018086
2021-05-05,0.022701,0.020541,0.022846,0.020245
2021-05-06,0.022868,0.022701,0.023051,0.022329
2021-05-07,0.02381,0.022868,0.0241,0.0224
2021-05-08,0.024691,0.02381,0.025399,0.023633
2021-05-09,0.020688,0.024691,0.024764,0.020568
2021-05-10,0.02067,0.020688,0.021994,0.019481
2021-05-11,0.021271,0.02067,0.021813,0.01941
2021-05-12,0.018066,0.021271,0.022899,0.018066
2021-05-13,0.021144,0.018066,0.021618,0.017314
2021-05-14,0.021728,0.021144,0.0224,0.021037
2021-05-15,0.021067,0.021728,0.022344,0.021008
2021-05-16,0.018165,0.021067,0.021666,0.017196
2021-05-17,0.017422,0.018165,0.018282,0.016511
2021-05-18,0.017597,0.017422,0.018764,0.017286
2021-05-19,0.015873,0.017597,0.017826,0.012549
2021-05-20,0.017974,0.015873,0.018613,0.015072
2021-05-21,0.014376,0.017974,0.018611,0.013802
2021-05-22,0.014275,0.014376,0.014957,0.013672
2021-05-23,0.01372,0.014275,0.014762,0.012039
2021-05-24,0.015486,0.01372,0.015737,0.01364
2021-05-25,0.015943,0.015486,0.016116,0.014792
2021-05-26,0.016699,0.015943,0.016953,0.015714
2021-05-27,0.016711,0.016699,0.017569,0.015829
2021-05-28,0.015697,0.016711,0.0169,0.015304
2021-05-29,0.014004,0.015697,0.01607,0.013636
2021-05-30,0.014774,0.014004,0.015069,0.01388
2021-05-31,0.015852,0.014774,0.015941,0.014193
2021-06-01,0.015946,0.015852,0.016092,0.0152
2021-06-02,0.016347,0.015946,0.016622,0.015647
2021-06-03,0.017039,0.016347,0.017167,0.016201
2021-06-04,0.016022,0.017039,0.017079,0.015497
2021-06-05,0.015464,0.016022,0.016496,0.015178
2021-06-06,0.015575,0.015464,0.015853,0.015349
2021-06-07,0.014612,0.015575,0.015987,0.014529
2021-06-08,0.012885,0.014612,0.014796,0.011856
2021-06-09,0.014366,0.012885,0.014436,0.012504
2021-06-10,0.014474,0.014366,0.015117,0.014153
2021-06-11,0.015112,0.014474,0.015174,0.014219
2021-06-12,0.014392,0.015112,0.015157,0.014067
2021-06-13,0.016217,0.014392,0.016326,0.014362
2021-06-14,0.016815,0.016217,0.01698,0.016092
2021-06-15,0.017061,0.016815,0.017144,0.01641
2021-06-16,0.016679,0.017061,0.017193,0.01629
2021-06-17,0.016546,0.016679,0.017187,0.016292
2021-06-18,0.01591,0.016546,0.01659,0.015312
2021-06-19,0.015859,0.01591,0.016176,0.015532
2021-06-20,0.015882,0.015859,0.016071,0.014883
2021-06-21,0.017181,0.015882,0.018072,0.0146
2021-06-22,0.017892,0.017181,0.018164,0.015794
2021-06-23,0.018855,0.017892,0.019444,0.017499
2021-06-24,0.019751,0.018855,0.020085,0.018146
2021-06-25,0.018027,0.019751,0.020234,0.017857
2021-06-26,0.018369,0.018027,0.018573,0.017221
2021-06-27,0.019757,0.018369,0.019785,0.018304
2021-06-28,0.019648,0.019757,0.020106,0.019342
2021-06-29,0.020445,0.019648,0.020826,0.019521
2021-06-30,0.019972,0.020445,0.02057,0.019421
2021-07-01,0.015918,0.019972,0.019972,0.015435
2021-07-02,0.015905,0.015918,0.016107,0.015385
2021-07-03,0.016505,0.015905,0.016568,0.015682
2021-07-04,0.017126,0.016505,0.01744,0.016505
2021-07-05,0.016504,0.017126,0.017126,0.016172
2021-07-06,0.01694,0.016504,0.017175,0.016454
2021-07-07,0.016926,0.01694,0.017513,0.016814
2021-07-08,0.017088,0.016926,0.0171,0.016139
2021-07-09,0.017591,0.017088,0.017729,0.016801
2021-07-10,0.01742,0.017591,0.017796,0.017196
2021-07-11,0.017796,0.01742,0.018003,0.017322
2021-07-12,0.01723,0.017796,0.017999,0.016988
2021-07-13,0.017332,0.01723,0.017626,0.017032
2021-07-14,0.017394,0.017332,0.017509,0.016751
2021-07-15,0.017154,0.017394,0.017899,0.016838
2021-07-16,0.016965,0.017154,0.017408,0.016781
2021-07-17,0.017323,0.016965,0.017555,0.016849
2021-07-18,0.017477,0.017323,0.017822,0.017177
2021-07-19,0.016944,0.017477,0.017533,0.016804
2021-07-20,0.016389,0.016944,0.01707,0.016115
2021-07-21,0.017651,0.016389,0.018033,0.016234
2021-07-22,0.017765,0.017651,0.017875,0.017449
2021-07-23,0.018463,0.017765,0.018463,0.017623
2021-07-24,0.0186,0.018463,0.018663,0.018376
2021-07-25,0.019448,0.018894,0.019462,0.018631
2021-07-26,0.020515,0.019448,0.022258,0.019394
2021-07-27,0.021688,0.020515,0.021688,0.020036
2021-07-28,0.022009,0.021688,0.022449,0.021376
2021-07-29,0.021991,0.022009,0.02234,0.021637
2021-07-30,0.023669,0.021991,0.023669,0.021097
2021-07-31,0.023661,0.023669,0.023919,0.023055
2021-08-01,0.022782,0.023661,0.024266,0.022539
2021-08-02,0.022327,0.022782,0.023058,0.022067
2021-08-03,0.017925,0.022327,0.022664,0.017878
2021-08-04,0.019277,0.017925,0.019377,0.017656
2021-08-05,0.020016,0.019277,0.020256,0.018338
2021-08-06,0.02226,0.020016,0.022298,0.019584
2021-08-07,0.024064,0.02226,0.024129,0.022156
2021-08-08,0.024081,0.024064,0.024898,0.02382
2021-08-09,0.025962,0.024081,0.02601,0.023545
2021-08-10,0.025524,0.025962,0.026119,0.025022
2021-08-11,0.025513,0.025524,0.026168,0.025408
2021-08-12,0.024867,0.025513,0.025878,0.024551
2021-08-13,0.027247,0.024867,0.02726,0.024779
2021-08-14,0.026824,0.027247,0.027404,0.026292
2021-08-15,0.026798,0.026824,0.026989,0.025992
2021-08-16,0.026195,0.026798,0.027364,0.026051
2021-08-17,0.025469,0.026195,0.026861,0.025367
2021-08-18,0.025503,0.025469,0.026219,0.025255
2021-08-19,0.021505,0.025503,0.025757,0.020229
2021-08-20,0.022929,0.021505,0.02294,0.021465
2021-08-21,0.022716,0.022929,0.023111,0.022442
2021-08-22,0.022906,0.022716,0.022997,0.022388
2021-08-23,0.02302,0.022906,0.023485,0.022794
2021-08-24,0.022185,0.02302,0.02318,0.022143
2021-08-25,0.022772,0.022185,0.022895,0.021934
2021-08-26,0.021811,0.022772,0.02294,0.021568
2021-08-27,0.022794,0.021811,0.022828,0.021558
2021-08-28,0.022727,0.022794,0.022918,0.022529
2021-08-29,0.022683,0.022727,0.023065,0.022238
2021-08-30,0.021862,0.022683,0.022727,0.0218
2021-08-31,0.021913,0.021862,0.02242,0.021719
2021-09-01,0.022217,0.021913,0.022439,0.021513
2021-09-02,0.022425,0.022217,0.02315,0.022109
2021-09-03,0.023,0.022425,0.023422,0.022077
2021-09-04,0.022705,0.023,0.023162,0.022569
2021-09-05,0.023551,0.022705,0.023797,0.022525
2021-09-06,0.023947,0.023551,0.024198,0.023309
2021-09-07,0.021993,0.023947,0.024776,0.020259
2021-09-08,0.02211,0.021993,0.022461,0.0212
2021-09-09,0.022253,0.02211,0.022717,0.021888
2021-09-10,0.021534,0.022253,0.022567,0.021258
2021-09-11,0.02168,0.021534,0.022069,0.021477
2021-09-12,0.021649,0.02168,0.022171,0.021105
2021-09-13,0.021114,0.021649,0.021922,0.020488
2021-09-14,0.022118,0.021114,0.022201,0.02101
2021-09-15,0.02264,0.022118,0.02276,0.021963
2021-09-16,0.022923,0.02264,0.022977,0.022107
2021-09-17,0.022695,0.022923,0.02311,0.022461
2021-09-18,0.023177,0.022695,0.023612,0.022599
2021-09-19,0.022674,0.023177,0.0232,0.022493
2021-09-20,0.020574,0.022674,0.022717,0.020434
2021-09-21,0.019731,0.020574,0.020915,0.019033
2021-09-22,0.021124,0.019731,0.021161,0.019496
2021-09-23,0.022207,0.021124,0.022237,0.020896
2021-09-24,0.021832,0.022207,0.022307,0.020237
2021-09-25,0.021758,0.021832,0.021898,0.021268
2021-09-26,0.022011,0.021758,0.022378,0.020791
2021-09-27,0.021739,0.022011,0.022586,0.021702
2021-09-28,0.021926,0.021739,0.022338,0.020972
2021-09-29,0.022652,0.021926,0.024142,0.021837
2021-09-30,0.022548,0.022652,0.022815,0.022037
2021-10-01,0.024795,0.022548,0.024927,0.022294
2021-10-02,0.024559,0.024795,0.024855,0.024431
2021-10-03,0.024819,0.024559,0.025307,0.024292
2021-10-04,0.032989,0.024819,0.039032,0.02435
2021-10-05,0.030896,0.032989,0.035556,0.026026
2021-10-06,0.034311,0.030896,0.036224,0.0222
2021-10-07,0.039537,0.034311,0.039935,0.028673
2021-10-08,0.032093,0.039537,0.045581,0.028914
2021-10-09,0.038462,0.032093,0.04355,0.028271
2021-10-10,0.033662,0.038462,0.041436,0.031646
2021-10-11,0.032759,0.033662,0.03711,0.032331
2021-10-12,0.031933,0.032759,0.032853,0.030995
2021-10-13,0.032721,0.031933,0.032891,0.030961
2021-10-14,0.032665,0.032721,0.033353,0.032442
2021-10-15,0.035758,0.032665,0.036501,0.032423
2021-10-16,0.035323,0.035758,0.036137,0.034919
2021-10-17,0.036308,0.035323,0.036352,0.034911
2021-10-18,0.037221,0.036308,0.037453,0.036036
2021-10-19,0.039203,0.037221,0.039304,0.037014
2021-10-20,0.040924,0.039203,0.041499,0.038903
2021-10-21,0.038868,0.040924,0.041694,0.038796
2021-10-22,0.038228,0.038868,0.040127,0.037838
2021-10-23,0.038933,0.038228,0.039198,0.037933
2021-10-24,0.029233,0.038933,0.039216,0.028916
2021-10-25,0.030599,0.029233,0.030892,0.029109
2021-10-26,0.026522,0.030599,0.030677,0.025392
2021-10-27,0.025409,0.026522,0.02701,0.025369
2021-10-28,0.026953,0.025409,0.027623,0.025276
2021-10-29,0.025513,0.026953,0.027588,0.023694
2021-10-30,0.0263,0.025513,0.0263,0.025046
2021-10-31,0.026364,0.0263,0.026513,0.025495
2021-11-01,0.026508,0.026364,0.026841,0.025626
2021-11-02,0.027795,0.026508,0.027938,0.02638
2021-11-03,0.02769,0.027795,0.027937,0.026797
2021-11-04,0.02701,0.02769,0.027743,0.026731
2021-11-05,0.027151,0.02701,0.0275,0.026715
2021-11-06,0.027351,0.027151,0.027385,0.026743
2021-11-07,0.026565,0.027351,0.027368,0.023926
2021-11-08,0.028697,0.026565,0.028814,0.026565
2021-11-09,0.029136,0.028697,0.029492,0.028515
2021-11-10,0.02859,0.029136,0.030366,0.02769
2021-11-11,0.02884,0.02859,0.02918,0.028278
2021-11-12,0.026958,0.02884,0.029085,0.025325
2021-11-13,0.026722,0.026958,0.027617,0.025032
2021-11-14,0.028141,0.026722,0.02816,0.026722
2021-11-15,0.027954,0.028141,0.028846,0.027619
2021-11-16,0.020132,0.027954,0.02799,0.016041
2021-11-17,0.020217,0.020132,0.020871,0.019683
2021-11-18,0.019077,0.020217,0.020414,0.018937
2021-11-19,0.019443,0.019077,0.019534,0.018508
2021-11-20,0.02,0.019443,0.020036,0.019253
2021-11-21,0.01966,0.02,0.020096,0.019602
2021-11-22,0.018852,0.01966,0.019846,0.018653
2021-11-23,0.019275,0.018852,0.019375,0.018642
2021-11-24,0.019429,0.019275,0.019703,0.018778
2021-11-25,0.019729,0.019429,0.020504,0.019154
2021-11-26,0.018201,0.019729,0.020378,0.017934
2021-11-27,0.018356,0.018201,0.01905,0.018069
2021-11-28,0.019451,0.018356,0.019793,0.017905
2021-11-29,0.019353,0.019451,0.020294,0.019067
2021-11-30,0.019373,0.019353,0.020117,0.018747
2021-12-01,0.019737,0.019373,0.020258,0.01898
2021-12-02,0.018916,0.019737,0.019977,0.018778
2021-12-03,0.017934,0.018916,0.01985,0.017736
2021-12-04,0.016478,0.017934,0.018312,0.014893
2021-12-05,0.016519,0.016478,0.017123,0.016121
2021-12-06,0.016928,0.016519,0.017048,0.015832
2021-12-07,0.016945,0.016928,0.01794,0.016868
2021-12-08,0.016902,0.016945,0.01753,0.01631
2021-12-09,0.01596,0.016902,0.017372,0.015854
2021-12-10,0.016023,0.01596,0.01719,0.015899
2021-12-11,0.016782,0.016023,0.016987,0.015918
2021-12-12,0.017017,0.016782,0.017407,0.016569
2021-12-13,0.016114,0.017017,0.017181,0.015741
2021-12-14,0.016441,0.016114,0.016683,0.015755
2021-12-15,0.016618,0.016441,0.017071,0.01594
2021-12-16,0.01619,0.016618,0.016962,0.016167
2021-12-17,0.015697,0.01619,0.016531,0.015532
2021-12-18,0.015918,0.015697,0.016266,0.015469
2021-12-19,0.015873,0.015918,0.016587,0.015785
2021-12-20,0.016174,0.015873,0.01637,0.015497
2021-12-21,0.016626,0.016174,0.017224,0.015858
2021-12-22,0.016764,0.016626,0.017115,0.016497
2021-12-23,0.017513,0.016764,0.017611,0.016191
2021-12-24,0.017005,0.017513,0.017857,0.016885
2021-12-25,0.017146,0.017005,0.017748,0.016936
2021-12-26,0.017014,0.017146,0.017433,0.016625
2021-12-27,0.016979,0.017014,0.017857,0.016928
2021-12-28,0.016167,0.016979,0.017319,0.015862
2021-12-29,0.015777,0.016167,0.016556,0.015618
2021-12-30,0.016258,0.015777,0.016455,0.015392
2021-12-31,0.015481,0.016258,0.016683,0.015346
2022-01-01,0.01599,0.015481,0.01646,0.015481
2022-01-02,0.015854,0.01599,0.016444,0.015654
2022-01-03,0.015785,0.015854,0.016335,0.015353
2022-01-04,0.015596,0.015785,0.016258,0.015466
2022-01-05,0.014993,0.015596,0.016152,0.014462
2022-01-06,0.014661,0.014993,0.015046,0.014443
2022-01-07,0.014125,0.014661,0.014845,0.013934
2022-01-08,0.014173,0.014125,0.014594,0.013793
2022-01-09,0.014226,0.014173,0.014706,0.014038
2022-01-10,0.014226,0.014226,0.014551,0.013497
2022-01-11,0.014518,0.014226,0.014851,0.014055
2022-01-12,0.014919,0.014518,0.015252,0.014443
2022-01-13,0.014462,0.014919,0.015245,0.014395
2022-01-14,0.014643,0.014462,0.014967,0.014232
2022-01-15,0.014871,0.014643,0.015065,0.01448
2022-01-16,0.014643,0.014871,0.014993,0.014499
2022-01-17,0.014358,0.014643,0.015086,0.014125
2022-01-18,0.014407,0.014358,0.014681,0.014044
2022-01-19,0.014178,0.014407,0.014643,0.014003
2022-01-20,0.013838,0.014178,0.014974,0.013799
2022-01-21,0.012409,0.013838,0.014174,0.012126
2022-01-22,0.011913,0.012409,0.01267,0.011668
2022-01-23,0.012323,0.011913,0.012464,0.011789
2022-01-24,0.012459,0.012323,0.012792,0.011243
2022-01-25,0.012551,0.012459,0.012926,0.012147
2022-01-26,0.012693,0.012551,0.013274,0.012377
2022-01-27,0.012797,0.012693,0.012835,0.012078
2022-01-28,0.013024,0.012797,0.013083,0.012297
2022-01-29,0.0126,0.013024,0.013138,0.012519
2022-01-30,0.012505,0.0126,0.012644,0.012336
2022-01-31,0.012707,0.012505,0.012781,0.012106
2022-02-01,0.012771,0.012707,0.012946,0.012548
2022-02-02,0.012177,0.012771,0.012821,0.012101
2022-02-03,0.012295,0.012177,0.012295,0.011974
2022-02-04,0.01371,0.012295,0.013761,0.012218
2022-02-05,0.01367,0.01371,0.013825,0.013525
2022-02-06,0.013989,0.01367,0.014066,0.013586
2022-02-07,0.014455,0.013989,0.014673,0.01375
2022-02-08,0.014531,0.014455,0.014966,0.014091
2022-02-09,0.014647,0.014531,0.014778,0.014243
2022-02-10,0.014354,0.014647,0.015096,0.014261
2022-02-11,0.013983,0.014354,0.014486,0.013866
2022-02-12,0.01393,0.013983,0.014187,0.01376
2022-02-13,0.013889,0.01393,0.014097,0.013754
2022-02-14,0.014043,0.013889,0.014127,0.013721
2022-02-15,0.01468,0.014043,0.014752,0.014007
2022-02-16,0.014474,0.01468,0.01468,0.014298
2022-02-17,0.013371,0.014474,0.01457,0.013237
2022-02-18,0.0132,0.013371,0.013508,0.013059
2022-02-19,0.013226,0.0132,0.013339,0.01309
2022-02-20,0.012658,0.013226,0.013237,0.012552
2022-02-21,0.012209,0.012658,0.013023,0.012164
2022-02-22,0.012615,0.012209,0.012678,0.012009
2022-02-23,0.012281,0.012615,0.012921,0.012231
2022-02-24,0.012658,0.012281,0.012891,0.011348
2022-02-25,0.012941,0.012658,0.013095,0.012552
2022-02-26,0.012901,0.012941,0.013226,0.012746
2022-02-27,0.012443,0.012901,0.013147,0.012222
2022-02-28,0.014255,0.012443,0.014537,0.01236
2022-03-01,0.014654,0.014255,0.014811,0.014139
2022-03-02,0.014493,0.014654,0.014946,0.014304
2022-03-03,0.014013,0.014493,0.014537,0.013627
2022-03-04,0.012901,0.014013,0.014031,0.012736
2022-03-05,0.013002,0.012901,0.013069,0.012746
2022-03-06,0.012678,0.013002,0.01308,0.012576
2022-03-07,0.012557,0.012678,0.013043,0.012272
2022-03-08,0.012786,0.012557,0.012982,0.012505
2022-03-09,0.013836,0.012786,0.014037,0.012761
2022-03-10,0.013013,0.013836,0.013866,0.012761
2022-03-11,0.012786,0.013013,0.013258,0.01262
2022-03-12,0.012816,0.012786,0.012987,0.012771
2022-03-13,0.012481,0.012816,0.012962,0.012411
2022-03-14,0.013095,0.012481,0.013174,0.012415
2022-03-15,0.013168,0.013095,0.013352,0.012756
2022-03-16,0.013775,0.013168,0.013953,0.013055
2022-03-17,0.013718,0.013775,0.013866,0.013585
2022-03-18,0.014208,0.013718,0.01437,0.013492
2022-03-19,0.014352,0.014208,0.014401,0.014125
2022-03-20,0.014015,0.014352,0.014376,0.013923
2022-03-21,0.013957,0.014015,0.014108,0.013782
2022-03-22,0.014407,0.013957,0.0147,0.0139
2022-03-23,0.014592,0.014407,0.014617,0.014208
2022-03-24,0.014958,0.014592,0.015024,0.014511
2022-03-25,0.015058,0.014958,0.015322,0.014828
2022-03-26,0.015138,0.015058,0.015226,0.014991
2022-03-27,0.015918,0.015138,0.015933,0.015104
2022-03-28,0.016015,0.015918,0.016378,0.015873
2022-03-29,0.017307,0.016015,0.017548,0.016015
2022-03-30,0.017168,0.017307,0.017406,0.017
2022-03-31,0.0191,0.017168,0.019645,0.016883
2022-04-01,0.019889,0.0191,0.020075,0.018805
2022-04-02,0.019698,0.019889,0.020273,0.019635
2022-04-03,0.019963,0.019698,0.020369,0.01959
2022-04-04,0.020513,0.019963,0.020628,0.01968
2022-04-05,0.020473,0.020513,0.021226,0.020418
2022-04-06,0.017703,0.020473,0.020473,0.01768
2022-04-07,0.011729,0.017703,0.017998,0.011668
2022-04-08,0.016279,0.011729,0.017128,0.011693
2022-04-09,0.01646,0.016279,0.016474,0.016143
2022-04-10,0.016211,0.01646,0.01671,0.016129
2022-04-11,0.015199,0.016211,0.016327,0.015128
2022-04-12,0.015425,0.015199,0.01565,0.015122
2022-04-13,0.015837,0.015425,0.015975,0.015248
2022-04-14,0.015375,0.015837,0.015975,0.015241
2022-04-15,0.015612,0.015375,0.015695,0.01532
2022-04-16,0.015549,0.015612,0.015657,0.0154
2022-04-17,0.01529,0.015549,0.015625,0.015235
2022-04-18,0.015708,0.01529,0.015805,0.014853
2022-04-19,0.015975,0.015708,0.016048,0.015625
2022-04-20,0.015929,0.015975,0.016231,0.015753
2022-04-21,0.015587,0.015929,0.016531,0.015375
2022-04-22,0.01529,0.015587,0.015701,0.015092
2022-04-23,0.015379,0.01529,0.015409,0.01514
2022-04-24,0.015391,0.015379,0.015556,0.01524
2022-04-25,0.015777,0.015391,0.015815,0.014931
2022-04-26,0.015059,0.015777,0.016037,0.014906
2022-04-27,0.015496,0.015059,0.015582,0.014973
2022-04-28,0.015706,0.015496,0.015927,0.015364
2022-04-29,0.015239,0.015706,0.015762,0.015099
2022-04-30,0.014872,0.015239,0.015316,0.01485
2022-05-01,0.015192,0.014872,0.015269,0.014788
2022-05-02,0.015216,0.015192,0.015448,0.015042
2022-05-03,0.014717,0.015216,0.015239,0.014634
2022-05-04,0.015476,0.014717,0.015588,0.014695
2022-05-05,0.01426,0.015476,0.015538,0.014125
2022-05-06,0.014044,0.01426,0.014291,0.013776
2022-05-07,0.01384,0.014044,0.014095,0.013608
2022-05-08,0.013311,0.01384,0.013849,0.013176
2022-05-09,0.011747,0.013311,0.013347,0.011747
2022-05-10,0.012101,0.011747,0.01272,0.011628
2022-05-11,0.011321,0.012101,0.012496,0.010906
2022-05-12,0.011341,0.011321,0.011758,0.010453
2022-05-13,0.011424,0.011341,0.012101,0.011217
2022-05-14,0.011736,0.011424,0.011811,0.011181
2022-05-15,0.01221,0.011736,0.012241,0.011508
2022-05-16,0.011638,0.01221,0.012214,0.011394
2022-05-17,0.012028,0.011638,0.012139,0.011628
2022-05-18,0.011468,0.012028,0.012128,0.011357
2022-05-19,0.012129,0.011468,0.012165,0.011327
2022-05-20,0.011384,0.012129,0.012293,0.011217
2022-05-21,0.012077,0.011384,0.012102,0.01138
