TIMESTAMP,CREAL_OPEN_PRICE_USD,CREAL_HIGH_PRICE_USD,CREAL_LOW_PRICE_USD,CREAL_CLOSE_PRICE_USD,CREAL_VOLUME_USD,CREAL_DIVIDENDS_USD,CREAL_STOCK_SPLITS_USD
2022-09-27 00:00:00+00:00,0.18378399312496185,0.18782499432563782,0.18285700678825378,0.18551400303840637,910,0.0,0.0
2022-09-28 00:00:00+00:00,0.18563799560070038,0.18585999310016632,0.18469400703907013,0.18545100092887878,370,0.0,0.0
2022-09-29 00:00:00+00:00,0.18545100092887878,0.18567299842834473,0.18222300708293915,0.18253499269485474,1596,0.0,0.0
2022-09-30 00:00:00+00:00,0.1824979931116104,0.18445800244808197,0.17706799507141113,0.1834159940481186,2220,0.0,0.0
2022-10-01 00:00:00+00:00,0.18352699279785156,0.18352699279785156,0.181987002491951,0.18235699832439423,187,0.0,0.0
2022-10-02 00:00:00+00:00,0.18235699832439423,0.18420399725437164,0.18161800503730774,0.18161800503730774,953,0.0,0.0
2022-10-03 00:00:00+00:00,0.18161800503730774,0.19291499257087708,0.17726799845695496,0.19287799298763275,3888,0.0,0.0
2022-10-04 00:00:00+00:00,0.19287799298763275,0.193573996424675,0.19094599783420563,0.19100500643253326,475,0.0,0.0
2022-10-05 00:00:00+00:00,0.19100500643253326,0.19207000732421875,0.18960100412368774,0.19071699678897858,913,0.0,0.0
2022-10-06 00:00:00+00:00,0.19071699678897858,0.19111000001430511,0.1819089949131012,0.18728800117969513,4844,0.0,0.0
2022-10-07 00:00:00+00:00,0.18728800117969513,0.18977800011634827,0.1840289980173111,0.18556199967861176,3861,0.0,0.0
2022-10-08 00:00:00+00:00,0.1854729950428009,0.19041599333286285,0.1838500052690506,0.18964700400829315,1323,0.0,0.0
2022-10-09 00:00:00+00:00,0.18964700400829315,0.19060799479484558,0.18907099962234497,0.18945500254631042,626,0.0,0.0
2022-10-10 00:00:00+00:00,0.18945500254631042,0.19122199714183807,0.18751800060272217,0.19018399715423584,3316,0.0,0.0
2022-10-11 00:00:00+00:00,0.1902579963207245,0.19178499281406403,0.18656399846076965,0.18656399846076965,2254,0.0,0.0
2022-10-12 00:00:00+00:00,0.18656399846076965,0.18705399334430695,0.1862660050392151,0.18664400279521942,829,0.0,0.0
2022-10-13 00:00:00+00:00,0.18665100634098053,0.1877959966659546,0.18559600412845612,0.18779300153255463,946,0.0,0.0
2022-10-14 00:00:00+00:00,0.18779300153255463,0.1885789930820465,0.18515700101852417,0.1863050013780594,924,0.0,0.0
2022-10-15 00:00:00+00:00,0.18628300726413727,0.18647100031375885,0.18534499406814575,0.18553200364112854,342,0.0,0.0
2022-10-16 00:00:00+00:00,0.18553200364112854,0.18609599769115448,0.1849689930677414,0.18534499406814575,555,0.0,0.0
2022-10-17 00:00:00+00:00,0.18534499406814575,0.18831700086593628,0.18501800298690796,0.18695099651813507,2055,0.0,0.0
2022-10-18 00:00:00+00:00,0.18698300421237946,0.18888099491596222,0.18621399998664856,0.18806399405002594,893,0.0,0.0
2022-10-19 00:00:00+00:00,0.18806399405002594,0.1890539973974228,0.186941996216774,0.18769900500774384,1840,0.0,0.0
2022-10-20 00:00:00+00:00,0.187717005610466,0.18984100222587585,0.18713000416755676,0.1894569993019104,855,0.0,0.0
2022-10-21 00:00:00+00:00,0.1892469972372055,0.19234099984169006,0.18756000697612762,0.1920280009508133,2706,0.0,0.0
2022-10-22 00:00:00+00:00,0.19234099984169006,0.19234099984169006,0.1912969946861267,0.19140000641345978,465,0.0,0.0
2022-10-23 00:00:00+00:00,0.19140000641345978,0.19178800284862518,0.19140000641345978,0.19140000641345978,418,0.0,0.0
2022-10-24 00:00:00+00:00,0.19140000641345978,0.19168999791145325,0.1863580048084259,0.18657399713993073,2003,0.0,0.0
2022-10-25 00:00:00+00:00,0.18654599785804749,0.18695099651813507,0.18546000123023987,0.18658900260925293,693,0.0,0.0
2022-10-26 00:00:00+00:00,0.18658900260925293,0.18660500645637512,0.18353399634361267,0.18371999263763428,937,0.0,0.0
2022-10-27 00:00:00+00:00,0.1837410032749176,0.1869869977235794,0.18290500342845917,0.18448799848556519,942,0.0,0.0
2022-10-28 00:00:00+00:00,0.1844639927148819,0.18741799890995026,0.1844090074300766,0.1869720071554184,825,0.0,0.0
2022-10-29 00:00:00+00:00,0.1864680051803589,0.1872289925813675,0.1864680051803589,0.18667399883270264,113,0.0,0.0
2022-10-30 00:00:00+00:00,0.18667399883270264,0.18705199658870697,0.18657399713993073,0.18695199489593506,388,0.0,0.0
2022-10-31 00:00:00+00:00,0.18695199489593506,0.19070500135421753,0.18552500009536743,0.18552500009536743,3379,0.0,0.0
2022-11-01 00:00:00+00:00,0.18568100035190582,0.1925400048494339,0.18481500446796417,0.18854700028896332,2804,0.0,0.0
