TIMESTAMP,DECHAT_OPEN_PRICE_USD,DECHAT_HIGH_PRICE_USD,DECHAT_LOW_PRICE_USD,DECHAT_CLOSE_PRICE_USD,DECHAT_VOLUME_USD,DECHAT_DIVIDENDS_USD,DECHAT_STOCK_SPLITS_USD
2024-03-14 00:00:00+00:00,3.822801113128662,4.486249923706055,3.5518059730529785,3.8219029903411865,3832400,0.0,0.0
2024-03-15 00:00:00+00:00,3.8311760425567627,4.1381330490112305,3.01921010017395,3.198885917663574,3011087,0.0,0.0
2024-03-16 00:00:00+00:00,3.194361925125122,3.3902699947357178,2.9463911056518555,2.953295946121216,1897438,0.0,0.0
2024-03-17 00:00:00+00:00,2.952363967895508,3.610361099243164,2.91817307472229,3.6001648902893066,1870585,0.0,0.0
2024-03-18 00:00:00+00:00,3.493227005004883,3.5096940994262695,2.8622629642486572,2.8622629642486572,1859796,0.0,0.0
2024-03-19 00:00:00+00:00,3.1907811164855957,3.2069571018218994,2.5581319332122803,2.602785110473633,6988139,0.0,0.0
2024-03-20 00:00:00+00:00,2.581321954727173,3.2514989376068115,2.449636936187744,3.1587278842926025,15305874,0.0,0.0
2024-03-21 00:00:00+00:00,3.1402370929718018,3.485107898712158,2.9442288875579834,3.323148012161255,14363080,0.0,0.0
2024-03-22 00:00:00+00:00,3.3227169513702393,4.338500022888184,3.0850861072540283,3.9930949211120605,16628768,0.0,0.0
2024-03-23 00:00:00+00:00,3.9877219200134277,4.029139041900635,3.061690092086792,3.1084580421447754,13087277,0.0,0.0
2024-03-24 00:00:00+00:00,3.0874240398406982,3.253139019012451,3.013056993484497,3.1539039611816406,10026938,0.0,0.0
2024-03-25 00:00:00+00:00,3.147726058959961,3.154561996459961,2.935965061187744,3.064466953277588,11438805,0.0,0.0
2024-03-26 00:00:00+00:00,3.0629079341888428,3.071755886077881,2.4553980827331543,2.59920597076416,14218568,0.0,0.0
2024-03-27 00:00:00+00:00,2.6015360355377197,2.9055280685424805,2.2193350791931152,2.4160220623016357,7601589,0.0,0.0
2024-03-28 00:00:00+00:00,2.4159340858459473,2.495260000228882,2.125880002975464,2.2031729221343994,9600449,0.0,0.0
2024-03-29 00:00:00+00:00,2.2092039585113525,2.394649028778076,2.0534510612487793,2.383043050765991,11179821,0.0,0.0
2024-03-30 00:00:00+00:00,2.38250994682312,2.406646966934204,2.2027029991149902,2.2240700721740723,10014983,0.0,0.0
2024-03-31 00:00:00+00:00,2.2243471145629883,2.226757049560547,2.055277109146118,2.0701301097869873,9351629,0.0,0.0
2024-04-01 00:00:00+00:00,2.0684170722961426,2.07582688331604,1.8775850534439087,2.01412296295166,12179841,0.0,0.0
2024-04-02 00:00:00+00:00,2.021022081375122,2.043381929397583,1.8751180171966553,2.0011889934539795,13004103,0.0,0.0
2024-04-03 00:00:00+00:00,2.000314950942993,2.031217098236084,1.9463310241699219,1.966776967048645,11128670,0.0,0.0
2024-04-04 00:00:00+00:00,1.9690539836883545,2.0214529037475586,1.9458210468292236,1.964534044265747,10391287,0.0,0.0
2024-04-05 00:00:00+00:00,1.962973952293396,1.9718589782714844,1.8090269565582275,1.814736008644104,11244143,0.0,0.0
2024-04-06 00:00:00+00:00,1.81535804271698,2.006459951400757,1.805374026298523,2.000493049621582,9178871,0.0,0.0
2024-04-07 00:00:00+00:00,2.001041889190674,2.018573045730591,1.9373650550842285,1.981753945350647,8543117,0.0,0.0
2024-04-08 00:00:00+00:00,1.9847320318222046,2.01869797706604,1.9568350315093994,1.9719510078430176,10454831,0.0,0.0
2024-04-09 00:00:00+00:00,1.9724609851837158,1.9805669784545898,1.840811014175415,1.8862669467926025,11307861,0.0,0.0
2024-04-10 00:00:00+00:00,1.8879040479660034,2.075331926345825,1.8309520483016968,1.8759169578552246,10993116,0.0,0.0
2024-04-11 00:00:00+00:00,1.8696730136871338,2.4750940799713135,1.8509190082550049,2.1588969230651855,12565000,0.0,0.0
2024-04-12 00:00:00+00:00,2.1590559482574463,2.161473035812378,1.6935930252075195,1.7732239961624146,11630311,0.0,0.0
2024-04-13 00:00:00+00:00,1.7723909616470337,1.982334017753601,1.3108090162277222,1.5078669786453247,15701447,0.0,0.0
2024-04-14 00:00:00+00:00,1.5079669952392578,1.7010960578918457,1.4879529476165771,1.6252529621124268,15898606,0.0,0.0
2024-04-15 00:00:00+00:00,1.640591025352478,1.7552770376205444,1.5076199769973755,1.58828604221344,11786796,0.0,0.0
2024-04-16 00:00:00+00:00,1.5894269943237305,1.59580397605896,1.4775220155715942,1.5768940448760986,12584450,0.0,0.0
2024-04-17 00:00:00+00:00,1.5807980298995972,1.6013410091400146,1.3248740434646606,1.3271520137786865,10754488,0.0,0.0
2024-04-18 00:00:00+00:00,1.326949954032898,1.385571002960205,1.2339179515838623,1.2961490154266357,11231625,0.0,0.0
2024-04-19 00:00:00+00:00,1.29624605178833,1.4196929931640625,1.2539869546890259,1.3751800060272217,12702610,0.0,0.0
2024-04-20 00:00:00+00:00,1.3759640455245972,1.526615023612976,1.3545260429382324,1.5022239685058594,10429555,0.0,0.0
2024-04-21 00:00:00+00:00,1.5917530059814453,1.6034280061721802,1.4034019708633423,1.4665260314941406,8623741,0.0,0.0
2024-04-22 00:00:00+00:00,1.468492031097412,1.4819799661636353,1.3518589735031128,1.394294023513794,9169476,0.0,0.0
2024-04-23 00:00:00+00:00,1.394997000694275,1.4499839544296265,1.3420629501342773,1.357956051826477,9410267,0.0,0.0
2024-04-24 00:00:00+00:00,1.3652290105819702,1.3686549663543701,1.271496057510376,1.2879220247268677,9815669,0.0,0.0
2024-04-25 00:00:00+00:00,1.2887359857559204,1.3481999635696411,1.2481019496917725,1.2570890188217163,10976497,0.0,0.0
2024-04-26 00:00:00+00:00,1.2572180032730103,1.2620470523834229,1.0346369743347168,1.0614689588546753,10749911,0.0,0.0
2024-04-27 00:00:00+00:00,1.0521440505981445,1.0531059503555298,0.9671540260314941,0.9852589964866638,9191605,0.0,0.0
2024-04-28 00:00:00+00:00,0.98573899269104,1.0390169620513916,0.9749469757080078,0.9953960180282593,8380592,0.0,0.0
2024-04-29 00:00:00+00:00,0.9958940148353577,1.057297945022583,0.9601410031318665,1.0456550121307373,9589558,0.0,0.0
2024-04-30 00:00:00+00:00,1.0453640222549438,1.0917730331420898,0.9220460057258606,0.9460430145263672,10153254,0.0,0.0
2024-05-01 00:00:00+00:00,0.9466000199317932,0.9641090035438538,0.9064440131187439,0.9563819766044617,11715718,0.0,0.0
2024-05-02 00:00:00+00:00,0.9558950066566467,0.9811689853668213,0.9160670042037964,0.9514840245246887,11022756,0.0,0.0
2024-05-03 00:00:00+00:00,0.9529610276222229,1.072314977645874,0.9506760239601135,1.0227689743041992,9908636,0.0,0.0
2024-05-04 00:00:00+00:00,1.0209599733352661,1.041551947593689,0.9733030200004578,1.0354700088500977,8826167,0.0,0.0
2024-05-05 00:00:00+00:00,1.0383219718933105,1.0706349611282349,0.9908109903335571,1.028352975845337,7685642,0.0,0.0
2024-05-06 00:00:00+00:00,1.026839017868042,1.1035490036010742,1.0042810440063477,1.0855079889297485,9070054,0.0,0.0
2024-05-07 00:00:00+00:00,1.083070993423462,1.0970879793167114,0.9869970083236694,0.9893440008163452,9572601,0.0,0.0
2024-05-08 00:00:00+00:00,0.9894660115242004,1.0448839664459229,0.9482370018959045,0.9586269855499268,9278551,0.0,0.0
2024-05-09 00:00:00+00:00,0.9577530026435852,1.0623739957809448,0.9517560005187988,1.0376479625701904,8463026,0.0,0.0
2024-05-10 00:00:00+00:00,1.039113998413086,1.0428340435028076,0.9699320197105408,0.9841799736022949,8991344,0.0,0.0
2024-05-11 00:00:00+00:00,0.9847729802131653,0.9909060001373291,0.9260280132293701,0.9704470038414001,8027188,0.0,0.0
2024-05-12 00:00:00+00:00,0.9688429832458496,1.0307730436325073,0.9420419931411743,0.9780120253562927,6729458,0.0,0.0
2024-05-13 00:00:00+00:00,0.9783049821853638,1.0420459508895874,0.9147220253944397,0.9775170087814331,9536541,0.0,0.0
2024-05-14 00:00:00+00:00,0.977620005607605,0.9793509840965271,0.9248510003089905,0.9319559931755066,9680335,0.0,0.0
2024-05-15 00:00:00+00:00,0.931659996509552,1.0131779909133911,0.909529983997345,1.0007890462875366,9580813,0.0,0.0
2024-05-16 00:00:00+00:00,1.005642056465149,1.1147409677505493,0.9839950203895569,1.0312689542770386,10631432,0.0,0.0
2024-05-17 00:00:00+00:00,1.0306930541992188,1.089264988899231,1.0163209438323975,1.0185149908065796,9591699,0.0,0.0
2024-05-18 00:00:00+00:00,1.0193309783935547,1.0218299627304077,0.9389410018920898,0.9406049847602844,8416079,0.0,0.0
2024-05-19 00:00:00+00:00,0.9403169751167297,0.9725469946861267,0.8692049980163574,0.9050390124320984,7277106,0.0,0.0
2024-05-20 00:00:00+00:00,0.9068530201911926,0.9259690046310425,0.8692499995231628,0.9049280285835266,8937490,0.0,0.0
2024-05-21 00:00:00+00:00,0.9052159786224365,0.9265090227127075,0.8655049800872803,0.872435986995697,13190063,0.0,0.0
2024-05-22 00:00:00+00:00,0.8778480291366577,0.9077939987182617,0.8506969809532166,0.8962839841842651,10588487,0.0,0.0
2024-05-23 00:00:00+00:00,0.8963819742202759,0.9003540277481079,0.8014540076255798,0.8040860295295715,11427831,0.0,0.0
2024-05-24 00:00:00+00:00,0.8045229911804199,0.8093259930610657,0.7070749998092651,0.7104930281639099,12728591,0.0,0.0
2024-05-25 00:00:00+00:00,0.7169780135154724,0.7462959885597229,0.6999689936637878,0.7307800054550171,8763158,0.0,0.0
2024-05-26 00:00:00+00:00,0.7307890057563782,0.7555180191993713,0.6154149770736694,0.6508830189704895,8592853,0.0,0.0
2024-05-27 00:00:00+00:00,0.6521049737930298,0.6742540001869202,0.6188570261001587,0.6537960171699524,9533603,0.0,0.0
2024-05-28 00:00:00+00:00,0.6548640131950378,0.6715199947357178,0.5602290034294128,0.637224018573761,10623256,0.0,0.0
2024-05-29 00:00:00+00:00,0.6376799941062927,0.6695849895477295,0.5813810229301453,0.5951939821243286,9339296,0.0,0.0
2024-05-30 00:00:00+00:00,0.5934110283851624,0.6019989848136902,0.5606539845466614,0.5853390097618103,9494245,0.0,0.0
2024-05-31 00:00:00+00:00,0.5881410241127014,0.5995060205459595,0.5574120283126831,0.5694969892501831,9635272,0.0,0.0
2024-06-01 00:00:00+00:00,0.5680299997329712,0.5943719744682312,0.5561760067939758,0.5574190020561218,8135095,0.0,0.0
2024-06-02 00:00:00+00:00,0.557712972164154,0.5723569989204407,0.5131139755249023,0.5151389837265015,8104870,0.0,0.0
2024-06-03 00:00:00+00:00,0.5153329968452454,0.5499200224876404,0.4993700087070465,0.5342069864273071,9737076,0.0,0.0
2024-06-04 00:00:00+00:00,0.5345010161399841,0.5534340143203735,0.5094289779663086,0.5195959806442261,10101125,0.0,0.0
2024-06-05 00:00:00+00:00,0.519366979598999,0.7857159972190857,0.5183539986610413,0.6595460176467896,11842831,0.0,0.0
2024-06-06 00:00:00+00:00,0.6587030291557312,0.7430300116539001,0.6124489903450012,0.6185089945793152,9994086,0.0,0.0
2024-06-07 00:00:00+00:00,0.6140090227127075,0.6219969987869263,0.5304489731788635,0.5622519850730896,11414177,0.0,0.0
2024-06-08 00:00:00+00:00,0.5604299902915955,0.5737829804420471,0.5086699724197388,0.5512629747390747,11047310,0.0,0.0
2024-06-09 00:00:00+00:00,0.5496919751167297,0.5505750179290771,0.5189729928970337,0.5218729972839355,7642557,0.0,0.0
2024-06-10 00:00:00+00:00,0.5216929912567139,0.5274900197982788,0.49580299854278564,0.49745699763298035,8382264,0.0,0.0
2024-06-11 00:00:00+00:00,0.4970029890537262,0.5006189942359924,0.45293501019477844,0.4550490081310272,11703014,0.0,0.0
2024-06-12 00:00:00+00:00,0.45535698533058167,0.5270329713821411,0.43940499424934387,0.4672900140285492,11089485,0.0,0.0
2024-06-13 00:00:00+00:00,0.46685299277305603,0.47005900740623474,0.39817801117897034,0.41711100935935974,10815696,0.0,0.0
2024-06-14 00:00:00+00:00,0.4155440032482147,0.4327220022678375,0.36034101247787476,0.36897099018096924,10313524,0.0,0.0
2024-06-15 00:00:00+00:00,0.3689720034599304,0.3862130045890808,0.3643769919872284,0.3665289878845215,9215678,0.0,0.0
2024-06-16 00:00:00+00:00,0.3668540120124817,0.378601998090744,0.3528909981250763,0.3543879985809326,7716880,0.0,0.0
2024-06-17 00:00:00+00:00,0.3551720082759857,0.3561849892139435,0.24757899343967438,0.2571589946746826,10480330,0.0,0.0
2024-06-18 00:00:00+00:00,0.2576900124549866,0.26427900791168213,0.2072329968214035,0.2327129989862442,10758442,0.0,0.0
2024-06-19 00:00:00+00:00,0.2324720025062561,0.2573930025100708,0.22014500200748444,0.2246360033750534,6510872,0.0,0.0
2024-06-20 00:00:00+00:00,0.2246360033750534,0.26038500666618347,0.21718600392341614,0.22853299975395203,2803438,0.0,0.0
2024-06-21 00:00:00+00:00,0.2284339964389801,0.2872549891471863,0.2238530069589615,0.2574160099029541,8739068,0.0,0.0
2024-06-22 00:00:00+00:00,0.2571040093898773,0.31009501218795776,0.23509499430656433,0.2679159939289093,8887059,0.0,0.0
2024-06-23 00:00:00+00:00,0.26781800389289856,0.3517549932003021,0.255515992641449,0.3239319920539856,7253332,0.0,0.0
2024-06-24 00:00:00+00:00,0.32387399673461914,0.4465610086917877,0.31660398840904236,0.3990510106086731,11549985,0.0,0.0
2024-06-25 00:00:00+00:00,0.39971399307250977,0.40074700117111206,0.26187700033187866,0.29441800713539124,12011946,0.0,0.0
2024-06-26 00:00:00+00:00,0.294048011302948,0.2957020103931427,0.22394199669361115,0.22711999714374542,9300312,0.0,0.0
2024-06-27 00:00:00+00:00,0.2271060049533844,0.2559509873390198,0.22602799534797668,0.2376440018415451,9155596,0.0,0.0
2024-06-28 00:00:00+00:00,0.2376440018415451,0.24510599672794342,0.224264994263649,0.22587500512599945,9417358,0.0,0.0
2024-06-29 00:00:00+00:00,0.2257709950208664,0.24711599946022034,0.22533200681209564,0.23798400163650513,8542681,0.0,0.0
2024-06-30 00:00:00+00:00,0.2379699945449829,0.34116700291633606,0.23711399734020233,0.3054940104484558,8143792,0.0,0.0
2024-07-01 00:00:00+00:00,0.3045769929885864,0.33671000599861145,0.26513099670410156,0.2751539945602417,8997262,0.0,0.0
2024-07-02 00:00:00+00:00,0.2750439941883087,0.27977800369262695,0.24438700079917908,0.26642701029777527,9006627,0.0,0.0
2024-07-03 00:00:00+00:00,0.2662610113620758,0.27182498574256897,0.23276199400424957,0.24664199352264404,10044381,0.0,0.0
2024-07-04 00:00:00+00:00,0.24644899368286133,0.2577120065689087,0.23632700741291046,0.24104100465774536,10891950,0.0,0.0
2024-07-05 00:00:00+00:00,0.24072599411010742,0.24277499318122864,0.22219300270080566,0.24144500494003296,12591993,0.0,0.0
2024-07-06 00:00:00+00:00,0.2416059970855713,0.2563199996948242,0.23694999516010284,0.25164899230003357,8589345,0.0,0.0
2024-07-07 00:00:00+00:00,0.2517389953136444,0.275054007768631,0.24373500049114227,0.24954800307750702,8316634,0.0,0.0
2024-07-08 00:00:00+00:00,0.24990800023078918,0.2542420029640198,0.2302439957857132,0.23940899968147278,10048579,0.0,0.0
2024-07-09 00:00:00+00:00,0.2392760068178177,0.26464900374412537,0.23866799473762512,0.26210200786590576,9209303,0.0,0.0
2024-07-10 00:00:00+00:00,0.26218700408935547,0.2803019881248474,0.24536000192165375,0.26137199997901917,9176944,0.0,0.0
2024-07-11 00:00:00+00:00,0.2612839937210083,0.2815699875354767,0.25380900502204895,0.26356300711631775,9102675,0.0,0.0
2024-07-12 00:00:00+00:00,0.2640640139579773,0.2752949893474579,0.2541089951992035,0.2663379907608032,9120769,0.0,0.0
2024-07-13 00:00:00+00:00,0.2661589980125427,0.2891330122947693,0.2583709955215454,0.2775630056858063,8015564,0.0,0.0
2024-07-14 00:00:00+00:00,0.27718299627304077,0.38822999596595764,0.25630098581314087,0.3043150007724762,8886027,0.0,0.0
2024-07-15 00:00:00+00:00,0.3041589856147766,0.35009899735450745,0.3007360100746155,0.333189994096756,9816097,0.0,0.0
2024-07-16 00:00:00+00:00,0.33281999826431274,0.3608410060405731,0.31537699699401855,0.3389439880847931,11125658,0.0,0.0
2024-07-17 00:00:00+00:00,0.3389489948749542,0.3581239879131317,0.3312160074710846,0.3436410129070282,10661334,0.0,0.0
2024-07-18 00:00:00+00:00,0.34389299154281616,0.3911629915237427,0.3406260013580322,0.3629150092601776,9976381,0.0,0.0
2024-07-19 00:00:00+00:00,0.3628140091896057,0.36505401134490967,0.31739699840545654,0.35682201385498047,10045076,0.0,0.0
2024-07-20 00:00:00+00:00,0.3571130037307739,0.37896600365638733,0.3395540118217468,0.3487580120563507,9792958,0.0,0.0
2024-07-21 00:00:00+00:00,0.3490560054779053,0.3574349880218506,0.3452959954738617,0.34894999861717224,8177397,0.0,0.0
2024-07-22 00:00:00+00:00,0.34875398874282837,0.3489150106906891,0.2778649926185608,0.31222400069236755,10099442,0.0,0.0
2024-07-23 00:00:00+00:00,0.31222400069236755,0.31365901231765747,0.2843190133571625,0.3008689880371094,10173575,0.0,0.0
2024-07-24 00:00:00+00:00,0.30122798681259155,0.3021929860115051,0.2776449918746948,0.28655698895454407,10047416,0.0,0.0
2024-07-25 00:00:00+00:00,0.2870500087738037,0.28755998611450195,0.2491540014743805,0.26723799109458923,6263129,0.0,0.0
2024-07-26 00:00:00+00:00,0.26772600412368774,0.2789219915866852,0.2616080045700073,0.2690260112285614,3580769,0.0,0.0
2024-07-27 00:00:00+00:00,0.2692300081253052,0.2755889892578125,0.2650569975376129,0.2692829966545105,3234554,0.0,0.0
2024-07-28 00:00:00+00:00,0.26950299739837646,0.2784560024738312,0.25407499074935913,0.2550959885120392,3493602,0.0,0.0
2024-07-29 00:00:00+00:00,0.25538599491119385,0.2680160105228424,0.25396299362182617,0.2601659893989563,3223426,0.0,0.0
2024-07-30 00:00:00+00:00,0.26006799936294556,0.2802709937095642,0.25487300753593445,0.2555850148200989,3466965,0.0,0.0
2024-07-31 00:00:00+00:00,0.25568801164627075,0.2638449966907501,0.2497359961271286,0.25898799300193787,3208084,0.0,0.0
2024-08-01 00:00:00+00:00,0.25898799300193787,0.26009100675582886,0.23114000260829926,0.2420710027217865,3653029,0.0,0.0
2024-08-02 00:00:00+00:00,0.24148699641227722,0.24948200583457947,0.2320989966392517,0.23352199792861938,3856245,0.0,0.0
2024-08-03 00:00:00+00:00,0.2336989939212799,0.23708699643611908,0.22875599563121796,0.23207800090312958,3445701,0.0,0.0
2024-08-04 00:00:00+00:00,0.23237399756908417,0.2387620061635971,0.22303299605846405,0.22629299759864807,3547709,0.0,0.0
2024-08-05 00:00:00+00:00,0.22600099444389343,0.2267650067806244,0.1886409968137741,0.21718700230121613,3790941,0.0,0.0
2024-08-06 00:00:00+00:00,0.21652500331401825,0.24259400367736816,0.2155269980430603,0.23211899399757385,4627913,0.0,0.0
2024-08-07 00:00:00+00:00,0.2324810028076172,0.25710800290107727,0.21208800375461578,0.2159769982099533,3261560,0.0,0.0
2024-08-08 00:00:00+00:00,0.21614299714565277,0.23315000534057617,0.21418100595474243,0.22956900298595428,3097041,0.0,0.0
2024-08-09 00:00:00+00:00,0.23034599423408508,0.23218199610710144,0.216062992811203,0.2202569991350174,3293784,0.0,0.0
2024-08-10 00:00:00+00:00,0.220427006483078,0.2375359982252121,0.22023099660873413,0.2250249981880188,2883736,0.0,0.0
2024-08-11 00:00:00+00:00,0.22513000667095184,0.22969500720500946,0.2120719999074936,0.21253299713134766,2706863,0.0,0.0
2024-08-12 00:00:00+00:00,0.21332000195980072,0.2283180058002472,0.21127399802207947,0.22064000368118286,3339854,0.0,0.0
2024-08-13 00:00:00+00:00,0.22054100036621094,0.22809700667858124,0.21549199521541595,0.22695699334144592,3143122,0.0,0.0
2024-08-14 00:00:00+00:00,0.22697199881076813,0.24433200061321259,0.22580499947071075,0.2340950071811676,3076800,0.0,0.0
2024-08-15 00:00:00+00:00,0.2342900037765503,0.2404090017080307,0.21117199957370758,0.21376299858093262,3072160,0.0,0.0
2024-08-16 00:00:00+00:00,0.21386100351810455,0.22013899683952332,0.21105000376701355,0.21876999735832214,3133329,0.0,0.0
2024-08-17 00:00:00+00:00,0.218968003988266,0.22482599318027496,0.21036100387573242,0.21592499315738678,2399847,0.0,0.0
2024-08-18 00:00:00+00:00,0.21592499315738678,0.22256599366664886,0.20566099882125854,0.21649399399757385,2315035,0.0,0.0
2024-08-19 00:00:00+00:00,0.21669000387191772,0.2220509946346283,0.21238000690937042,0.22075900435447693,2453632,0.0,0.0
2024-08-20 00:00:00+00:00,0.21961799263954163,0.33645099401474,0.21539700031280518,0.2527630031108856,2803348,0.0,0.0
2024-08-21 00:00:00+00:00,0.25301799178123474,0.37298500537872314,0.24250300228595734,0.3285540044307709,3398195,0.0,0.0
2024-08-22 00:00:00+00:00,0.3286899924278259,0.38762199878692627,0.2886050045490265,0.3081600069999695,3742889,0.0,0.0
2024-08-23 00:00:00+00:00,0.30817800760269165,0.3212740123271942,0.2897239923477173,0.30261099338531494,2538343,0.0,0.0
2024-08-24 00:00:00+00:00,0.3029190003871918,0.32195600867271423,0.2768769860267639,0.29118800163269043,2901793,0.0,0.0
2024-08-25 00:00:00+00:00,0.2914789915084839,0.2945539951324463,0.2836900055408478,0.2863309979438782,2653681,0.0,0.0
2024-08-26 00:00:00+00:00,0.2865299880504608,0.3117789924144745,0.2787669897079468,0.28487399220466614,2634029,0.0,0.0
2024-08-27 00:00:00+00:00,0.2849690020084381,0.2906470000743866,0.25702300667762756,0.2678009867668152,2859520,0.0,0.0
2024-08-28 00:00:00+00:00,0.26798900961875916,0.28152701258659363,0.2668760120868683,0.2709220051765442,3190003,0.0,0.0
2024-08-29 00:00:00+00:00,0.270922988653183,0.2843460142612457,0.2666440010070801,0.2757579982280731,2526672,0.0,0.0
2024-08-30 00:00:00+00:00,0.27732500433921814,0.2788600027561188,0.2613289952278137,0.2652589976787567,2453544,0.0,0.0
2024-08-31 00:00:00+00:00,0.264970988035202,0.29557499289512634,0.24894799292087555,0.28355398774147034,1915732,0.0,0.0
2024-09-01 00:00:00+00:00,0.28355398774147034,0.284978985786438,0.2542150020599365,0.2545529901981354,1857981,0.0,0.0
2024-09-02 00:00:00+00:00,0.25503799319267273,0.33672401309013367,0.24520500004291534,0.28256499767303467,2496299,0.0,0.0
2024-09-03 00:00:00+00:00,0.2829189896583557,0.28705498576164246,0.2758769989013672,0.2782079875469208,2145410,0.0,0.0
2024-09-04 00:00:00+00:00,0.2784020006656647,0.34516799449920654,0.25964000821113586,0.2935659885406494,3200055,0.0,0.0
2024-09-05 00:00:00+00:00,0.2937439978122711,0.3290579915046692,0.28994300961494446,0.29239800572395325,2614167,0.0,0.0
2024-09-06 00:00:00+00:00,0.29239800572395325,0.3197380006313324,0.2883340120315552,0.2895820140838623,2907587,0.0,0.0
2024-09-07 00:00:00+00:00,0.28986600041389465,0.3078019917011261,0.2869360148906708,0.29843899607658386,2727263,0.0,0.0
2024-09-08 00:00:00+00:00,0.29864299297332764,0.30329498648643494,0.28983500599861145,0.30233898758888245,1871889,0.0,0.0
2024-09-09 00:00:00+00:00,0.3024359941482544,0.31209298968315125,0.28701499104499817,0.3036479949951172,2321998,0.0,0.0
2024-09-10 00:00:00+00:00,0.3040350079536438,0.3194409906864166,0.3025420010089874,0.3179450035095215,2458781,0.0,0.0
2024-09-11 00:00:00+00:00,0.3177500069141388,0.33862701058387756,0.30563199520111084,0.3251599967479706,2487564,0.0,0.0
2024-09-12 00:00:00+00:00,0.3253439962863922,0.33749499917030334,0.31670400500297546,0.3182010054588318,2337883,0.0,0.0
2024-09-13 00:00:00+00:00,0.31743600964546204,0.3279060125350952,0.29704999923706055,0.3137210011482239,2292536,0.0,0.0
2024-09-14 00:00:00+00:00,0.3140130043029785,0.4198639988899231,0.3101760149002075,0.33284100890159607,2630184,0.0,0.0
2024-09-15 00:00:00+00:00,0.33321699500083923,0.3702229857444763,0.32800400257110596,0.3294219970703125,1715264,0.0,0.0
2024-09-16 00:00:00+00:00,0.32951098680496216,0.3401159942150116,0.312283992767334,0.31372299790382385,2247624,0.0,0.0
2024-09-17 00:00:00+00:00,0.31410399079322815,0.3498780131340027,0.30067598819732666,0.3421359956264496,2121177,0.0,0.0
2024-09-18 00:00:00+00:00,0.34204500913619995,0.3431670069694519,0.30052000284194946,0.31509101390838623,2207591,0.0,0.0
2024-09-19 00:00:00+00:00,0.31443899869918823,0.32853400707244873,0.27431100606918335,0.28502601385116577,3012189,0.0,0.0
2024-09-20 00:00:00+00:00,0.2837890088558197,0.28567901253700256,0.24142900109291077,0.24445199966430664,2501673,0.0,0.0
2024-09-21 00:00:00+00:00,0.2449910044670105,0.257735013961792,0.2273710072040558,0.2561349868774414,1749788,0.0,0.0
2024-09-22 00:00:00+00:00,0.2562299966812134,0.28719601035118103,0.2471269965171814,0.2541840076446533,1935020,0.0,0.0
2024-09-23 00:00:00+00:00,0.2548930048942566,0.2586689889431,0.23992300033569336,0.25006601214408875,2336157,0.0,0.0
2024-09-24 00:00:00+00:00,0.2502569854259491,0.2594720125198364,0.2434989959001541,0.256742000579834,2043022,0.0,0.0
2024-09-25 00:00:00+00:00,0.2571220099925995,0.259223997592926,0.2337460070848465,0.2359820008277893,2364396,0.0,0.0
2024-09-26 00:00:00+00:00,0.23645499348640442,0.25621700286865234,0.2325419932603836,0.24847300350666046,2475642,0.0,0.0
2024-09-27 00:00:00+00:00,0.24847300350666046,0.2545660138130188,0.2382040023803711,0.24574999511241913,2478681,0.0,0.0
2024-09-28 00:00:00+00:00,0.24651099741458893,0.2537510097026825,0.23640400171279907,0.24171699583530426,1870829,0.0,0.0
