TIMESTAMP,MNTIS_OPEN_PRICE_USD,MNTIS_HIGH_PRICE_USD,MNTIS_LOW_PRICE_USD,MNTIS_CLOSE_PRICE_USD,MNTIS_VOLUME_USD,MNTIS_DIVIDENDS_USD,MNTIS_STOCK_SPLITS_USD
2021-01-06 00:00:00+00:00,1.0937249660491943,1.1648019552230835,1.0877610445022583,1.1648019552230835,36569,0.0,0.0
2021-01-07 00:00:00+00:00,1.1642639636993408,1.2697880268096924,1.1528290510177612,1.2440799474716187,60180,0.0,0.0
2021-01-08 00:00:00+00:00,1.2430050373077393,1.3252780437469482,1.1617660522460938,1.2885520458221436,74662,0.0,0.0
2021-01-09 00:00:00+00:00,1.2878119945526123,1.3083549737930298,1.2294169664382935,1.2703180313110352,79327,0.0,0.0
2021-01-10 00:00:00+00:00,1.2702850103378296,1.3044099807739258,1.1356710195541382,1.2124700546264648,63397,0.0,0.0
2021-01-11 00:00:00+00:00,1.2119100093841553,1.2119100093841553,0.9638320207595825,1.1207879781723022,75973,0.0,0.0
2021-01-12 00:00:00+00:00,1.121870994567871,1.1537539958953857,1.027730941772461,1.068729043006897,66687,0.0,0.0
2021-01-13 00:00:00+00:00,1.0682920217514038,1.1863930225372314,1.027217984199524,1.1747839450836182,79581,0.0,0.0
2021-01-14 00:00:00+00:00,1.1754180192947388,1.2583039999008179,1.1617389917373657,1.236899971961975,86002,0.0,0.0
2021-01-15 00:00:00+00:00,1.2368619441986084,1.24931800365448,1.0903090238571167,1.1615359783172607,130801,0.0,0.0
2021-01-16 00:00:00+00:00,1.1615699529647827,1.1940820217132568,1.1229779720306396,1.1389720439910889,118048,0.0,0.0
2021-01-17 00:00:00+00:00,1.1386350393295288,1.1579070091247559,1.0709049701690674,1.1285829544067383,88758,0.0,0.0
2021-01-18 00:00:00+00:00,1.127079963684082,1.1758760213851929,1.0981780290603638,1.1591119766235352,84169,0.0,0.0
2021-01-19 00:00:00+00:00,1.1565190553665161,2.3172359466552734,1.144400954246521,2.221946954727173,129722,0.0,0.0
2021-01-20 00:00:00+00:00,2.2154629230499268,2.233402967453003,2.0578110218048096,2.185976982116699,126684,0.0,0.0
2021-01-21 00:00:00+00:00,2.1817750930786133,2.1817750930786133,1.8573329448699951,1.895928978919983,142674,0.0,0.0
2021-01-22 00:00:00+00:00,1.8923009634017944,2.0771610736846924,1.7757699489593506,2.020073890686035,146514,0.0,0.0
2021-01-23 00:00:00+00:00,2.024044990539551,2.0483169555664062,1.9311209917068481,1.9682090282440186,108682,0.0,0.0
2021-01-24 00:00:00+00:00,1.9684950113296509,4.327813148498535,1.946931004524231,4.246549129486084,209735,0.0,0.0
2021-01-25 00:00:00+00:00,4.243905067443848,4.577123165130615,4.2199931144714355,4.253964900970459,167357,0.0,0.0
2021-01-26 00:00:00+00:00,4.253738880157471,4.311379909515381,4.079600811004639,4.282476902008057,153578,0.0,0.0
2021-01-27 00:00:00+00:00,4.282283782958984,4.282283782958984,3.8604750633239746,3.9933528900146484,153956,0.0,0.0
2021-01-28 00:00:00+00:00,4.000892162322998,4.45277214050293,3.9464519023895264,4.390641212463379,169455,0.0,0.0
2021-01-29 00:00:00+00:00,4.3980278968811035,5.04896879196167,4.214869022369385,4.4998250007629395,177182,0.0,0.0
2021-01-30 00:00:00+00:00,4.510344982147217,4.57882022857666,4.331758975982666,4.508114814758301,186435,0.0,0.0
2021-01-31 00:00:00+00:00,4.50251579284668,4.5067548751831055,4.240715026855469,4.355311870574951,169677,0.0,0.0
2021-02-01 00:00:00+00:00,4.351449966430664,4.554080963134766,4.256457805633545,4.405322074890137,193242,0.0,0.0
2021-02-02 00:00:00+00:00,4.41008996963501,4.717885971069336,4.401916027069092,4.6691389083862305,181862,0.0,0.0
2021-02-03 00:00:00+00:00,4.670877933502197,4.925796031951904,4.659323215484619,4.918984889984131,199889,0.0,0.0
2021-02-04 00:00:00+00:00,4.922516822814941,5.075399875640869,4.776156902313232,4.854438781738281,167954,0.0,0.0
2021-02-05 00:00:00+00:00,4.852875232696533,5.024665832519531,4.817969799041748,5.00521183013916,212021,0.0,0.0
2021-02-06 00:00:00+00:00,5.015452861785889,5.374973773956299,5.015452861785889,5.161550045013428,209501,0.0,0.0
2021-02-07 00:00:00+00:00,5.166703224182129,5.2162041664123535,4.928657054901123,5.118950843811035,217137,0.0,0.0
2021-02-08 00:00:00+00:00,5.118524074554443,6.074357032775879,5.011682033538818,6.074357032775879,242024,0.0,0.0
2021-02-09 00:00:00+00:00,6.080842018127441,6.318727016448975,5.947449207305908,6.122693061828613,241795,0.0,0.0
2021-02-10 00:00:00+00:00,6.123419761657715,6.210539817810059,5.784354209899902,5.912574768066406,244953,0.0,0.0
2021-02-11 00:00:00+00:00,5.917787075042725,6.383686065673828,5.820847988128662,6.30721378326416,265924,0.0,0.0
2021-02-12 00:00:00+00:00,6.310435771942139,6.42058801651001,6.114505767822266,6.26211404800415,266317,0.0,0.0
2021-02-13 00:00:00+00:00,6.25878381729126,6.3254828453063965,6.106314182281494,6.20396614074707,256663,0.0,0.0
2021-02-14 00:00:00+00:00,6.2032151222229,6.51700496673584,6.202060222625732,6.413239002227783,261139,0.0,0.0
2021-02-15 00:00:00+00:00,6.41203498840332,6.434007167816162,6.101077079772949,6.3161468505859375,258823,0.0,0.0
2021-02-16 00:00:00+00:00,6.3139238357543945,6.630704879760742,6.216184139251709,6.481511116027832,262435,0.0,0.0
2021-02-17 00:00:00+00:00,6.47691011428833,6.917934894561768,6.460826873779297,6.866172790527344,205709,0.0,0.0
2021-02-18 00:00:00+00:00,6.86591911315918,6.908489227294922,6.715846061706543,6.810398101806641,244035,0.0,0.0
2021-02-19 00:00:00+00:00,6.808279991149902,7.3990349769592285,6.715747833251953,7.361642837524414,295396,0.0,0.0
2021-02-20 00:00:00+00:00,7.371099948883057,7.584693908691406,7.199845790863037,7.402884006500244,301493,0.0,0.0
2021-02-21 00:00:00+00:00,7.399407863616943,7.691410064697266,7.341012001037598,7.588434219360352,322120,0.0,0.0
2021-02-22 00:00:00+00:00,7.587882995605469,7.587882995605469,6.452960014343262,7.149195194244385,297398,0.0,0.0
2021-02-23 00:00:00+00:00,7.147256851196289,7.147683143615723,5.972196102142334,6.435462951660156,273322,0.0,0.0
2021-02-24 00:00:00+00:00,6.436996936798096,6.762683868408203,6.223793029785156,6.5423197746276855,268498,0.0,0.0
2021-02-25 00:00:00+00:00,6.548933982849121,6.844332218170166,6.208412170410156,6.208412170410156,265476,0.0,0.0
2021-02-26 00:00:00+00:00,6.203081130981445,6.367276191711426,5.856290817260742,6.135344982147217,251778,0.0,0.0
2021-02-27 00:00:00+00:00,6.136325836181641,6.618851184844971,5.992433071136475,6.60975980758667,311491,0.0,0.0
2021-02-28 00:00:00+00:00,6.607050895690918,6.7074971199035645,5.946664810180664,5.948233127593994,131151,0.0,0.0
2021-03-01 00:00:00+00:00,5.9520721435546875,6.54610013961792,5.931732177734375,6.525603771209717,145486,0.0,0.0
2021-03-02 00:00:00+00:00,6.528000831604004,6.59126615524292,6.210093975067139,6.3607378005981445,141162,0.0,0.0
2021-03-03 00:00:00+00:00,6.361351013183594,6.907839775085449,6.347589015960693,6.713400840759277,523096,0.0,0.0
2021-03-04 00:00:00+00:00,6.713400840759277,6.876965045928955,6.281164169311523,6.399569988250732,591179,0.0,0.0
2021-03-05 00:00:00+00:00,6.400116920471191,6.519897937774658,6.132990837097168,6.46796178817749,282123,0.0,0.0
2021-03-06 00:00:00+00:00,6.466891765594482,6.512528896331787,6.258335113525391,6.48407506942749,556688,0.0,0.0
2021-03-07 00:00:00+00:00,6.482962131500244,6.811258792877197,6.4790120124816895,6.789944171905518,540930,0.0,0.0
2021-03-08 00:00:00+00:00,6.787327766418457,6.93506383895874,6.559773921966553,6.921496868133545,604560,0.0,0.0
2021-03-09 00:00:00+00:00,6.921820163726807,7.2587971687316895,6.885787010192871,7.2540130615234375,638071,0.0,0.0
2021-03-10 00:00:00+00:00,7.255935192108154,7.563888072967529,7.053197860717773,7.397893905639648,645880,0.0,0.0
2021-03-11 00:00:00+00:00,7.398554801940918,7.656774997711182,7.199237823486328,7.6140217781066895,628344,0.0,0.0
2021-03-12 00:00:00+00:00,7.618752956390381,7.644272804260254,7.299173831939697,7.557816028594971,656498,0.0,0.0
2021-03-13 00:00:00+00:00,7.557016849517822,8.122283935546875,7.410204887390137,8.063176155090332,667217,0.0,0.0
2021-03-14 00:00:00+00:00,8.061182975769043,8.101997375488281,7.7766289710998535,7.804910182952881,599516,0.0,0.0
2021-03-15 00:00:00+00:00,7.798788070678711,7.961568832397461,7.293519973754883,7.3529582023620605,556913,0.0,0.0
2021-03-16 00:00:00+00:00,7.358553886413574,7.4199419021606445,7.04438591003418,7.390872955322266,594683,0.0,0.0
2021-03-17 00:00:00+00:00,7.415162086486816,7.7181010246276855,7.134750843048096,7.6995368003845215,378538,0.0,0.0
2021-03-18 00:00:00+00:00,7.702754020690918,7.8452582359313965,7.083047866821289,7.550877094268799,364642,0.0,0.0
2021-03-19 00:00:00+00:00,7.550604820251465,7.749928951263428,7.393496036529541,7.605385780334473,565477,0.0,0.0
2021-03-20 00:00:00+00:00,7.606936931610107,7.700181007385254,4.5920329093933105,4.5920329093933105,352305,0.0,0.0
2021-03-21 00:00:00+00:00,4.59099006652832,6.206056118011475,4.5191650390625,4.751845836639404,327758,0.0,0.0
2021-03-22 00:00:00+00:00,4.75248908996582,4.78292989730835,4.376509189605713,4.401271820068359,300129,0.0,0.0
2021-03-23 00:00:00+00:00,4.40067720413208,4.473911762237549,4.308770179748535,4.343408107757568,296007,0.0,0.0
2021-03-24 00:00:00+00:00,4.341485023498535,4.483959197998047,3.9953689575195312,4.010461807250977,277085,0.0,0.0
2021-03-25 00:00:00+00:00,4.010724067687988,4.044127941131592,3.776141881942749,3.844712018966675,272675,0.0,0.0
2021-03-26 00:00:00+00:00,3.844372034072876,4.100347995758057,3.8311901092529297,4.099425792694092,275670,0.0,0.0
2021-03-27 00:00:00+00:00,4.100796222686768,4.207094192504883,4.004785060882568,4.154735088348389,269030,0.0,0.0
2021-03-28 00:00:00+00:00,4.154185771942139,4.209224224090576,4.087919235229492,4.160421848297119,262092,0.0,0.0
2021-03-29 00:00:00+00:00,4.160308837890625,4.321150779724121,4.093095779418945,4.267406940460205,299018,0.0,0.0
2021-03-30 00:00:00+00:00,4.267531871795654,4.402514934539795,4.232915878295898,4.34090518951416,273275,0.0,0.0
2021-03-31 00:00:00+00:00,4.340889930725098,4.4229841232299805,4.226591110229492,4.256127834320068,175790,0.0,0.0
2021-04-01 00:00:00+00:00,4.2562432289123535,4.438713073730469,4.2562432289123535,4.300370216369629,232465,0.0,0.0
