TIMESTAMP,PAC27050_OPEN_PRICE_USD,PAC27050_HIGH_PRICE_USD,PAC27050_LOW_PRICE_USD,PAC27050_CLOSE_PRICE_USD,PAC27050_VOLUME_USD,PAC27050_DIVIDENDS_USD,PAC27050_STOCK_SPLITS_USD
2023-06-25 00:00:00+00:00,0.03001300059258938,0.03111499920487404,0.026587000116705894,0.031101999804377556,545141,0.0,0.0
2023-06-26 00:00:00+00:00,0.03110099956393242,0.03112100064754486,0.02839599922299385,0.03109399974346161,84158,0.0,0.0
2023-06-27 00:00:00+00:00,0.03109399974346161,0.03111499920487404,0.02657799981534481,0.03000600077211857,116557,0.0,0.0
2023-06-28 00:00:00+00:00,0.03000600077211857,0.031915001571178436,0.026579000055789948,0.02999499998986721,43678,0.0,0.0
2023-06-29 00:00:00+00:00,0.029996000230312347,0.031911998987197876,0.0285630002617836,0.03179899975657463,45621,0.0,0.0
2023-06-30 00:00:00+00:00,0.03179800137877464,0.034366000443696976,0.03149800002574921,0.0340070016682148,50020,0.0,0.0
2023-07-01 00:00:00+00:00,0.0340070016682148,2.000688076019287,0.03378999978303909,0.0499889999628067,172920,0.0,0.0
2023-07-02 00:00:00+00:00,0.049988001585006714,0.10003600269556046,0.038107000291347504,0.05400199815630913,80701,0.0,0.0
2023-07-03 00:00:00+00:00,0.053998999297618866,0.07501199841499329,0.041999999433755875,0.047001998871564865,76788,0.0,0.0
2023-07-04 00:00:00+00:00,0.04700100049376488,0.04703100025653839,0.03334200009703636,0.04501200094819069,62848,0.0,0.0
2023-07-05 00:00:00+00:00,0.04501400142908096,0.04701400175690651,0.031984999775886536,0.039000000804662704,60523,0.0,0.0
2023-07-06 00:00:00+00:00,0.03900099918246269,0.039030998945236206,0.03894900158047676,0.03898699954152107,57171,0.0,0.0
2023-07-07 00:00:00+00:00,0.03898400068283081,0.03903200104832649,0.02658100053668022,0.034005001187324524,54003,0.0,0.0
2023-07-08 00:00:00+00:00,0.03400300070643425,0.03402400016784668,0.026590999215841293,0.034008000046014786,50688,0.0,0.0
2023-07-09 00:00:00+00:00,0.034008000046014786,0.03502799943089485,0.026585999876260757,0.03500799834728241,49025,0.0,0.0
2023-07-10 00:00:00+00:00,0.035009000450372696,0.03502200171351433,0.028999000787734985,0.03345799818634987,49402,0.0,0.0
2023-07-11 00:00:00+00:00,0.03345999866724014,0.04001900181174278,0.028992999345064163,0.030003000050783157,48539,0.0,0.0
2023-07-12 00:00:00+00:00,0.030003000050783157,0.04002400115132332,0.026575999334454536,0.028000999242067337,49354,0.0,0.0
2023-07-13 00:00:00+00:00,0.028000999242067337,0.03801000118255615,0.027994999662041664,0.035034000873565674,49793,0.0,0.0
2023-07-14 00:00:00+00:00,0.035034000873565674,0.0350399985909462,0.03399199992418289,0.034026000648736954,52582,0.0,0.0
2023-07-15 00:00:00+00:00,0.034026000648736954,0.0340379998087883,0.03382100164890289,0.033831000328063965,47348,0.0,0.0
2023-07-16 00:00:00+00:00,0.03382899984717369,0.035041000694036484,0.030009999871253967,0.035023000091314316,49271,0.0,0.0
2023-07-17 00:00:00+00:00,0.035023998469114304,0.03503299877047539,0.032999999821186066,0.03300800174474716,51568,0.0,0.0
2023-07-18 00:00:00+00:00,0.033006999641656876,0.03301699832081795,0.0265050008893013,0.03200799971818924,49098,0.0,0.0
2023-07-19 00:00:00+00:00,0.03200700134038925,0.035013001412153244,0.0299919992685318,0.033004000782966614,48727,0.0,0.0
2023-07-20 00:00:00+00:00,0.0330049991607666,0.034012001007795334,0.024988999590277672,0.03400300070643425,48646,0.0,0.0
2023-07-21 00:00:00+00:00,0.03400300070643425,0.034014999866485596,0.030990999191999435,0.03300800174474716,49617,0.0,0.0
2023-07-22 00:00:00+00:00,0.03300800174474716,0.035016998648643494,0.032993998378515244,0.03300200030207634,49096,0.0,0.0
2023-07-23 00:00:00+00:00,0.03300299867987633,0.03302200138568878,0.027101000770926476,0.03300200030207634,49925,0.0,0.0
2023-07-24 00:00:00+00:00,0.03299900144338608,0.03501499816775322,0.032944999635219574,0.034999001771211624,50549,0.0,0.0
2023-07-25 00:00:00+00:00,0.034999001771211624,0.035009998828172684,0.02199600078165531,0.03249400109052658,49542,0.0,0.0
2023-07-26 00:00:00+00:00,0.03249499946832657,0.032513998448848724,0.023200999945402145,0.03179699927568436,46272,0.0,0.0
2023-07-27 00:00:00+00:00,0.03179699927568436,0.09901600331068039,0.030990000814199448,0.03099600039422512,58765,0.0,0.0
2023-07-28 00:00:00+00:00,0.030993999913334846,0.050005000084638596,0.030494000762701035,0.03300999850034714,58618,0.0,0.0
2023-07-29 00:00:00+00:00,0.03300900012254715,0.040022000670433044,0.03289800137281418,0.032903000712394714,53916,0.0,0.0
2023-07-30 00:00:00+00:00,0.032903000712394714,0.036017000675201416,0.030997000634670258,0.032997000962495804,48058,0.0,0.0
2023-07-31 00:00:00+00:00,0.03299599885940552,0.034961998462677,0.030995000153779984,0.0348999984562397,49799,0.0,0.0
2023-08-01 00:00:00+00:00,0.03490100055932999,0.040995001792907715,0.023195000365376472,0.033998001366853714,49892,0.0,0.0
2023-08-02 00:00:00+00:00,0.03399600088596344,0.036991000175476074,0.03127700090408325,0.031282998621463776,52576,0.0,0.0
2023-08-03 00:00:00+00:00,0.03128400072455406,0.03129100054502487,0.030671000480651855,0.030705999583005905,46593,0.0,0.0
2023-08-04 00:00:00+00:00,0.030705999583005905,0.03698499873280525,0.027806999161839485,0.029958000406622887,48655,0.0,0.0
2023-08-05 00:00:00+00:00,0.029958000406622887,0.04195500165224075,0.02946300059556961,0.03249200060963631,57773,0.0,0.0
2023-08-06 00:00:00+00:00,0.03249099850654602,0.03664200007915497,0.030906999483704567,0.036632001399993896,63870,0.0,0.0
2023-08-07 00:00:00+00:00,0.03663099929690361,0.036720000207424164,0.032384999096393585,0.03243099898099899,67178,0.0,0.0
