TIMESTAMP,TOMI23246_OPEN_PRICE_USD,TOMI23246_HIGH_PRICE_USD,TOMI23246_LOW_PRICE_USD,TOMI23246_CLOSE_PRICE_USD,TOMI23246_VOLUME_USD,TOMI23246_DIVIDENDS_USD,TOMI23246_STOCK_SPLITS_USD
2023-04-23 00:00:00+00:00,2.6245179176330566,2.709644079208374,2.538120985031128,2.5929110050201416,11699931,0.0,0.0
2023-04-24 00:00:00+00:00,2.5930099487304688,3.3872311115264893,2.5472800731658936,3.133409023284912,15518280,0.0,0.0
2023-04-25 00:00:00+00:00,3.1331140995025635,3.5757720470428467,2.9142448902130127,3.2217719554901123,18959095,0.0,0.0
2023-04-26 00:00:00+00:00,3.232450008392334,3.7119998931884766,3.098567008972168,3.1655139923095703,17464864,0.0,0.0
2023-04-27 00:00:00+00:00,3.1659440994262695,3.6216189861297607,2.9546151161193848,3.0757720470428467,19637595,0.0,0.0
2023-04-28 00:00:00+00:00,3.0756189823150635,3.498626947402954,2.9095940589904785,3.0858190059661865,19581821,0.0,0.0
2023-04-29 00:00:00+00:00,3.085716962814331,3.218435049057007,3.0505549907684326,3.169435977935791,17496944,0.0,0.0
2023-04-30 00:00:00+00:00,3.1714749336242676,3.502234935760498,3.1298420429229736,3.2716050148010254,17092903,0.0,0.0
2023-05-01 00:00:00+00:00,3.2717630863189697,3.281399965286255,2.905756950378418,2.970534086227417,16544556,0.0,0.0
2023-05-02 00:00:00+00:00,2.9707911014556885,3.469633102416992,2.9626739025115967,3.3758480548858643,18495330,0.0,0.0
2023-05-03 00:00:00+00:00,3.374506950378418,3.3779680728912354,3.0575170516967773,3.0907509326934814,16369469,0.0,0.0
2023-05-04 00:00:00+00:00,3.091010093688965,3.1581969261169434,3.0737950801849365,3.1074750423431396,11913557,0.0,0.0
2023-05-05 00:00:00+00:00,3.107146978378296,3.379812002182007,2.830120086669922,3.3595619201660156,14801602,0.0,0.0
2023-05-06 00:00:00+00:00,3.36159610748291,3.3742899894714355,3.1173288822174072,3.1254570484161377,11346073,0.0,0.0
2023-05-07 00:00:00+00:00,3.125174045562744,3.3453800678253174,3.024775981903076,3.3430609703063965,10303349,0.0,0.0
2023-05-08 00:00:00+00:00,3.3430750370025635,3.755669116973877,3.1202878952026367,3.422347068786621,16736149,0.0,0.0
2023-05-09 00:00:00+00:00,3.422347068786621,4.415444850921631,3.420567035675049,4.341064929962158,15963053,0.0,0.0
2023-05-10 00:00:00+00:00,4.342788219451904,4.502349853515625,3.8661749362945557,3.9428629875183105,18923440,0.0,0.0
2023-05-11 00:00:00+00:00,3.943169116973877,4.109438896179199,3.515829086303711,4.077568054199219,17732684,0.0,0.0
2023-05-12 00:00:00+00:00,4.0770978927612305,5.381105899810791,3.675920009613037,4.5275068283081055,22356867,0.0,0.0
2023-05-13 00:00:00+00:00,4.526003837585449,4.662972927093506,3.5277819633483887,3.5310049057006836,22227115,0.0,0.0
2023-05-14 00:00:00+00:00,3.5303149223327637,3.913719892501831,3.528995990753174,3.627558946609497,22016531,0.0,0.0
2023-05-15 00:00:00+00:00,3.626483917236328,3.888638973236084,3.507512092590332,3.74023699760437,21331905,0.0,0.0
2023-05-16 00:00:00+00:00,3.742938995361328,3.7441539764404297,3.331254005432129,3.3323171138763428,19082844,0.0,0.0
2023-05-17 00:00:00+00:00,3.333465099334717,3.614548921585083,3.328188896179199,3.572129011154175,19798570,0.0,0.0
2023-05-18 00:00:00+00:00,3.5721330642700195,3.707720994949341,3.5389389991760254,3.7027180194854736,20943943,0.0,0.0
2023-05-19 00:00:00+00:00,3.7030649185180664,3.947650909423828,3.647602081298828,3.665097951889038,18143818,0.0,0.0
2023-05-20 00:00:00+00:00,3.666654109954834,3.680389881134033,3.566227912902832,3.627094030380249,21325698,0.0,0.0
2023-05-21 00:00:00+00:00,3.62723708152771,3.6283740997314453,3.4978508949279785,3.517362117767334,19728245,0.0,0.0
2023-05-22 00:00:00+00:00,3.517529010772705,3.7595489025115967,3.432931900024414,3.706799030303955,17078217,0.0,0.0
2023-05-23 00:00:00+00:00,3.7069320678710938,3.829387903213501,3.7024099826812744,3.7139430046081543,20363967,0.0,0.0
2023-05-24 00:00:00+00:00,3.71266508102417,4.016469955444336,3.7118399143218994,3.9299590587615967,18417816,0.0,0.0
2023-05-25 00:00:00+00:00,3.9309260845184326,3.9807329177856445,3.923464059829712,3.9473719596862793,17263189,0.0,0.0
2023-05-26 00:00:00+00:00,3.946924924850464,3.9471919536590576,3.697504997253418,3.7357490062713623,14685973,0.0,0.0
2023-05-27 00:00:00+00:00,3.7334890365600586,3.7943949699401855,3.659122943878174,3.6616249084472656,13471433,0.0,0.0
2023-05-28 00:00:00+00:00,3.6618878841400146,3.6830780506134033,3.6142311096191406,3.6398980617523193,13503548,0.0,0.0
2023-05-29 00:00:00+00:00,3.6397299766540527,3.8381600379943848,3.6397299766540527,3.755023956298828,16499302,0.0,0.0
2023-05-30 00:00:00+00:00,3.7544310092926025,4.007205963134766,3.7529489994049072,4.000837802886963,18471400,0.0,0.0
2023-05-31 00:00:00+00:00,4.001227855682373,4.504724025726318,3.879206895828247,4.175879955291748,16474839,0.0,0.0
2023-06-01 00:00:00+00:00,4.176056861877441,4.413307189941406,4.038335800170898,4.297246932983398,18821879,0.0,0.0
2023-06-02 00:00:00+00:00,4.296115875244141,4.9530930519104,4.246963977813721,4.534557819366455,14834135,0.0,0.0
2023-06-03 00:00:00+00:00,4.534701824188232,4.993017196655273,4.533331871032715,4.989425182342529,17052084,0.0,0.0
2023-06-04 00:00:00+00:00,4.98809289932251,5.675333023071289,4.796594142913818,5.4547529220581055,21221263,0.0,0.0
2023-06-05 00:00:00+00:00,5.455130100250244,6.143362045288086,5.189310073852539,5.433441162109375,19029536,0.0,0.0
2023-06-06 00:00:00+00:00,5.433404922485352,7.132800102233887,5.274703025817871,5.536168098449707,36209732,0.0,0.0
2023-06-07 00:00:00+00:00,5.53670597076416,5.911584854125977,4.776794910430908,5.284974098205566,32884657,0.0,0.0
2023-06-08 00:00:00+00:00,5.284926891326904,5.287345886230469,4.5015997886657715,4.797317981719971,26058437,0.0,0.0
2023-06-09 00:00:00+00:00,4.797447204589844,5.103536128997803,4.665299892425537,4.666256904602051,26657954,0.0,0.0
2023-06-10 00:00:00+00:00,4.666391849517822,5.8910698890686035,4.539618015289307,5.111588954925537,35842384,0.0,0.0
2023-06-11 00:00:00+00:00,5.111673831939697,5.616045951843262,4.555121898651123,5.252957820892334,29508339,0.0,0.0
2023-06-12 00:00:00+00:00,5.252635955810547,5.351337909698486,4.837982177734375,4.924045085906982,32640218,0.0,0.0
2023-06-13 00:00:00+00:00,4.924046039581299,5.019336223602295,4.872218132019043,4.998604774475098,31464724,0.0,0.0
2023-06-14 00:00:00+00:00,4.998570919036865,5.140657901763916,4.414531230926514,4.461031913757324,29550190,0.0,0.0
2023-06-15 00:00:00+00:00,4.46156120300293,4.798587799072266,4.10988187789917,4.775230884552002,38251726,0.0,0.0
2023-06-16 00:00:00+00:00,4.775509834289551,5.332979202270508,4.61279821395874,4.879283905029297,35309359,0.0,0.0
2023-06-17 00:00:00+00:00,4.879146099090576,5.337497234344482,4.878007888793945,5.136804103851318,33234997,0.0,0.0
2023-06-18 00:00:00+00:00,5.1360321044921875,5.288376808166504,4.841401100158691,5.285821914672852,32305832,0.0,0.0
2023-06-19 00:00:00+00:00,5.285820960998535,5.287820816040039,4.778334140777588,4.779284954071045,31254366,0.0,0.0
2023-06-20 00:00:00+00:00,4.779387950897217,5.322667121887207,4.699726104736328,4.876596927642822,25849078,0.0,0.0
2023-06-21 00:00:00+00:00,4.876441955566406,5.243713855743408,4.665462970733643,4.666669845581055,16896248,0.0,0.0
2023-06-22 00:00:00+00:00,4.666090965270996,5.383368015289307,4.544468879699707,4.641265869140625,30700630,0.0,0.0
2023-06-23 00:00:00+00:00,4.641964912414551,4.911721229553223,4.28977108001709,4.908872127532959,32101957,0.0,0.0
2023-06-24 00:00:00+00:00,4.909818172454834,4.994139194488525,4.783108234405518,4.8786139488220215,30767107,0.0,0.0
2023-06-25 00:00:00+00:00,4.878022193908691,5.047708034515381,4.716538906097412,4.717630863189697,31711481,0.0,0.0
2023-06-26 00:00:00+00:00,4.717473030090332,4.720172882080078,4.5497260093688965,4.616578102111816,32837897,0.0,0.0
2023-06-27 00:00:00+00:00,4.617237091064453,4.61915922164917,4.492598056793213,4.493186950683594,25664331,0.0,0.0
2023-06-28 00:00:00+00:00,4.4935431480407715,4.996347904205322,4.145258903503418,4.760312080383301,23778608,0.0,0.0
2023-06-29 00:00:00+00:00,4.760312080383301,4.786390781402588,4.049215793609619,4.0521979331970215,26182678,0.0,0.0
2023-06-30 00:00:00+00:00,4.051375865936279,4.618000030517578,4.0431318283081055,4.541753768920898,27198994,0.0,0.0
2023-07-01 00:00:00+00:00,4.540956020355225,4.633060932159424,4.163672924041748,4.420432090759277,30094219,0.0,0.0
2023-07-02 00:00:00+00:00,4.42050313949585,4.462203025817871,4.0967488288879395,4.12338399887085,24778572,0.0,0.0
2023-07-03 00:00:00+00:00,4.147034168243408,4.246211051940918,3.924504041671753,4.112052917480469,27028645,0.0,0.0
2023-07-04 00:00:00+00:00,4.1112470626831055,4.227085113525391,3.9435579776763916,4.0422821044921875,31334400,0.0,0.0
2023-07-05 00:00:00+00:00,4.0422821044921875,4.816471099853516,3.909432888031006,4.226672172546387,30834057,0.0,0.0
2023-07-06 00:00:00+00:00,4.226655960083008,4.229599952697754,4.019877910614014,4.076147079467773,22382102,0.0,0.0
2023-07-07 00:00:00+00:00,4.075475215911865,4.1545820236206055,4.0030741691589355,4.056100845336914,26328943,0.0,0.0
2023-07-08 00:00:00+00:00,4.052457809448242,4.05997896194458,3.861788034439087,3.933670997619629,30185211,0.0,0.0
2023-07-09 00:00:00+00:00,3.9339969158172607,3.9782888889312744,3.7544589042663574,3.868009090423584,29877355,0.0,0.0
2023-07-10 00:00:00+00:00,3.868195056915283,3.876893997192383,3.626715898513794,3.64411997795105,26170626,0.0,0.0
2023-07-11 00:00:00+00:00,3.644495964050293,3.6896591186523438,3.5112531185150146,3.573560953140259,27616457,0.0,0.0
2023-07-12 00:00:00+00:00,3.573523998260498,3.7862589359283447,3.5327420234680176,3.586393117904663,26551961,0.0,0.0
2023-07-13 00:00:00+00:00,3.585685968399048,3.658159017562866,3.4742090702056885,3.6530330181121826,25390866,0.0,0.0
2023-07-14 00:00:00+00:00,3.654478073120117,4.204370975494385,3.579740047454834,3.579770088195801,28702943,0.0,0.0
2023-07-15 00:00:00+00:00,3.5786139965057373,3.6551620960235596,3.550421953201294,3.583348035812378,20747863,0.0,0.0
2023-07-16 00:00:00+00:00,3.5830349922180176,3.6486918926239014,3.523387908935547,3.527909994125366,13865991,0.0,0.0
2023-07-17 00:00:00+00:00,3.5278680324554443,3.566365957260132,3.311131000518799,3.532984972000122,19693617,0.0,0.0
2023-07-18 00:00:00+00:00,3.532758951187134,4.046886920928955,3.383884906768799,3.8453259468078613,22276512,0.0,0.0
2023-07-19 00:00:00+00:00,3.845043897628784,4.0009331703186035,3.843705892562866,3.8801679611206055,21328925,0.0,0.0
2023-07-20 00:00:00+00:00,3.879889965057373,3.8850998878479004,3.6476809978485107,3.704941987991333,17920879,0.0,0.0
2023-07-21 00:00:00+00:00,3.7039809226989746,3.7296860218048096,3.5725491046905518,3.610511064529419,19511623,0.0,0.0
2023-07-22 00:00:00+00:00,3.6103649139404297,3.6292190551757812,3.533514976501465,3.5356481075286865,18796039,0.0,0.0
2023-07-23 00:00:00+00:00,3.5358409881591797,3.7077419757843018,3.518138885498047,3.5998361110687256,22025359,0.0,0.0
2023-07-24 00:00:00+00:00,3.5995140075683594,3.799985885620117,3.305042028427124,3.6915359497070312,21148732,0.0,0.0
2023-07-25 00:00:00+00:00,3.68988299369812,3.760236978530884,3.533761978149414,3.5659749507904053,17222590,0.0,0.0
2023-07-26 00:00:00+00:00,3.5661680698394775,3.6157360076904297,3.275628089904785,3.3388350009918213,18349929,0.0,0.0
2023-07-27 00:00:00+00:00,3.3381309509277344,3.363008975982666,3.2818570137023926,3.35294508934021,17200935,0.0,0.0
2023-07-28 00:00:00+00:00,3.3544390201568604,3.3767409324645996,3.275341033935547,3.3044679164886475,18697564,0.0,0.0
2023-07-29 00:00:00+00:00,3.3034279346466064,3.3055710792541504,3.2042369842529297,3.2244319915771484,17094938,0.0,0.0
2023-07-30 00:00:00+00:00,3.224355936050415,3.2246060371398926,3.0506069660186768,3.1760129928588867,21231613,0.0,0.0
2023-07-31 00:00:00+00:00,3.176701068878174,3.1779251098632812,3.091707944869995,3.102963924407959,19663954,0.0,0.0
2023-08-01 00:00:00+00:00,3.1029000282287598,3.2524681091308594,3.0046770572662354,3.1528680324554443,22133268,0.0,0.0
2023-08-02 00:00:00+00:00,3.153493881225586,3.2290029525756836,3.0011680126190186,3.136807918548584,20705558,0.0,0.0
2023-08-03 00:00:00+00:00,3.1376230716705322,3.1880950927734375,3.041404962539673,3.1371309757232666,19103149,0.0,0.0
2023-08-04 00:00:00+00:00,3.1367359161376953,3.171117067337036,3.092513084411621,3.1519410610198975,20760340,0.0,0.0
2023-08-05 00:00:00+00:00,3.151940107345581,3.154905080795288,3.1088829040527344,3.1257970333099365,18559227,0.0,0.0
2023-08-06 00:00:00+00:00,3.1254959106445312,3.168761968612671,3.0870840549468994,3.0905990600585938,16788172,0.0,0.0
2023-08-07 00:00:00+00:00,3.090764045715332,3.1236109733581543,3.052464008331299,3.109792947769165,21275700,0.0,0.0
2023-08-08 00:00:00+00:00,3.1101419925689697,3.1101419925689697,3.028841972351074,3.0480198860168457,23719307,0.0,0.0
2023-08-09 00:00:00+00:00,3.0484700202941895,3.080482006072998,2.9960100650787354,3.031151056289673,23004925,0.0,0.0
2023-08-10 00:00:00+00:00,3.0311059951782227,3.1549301147460938,2.9969279766082764,3.0570731163024902,20410633,0.0,0.0
2023-08-11 00:00:00+00:00,3.0570991039276123,3.0587410926818848,3.016580104827881,3.032655954360962,26561036,0.0,0.0
2023-08-12 00:00:00+00:00,3.0321381092071533,3.0352389812469482,3.0077850818634033,3.011914014816284,24385986,0.0,0.0
2023-08-13 00:00:00+00:00,3.0117299556732178,3.051100015640259,2.847867965698242,3.0049760341644287,24072450,0.0,0.0
2023-08-14 00:00:00+00:00,3.0048739910125732,3.0048859119415283,2.5983009338378906,2.7629899978637695,21903686,0.0,0.0
2023-08-15 00:00:00+00:00,2.7638580799102783,2.767625093460083,2.425334930419922,2.4320778846740723,16996358,0.0,0.0
2023-08-16 00:00:00+00:00,2.432244062423706,2.432244062423706,1.7673230171203613,1.9234319925308228,20640233,0.0,0.0
2023-08-17 00:00:00+00:00,1.9231289625167847,2.2878549098968506,1.8570959568023682,2.05987811088562,23493769,0.0,0.0
2023-08-18 00:00:00+00:00,2.059847116470337,2.163767099380493,2.0184860229492188,2.069580078125,19068220,0.0,0.0
2023-08-19 00:00:00+00:00,2.0695641040802,2.2075719833374023,2.0344769954681396,2.1641600131988525,23697278,0.0,0.0
