TIMESTAMP,HAN_OPEN_PRICE_USD,HAN_HIGH_PRICE_USD,HAN_LOW_PRICE_USD,HAN_CLOSE_PRICE_USD,HAN_VOLUME_USD,HAN_DIVIDENDS_USD,HAN_STOCK_SPLITS_USD
2023-01-05 00:00:00+00:00,5.852877140045166,6.065327167510986,5.825201034545898,6.0238261222839355,139390,0.0,0.0
2023-01-06 00:00:00+00:00,6.02321195602417,6.040711879730225,5.889150142669678,5.9253129959106445,142003,0.0,0.0
2023-01-07 00:00:00+00:00,5.925281047821045,5.999794006347656,5.903553009033203,5.9826459884643555,147913,0.0,0.0
2023-01-08 00:00:00+00:00,5.982643127441406,6.003975868225098,5.91904878616333,5.9772539138793945,157750,0.0,0.0
2023-01-09 00:00:00+00:00,5.977181911468506,6.065286159515381,5.877929210662842,6.043082237243652,152664,0.0,0.0
2023-01-10 00:00:00+00:00,6.04306697845459,6.212194919586182,6.029640197753906,6.184924125671387,160141,0.0,0.0
2023-01-11 00:00:00+00:00,6.184887886047363,6.625016212463379,6.184887886047363,6.575922012329102,164910,0.0,0.0
2023-01-12 00:00:00+00:00,6.522751808166504,6.609064102172852,6.44418478012085,6.5042901039123535,167243,0.0,0.0
2023-01-13 00:00:00+00:00,6.504477024078369,6.50531005859375,6.481619834899902,6.492822170257568,162956,0.0,0.0
2023-01-14 00:00:00+00:00,6.492774963378906,6.691289901733398,6.481873989105225,6.686291217803955,197069,0.0,0.0
2023-01-15 00:00:00+00:00,6.686202049255371,6.689596176147461,6.320758819580078,6.4471330642700195,160618,0.0,0.0
2023-01-16 00:00:00+00:00,6.446975231170654,6.453461170196533,5.97438383102417,6.1083807945251465,184354,0.0,0.0
2023-01-17 00:00:00+00:00,6.1083807945251465,6.369926929473877,6.015210151672363,6.127920150756836,193135,0.0,0.0
2023-01-18 00:00:00+00:00,6.121271133422852,6.30314302444458,5.854811191558838,6.038590908050537,187691,0.0,0.0
2023-01-19 00:00:00+00:00,6.042816162109375,6.310235977172852,6.039240837097168,6.280517101287842,190488,0.0,0.0
2023-01-20 00:00:00+00:00,6.279423236846924,6.645899772644043,6.196900844573975,6.353326797485352,181580,0.0,0.0
2023-01-21 00:00:00+00:00,6.352942943572998,6.397487163543701,6.050550937652588,6.194989204406738,196068,0.0,0.0
2023-01-22 00:00:00+00:00,6.205838203430176,6.427237033843994,6.152489185333252,6.30988883972168,169730,0.0,0.0
2023-01-23 00:00:00+00:00,6.300076007843018,6.359119892120361,6.286995887756348,6.306412220001221,144350,0.0,0.0
2023-01-24 00:00:00+00:00,6.305079936981201,6.357189178466797,5.90157413482666,6.139883041381836,182070,0.0,0.0
2023-01-25 00:00:00+00:00,6.1408281326293945,6.607326030731201,6.098546981811523,6.290229797363281,176588,0.0,0.0
2023-01-26 00:00:00+00:00,6.2901291847229,6.572142124176025,6.203269004821777,6.403658866882324,171057,0.0,0.0
2023-01-27 00:00:00+00:00,6.403625965118408,6.944493770599365,6.245203018188477,6.848110198974609,212142,0.0,0.0
2023-01-28 00:00:00+00:00,6.851018905639648,7.122837066650391,6.837991237640381,7.022006034851074,232276,0.0,0.0
2023-01-29 00:00:00+00:00,7.022006034851074,7.216065883636475,7.002274036407471,7.115059852600098,194437,0.0,0.0
2023-01-30 00:00:00+00:00,7.116772174835205,7.206776142120361,6.847539901733398,6.937262058258057,226761,0.0,0.0
2023-01-31 00:00:00+00:00,6.93654203414917,7.171708106994629,6.918885231018066,7.1090521812438965,258983,0.0,0.0
2023-02-01 00:00:00+00:00,7.106997966766357,7.2614569664001465,7.04657506942749,7.098231792449951,247836,0.0,0.0
2023-02-02 00:00:00+00:00,7.101856231689453,7.318842887878418,6.879782199859619,6.8983612060546875,351783,0.0,0.0
2023-02-03 00:00:00+00:00,6.900808811187744,7.204748153686523,6.858788967132568,7.1633429527282715,434917,0.0,0.0
2023-02-04 00:00:00+00:00,7.162160873413086,7.321119785308838,7.106337070465088,7.201657772064209,510825,0.0,0.0
2023-02-05 00:00:00+00:00,7.202672004699707,7.251313209533691,7.167970180511475,7.247858047485352,507054,0.0,0.0
2023-02-06 00:00:00+00:00,7.247935771942139,7.253390789031982,7.245971202850342,7.24951696395874,527649,0.0,0.0
2023-02-07 00:00:00+00:00,7.249470233917236,7.265091896057129,6.921676158905029,7.25167179107666,489303,0.0,0.0
2023-02-08 00:00:00+00:00,7.24875020980835,7.33286714553833,7.022173881530762,7.177158832550049,469874,0.0,0.0
2023-02-09 00:00:00+00:00,7.173536777496338,7.197934150695801,6.700963020324707,7.1463541984558105,658686,0.0,0.0
2023-02-10 00:00:00+00:00,7.146262168884277,7.365853786468506,7.079316139221191,7.257772922515869,674391,0.0,0.0
2023-02-11 00:00:00+00:00,7.2572760581970215,7.451123237609863,7.232970237731934,7.439474105834961,701685,0.0,0.0
2023-02-12 00:00:00+00:00,7.433273792266846,7.434704780578613,7.313483238220215,7.318867206573486,725023,0.0,0.0
2023-02-13 00:00:00+00:00,7.318885803222656,7.398445129394531,7.117093086242676,7.3070478439331055,692938,0.0,0.0
2023-02-14 00:00:00+00:00,7.312710762023926,7.359753131866455,7.0645341873168945,7.3393402099609375,696477,0.0,0.0
2023-02-15 00:00:00+00:00,7.341366767883301,7.936476230621338,7.278870105743408,7.7850470542907715,721551,0.0,0.0
2023-02-16 00:00:00+00:00,7.780519962310791,8.037321090698242,7.5719099044799805,7.577211856842041,984318,0.0,0.0
2023-02-17 00:00:00+00:00,7.5984368324279785,8.111316680908203,7.561438083648682,8.004633903503418,1095695,0.0,0.0
2023-02-18 00:00:00+00:00,8.004631996154785,8.509145736694336,8.002663612365723,8.426694869995117,1136155,0.0,0.0
2023-02-19 00:00:00+00:00,8.424369812011719,8.4965181350708,8.134592056274414,8.1380033493042,1148177,0.0,0.0
2023-02-20 00:00:00+00:00,8.138083457946777,8.517399787902832,8.13424015045166,8.515868186950684,929876,0.0,0.0
2023-02-21 00:00:00+00:00,8.515815734863281,8.517334938049316,8.512520790100098,8.513367652893066,770855,0.0,0.0
2023-02-22 00:00:00+00:00,8.513487815856934,8.564936637878418,8.512354850769043,8.51610279083252,784449,0.0,0.0
