TIMESTAMP,CTXC_OPEN_PRICE_USD,CTXC_HIGH_PRICE_USD,CTXC_LOW_PRICE_USD,CTXC_CLOSE_PRICE_USD,CTXC_VOLUME_USD,CTXC_DIVIDENDS_USD,CTXC_STOCK_SPLITS_USD
2018-05-09 00:00:00+00:00,1.789270043373108,1.8784899711608887,1.6851600408554077,1.8132599592208862,91524200,0.0,0.0
2018-05-10 00:00:00+00:00,1.8125300407409668,1.8679399490356445,1.7053600549697876,1.7053600549697876,89252400,0.0,0.0
2018-05-11 00:00:00+00:00,1.70933997631073,1.7134900093078613,1.4078799486160278,1.4383800029754639,77504096,0.0,0.0
2018-05-12 00:00:00+00:00,1.4326499700546265,1.4560099840164185,1.1444499492645264,1.3453600406646729,63130400,0.0,0.0
2018-05-13 00:00:00+00:00,1.343690037727356,1.5204499959945679,1.3199100494384766,1.4617600440979004,59402300,0.0,0.0
2018-05-14 00:00:00+00:00,1.44691002368927,1.708940029144287,1.3330399990081787,1.6654900312423706,59256700,0.0,0.0
2018-05-15 00:00:00+00:00,1.6510900259017944,1.7189300060272217,1.5582900047302246,1.6072100400924683,65950800,0.0,0.0
2018-05-16 00:00:00+00:00,1.6067500114440918,1.650149941444397,1.4623500108718872,1.6040300130844116,65309300,0.0,0.0
2018-05-17 00:00:00+00:00,1.6047899723052979,1.6890599727630615,1.5272400379180908,1.534369945526123,70628400,0.0,0.0
2018-05-18 00:00:00+00:00,1.5342199802398682,1.555299997329712,1.4643299579620361,1.550860047340393,61662200,0.0,0.0
2018-05-19 00:00:00+00:00,1.550320029258728,1.9908599853515625,1.5331799983978271,1.9908599853515625,80593600,0.0,0.0
2018-05-20 00:00:00+00:00,1.9602899551391602,2.005110025405884,1.78643000125885,1.8148599863052368,81296704,0.0,0.0
2018-05-21 00:00:00+00:00,1.8193399906158447,1.9251999855041504,1.694390058517456,1.7337199449539185,77110496,0.0,0.0
2018-05-22 00:00:00+00:00,1.7323499917984009,1.7323499917984009,1.5209800004959106,1.5236200094223022,72662400,0.0,0.0
2018-05-23 00:00:00+00:00,1.5148199796676636,1.5216399431228638,1.3186399936676025,1.3748500347137451,71897504,0.0,0.0
2018-05-24 00:00:00+00:00,1.3722800016403198,1.468500018119812,1.2835899591445923,1.458940029144287,74810600,0.0,0.0
2018-05-25 00:00:00+00:00,1.456820011138916,1.5044900178909302,1.3805700540542603,1.4765499830245972,65560900,0.0,0.0
2018-05-26 00:00:00+00:00,1.4736499786376953,1.4899699687957764,1.4203100204467773,1.4208099842071533,64347500,0.0,0.0
2018-05-27 00:00:00+00:00,1.4184399843215942,1.4253900051116943,1.3670099973678589,1.389140009880066,47952600,0.0,0.0
2018-05-28 00:00:00+00:00,1.3890399932861328,1.4009599685668945,1.1879600286483765,1.191290020942688,38465600,0.0,0.0
2018-05-29 00:00:00+00:00,1.177880048751831,1.3553999662399292,1.177880048751831,1.3258700370788574,36554000,0.0,0.0
2018-05-30 00:00:00+00:00,1.3265999555587769,1.36149001121521,1.2344199419021606,1.2872099876403809,37990800,0.0,0.0
2018-05-31 00:00:00+00:00,1.2861299514770508,1.402109980583191,1.2593200206756592,1.372380018234253,34623800,0.0,0.0
2018-06-01 00:00:00+00:00,1.3737900257110596,1.389739990234375,1.3106499910354614,1.372630000114441,35871500,0.0,0.0
2018-06-02 00:00:00+00:00,1.3716299533843994,1.4313100576400757,1.369320034980774,1.399209976196289,30737800,0.0,0.0
2018-06-03 00:00:00+00:00,1.39752995967865,1.4219499826431274,1.3413300514221191,1.372230052947998,30196700,0.0,0.0
2018-06-04 00:00:00+00:00,1.3756300210952759,1.380429983139038,1.26528000831604,1.2917799949645996,27680300,0.0,0.0
2018-06-05 00:00:00+00:00,1.2910499572753906,1.322700023651123,1.2354199886322021,1.3021199703216553,26475300,0.0,0.0
2018-06-06 00:00:00+00:00,1.2988899946212769,1.3123199939727783,1.2665899991989136,1.2893099784851074,25084700,0.0,0.0
2018-06-07 00:00:00+00:00,1.28957998752594,1.3070199489593506,1.2673699855804443,1.273300051689148,22373800,0.0,0.0
2018-06-08 00:00:00+00:00,1.2749300003051758,1.278249979019165,1.2284400463104248,1.240380048751831,20014100,0.0,0.0
2018-06-09 00:00:00+00:00,1.2401700019836426,1.2432199716567993,1.1860899925231934,1.2310500144958496,17290200,0.0,0.0
2018-06-10 00:00:00+00:00,1.2302700281143188,1.2302700281143188,0.7848820090293884,0.9283279776573181,13736300,0.0,0.0
2018-06-11 00:00:00+00:00,0.9382680058479309,0.9382680058479309,0.8370879888534546,0.9218490123748779,13107900,0.0,0.0
2018-06-12 00:00:00+00:00,0.9227700233459473,0.9227700233459473,0.820930004119873,0.8467109799385071,11569400,0.0,0.0
2018-06-13 00:00:00+00:00,0.8523780107498169,0.9011160135269165,0.7326520085334778,0.7708079814910889,14365300,0.0,0.0
2018-06-14 00:00:00+00:00,0.7713299989700317,0.8107889890670776,0.7492240071296692,0.7911949753761292,13091500,0.0,0.0
2018-06-15 00:00:00+00:00,0.790274977684021,0.8268070220947266,0.7704079747200012,0.7945550084114075,12930300,0.0,0.0
2018-06-16 00:00:00+00:00,0.7933120131492615,0.8272160291671753,0.7627180218696594,0.7744860053062439,13386800,0.0,0.0
2018-06-17 00:00:00+00:00,0.77503901720047,0.796019971370697,0.762628972530365,0.7639060020446777,10173100,0.0,0.0
2018-06-18 00:00:00+00:00,0.7625920176506042,0.7844759821891785,0.7401250004768372,0.7694979906082153,10714300,0.0,0.0
2018-06-19 00:00:00+00:00,0.770950973033905,0.8113309741020203,0.7502430081367493,0.8098620176315308,17955200,0.0,0.0
2018-06-20 00:00:00+00:00,0.8052290081977844,0.8145359754562378,0.766963005065918,0.783486008644104,28197300,0.0,0.0
2018-06-21 00:00:00+00:00,0.7827799916267395,0.7944089770317078,0.7652649879455566,0.7873780131340027,22514900,0.0,0.0
2018-06-22 00:00:00+00:00,0.7867479920387268,0.7878010272979736,0.6273239850997925,0.6293529868125916,20166300,0.0,0.0
2018-06-23 00:00:00+00:00,0.6300860047340393,0.6410430073738098,0.5541520118713379,0.5565140247344971,17654500,0.0,0.0
2018-06-24 00:00:00+00:00,0.5573700070381165,0.5875800251960754,0.4763059914112091,0.5704290270805359,17153400,0.0,0.0
2018-06-25 00:00:00+00:00,0.5668579936027527,0.8521890044212341,0.5580499768257141,0.7920569777488708,23451800,0.0,0.0
2018-06-26 00:00:00+00:00,0.7901219725608826,0.8489819765090942,0.7335709929466248,0.7810689806938171,26198400,0.0,0.0
2018-06-27 00:00:00+00:00,0.7852410078048706,0.8431659936904907,0.7468860149383545,0.7646080255508423,24066300,0.0,0.0
2018-06-28 00:00:00+00:00,0.7686960101127625,0.7870969772338867,0.6441010236740112,0.6481379866600037,18478400,0.0,0.0
2018-06-29 00:00:00+00:00,0.6531879901885986,0.7310609817504883,0.6222109794616699,0.7104349732398987,17615400,0.0,0.0
2018-06-30 00:00:00+00:00,0.7113549709320068,0.8290939927101135,0.7085390090942383,0.7543569803237915,16966500,0.0,0.0
2018-07-01 00:00:00+00:00,0.7551059722900391,0.7952589988708496,0.7040770053863525,0.7952589988708496,16663100,0.0,0.0
2018-07-02 00:00:00+00:00,0.7977390289306641,0.8074640035629272,0.6898750066757202,0.7597090005874634,17976600,0.0,0.0
2018-07-03 00:00:00+00:00,0.7650949954986572,0.7726669907569885,0.7189689874649048,0.7262889742851257,14511300,0.0,0.0
2018-07-04 00:00:00+00:00,0.7225689888000488,0.7672060132026672,0.6924790143966675,0.7360690236091614,15469300,0.0,0.0
2018-07-05 00:00:00+00:00,0.7365450263023376,0.8617100119590759,0.7266610264778137,0.8617100119590759,25506000,0.0,0.0
2018-07-06 00:00:00+00:00,0.8699979782104492,0.9578589797019958,0.7748259902000427,0.8323850035667419,28147500,0.0,0.0
2018-07-07 00:00:00+00:00,0.8302029967308044,0.8352829813957214,0.7684320211410522,0.8066040277481079,17327800,0.0,0.0
2018-07-08 00:00:00+00:00,0.8063399791717529,0.823764979839325,0.7819390296936035,0.7832499742507935,14842200,0.0,0.0
2018-07-09 00:00:00+00:00,0.7837550044059753,0.7928289771080017,0.7499470114707947,0.7499470114707947,15037900,0.0,0.0
2018-07-10 00:00:00+00:00,0.7463799715042114,0.7463799715042114,0.5939630270004272,0.5939630270004272,14347600,0.0,0.0
2018-07-11 00:00:00+00:00,0.5857560038566589,0.627776026725769,0.5521929860115051,0.5910239815711975,26477400,0.0,0.0
2018-07-12 00:00:00+00:00,0.5908910036087036,0.5908910036087036,0.5561829805374146,0.5732960104942322,23732500,0.0,0.0
2018-07-13 00:00:00+00:00,0.575419008731842,0.5989270210266113,0.5048750042915344,0.5185970067977905,22864000,0.0,0.0
2018-07-14 00:00:00+00:00,0.5303800106048584,0.534496009349823,0.5238440036773682,0.5290510058403015,12321000,0.0,0.0
2018-07-15 00:00:00+00:00,0.5290229916572571,0.5756109952926636,0.5271480083465576,0.5714830160140991,12810800,0.0,0.0
2018-07-16 00:00:00+00:00,0.5711690187454224,0.6265050172805786,0.554481029510498,0.6186310052871704,16641900,0.0,0.0
2018-07-17 00:00:00+00:00,0.6202639937400818,0.6404889822006226,0.590054988861084,0.6371530294418335,15425000,0.0,0.0
2018-07-18 00:00:00+00:00,0.6390249729156494,0.6591830253601074,0.6167470216751099,0.6217060089111328,17870900,0.0,0.0
2018-07-19 00:00:00+00:00,0.6205769777297974,0.6217250227928162,0.592864990234375,0.5981850028038025,12804900,0.0,0.0
2018-07-20 00:00:00+00:00,0.5979499816894531,0.5979499816894531,0.5344949960708618,0.5369420051574707,11932300,0.0,0.0
2018-07-21 00:00:00+00:00,0.5381349921226501,0.5591049790382385,0.5310630202293396,0.5565450191497803,10479000,0.0,0.0
2018-07-22 00:00:00+00:00,0.5547490119934082,0.5801060199737549,0.5362120270729065,0.5393109917640686,11289500,0.0,0.0
2018-07-23 00:00:00+00:00,0.5388320088386536,0.5645059943199158,0.5290489792823792,0.5302889943122864,12067000,0.0,0.0
2018-07-24 00:00:00+00:00,0.5302029848098755,0.5526279807090759,0.5111560225486755,0.5402690172195435,11369800,0.0,0.0
2018-07-25 00:00:00+00:00,0.5375630259513855,0.585722029209137,0.5375630259513855,0.5790539979934692,10160800,0.0,0.0
2018-07-26 00:00:00+00:00,0.5819979906082153,0.5893409848213196,0.5363500118255615,0.5363500118255615,8949350,0.0,0.0
2018-07-27 00:00:00+00:00,0.5360490083694458,0.5527669787406921,0.5236669778823853,0.5408700108528137,10679100,0.0,0.0
2018-07-28 00:00:00+00:00,0.5404189825057983,0.5477889776229858,0.5292860269546509,0.5353339910507202,9570210,0.0,0.0
2018-07-29 00:00:00+00:00,0.536404013633728,0.5563340187072754,0.536404013633728,0.5558170080184937,20455200,0.0,0.0
2018-07-30 00:00:00+00:00,0.5555999875068665,0.5555999875068665,0.5042399764060974,0.5164510011672974,8139130,0.0,0.0
2018-07-31 00:00:00+00:00,0.5168269872665405,0.5172849893569946,0.4529370069503784,0.47470399737358093,6223330,0.0,0.0
2018-08-01 00:00:00+00:00,0.4737739861011505,0.4753879904747009,0.4201900064945221,0.44902798533439636,6089320,0.0,0.0
2018-08-02 00:00:00+00:00,0.44765201210975647,0.4482960104942322,0.3963479995727539,0.40717899799346924,5649830,0.0,0.0
2018-08-03 00:00:00+00:00,0.407164990901947,0.4263499975204468,0.3838070034980774,0.4079039990901947,6200450,0.0,0.0
2018-08-04 00:00:00+00:00,0.407709002494812,0.4148310124874115,0.37561899423599243,0.3789680004119873,5665650,0.0,0.0
2018-08-05 00:00:00+00:00,0.37965500354766846,0.42430299520492554,0.35842499136924744,0.4041520059108734,7115360,0.0,0.0
2018-08-06 00:00:00+00:00,0.4028739929199219,0.40318599343299866,0.368461012840271,0.38841700553894043,5719330,0.0,0.0
2018-08-07 00:00:00+00:00,0.388388991355896,0.4304549992084503,0.3727720081806183,0.3756270110607147,5299770,0.0,0.0
2018-08-08 00:00:00+00:00,0.3755379915237427,0.3772589862346649,0.30816999077796936,0.324414998292923,4419320,0.0,0.0
2018-08-09 00:00:00+00:00,0.3255630135536194,0.34932300448417664,0.31844499707221985,0.33382898569107056,5438350,0.0,0.0
2018-08-10 00:00:00+00:00,0.33337101340293884,0.33816099166870117,0.3065379858016968,0.3065379858016968,5311630,0.0,0.0
2018-08-11 00:00:00+00:00,0.3079890012741089,0.30838000774383545,0.2720089852809906,0.2773120105266571,4658490,0.0,0.0
2018-08-12 00:00:00+00:00,0.27595698833465576,0.28418898582458496,0.26523399353027344,0.27511000633239746,4238030,0.0,0.0
2018-08-13 00:00:00+00:00,0.27570000290870667,0.2840920090675354,0.23486100137233734,0.23486100137233734,3699150,0.0,0.0
2018-08-14 00:00:00+00:00,0.23491600155830383,0.23491600155830383,0.18287299573421478,0.20725199580192566,3955740,0.0,0.0
2018-08-15 00:00:00+00:00,0.2085449993610382,0.23370599746704102,0.1986979991197586,0.2128639966249466,3822460,0.0,0.0
2018-08-16 00:00:00+00:00,0.2126380056142807,0.28873899579048157,0.20879699289798737,0.2757279872894287,5952840,0.0,0.0
2018-08-17 00:00:00+00:00,0.2779519855976105,0.5040770173072815,0.2746630012989044,0.46626898646354675,23512700,0.0,0.0
2018-08-18 00:00:00+00:00,0.46335500478744507,0.5308709740638733,0.43862301111221313,0.4576820135116577,10456500,0.0,0.0
2018-08-19 00:00:00+00:00,0.45829498767852783,0.5413839817047119,0.44308000802993774,0.47881099581718445,9532750,0.0,0.0
2018-08-20 00:00:00+00:00,0.47890201210975647,0.4996330142021179,0.4099940061569214,0.41397398710250854,6189980,0.0,0.0
2018-08-21 00:00:00+00:00,0.4135400056838989,0.4238719940185547,0.38792601227760315,0.4197379946708679,4607060,0.0,0.0
2018-08-22 00:00:00+00:00,0.4213480055332184,0.6798610091209412,0.417620986700058,0.4398939907550812,28987700,0.0,0.0
2018-08-23 00:00:00+00:00,0.4427909851074219,0.49011701345443726,0.43157801032066345,0.4670250117778778,16015400,0.0,0.0
2018-08-24 00:00:00+00:00,0.47558701038360596,0.481099009513855,0.40517300367355347,0.4203740060329437,16518400,0.0,0.0
2018-08-25 00:00:00+00:00,0.41962599754333496,0.42468398809432983,0.40233099460601807,0.4083639979362488,8799340,0.0,0.0
2018-08-26 00:00:00+00:00,0.4080600142478943,0.409512996673584,0.3665190041065216,0.3786439895629883,8858790,0.0,0.0
2018-08-27 00:00:00+00:00,0.3789359927177429,0.44273000955581665,0.3693870007991791,0.44273000955581665,19220600,0.0,0.0
2018-08-28 00:00:00+00:00,0.44152599573135376,0.44631001353263855,0.4163469970226288,0.43528100848197937,12074300,0.0,0.0
2018-08-29 00:00:00+00:00,0.433463990688324,0.433463990688324,0.3908660113811493,0.39937299489974976,10524700,0.0,0.0
2018-08-30 00:00:00+00:00,0.39906901121139526,0.4025140106678009,0.37241798639297485,0.3894819915294647,8008080,0.0,0.0
2018-08-31 00:00:00+00:00,0.3910979926586151,0.4028150141239166,0.3801029920578003,0.38502800464630127,8354520,0.0,0.0
2018-09-01 00:00:00+00:00,0.3848060071468353,0.39964500069618225,0.3824009895324707,0.3914569914340973,7660050,0.0,0.0
2018-09-02 00:00:00+00:00,0.39143699407577515,0.4182929992675781,0.37963199615478516,0.38659998774528503,6695480,0.0,0.0
2018-09-03 00:00:00+00:00,0.3890500068664551,0.39070799946784973,0.3798629939556122,0.3825080096721649,4831640,0.0,0.0
2018-09-04 00:00:00+00:00,0.3823379874229431,0.4135279953479767,0.3823379874229431,0.4029709994792938,11067900,0.0,0.0
2018-09-05 00:00:00+00:00,0.4035879969596863,0.4253320097923279,0.3013240098953247,0.3013240098953247,10395900,0.0,0.0
2018-09-06 00:00:00+00:00,0.3038710057735443,0.32886698842048645,0.2872599959373474,0.32809799909591675,8861600,0.0,0.0
2018-09-07 00:00:00+00:00,0.3270759880542755,0.34599199891090393,0.3000290095806122,0.3411720097064972,10652600,0.0,0.0
2018-09-08 00:00:00+00:00,0.3445099890232086,0.3544459939002991,0.30997800827026367,0.3538939952850342,10499100,0.0,0.0
2018-09-09 00:00:00+00:00,0.35901299118995667,0.35901299118995667,0.32323500514030457,0.3264929950237274,11897400,0.0,0.0
2018-09-10 00:00:00+00:00,0.3255099952220917,0.33040499687194824,0.30924201011657715,0.3159100115299225,6552850,0.0,0.0
2018-09-11 00:00:00+00:00,0.3161109983921051,0.3230940103530884,0.2855930030345917,0.29142698645591736,5858110,0.0,0.0
2018-09-12 00:00:00+00:00,0.29121899604797363,0.293861985206604,0.26302099227905273,0.28485798835754395,4440690,0.0,0.0
2018-09-13 00:00:00+00:00,0.2867420017719269,0.32026800513267517,0.28586700558662415,0.3096950054168701,6841850,0.0,0.0
2018-09-14 00:00:00+00:00,0.3087030053138733,0.31922298669815063,0.2786659896373749,0.27959299087524414,5598190,0.0,0.0
2018-09-15 00:00:00+00:00,0.28825199604034424,0.30364200472831726,0.2758980095386505,0.28729701042175293,6267550,0.0,0.0
2018-09-16 00:00:00+00:00,0.29329800605773926,0.30552801489830017,0.2758120000362396,0.28942498564720154,6987720,0.0,0.0
2018-09-17 00:00:00+00:00,0.2901589870452881,0.3051469922065735,0.2738940119743347,0.2861599922180176,6614540,0.0,0.0
2018-09-18 00:00:00+00:00,0.288906991481781,0.288906991481781,0.27257099747657776,0.2818250060081482,4476760,0.0,0.0
2018-09-19 00:00:00+00:00,0.28171399235725403,0.2854810059070587,0.2760080099105835,0.28335198760032654,5299560,0.0,0.0
2018-09-20 00:00:00+00:00,0.2832860052585602,0.29236799478530884,0.278672993183136,0.2919209897518158,4546520,0.0,0.0
2018-09-21 00:00:00+00:00,0.2911520004272461,0.3154509961605072,0.2889060080051422,0.3151859939098358,8015410,0.0,0.0
2018-09-22 00:00:00+00:00,0.31583699584007263,0.3365029990673065,0.29048898816108704,0.3223609924316406,7954600,0.0,0.0
2018-09-23 00:00:00+00:00,0.32278698682785034,0.33088698983192444,0.30914199352264404,0.3188900053501129,6293210,0.0,0.0
2018-09-24 00:00:00+00:00,0.3189469873905182,0.3208079934120178,0.29954299330711365,0.30532100796699524,5436970,0.0,0.0
2018-09-25 00:00:00+00:00,0.3013960123062134,0.30626100301742554,0.2843790054321289,0.2981620132923126,4611760,0.0,0.0
2018-09-26 00:00:00+00:00,0.297791987657547,0.3041130006313324,0.28638899326324463,0.2918350100517273,4700030,0.0,0.0
2018-09-27 00:00:00+00:00,0.29113098978996277,0.31615498661994934,0.2840610146522522,0.3061459958553314,4256140,0.0,0.0
2018-09-28 00:00:00+00:00,0.3066920042037964,0.3134630024433136,0.29355400800704956,0.30243200063705444,4433650,0.0,0.0
2018-09-29 00:00:00+00:00,0.30304500460624695,0.3126150071620941,0.2917630076408386,0.3061220049858093,2945460,0.0,0.0
2018-09-30 00:00:00+00:00,0.30729299783706665,0.3293910026550293,0.30209600925445557,0.3103010058403015,3049520,0.0,0.0
2018-10-01 00:00:00+00:00,0.3095279932022095,0.36538198590278625,0.30235201120376587,0.3544130027294159,7459050,0.0,0.0
2018-10-02 00:00:00+00:00,0.35479798913002014,0.43297600746154785,0.35479798913002014,0.3882179856300354,22447500,0.0,0.0
2018-10-03 00:00:00+00:00,0.39184001088142395,0.39184001088142395,0.3510439991950989,0.352059006690979,14119600,0.0,0.0
2018-10-04 00:00:00+00:00,0.3537079989910126,0.3721260130405426,0.3439899981021881,0.34411999583244324,6251040,0.0,0.0
2018-10-05 00:00:00+00:00,0.34312400221824646,0.35840699076652527,0.33268699049949646,0.3496379852294922,5007090,0.0,0.0
2018-10-06 00:00:00+00:00,0.34835299849510193,0.3494960069656372,0.33215299248695374,0.3331820070743561,3636790,0.0,0.0
2018-10-07 00:00:00+00:00,0.3335399925708771,0.35396701097488403,0.32528799772262573,0.33460700511932373,4849050,0.0,0.0
2018-10-08 00:00:00+00:00,0.3337309956550598,0.3480130136013031,0.3258880078792572,0.34369099140167236,3392380,0.0,0.0
2018-10-09 00:00:00+00:00,0.3442640006542206,0.34608399868011475,0.3336929976940155,0.3380829989910126,2606140,0.0,0.0
2018-10-10 00:00:00+00:00,0.3378849923610687,0.34212300181388855,0.32971298694610596,0.3364950120449066,2993870,0.0,0.0
2018-10-11 00:00:00+00:00,0.3361879885196686,0.3365730047225952,0.2765069901943207,0.27684199810028076,2112780,0.0,0.0
2018-10-12 00:00:00+00:00,0.275411993265152,0.3015269935131073,0.2715950012207031,0.290571004152298,1966470,0.0,0.0
2018-10-13 00:00:00+00:00,0.2902219891548157,0.3011550009250641,0.29011398553848267,0.29899001121520996,1395320,0.0,0.0
2018-10-14 00:00:00+00:00,0.29958799481391907,0.3045789897441864,0.288441002368927,0.29030001163482666,2319350,0.0,0.0
2018-10-15 00:00:00+00:00,0.29003098607063293,0.3124139904975891,0.2824920117855072,0.29997798800468445,2983140,0.0,0.0
2018-10-16 00:00:00+00:00,0.3004849851131439,0.3232339918613434,0.2981509864330292,0.31108999252319336,2690570,0.0,0.0
2018-10-17 00:00:00+00:00,0.3116550147533417,0.32094699144363403,0.3092249929904938,0.3143729865550995,2720670,0.0,0.0
2018-10-18 00:00:00+00:00,0.3128199875354767,0.31520500779151917,0.3002389967441559,0.3027159869670868,1950090,0.0,0.0
2018-10-19 00:00:00+00:00,0.3025450110435486,0.30531400442123413,0.2954680025577545,0.29650500416755676,2509530,0.0,0.0
2018-10-20 00:00:00+00:00,0.2964879870414734,0.3391990065574646,0.2948020100593567,0.33517301082611084,3439600,0.0,0.0
2018-10-21 00:00:00+00:00,0.3304789960384369,0.3390290141105652,0.3114979863166809,0.31851598620414734,2923600,0.0,0.0
2018-10-22 00:00:00+00:00,0.31695398688316345,0.3225890100002289,0.3065890073776245,0.3084549903869629,1586050,0.0,0.0
2018-10-23 00:00:00+00:00,0.30880600214004517,0.3122349977493286,0.30223900079727173,0.307873010635376,992503,0.0,0.0
2018-10-24 00:00:00+00:00,0.30758899450302124,0.3148770034313202,0.3064959943294525,0.3096660077571869,1430870,0.0,0.0
2018-10-25 00:00:00+00:00,0.30919399857521057,0.30919399857521057,0.2990089952945709,0.3012090027332306,1416040,0.0,0.0
2018-10-26 00:00:00+00:00,0.300711989402771,0.301921010017395,0.2957090139389038,0.2994939982891083,1517930,0.0,0.0
2018-10-27 00:00:00+00:00,0.2997860014438629,0.3073729872703552,0.29841798543930054,0.3025299906730652,1655910,0.0,0.0
2018-10-28 00:00:00+00:00,0.3027009963989258,0.3040980100631714,0.2992649972438812,0.30320701003074646,1633910,0.0,0.0
2018-10-29 00:00:00+00:00,0.3023039996623993,0.30384600162506104,0.280102014541626,0.2837440073490143,1826110,0.0,0.0
2018-10-30 00:00:00+00:00,0.2838990092277527,0.2882620096206665,0.2806459963321686,0.282727986574173,1579900,0.0,0.0
2018-10-31 00:00:00+00:00,0.2825309932231903,0.2847279906272888,0.2798579931259155,0.2824540138244629,1628390,0.0,0.0
2018-11-01 00:00:00+00:00,0.2839139997959137,0.31088799238204956,0.2831310033798218,0.29701000452041626,1866750,0.0,0.0
2018-11-02 00:00:00+00:00,0.29646700620651245,0.2992059886455536,0.2924650013446808,0.29711899161338806,1889280,0.0,0.0
2018-11-03 00:00:00+00:00,0.2969059944152832,0.3110170066356659,0.2957879900932312,0.30115699768066406,2223610,0.0,0.0
2018-11-04 00:00:00+00:00,0.3007969856262207,0.3057200014591217,0.2927199900150299,0.3007490038871765,2169500,0.0,0.0
2018-11-05 00:00:00+00:00,0.29941800236701965,0.30604299902915955,0.298088014125824,0.29899701476097107,1668600,0.0,0.0
2018-11-06 00:00:00+00:00,0.2996549904346466,0.30488499999046326,0.2969439923763275,0.3003619909286499,1397570,0.0,0.0
2018-11-07 00:00:00+00:00,0.3009459972381592,0.318138986825943,0.30019599199295044,0.30698201060295105,1336010,0.0,0.0
2018-11-08 00:00:00+00:00,0.30684399604797363,0.3081029951572418,0.29884299635887146,0.29937800765037537,1964760,0.0,0.0
2018-11-09 00:00:00+00:00,0.2992810010910034,0.30505499243736267,0.2978479862213135,0.2991270124912262,2340270,0.0,0.0
2018-11-10 00:00:00+00:00,0.2990950047969818,0.30416399240493774,0.29870399832725525,0.30115100741386414,2437630,0.0,0.0
2018-11-11 00:00:00+00:00,0.3007870018482208,0.3010930120944977,0.29578500986099243,0.2998479902744293,2040570,0.0,0.0
2018-11-12 00:00:00+00:00,0.29975399374961853,0.30111899971961975,0.2924169898033142,0.29271799325942993,3766860,0.0,0.0
2018-11-13 00:00:00+00:00,0.29252299666404724,0.29277101159095764,0.2827250063419342,0.2841329872608185,4375690,0.0,0.0
2018-11-14 00:00:00+00:00,0.2832129895687103,0.2842540144920349,0.22414299845695496,0.23542900383472443,3340220,0.0,0.0
