Lag,2GIVE,42,ACES,ACOIN,ADC,ADZ,AE,AGRS,ALIAS,AMBER,AMS,ANT,ARGUS,ARK,AV,AXIOM,BAT,BCN,BERN,BIS,BITS,BLAZR,BLK,BLU,BOLI,BRIT,BS,BSTY,BTA,BTB,BTCS,BTS,C2,CAB,CANN,CARBON,CETI,CF,CJ,CKC,CLAM,CLOAK,CLUB,CNT,COOL,CREVA,CRW,CSC,DASH,DCR,DCT,DCY,DEM,DGB,DGC,DOGE,EDRC,EFL,EQB,ETC,ETH,EUC,EVIL,FIRO,FOREX,FRC,FRN,FTC,GAS,GBYTE,GCC,GNO,GRS,HBD,HBN,HMQ,HNC,HVCO,IBANK,ICOB,ICON,IFC,ILC,IMS,INF,IOTA,IRL,IXC,JLP,KIN,KMD,KOBO,KURT,LAMB,LANA,LBC,LDOGE,LMC,LOG,LOOK,LSK,LTC,LTCR,LUNC,MAID,MAY,MCN,MNTC,MONA,MOTO,MST,NAV,NEVA,NEWB,NMC,NOBL,NVC,NXS,NXT,OK,OPAL,OZO,PAK,PASC,PHR,PIE,PIVX,PKB,PLU,POST,POT,PPC,PTOY,PUT,PXC,PXI,PZM,QBC,QTUM,QTZ,RBIES,RBT,RBY,RDD,RLC,RRT,SANDG,SC,SIB,SIGNA,SILK,SKR,SKULL,SLS,SNRG,SONG,SPR,START,STEEM,SWIFT,SWING,SWT,SXC,SYS,TAB,TAJ,TECH,TES,TRST,USDT,VAL,VEC2,VERI,VIDZ,VLT,VTC,WAVES,WBB,WC,WGR,WINGS,WYZ,XBC,XBY,XCP,XDN,XEM,XHI,XLM,XMR,XMS,XPM,XPTX,XPX,XPY,XQN,XRP,XST,XTO,XWC,ZCL,ZEC,ZEN,ZENI,ZER,ZET,ZUR,ZYD
1,0.7463561496113738,0.6085094805258198,0.053495697902551216,0.7868955296265253,0.23698646401150988,0.8076841239096171,0.014685349736333538,0.7036972948420657,0.636853246108636,0.6225214873956078,0.45991848571027516,0.6754091945041474,0.773907299261849,0.0005138096250930567,0.0411504537803996,0.7726402642716518,0.05042989624165535,0.7005556300148911,0.9154999776356292,0.5964798047261193,0.9201411422214542,0.08955306140511117,0.5182846591296351,0.8464222389745095,0.26690959694636585,0.9165686432127262,0.15885440254751493,0.3323903273338696,0.5778301217960329,0.02773351333492046,0.3836265694979929,0.003105286775327312,0.03787025291506863,0.30495503989150086,0.09872817663198617,0.012137610282553439,0.911868063952032,0.0076551963251055176,0.699138448990455,0.6980008552118497,0.6495952475020415,0.6825387334687956,0.4933872084209596,0.9934796201728097,0.6731257981953644,0.34328643671628833,0.16801978776067222,0.077213867241472,0.09551143204662867,0.05810705746410735,0.37957796230294905,0.32497469522416644,0.05576613285516287,0.005949892499690042,0.5670585495455022,0.7616894113904251,0.902984838370804,0.5446030446155292,0.20935916091230392,0.004794384731978352,0.09087073129508173,0.961751436343774,0.5325852650962267,0.4447731345484792,0.7679152696984965,0.8005181759872133,0.43098125499211937,0.5211305391015444,0.0005002504557493286,0.37657774861557347,0.4963527080070952,0.7403123530509182,4.718447914517915e-05,0.267855364364845,0.6185163098206399,0.16919968668252877,0.3102735010762721,0.08736581475238202,0.0011303786672774805,0.8027693294548013,0.4757116259119267,0.6772840710546664,0.6414900731464819,0.1810712079457943,0.04647647187794962,0.10815171110848995,0.7420940200948469,0.4734898439073204,0.20972816928929935,0.21563327008809308,0.0028035857470790813,0.6837437848420147,0.853911596102092,0.07750231075635487,0.6390623503104965,0.27598829485140697,0.27464240308346155,0.49266774138263425,0.29345300860877577,0.9347631806483413,0.08020629646137734,0.020213136374294716,0.012414807060315239,0.8656083966204757,0.9631610188914991,0.43088549013860766,0.7458687498552696,0.9447643932270993,0.2625812524719004,0.25004876749839056,0.11817707186973107,0.9461780849268775,0.42897666117445055,0.926562889352144,0.703578570834775,0.7051772585044355,0.8255836006258772,0.523165446369751,0.10094210381465987,0.552376366994157,0.36431001381441774,0.9912387992758473,0.1657475800204991,0.949631512454095,0.5572776713399696,0.44358024468583523,0.03485113599574186,0.9752693829225714,0.7855370071644158,0.19726430555267305,0.44855039581140554,0.870003335486002,0.5214827089306822,0.7452495720506624,0.5560118796076405,0.20875880914644376,0.021984491202946044,0.6375271336148647,3.0748322258154824e-05,0.0802583438320534,0.002835506687128637,0.35283253233648737,0.3611647142225991,0.9496258447944863,0.49237759778598567,0.7732978333169671,0.016730602192935116,0.01207436151357334,0.7411140754112537,0.38219638790298005,0.5356356658483084,0.7030945965948101,0.0006237295039555163,0.7353071474283357,0.20753492038115864,0.6485635644558354,0.3509378359595795,0.384487992573893,0.0023034942540369704,0.6271831704316942,0.0719391364756267,0.6030409724948875,0.6468239126744257,0.9311055869288306,0.4882998038001777,0.19007937668179653,0.5143265753923856,0.8150919999813115,0.09496616962774374,7.168109418725777e-10,0.760593081889881,0.10296044014074207,0.8164759108674845,0.0703273563425576,0.06586382635758575,0.4974697483701076,0.045127624741752734,0.3216714008597543,0.3394312041857153,0.8443506438936214,0.8799563014051734,0.1864017433577315,0.3531421865221108,0.5951955608774597,0.301039608091636,0.23878303996987946,0.0017305224702124802,0.7364493697966721,0.05960273084945959,0.4535690956018775,0.4392565659913825,0.29230884365364856,0.3537761367913824,0.7474202612382616,0.9106608909370624,0.6923073436900571,0.25436822014059585,0.4320423137424938,0.9296257121926389,0.4258443111015403,0.6441193242551642,0.013260149330972193,0.0249048187421749,0.5583947320078926,0.6896899083993715,0.7870998202191527,0.2756265115142328,0.5718658543891949
2,0.8352086808576824,0.8090468735088434,0.16136767625214163,0.6643967204315961,0.36175386623488137,0.2188482721219127,0.030797365106204268,0.7636608051112973,0.6395525216935355,0.7408008920787521,0.39735266496177,0.6252942474320444,0.4517609327290214,0.0005854671700837735,0.0683788718687946,0.4779756318387478,0.010093599317922575,0.9251907402680162,0.5973414113099225,0.8260112302638166,0.8496718955461223,0.16811321880812038,0.8679917289756567,0.9405341724895367,0.02657739931892801,0.16415305843082398,0.35202044224114537,0.4733547855411546,0.7756525742361052,0.1307757409027137,0.6945384727482604,0.005728384289528778,0.013233154533615602,0.4381049440929534,0.23188017795554922,0.03782693716192472,0.8347387753808855,0.018337445458464312,0.9382544808052463,0.6549632547466175,0.3044756602898808,0.25707360880670893,0.5540278139976664,0.8857072840690553,0.1252472036687101,0.4884986497385827,0.333048692831016,0.19198532549931663,0.0949919943065185,0.14417288232757378,0.6914487930078154,0.2655694904768966,0.12148368839831251,0.0005502474181335419,0.8048697258351054,0.8165526437807441,0.8858041073206291,0.805103822978587,0.4867498253821547,0.011649499421566723,0.2068713161799625,0.262402106159822,0.8263745439542401,0.5155408455265149,0.8959012154732369,0.698204976938037,0.6659231649793208,0.709416526116917,0.0021635920562496614,0.5691809472868837,0.6240930737483166,0.5518621956533087,0.000211894288989463,0.2633026964020053,0.49877665535174864,0.33179197606070576,0.30149964303414567,0.22162921243359426,0.003285035282032925,0.7927309978467836,0.6413670801005197,0.7654719838862871,0.7995823799580781,0.35530490983630286,0.13305486859404425,0.061115612000546195,0.8461878148722342,0.40907614251271307,0.4294869490000286,0.4718316057951958,0.007941865865319508,0.7009341586243825,0.8988507422100918,0.2711858232434265,0.9073973719866567,0.2956730890333618,0.08178942200520918,0.8499633805749968,0.2964859312927046,0.3790439947137241,0.1974525296633637,0.05102957399753734,0.0034755233872618397,0.8964302059124286,0.9825461460656523,0.16880289915642213,0.2963571951664963,0.9311270765176746,0.3557908259687108,0.5594576089945272,0.2370262742035587,0.9621177308312878,0.7029950062319561,0.6897794420697515,0.7656764064071886,0.9304198759076303,0.34589530695907333,0.7652798178556136,0.09363371915423532,0.8222228403161431,0.5551439814332293,0.8717909084231737,0.35275424249193993,0.9431241738110346,0.7836949564172503,0.28938966696670687,0.11277294380262703,0.29746818173972583,0.7968280454894213,0.38521044108798286,0.18536370416944317,0.04775650864561229,0.6806850811087319,0.9558775184186785,0.3618197094251397,0.44792179338940763,0.06654245632721312,0.4690420342540542,0.00011235187649560516,0.1711939349984866,0.0023092112965228256,0.24687514596895785,0.40233644917387107,0.968989630255019,0.7116304250596774,0.724517114998433,0.044867023850066204,0.035081338439207126,0.8715516140174977,0.1728883083424953,0.6288857788488458,0.25097488063045126,0.0013330294297604118,0.6876297901725208,0.2674811300715954,0.8015416443865424,0.007210333467279485,0.08528839085876903,0.013941867151658845,0.8612438897542987,0.2682251384473816,0.8507306701525774,0.8545315934835698,0.6279202132605352,0.7600284372474498,0.19855497532663977,0.5637639634891487,0.5920437751499337,0.1375408373368042,1.9580264862665698e-13,0.024276404650714845,0.2708933682845135,0.9543571114957728,0.17412799536248655,0.0889549000421771,0.3499522470452669,0.1143956784687695,0.22208012499651997,0.3586817076758394,0.7958637787058003,0.9337171215783626,0.028916747299525647,0.49371248423531167,0.6426301122808113,0.3079075561925032,0.5339426768856457,0.0013469632483256878,0.15784352253135653,0.00036348054809604447,0.6875121319573014,0.36123087179534863,0.49126082886539735,0.4244231368955206,0.8456315199524183,0.9552406951543417,0.7347492513244359,0.4855289375661621,0.1985915638670091,0.4403174081286183,0.7703710370326273,0.7973536573427125,0.023452384004677536,0.03371107591027516,0.6714365447071826,0.7755664437975314,0.8713190333067182,0.5116793633407257,0.7824547497552671
3,0.18839837192435088,0.5349602849585919,0.10155183403341783,0.61153695315269,0.11471505703135515,0.35198394501456604,0.03442676602563304,0.8037944237575321,0.7825157043576522,0.827148071232972,0.558767881302074,0.6078821401279293,0.3627040735663336,0.001089538844163122,0.14313173782021632,0.42938310452372785,0.005030356485479368,0.9610768492861295,0.7148587881844002,0.6977268372515799,0.9463873078120822,0.23902003232483446,0.9131698945733893,0.992866592170753,0.042154514707979984,0.22434075753756885,0.5125541456366851,0.6384815934702293,0.8976380842637236,0.21092057855475146,0.8156650644372927,0.009036746092716067,0.023830985525355196,0.5638875810814579,0.2945297579846677,0.00946847789972246,0.7642601546276213,0.007196342977983923,0.7488240419180494,0.3449337276408298,0.48955822827255846,0.401799904617015,0.5512311039897906,0.9692020795029067,0.2713704524580625,0.46452731737857134,0.5289662814773877,0.30623868535434035,0.14146335558469084,0.21500814555560832,0.6280940916528981,0.2973127538272711,0.14224476166174266,3.4458124082358376e-05,0.891008044928922,0.9090074692800387,0.9611675708164495,0.8349592779432549,0.6595575659552233,0.029936644406258484,0.28198860028700434,0.2942067324708061,0.9002191493893201,0.7414833065824864,0.9750046386058363,0.8237350758056661,0.7644647309824256,0.805310593350226,0.0022425204291378208,0.21960086535420706,0.7841315609773065,0.7076666266752454,0.0007054203560897961,0.3249787549507086,0.5274373979216569,0.44991440952787165,0.3514406940733529,0.3019997204003515,0.004943736399990934,0.13672458805665066,0.8147412767515836,0.6176933939751734,0.9189935482796248,0.5169476092628407,0.11228568369941126,0.09336468547742698,0.7676743927900473,0.3840543014050677,0.45708795026087223,0.5221004535578715,0.005366391360254964,0.8081048707411767,0.7752626125970326,0.411331147920751,0.9340938661885734,0.33681842098410664,0.009917491493607806,0.8819478264407882,0.18312225287570738,0.5180370813912452,0.4027426857866605,0.04607318687094238,0.003714785888047592,0.9719839538882817,0.9847739255409763,0.19693354654060016,0.20205515155588336,0.6781894848214468,0.5527381199023655,0.7755658380377224,0.40152735640893755,0.9673521704447016,0.869595811601529,0.8529251992739522,0.15194182798430694,0.8169816703060313,0.5225610107482515,0.7680798424901902,0.18287452560654457,0.896533195123765,0.44067252710977467,0.8894015588090819,0.5310268162781877,0.9473896083128854,0.8798555096749305,0.3969998576175434,0.16430671635783817,0.4830427758096263,0.9300920125508972,0.5799714560855684,0.32333658508424123,0.02522060149659655,0.5935612256896068,0.9929429979008922,0.4904025827053996,0.13855350399426464,0.08267885504882785,0.5632928587480461,1.0161659010463118e-05,0.359750661888472,0.005333810858403201,0.36774825153505997,0.363429240441632,0.9953529265556148,0.01931606014538117,0.5004348195167221,0.08547879421772722,0.07115894852906844,0.9438280355132446,0.021603617453125633,0.6675161418874198,0.39468393265620605,6.356670125347886e-05,0.8237660456002406,0.451231815201658,0.9333237004829088,0.01812360433699877,0.06554272565029247,0.04038104875256091,0.9626992515412006,0.01236172688942469,0.9088029595579667,0.9574363702123313,0.4907390581800859,0.8714976214791457,0.25526219330859845,0.401710504594323,0.7815122781203657,0.1539957156921687,1.0653109613203154e-13,0.026503793897768857,0.47840767104497994,0.6838884860822128,0.1286159382727905,0.020323831880085456,0.5946107689180786,0.21788151607910844,0.03353127478805412,0.5617913222496251,0.8830586004353935,0.9352469701608349,0.04488289400078954,0.6094943379451254,0.8159354523178296,0.42706892701264276,0.71863211799601,0.0009068495010134085,0.10119519329221248,7.667306167044012e-05,0.7636945965077794,0.542202669291779,0.671734396359269,0.5003344192945327,0.054983355534426355,0.6602815705847165,0.17961966522005948,0.5297089478133123,0.25464702696512886,0.2954211753880487,0.12170674213692532,0.9271256828682977,0.020734989737976082,0.08210706576474204,0.7078140208560542,0.6874558719150622,0.9555295481182566,0.0026402352505363997,0.7098880528854965
4,0.3036720798209306,0.7527205042727333,1.4021732994831368e-05,0.5095150439941392,0.1872322065974231,0.3365224917936886,0.05495962938644489,0.4545078051164201,0.704826011588421,0.2785147065374089,0.6732682380688744,0.6694335802386766,0.5133778746596886,0.0013723486162811945,0.14342997486152934,0.5140017759394703,0.0046251891390927365,0.9656217442998449,0.3395082326694945,0.8068327689332593,0.9819746647075099,0.3844993077748012,0.8985512626073495,0.31251197630520916,0.053884139252750485,0.2790329572916943,0.6735591837491797,0.8108600096159941,0.9601811737304274,0.33787254054352417,0.8890760162130051,0.0032836820955500163,0.04415332772832824,0.6365233603482812,0.2679813929821861,0.004795190374290911,0.8810648402965153,0.01479032969549531,0.6449627960594032,0.21433159068346075,0.49215903570028174,0.5525921395285746,0.5933982655768966,0.9849565093539147,0.2888280079537367,0.23777344550063553,0.37134161503862245,0.16701488774807588,0.02246110962221538,0.2534867148912816,0.7532208740375832,0.4595957689871796,0.2613771133064907,9.292024084287488e-05,0.7421846062872033,0.7305453515536842,0.9168338213430164,0.9344996115833271,0.7424069142186704,0.005115811007285701,0.30718847447710024,0.4353593996704086,0.784399428557475,0.8655225976344234,0.9809097400890698,0.9063418060666298,0.4354515232617132,0.6724826433926123,0.00423417162230756,0.16083740124968482,0.8399119831896211,0.8834869247118975,0.0029762556195441704,0.40380426096666794,0.6850275885411684,0.5241665249809322,0.44757384898538455,0.12472533990006944,0.007690746053684119,0.14361760733255224,0.8532638461601956,0.08166240947541245,0.9681513067645877,0.16630362421967237,0.18894417764678614,0.057979665124316924,0.7009118819554572,0.3018505055561788,0.6149258080448388,0.5063116789926073,0.018553299860801654,0.7246952187180815,0.3965817573249963,0.2642062322094709,0.9772977846103714,0.4126153011223642,0.00921675600082512,0.9024636142271726,0.2826757386099894,0.40370696010431406,0.6151659129729189,0.0020023120581916594,0.0074368900944977966,0.9827801769612626,0.9971543964922467,0.27832070454650565,0.26457842779415686,0.8014686439909025,0.5713170001950421,0.8795193608063907,0.52619845895708,0.9725351985574215,0.839341587569743,0.42696174902444506,0.13538714564999002,0.5845771612995528,0.45569511348925473,0.8947885438984138,0.27285826416479414,0.6927502583083144,0.5375121814276349,0.9598114864535641,0.7175128156987558,0.9741623638692045,0.8452594475371593,0.5823794688246088,0.19199004198869765,0.5845842483517351,0.9576426752309554,0.6412997583729176,0.44865124474208395,0.013576085122854818,0.689926312746646,0.9990592809970102,0.21127259069312998,0.25631923978377236,0.13482757853991992,0.7249783246297712,4.324477545638631e-06,0.46843423279613317,0.023373553376328335,0.40917085123077057,0.5078739959732231,0.8049255531077117,0.034997236119421425,0.6747468562666254,0.06839994239402336,0.11362095821280818,0.3710243839825283,0.04016273501988638,0.8561384410993247,0.2634261518177463,1.5806219890400468e-07,0.9266744408310226,0.6239706930257549,0.972682496732747,0.022742782248209845,0.09254705542342605,0.08126541278153851,0.9426458662836439,0.0411300148030056,0.9593744308909783,0.77083056633012,0.6700094620291263,0.42270319894097086,0.2738045897389716,0.5145125266456977,0.7985569258275684,0.10500708020811683,4.537783144982832e-12,0.002618188914174956,0.08543185122336196,0.5202060791662869,0.035624570748240075,0.0323588001598317,0.7055255126325638,0.20717160528216857,0.07457643971418897,0.7120936131441725,0.9401238154760667,0.8324355107893703,0.030551637704700006,0.6720737748259216,0.7962460344849581,0.603315454291981,0.7076471376406246,0.003005029437872347,0.0629681406899111,0.0001015876019409622,0.7619143448483803,0.6994499536771126,0.592439565033418,0.19187995075978365,0.01884517837411976,0.8258196370611969,0.2593541962261861,0.6606541465957352,0.38498845773969154,0.19374541632819148,0.14238460576299422,0.9675979851740164,0.016146248025083527,0.11711032637659521,0.3921684723051617,0.7576869367153708,0.9525853992841787,0.003768265394079945,0.8460647451161019
5,0.2912455866064146,0.8194235697567611,5.65055784399667e-06,0.6014833648968068,0.29811044632510336,0.10485321118848481,0.096834025105392,0.5346711554184769,0.6353609145430168,0.3742252670862024,0.7466455438465063,0.660563295719279,0.3983964834500665,0.0025551548728964912,0.15231704575067836,0.6550269052282196,0.00803348777753601,0.9903780038202571,0.3797634995077385,0.8908318070466218,0.9711211056777933,0.42616294237753105,0.9566438165997754,0.07006249936136122,0.09637527369844394,0.39768735427285357,0.8076249967171246,0.8044756672075626,0.9136997392907065,0.2496999230812832,0.9057107756741438,0.0062985550455379085,0.038871496854868105,0.6062663980119083,0.3879475136691249,0.010700739750925448,0.8209424206459848,0.03315165061487521,0.7673259252389703,0.23867561704767287,0.6265250294454577,0.6690001437386087,0.1983284139646185,0.9858435667249619,0.8815893564203051,0.37023918638218667,0.5148113921919159,0.1613744452475712,0.03105599659433004,0.2817423265425911,0.8231389780882663,0.6021706503264999,0.3442047341159521,0.00022545260085935525,0.8503406692903162,0.8309731654004342,0.9616997493651218,0.9770516099605188,0.7847816816958257,0.011219851023491864,0.240001364096408,0.33467531192148703,0.8506223454584991,0.9134582924757157,0.9358733347932076,0.9476452940204925,0.056876458919497434,0.6745809939868086,0.005611747414345501,0.13033219984761926,0.925152365108157,0.8546800193817041,0.0032763997848510354,0.6167978679534225,0.7501408902964966,0.6436876327728923,0.56980704628889,0.14436000698014773,0.015800097128141535,0.08036239410120959,0.5989249118908276,0.0007944709538634494,0.9663659845956215,0.007405991126219807,0.1893672400583164,0.1062771695691142,0.7877482083589499,0.3704612120986932,0.7031122355008973,0.3898330926987706,0.022636948220045642,0.8283155460597194,0.5493321125894123,0.3088331644499173,0.9778599045776981,0.47166604570403914,0.006211800916720543,0.9637500974384545,0.3562726851625417,0.532958507324312,0.6261800381600542,0.003969058691084967,0.003277743324616984,0.9910926438745804,0.9698497509052484,0.3472168236387531,0.40760845978778715,0.7739252073087053,0.4553274414239693,0.9474593132087846,0.637091085747125,0.9468234652499192,0.9163879310325832,0.5427108218676684,0.2044307301542162,0.41033332537163314,0.5247667000062235,0.7358682019976359,0.24624055833115596,0.5762934659053158,0.17506283580237048,0.924628745237113,0.5411795756391192,0.9916908497011228,0.9039813338310192,0.6392272809315427,0.3491339449531022,0.7142710313801193,0.9468398577682433,0.764824672941512,0.4919341484077757,0.027319461459360005,0.8028496401436442,0.9605187779262624,0.33770734624588034,0.27685016528990863,0.06787153310444186,0.8174911416532589,5.038580399732273e-06,0.5194810483730261,0.029487038251725082,0.4278260666143364,0.6288135919527361,0.240663559676905,0.05566517106310481,0.7574175085572039,0.11772003263965586,0.18800115062291298,0.4930241392752437,0.047386001930230556,0.7962315862449388,0.31246477433569736,3.1301768808111766e-07,0.9636912675392323,0.7234551889271698,0.9909413552186527,0.02313113418392901,0.07918033166162379,0.15610369521761372,0.8013754552249657,0.0461128432451965,0.9210169263704184,0.4629506251681559,0.5273181753019124,0.3707004499274311,0.2593266981418702,0.6456982326648447,0.7594045952187879,0.1408196134060282,2.6837954007448053e-11,0.002965405431674958,0.1987658984046296,0.6130619380741378,0.04324378067114699,0.020210995499538056,0.7698527604554146,0.320767763691189,0.08467218435252738,0.8268167356446925,0.9699310892748256,0.38576847974146755,0.011298815855129395,0.8294562702595982,0.8920910601178543,0.5794606818879244,0.11937128728080271,0.0015943527135199663,0.11456585476172836,0.00018870270238931792,0.7288555271885664,0.8242428894392471,0.2206154340517146,0.2922904638179026,0.032439949637833795,0.7887593816685621,0.44095432763929565,0.43733910408119425,0.2638438278850936,0.1547009491442791,0.2572288719585624,0.7803606463052799,0.019021751231864486,0.18924345137683962,0.4095880095349359,0.7157749555424193,0.27006220943911663,0.0061942779680395155,0.779213879826925
6,0.4115627187556498,0.7541418316994634,7.584855132838114e-07,0.7246515898909327,0.34565699561101565,0.18270919394609547,0.14433330946621523,0.6774322385921036,0.6506946418972963,0.4068423920536267,0.6372303498523193,0.7170222620676474,0.35034192946014986,0.004571263867300711,0.08225399741047254,0.7587125231609699,0.03292000218805731,0.9971098180267368,0.5090890721858983,0.9405079465671513,0.7355069221027213,0.5028135908109739,0.983001103935119,0.12007736398129344,0.1347020272730297,0.5056271194777346,0.8579546647725202,0.8212021111361429,0.9699213769936096,0.33433838652112113,0.9536791876881711,0.004142102857989169,0.09654392814573284,0.7378130561863223,0.0012838615819251956,0.010076611919389349,0.8539943966624888,0.03656449567695876,0.8357832923862072,0.2791524888787,0.7184938707674744,0.7858323815654338,0.2812042776374336,0.9952570707065338,0.6756355290753736,0.33993381561687513,0.6516057819886927,0.2643971064814677,0.021452853455923945,0.4367647994042647,0.8585896877705289,0.6444823725561895,0.21515680311134566,0.0002852258961788543,0.9278456100015339,0.3961701096318421,0.7524157217610846,0.9457089649903667,0.8478606850828914,0.012631549815426002,0.2969688046245559,0.4689962560328753,0.8441668055973,0.9131452271108261,0.9603389938230351,0.9753362142383663,0.10569291633121476,0.8115711355867125,0.005601416150055112,0.16334157624788412,0.9456118427658132,0.8444714013605908,0.00486244826271222,0.3219653892329223,0.8394347015012578,0.7059001482873504,0.6191636010004549,0.2056605226652719,0.01398458517788335,0.09861678077489665,0.4660534048242203,1.9736785196632146e-05,0.9870941931020077,0.0003925232934993705,0.2785486446573694,0.16612192385137445,0.85293001599017,0.4713911046737491,0.05594166508611504,0.42573013463558007,0.033441018330478,0.857441245783746,0.7166119407090188,0.2805701577121334,0.9010121893437822,0.32661299191554927,0.010937879073512726,0.769521805782379,0.289560683265218,0.6578945372330312,0.12416160111903177,0.009561084635527121,0.0009786148049849988,0.9633700186030497,0.9777827251138493,0.3826920948724756,0.5015220737961619,0.8344359714239156,0.24368498042658193,0.8125102384964296,0.6278521054788475,0.9699071519411256,0.953776592966346,0.23844042339940663,0.2730768448976792,0.5606973026842472,0.646740199676616,0.37847537331974995,0.3385730952562532,0.7097934783297155,0.20385657816047734,0.9643270750523436,0.6187048437372842,0.8767785937378748,0.9608913295118515,0.7646200980556124,0.5093200376980351,0.23882154032694128,0.9702808546187562,0.7130732290068497,0.6098629756240483,0.04935368030158596,0.8549115167591035,0.981016089771364,0.28299993630277914,0.0009717120086072015,0.12155898327863554,0.9120549325046574,9.098548009315078e-06,0.5660785630447924,0.06569535275706358,0.03240049464591305,0.7385733888360648,0.17517954357854157,0.13974552925125786,0.6853381445331879,0.1421529900869485,0.19894841785617062,0.6046571679996673,0.07452553523739,0.8439620062944748,0.24369088776676454,9.648032644061557e-07,0.9071266012307171,0.8220079172596312,0.9972690044510666,0.025046620867137135,0.09924049111908972,0.05057204615491486,0.8870176516374404,0.08596295321396699,0.9549205927894326,0.6027064776738906,0.27128616779434256,0.4421661992049917,0.0073280065016892385,0.6531851222945619,0.8408430700013477,0.1617411696199443,3.395140372830962e-11,0.00258950764378483,0.20316918961989927,0.695624200598008,0.07537286995019223,0.02588395972553755,0.31323190331433926,0.26119287879755737,0.08987670878678702,0.16113689187223357,0.9179889416361068,0.5129495189722724,0.00015130190023042849,0.6733751405522912,0.9360734570311721,0.5051549973543905,0.16961386556097388,0.0025842507814961492,0.06087219105699217,5.144917964864942e-05,0.5506397809737582,0.8723146378215403,0.30956198684522007,0.3320781843693986,0.05002612416369597,0.8996199315054415,0.5596266595968911,0.06165763043821131,0.2667383960691379,0.16443744592252654,0.35072166388427156,0.6815813710265963,0.025973968080916905,0.045620530088079043,0.5204029102973946,0.6020216002397498,0.3658287244918395,0.011027239997416165,0.600620806984147
