TIMESTAMP,ELON35466_OPEN_PRICE_USD,ELON35466_HIGH_PRICE_USD,ELON35466_LOW_PRICE_USD,ELON35466_CLOSE_PRICE_USD,ELON35466_VOLUME_USD,ELON35466_DIVIDENDS_USD,ELON35466_STOCK_SPLITS_USD
2025-03-14 00:00:00+00:00,0.0009539999882690609,0.0010560000082477927,0.0009539999882690609,0.0010389999952167273,7977,0.0,0.0
2025-03-15 00:00:00+00:00,0.0010389999952167273,0.0010649999603629112,0.0010359999723732471,0.0010639999527484179,5633,0.0,0.0
2025-03-16 00:00:00+00:00,0.0010639999527484179,0.0010639999527484179,0.0009730000165291131,0.0009730000165291131,4715,0.0,0.0
2025-03-17 00:00:00+00:00,0.0009730000165291131,0.0010140000376850367,0.0009730000165291131,0.0009950000094249845,3549,0.0,0.0
2025-03-18 00:00:00+00:00,0.0009950000094249845,0.0009970000246539712,0.0009210000280290842,0.0009260000078938901,5794,0.0,0.0
2025-03-19 00:00:00+00:00,0.0009260000078938901,0.001019999966956675,0.000881000014487654,0.0009500000160187483,18356,0.0,0.0
2025-03-20 00:00:00+00:00,0.0009500000160187483,0.0010610000463202596,0.0008759999764151871,0.0009289999725297093,26198,0.0,0.0
2025-03-21 00:00:00+00:00,0.0009289999725297093,0.000999000039882958,0.0008769999840296805,0.0009710000013001263,15853,0.0,0.0
2025-03-22 00:00:00+00:00,0.0009710000013001263,0.0009800000116229057,0.0009350000182166696,0.0009379999828524888,7226,0.0,0.0
2025-03-23 00:00:00+00:00,0.0009389999904669821,0.0009899999713525176,0.0009389999904669821,0.0009730000165291131,3998,0.0,0.0
2025-03-24 00:00:00+00:00,0.0009730000165291131,0.0010760000441223383,0.0009710000013001263,0.0010389999952167273,13356,0.0,0.0
2025-03-25 00:00:00+00:00,0.0010389999952167273,0.0010720000136643648,0.0010160000529140234,0.001025000005029142,7237,0.0,0.0
2025-03-26 00:00:00+00:00,0.001025000005029142,0.0010310000507161021,0.0009190000128000975,0.000944000028539449,12986,0.0,0.0
2025-03-27 00:00:00+00:00,0.000944000028539449,0.000965000013820827,0.0009210000280290842,0.0009210000280290842,5291,0.0,0.0
2025-03-28 00:00:00+00:00,0.0009210000280290842,0.0009250000002793968,0.0008229999803006649,0.0008399999933317304,17614,0.0,0.0
2025-03-29 00:00:00+00:00,0.0008399999933317304,0.0008629999938420951,0.0008299999753944576,0.0008449999731965363,6518,0.0,0.0
