,0
0,23.930001953125
1,25.2041796875
2,26.906146484375
3,26.52092578125
4,27.91051953125
5,29.180359375
6,27.64116796875
7,28.479322265625
8,27.891916015625
9,28.48204296875
10,27.99848828125
11,25.466748046875
