,0
0,8.094651794433593
1,8.145484185987904
2,8.272301458543346
3,7.731097412109375
4,7.7937302127961186
5,8.253030395507812
6,9.192943942162298
7,7.9403583157447075
8,9.070262908935547
9,7.6800660164125505
10,8.333277893066406
11,8.756323045299899
