TIMESTAMP,WEST_OPEN_PRICE_USD,WEST_HIGH_PRICE_USD,WEST_LOW_PRICE_USD,WEST_CLOSE_PRICE_USD,WEST_VOLUME_USD,WEST_DIVIDENDS_USD,WEST_STOCK_SPLITS_USD
2020-01-22 00:00:00+00:00,0.05909600108861923,0.38043299317359924,0.05456800013780594,0.058529000729322433,48970,0.0,0.0
2020-01-23 00:00:00+00:00,0.0585549995303154,0.05870800092816353,0.05208199843764305,0.05444499850273132,46257,0.0,0.0
2020-01-24 00:00:00+00:00,0.05444499850273132,0.05664300173521042,0.052521999925374985,0.05456100031733513,46015,0.0,0.0
2020-01-25 00:00:00+00:00,0.05456199869513512,0.05469699949026108,0.052345000207424164,0.053516000509262085,24648,0.0,0.0
2020-01-26 00:00:00+00:00,0.05350400134921074,0.05488099902868271,0.052577998489141464,0.053835999220609665,21974,0.0,0.0
2020-01-27 00:00:00+00:00,0.053863998502492905,0.06382700055837631,0.053289998322725296,0.06357300281524658,50802,0.0,0.0
2020-01-28 00:00:00+00:00,0.06356800347566605,0.08317200094461441,0.061921000480651855,0.07778500020503998,55960,0.0,0.0
2020-01-29 00:00:00+00:00,0.07783500105142593,0.080595001578331,0.06734699755907059,0.06992799788713455,17251,0.0,0.0
2020-01-30 00:00:00+00:00,0.06988599896430969,0.07730299979448318,0.06918399780988693,0.07437600195407867,29090,0.0,0.0
2020-01-31 00:00:00+00:00,0.0743969976902008,0.07493399828672409,0.07103800028562546,0.07236800342798233,26394,0.0,0.0
2020-02-01 00:00:00+00:00,0.07237499952316284,0.0734499990940094,0.06761699914932251,0.07333800196647644,21578,0.0,0.0
2020-02-02 00:00:00+00:00,0.07332900166511536,0.07579000294208527,0.0693259984254837,0.07395900040864944,23949,0.0,0.0
2020-02-03 00:00:00+00:00,0.07395900040864944,0.08146200329065323,0.0735279992222786,0.07759100198745728,22553,0.0,0.0
2020-02-04 00:00:00+00:00,0.07754699885845184,0.07920999825000763,0.07427199929952621,0.07484900206327438,44869,0.0,0.0
2020-02-05 00:00:00+00:00,0.07474800199270248,0.07511699944734573,0.068231001496315,0.07091899961233139,49470,0.0,0.0
2020-02-06 00:00:00+00:00,0.07091999799013138,0.07328499853610992,0.04729299992322922,0.07265499979257584,52366,0.0,0.0
2020-02-07 00:00:00+00:00,0.07197099924087524,0.0874439999461174,0.0652339980006218,0.07241500169038773,114029,0.0,0.0
2020-02-08 00:00:00+00:00,0.07240399718284607,0.0748170018196106,0.06583499908447266,0.06719999760389328,61301,0.0,0.0
2020-02-09 00:00:00+00:00,0.06719399988651276,0.07296200096607208,0.06707499921321869,0.06932800263166428,88848,0.0,0.0
2020-02-10 00:00:00+00:00,0.06932099908590317,0.08714599907398224,0.06916700303554535,0.0817359983921051,113358,0.0,0.0
2020-02-11 00:00:00+00:00,0.08146599680185318,0.08412600308656693,0.07392700016498566,0.07732400298118591,60416,0.0,0.0
2020-02-12 00:00:00+00:00,0.07733500003814697,0.08008299767971039,0.07458099722862244,0.07743799686431885,65336,0.0,0.0
2020-02-13 00:00:00+00:00,0.07743799686431885,0.07743799686431885,0.07057899981737137,0.07303199917078018,46392,0.0,0.0
2020-02-14 00:00:00+00:00,0.07305499911308289,0.07862299680709839,0.07160399854183197,0.07448799908161163,57703,0.0,0.0
2020-02-15 00:00:00+00:00,0.07448799908161163,0.07962100207805634,0.07155200093984604,0.07472699880599976,47405,0.0,0.0
2020-02-16 00:00:00+00:00,0.07471399754285812,0.07515999674797058,0.0674159973859787,0.07503200322389603,47809,0.0,0.0
2020-02-17 00:00:00+00:00,0.0750029981136322,0.08553200215101242,0.06605099886655807,0.06928499788045883,46012,0.0,0.0
2020-02-18 00:00:00+00:00,0.0692719966173172,0.07640399783849716,0.06847800314426422,0.0754690021276474,70819,0.0,0.0
2020-02-19 00:00:00+00:00,0.07547400146722794,0.0779770016670227,0.06986100226640701,0.07056500017642975,80503,0.0,0.0
2020-02-20 00:00:00+00:00,0.0705140009522438,0.07474599778652191,0.06976799666881561,0.07270900160074234,138363,0.0,0.0
2020-02-21 00:00:00+00:00,0.07271099835634232,0.07409700006246567,0.0680060014128685,0.07204800099134445,111600,0.0,0.0
2020-02-22 00:00:00+00:00,0.07196199893951416,0.07396499812602997,0.06678500026464462,0.07300399988889694,102466,0.0,0.0
2020-02-23 00:00:00+00:00,0.07300399988889694,0.07602100074291229,0.07031899690628052,0.07354199886322021,78969,0.0,0.0
2020-02-24 00:00:00+00:00,0.07398000359535217,0.07663899660110474,0.06729000061750412,0.07018700242042542,84981,0.0,0.0
2020-02-25 00:00:00+00:00,0.07017499953508377,0.0704519972205162,0.0531029999256134,0.064130999147892,92522,0.0,0.0
2020-02-26 00:00:00+00:00,0.06412000209093094,0.06478600203990936,0.050485000014305115,0.05443799868226051,89015,0.0,0.0
2020-02-27 00:00:00+00:00,0.05463699996471405,0.05521500110626221,0.05180000141263008,0.053227998316287994,83225,0.0,0.0
2020-02-28 00:00:00+00:00,0.05325600132346153,0.05682000145316124,0.04785500094294548,0.050397999584674835,85994,0.0,0.0
2020-02-29 00:00:00+00:00,0.05035100132226944,0.06043599918484688,0.0500979982316494,0.05454700067639351,94497,0.0,0.0
2020-03-01 00:00:00+00:00,0.054510001093149185,0.05925299972295761,0.04986700043082237,0.05424400046467781,93494,0.0,0.0
2020-03-02 00:00:00+00:00,0.05429299920797348,0.061163000762462616,0.050064001232385635,0.054214999079704285,55561,0.0,0.0
2020-03-03 00:00:00+00:00,0.05425500124692917,0.057335998862981796,0.0333469994366169,0.0338749997317791,99267,0.0,0.0
2020-03-04 00:00:00+00:00,0.03387099876999855,0.0462069995701313,0.029975000768899918,0.04565399885177612,175062,0.0,0.0
2020-03-05 00:00:00+00:00,0.045660000294446945,0.09149599820375443,0.04563499987125397,0.08440200239419937,162065,0.0,0.0
2020-03-06 00:00:00+00:00,0.08293800055980682,0.0843299999833107,0.056063998490571976,0.06783600151538849,119410,0.0,0.0
2020-03-07 00:00:00+00:00,0.06782999634742737,0.08131600171327591,0.05848100036382675,0.06714300066232681,88056,0.0,0.0
2020-03-08 00:00:00+00:00,0.06714300066232681,0.07614099979400635,0.054283998906612396,0.05458899959921837,64371,0.0,0.0
2020-03-09 00:00:00+00:00,0.05428300052881241,0.054903000593185425,0.043761998414993286,0.05195299908518791,65551,0.0,0.0
2020-03-10 00:00:00+00:00,0.05197399854660034,0.08235999941825867,0.05107000097632408,0.07544100284576416,164490,0.0,0.0
2020-03-11 00:00:00+00:00,0.0769990012049675,0.08700600266456604,0.06777700036764145,0.07724300026893616,95843,0.0,0.0
2020-03-12 00:00:00+00:00,0.07706400007009506,0.07756400108337402,0.051927998661994934,0.05214900150895119,80738,0.0,0.0
2020-03-13 00:00:00+00:00,0.05185899883508682,0.08145800232887268,0.03948900103569031,0.062130000442266464,140423,0.0,0.0
2020-03-14 00:00:00+00:00,0.062355998903512955,0.0886090025305748,0.049672000110149384,0.06793999671936035,127001,0.0,0.0
2020-03-15 00:00:00+00:00,0.06793999671936035,0.10524500161409378,0.04814700037240982,0.0752210021018982,133135,0.0,0.0
2020-03-16 00:00:00+00:00,0.07516799867153168,0.07627599686384201,0.062167998403310776,0.06895499676465988,93951,0.0,0.0
2020-03-17 00:00:00+00:00,0.06893199682235718,0.09705299884080887,0.052225999534130096,0.08373299986124039,179868,0.0,0.0
2020-03-18 00:00:00+00:00,0.08366700261831284,0.11323200166225433,0.06260199844837189,0.09200199693441391,171536,0.0,0.0
2020-03-19 00:00:00+00:00,0.09200199693441391,0.1115809977054596,0.07929199934005737,0.10065700113773346,204189,0.0,0.0
2020-03-20 00:00:00+00:00,0.1006769984960556,0.11029800027608871,0.08619599789381027,0.09505700320005417,117461,0.0,0.0
2020-03-21 00:00:00+00:00,0.09505700320005417,0.10391499847173691,0.08773399889469147,0.09702400118112564,112054,0.0,0.0
2020-03-22 00:00:00+00:00,0.09720700234174728,0.10414499789476395,0.08831000328063965,0.09100399911403656,97233,0.0,0.0
2020-03-23 00:00:00+00:00,0.09100399911403656,0.10141000151634216,0.0853089988231659,0.09173999726772308,58534,0.0,0.0
2020-03-24 00:00:00+00:00,0.09113500267267227,0.11394699662923813,0.06044499948620796,0.08162800222635269,93178,0.0,0.0
2020-03-25 00:00:00+00:00,0.08008100092411041,0.09826099872589111,0.0720750018954277,0.09556400030851364,90924,0.0,0.0
2020-03-26 00:00:00+00:00,0.09556400030851364,0.09565000236034393,0.07209800183773041,0.07245499640703201,80679,0.0,0.0
2020-03-27 00:00:00+00:00,0.07246699929237366,0.09443700313568115,0.0722389966249466,0.09276200085878372,140830,0.0,0.0
