,MSE,MAE,RMSE,MAPE,R2
0,0.0027686501267482,0.0417469993152469,0.0526179639167861,0.0559804304467985,0.8499395911062012
1,0.000625191191018,0.0185145618803011,0.0250038235279737,0.0290440980882428,0.7876612770730502
2,0.005482042592788,0.056057783678391,0.0740408170726663,0.052619501140103,0.8616719508703685
3,0.0047164920343812,0.0461999562608357,0.0686767211970782,0.0430540701078724,0.727634942927543
4,0.0016694558505868,0.0278579568039017,0.0408589751534082,0.0257818151120302,-0.249285065494119
5,0.0018087011920957,0.03436627590608,0.0425288277771177,0.0312104702677703,0.7878868046056693
6,0.0015829200154411,0.0310636772786537,0.0397859273542938,0.0361274790900431,0.5712625022245417
7,0.0006018612008566,0.0186755296703638,0.0245328596143339,0.0265368596011587,0.9135088399095428
8,0.0024956819962383,0.0390374045331247,0.0499568013011079,0.0509802506771046,0.5806454695985696
9,0.0006310260803998,0.018598498182215,0.0251202324909592,0.0237669315636218,0.6854381901305358
10,0.0006634610041735,0.0197339269828066,0.0257577367828306,0.0270769919583949,0.8398261202210116
11,0.0009094203258903,0.0225442318265716,0.0301565967226136,0.0485288652715032,0.8739429041058704
Mean,0.0019962419675514584,0.031199733526540985,0.04158644024259743,0.03755898027705363,0.6858444606065653
