,MSE,MAE,RMSE,MAPE,R2
0,3422954.6937086363,1451.926199284872,1850.122886110173,0.040835259499146,0.3765647652122945
1,1149977.803405014,886.6513549226325,1072.370180210646,0.0255703215383257,0.8797876115167904
2,2187734.896646217,1267.5100912180249,1479.0993532032312,0.0280054609741277,0.7873474850270232
3,3578956.081016846,1404.5419065729775,1891.812908565973,0.0310225781919061,0.6246476349914678
4,4001169.574407523,1570.325063727594,2000.2923722315004,0.0273459625939881,0.8381316202911021
5,3966661.632546776,1561.791733683268,1991.6479690313688,0.0261020626145685,0.6926383294411808
6,2787183.3779535573,1269.0121306308624,1669.4859621912242,0.0259248365944087,0.6077568828366349
7,1384713.736308515,887.12542222546,1176.7386015205395,0.0220483751831368,0.881259939027299
8,3186262.186441629,1243.2727340916215,1785.010416339812,0.0304963447258833,0.4896417617426956
9,1815812.586594841,999.5105045041734,1347.5209039546812,0.0240921299154261,0.7830556430624246
10,1134354.4727118183,855.7290503082278,1065.0607835761386,0.0209406521405646,0.818589367744271
11,1881979.545799136,1086.9770159124562,1371.8525962358842,0.0343197563160311,0.8344184589686858
Mean,2541480.048961709,1207.0311005901808,1558.4179110975977,0.028058645023959394,0.7178199583218224
