,MSE,MAE,RMSE,MAPE,R2
0,84.74292951003757,7.2034048974514,9.205592295449412,0.0475861890735156,0.7996355223319735
1,16.72676903606445,3.2849611002110635,4.08983728723582,0.025548530643419,0.8134196614854279
2,52.504905249461615,5.7631790706611445,7.24602685955977,0.0342327401399236,0.7582928668066545
3,155.9024017549097,8.425032023253541,12.48608832881258,0.0471488726544259,0.692852165136868
4,54.34743682459851,5.803975540159209,7.372071406639962,0.0315026901716097,0.4695339186155204
5,207.38218493815944,10.549437440832463,14.400770289750456,0.0468269680699136,0.6576882917498552
6,57.79443199967371,5.71166306675408,7.6022649256437855,0.0359530057145031,0.7467199765652368
7,32.70692530843222,4.397231699850769,5.718996879561329,0.0339734457038518,0.8704025066801746
8,36.9756646723137,5.018628237609355,6.080761849662729,0.0421661901314363,0.6902264230656443
9,15.12032856630218,3.1088198395986697,3.888486667882787,0.0279017567212692,0.8488617934107415
10,16.23482772034376,3.2526077753802127,4.029246544993711,0.029818735430037,0.7564656104206893
11,30.35869843319209,4.0066832875532485,5.509872814611249,0.0536064434021512,0.8362640028964999
Mean,63.39979200112408,5.543801998276263,7.3025013458169665,0.03802213065467133,0.745030228263774
