,MSE,MAE,RMSE,MAPE,R2
0,353.76617046306416,14.561395378311476,18.80867274591868,0.0601578810774438,0.6185767529290889
1,45.92097749225991,5.812085232946181,6.776501862484796,0.0277924618095599,0.7840830274645199
2,142.14713594187683,10.22882173650688,11.92254737637376,0.0371709029109124,0.7517274343825012
3,206.798792207326,9.575387525161108,14.380500415747916,0.037638435318654,0.7101399800853332
4,83.19593658410659,7.236852906872667,9.121180657354978,0.02681405006414,0.091803955316269
5,116.26686791674246,8.79988807677601,10.782711528958869,0.0351908343364274,0.592250127284965
6,75.74234000197119,6.287215856264433,8.703007526250405,0.0307392949672617,0.7025881137789523
7,128.53516416350388,9.8781176979984,11.337334967420864,0.0514108084083516,0.8762946554923912
8,69.28505277538609,6.364937951921356,8.323764339250967,0.0382553341625055,0.5990972415021367
9,116.73238415915972,7.4091210103323375,10.804276197837584,0.0392720700223398,0.6239016130115346
10,116.11215584718074,8.637515974938871,10.775535060830192,0.0361577261537159,0.6598638632416925
11,208.3356795643269,12.090647244645703,14.433838005337558,0.0669088112068762,0.6168190835950931
Mean,138.56988809307538,8.906832216056287,11.347489223647214,0.04062571753651568,0.6355954873403732
