,MSE,MAE,RMSE,MAPE,R2
0,0.0009773794833361,0.0264674355505792,0.0312630690005979,0.0497305968783446,0.8145990494678428
1,0.0004608245840594,0.016853180410258,0.0214668251974861,0.0338675236810459,0.7748157097045733
2,0.0009407067549458,0.0247811871626182,0.0306709431701374,0.0336242341889183,0.7032542469724226
3,0.0021810257050437,0.0370922897682948,0.0467014529221923,0.0476392862919693,0.7141453416870832
4,0.0012303750267446,0.0285109172883033,0.0350767020505722,0.0310988556484812,0.8028348856126886
5,0.0020644061620882,0.0360367950300017,0.0454357366187476,0.0345276374449951,0.2708264975208662
6,0.0013092870193265,0.0284750172448558,0.0361840713481303,0.0295824590735222,0.5707900652754871
7,0.0010890766084382,0.0268328494951795,0.0330011607135001,0.0382896122608363,0.9084510515707952
8,0.001181924065155,0.0269156594094455,0.0343791225186896,0.0392894771339533,0.4970505026656443
9,0.0004824673649068,0.0178528138050748,0.0219651397652471,0.0267218236936881,0.8940406357838411
10,0.0005861503898937,0.0193629243052519,0.0242105429491733,0.0265097816933845,0.7701108769095526
11,0.0008385675709538,0.0244971211963608,0.0289580311995451,0.0480671556825042,0.8901676624808692
Mean,0.0011118492279076498,0.02613984922218529,0.03244273312116825,0.03657903697263692,0.7175905438043054
