,MSE,MAE,RMSE,MAPE,R2
0,0.0003971652555828,0.0157329577081873,0.0199290053836827,0.0686456830747846,0.8494572868864162
1,9.0519869093876e-05,0.0070399324352802,0.0095141930342975,0.0371665814677346,0.7849939354670015
2,0.0007875340077547,0.0211353752348757,0.0280630363245803,0.0604172582577854,0.8610279047834247
3,0.0006482334444445,0.0170114740832486,0.0254604289917626,0.0482821991355618,0.7382093329594197
4,0.0002413682619892,0.0108092458192821,0.0155360310887078,0.0302445964047603,-0.2631566560358507
5,0.0002595997330196,0.0132505022261046,0.0161120989638122,0.0363083039954871,0.7870902524658618
6,0.0002276146671328,0.0116988021941228,0.015086903828581,0.0428574626346475,0.5688551686540047
7,8.646121641265796e-05,0.0071282367624875,0.0092984523665316,0.0333512091372479,0.9131065265210732
8,0.0003589630942005,0.0148558437478276,0.0189463213896675,0.0624409489292523,0.5781749807027632
9,8.996339516784703e-05,0.0070000433412188,0.00948490354025,0.0286593673369931,0.6863719016319896
10,9.53166660942686e-05,0.0075013982703157,0.0097630254580364,0.033586157619839,0.8390705307386754
11,0.000133928123955,0.0085248871447091,0.0115727319140752,0.0692509968946778,0.8701730458876941
Mean,0.0002847223112373125,0.011807391580638335,0.015730594356998733,0.045934230407397615,0.6844478508885395
