,MSE,MAE,RMSE,MAPE,R2
0,0.0017005989676459,0.0317433725676839,0.0412383191661098,0.0678556567855529,0.6207429643600961
1,0.0002269321123779,0.0128749008701071,0.0150642660749862,0.0324939055787432,0.779294838285325
2,0.0006709041698173,0.0223421073409397,0.0259018178863448,0.0413516174887169,0.7576226761265248
3,0.0010217475961773,0.0215411958281641,0.031964786815766,0.0435124487904469,0.7037728768914852
4,0.0694279206695704,0.2627751714068612,0.2634917848236837,0.4974432836414613,-155.7662341975259
5,0.0005678685168041,0.019514016200707,0.0238299919597994,0.0402517835483262,0.588067052922224
6,0.0003576223323273,0.0147241392292038,0.0189109051165539,0.0382212817961062,0.7095408174295742
7,0.000634750145638,0.0218701722720135,0.0251942482649915,0.0612492086312644,0.8736398327233648
8,0.0003330222705338,0.0140287679815757,0.0182488977895604,0.0466459687530705,0.6014217038166814
9,0.0005700671986632,0.0161781447085397,0.0238760800522884,0.0460831179857412,0.6200932200255799
10,0.0005569604021244,0.0188423377156023,0.023600008519585,0.0408590673557578,0.662526028841335
11,0.0010226726087724,0.0267530230134088,0.0319792527863377,0.0808105413975589,0.6109389822187196
Mean,0.006424255582537667,0.04026561242790056,0.04527502993800057,0.08639815681272887,-12.353214433657085
