TIMESTAMP,BOOP36393_OPEN_PRICE_USD,BOOP36393_HIGH_PRICE_USD,BOOP36393_LOW_PRICE_USD,BOOP36393_CLOSE_PRICE_USD,BOOP36393_VOLUME_USD,BOOP36393_DIVIDENDS_USD,BOOP36393_STOCK_SPLITS_USD
2025-05-01 00:00:00+00:00,0.38756099343299866,0.41969698667526245,0.15925399959087372,0.2453249990940094,103178379,0.0,0.0
2025-05-02 00:00:00+00:00,0.24706999957561493,0.48826199769973755,0.21055999398231506,0.30648699402809143,53935314,0.0,0.0
2025-05-03 00:00:00+00:00,0.3056980073451996,0.3529359996318817,0.2146259993314743,0.2461179941892624,27729645,0.0,0.0
2025-05-04 00:00:00+00:00,0.2461179941892624,0.27328699827194214,0.1983879953622818,0.2537190020084381,21168760,0.0,0.0
2025-05-05 00:00:00+00:00,0.25327399373054504,0.4184640049934387,0.22313399612903595,0.3039189875125885,64794934,0.0,0.0
2025-05-06 00:00:00+00:00,0.302933007478714,0.32119300961494446,0.22200000286102295,0.22289200127124786,42439746,0.0,0.0
2025-05-07 00:00:00+00:00,0.22292299568653107,0.2646630108356476,0.21921199560165405,0.23327800631523132,28414875,0.0,0.0
2025-05-08 00:00:00+00:00,0.23327800631523132,0.2972640097141266,0.21289800107479095,0.22599999606609344,38657314,0.0,0.0
2025-05-09 00:00:00+00:00,0.2261659950017929,0.23177200555801392,0.12713399529457092,0.14959600567817688,39706915,0.0,0.0
2025-05-10 00:00:00+00:00,0.14959600567817688,0.15921999514102936,0.13176000118255615,0.13269299268722534,22754403,0.0,0.0
2025-05-11 00:00:00+00:00,0.1327030062675476,0.14417999982833862,0.10862399637699127,0.13615299761295319,22571320,0.0,0.0
2025-05-12 00:00:00+00:00,0.13639700412750244,0.15424199402332306,0.11061199754476547,0.11471299827098846,24954122,0.0,0.0
2025-05-13 00:00:00+00:00,0.11470499634742737,0.14068399369716644,0.10606399923563004,0.130731001496315,23457754,0.0,0.0
2025-05-14 00:00:00+00:00,0.130731001496315,0.15285800397396088,0.10284200310707092,0.103753000497818,16345489,0.0,0.0
2025-05-15 00:00:00+00:00,0.10373199731111526,0.10414499789476395,0.08235500007867813,0.08819399774074554,14780947,0.0,0.0
2025-05-16 00:00:00+00:00,0.08805499970912933,0.10334599763154984,0.0769829973578453,0.09160800278186798,12763923,0.0,0.0
2025-05-17 00:00:00+00:00,0.09159500151872635,0.1076740026473999,0.08665399998426437,0.08826799690723419,8677156,0.0,0.0
2025-05-18 00:00:00+00:00,0.08826799690723419,0.09310399740934372,0.08580199629068375,0.0872960016131401,8182562,0.0,0.0
2025-05-19 00:00:00+00:00,0.0872960016131401,0.09234800189733505,0.07885599881410599,0.08011399954557419,7877282,0.0,0.0
2025-05-20 00:00:00+00:00,0.08011399954557419,0.08337199687957764,0.07771600037813187,0.07835700362920761,6577018,0.0,0.0
2025-05-21 00:00:00+00:00,0.07835700362920761,0.08124999701976776,0.06158800050616264,0.061817001551389694,10814114,0.0,0.0
2025-05-22 00:00:00+00:00,0.06181599944829941,0.07014399766921997,0.06157999858260155,0.0656760036945343,10020333,0.0,0.0
2025-05-23 00:00:00+00:00,0.0656760036945343,0.0681070014834404,0.06307400017976761,0.06738100200891495,11736588,0.0,0.0
2025-05-24 00:00:00+00:00,0.06737200170755386,0.06819699704647064,0.06611800193786621,0.06740999966859818,5683553,0.0,0.0
2025-05-25 00:00:00+00:00,0.06740999966859818,0.07335399836301804,0.06708300113677979,0.07115499675273895,6350200,0.0,0.0
2025-05-26 00:00:00+00:00,0.07115499675273895,0.07154799997806549,0.06534799933433533,0.06718000024557114,5750081,0.0,0.0
2025-05-27 00:00:00+00:00,0.06718000024557114,0.08461099863052368,0.06601300090551376,0.07466199994087219,8596657,0.0,0.0
2025-05-28 00:00:00+00:00,0.07466299831867218,0.08931499719619751,0.0710040032863617,0.07236199826002121,9639238,0.0,0.0
2025-05-29 00:00:00+00:00,0.0723629966378212,0.08550000190734863,0.07055699825286865,0.07556799799203873,7632284,0.0,0.0
2025-05-30 00:00:00+00:00,0.07556600123643875,0.09585999697446823,0.06962800025939941,0.0871649980545044,13443662,0.0,0.0
2025-05-31 00:00:00+00:00,0.0871649980545044,0.09602099657058716,0.06784100085496902,0.06799700111150742,7616845,0.0,0.0
2025-06-01 00:00:00+00:00,0.06805884838104248,0.06848730146884918,0.0591416135430336,0.06037374585866928,5345244,0.0,0.0
